Band,Lyrics,Song,Year
Southside Johnny,"Here I am, baby, right where you found me 
Trying to break these chains that surround me 
If I look a little different it's 'cause I've changed 
Half-painted pictures are all that remains 

I can't let my past mistakes, let 'em bring me down 
I ain't waitin' on no angel of mercy 
I tried my best and I can't help myself 

I'm trapped again 
I can't get out without losing you 
I'm trapped again 
Why can't you feel what I'm going through?
I'm trapped again 
I need an answer, girl, can't you see?
I'm trapped again 
Come and rescue me 

Monday morning came so fast 
What a fool to think that dreams would last 
Close my eyes and it's still so clear 
Remember the night, girl, the world disappeared 

Can't let the hand of fate, let it drag me down 
I can't get no angel of mercy 
I came to stay but I got swept away 

I'm trapped again 
I can't get out without losing you 
I'm trapped again 
Why can't you feel what I'm going through?
I'm trapped again 
I need an answer, girl, can't you see?
I'm trapped again 
Come and rescue me 

Can't let the hand of fate, let it drag me down 
I can't get no angel of mercy 
I came to stay but I got swept away 

I'm trapped again 
I can't get out without losing you 
I'm trapped again 
Why can't you feel what I'm going through?
I'm trapped again 
I need an answer, girl, can't you see?
I'm trapped again 
Come and rescue me",Trapped Again,1978
Southside Johnny,"Honey you do me wrong but still I'm crazy about you
Stay away too long and I can't do without you
Every chance you get you seem to hurt me more and more
But each hurt makes my love stronger than before
I know flowers go through rain
But how can love go through pain

Ain't that peculiar
A peculiar-arity
Ain't that peculiar baby
Peculiar as can be

You tell me lies that should be obvious to me
I've been so much in love with you baby til I don't want to see
That things you do and say are designed to make me blue
It's a doggone shame my love for you makes all
Your lies seem true
But if the truth makes love last longer
Why do lies make my love stronger

Ain't that peculiar
Peculiar as can be
Ain't that peculiar baby
A peculiar-arity

I cried so much just like a child that's lost its home
Maybe baby you think these tears I cry are tears of joy
A child can cry so much until you do everything they say
But unlike a child my tears don't help me to get my way
I know love can last through years
But how can love last through tears

Now ain't that peculiar baby
A peculiar-arity
Ain't it peculiar baby
Peculiar as can be

Said I don't understand it baby
It's so strange sometimes",Ain't That Peculiar,1988
Southside Johnny,"(N. Ossoff/S. Pecken)

We seem to fit like hand in glove together
We seem to pass the test of time
And, though I've never heard you say forever
In my heart I know you're mine

One day you're gonna look into my eyes
You'll say you know for sure
That's what I'm waiting for and

When the moment is right, you'll know it
And I'll be right by your side
Maybe tonight will be the night you'll show it
But I won't rush fate
I'll wait till the moment is right

For every star I've ever wished upon
Ah, there always seemed a wish for you
For those who tell me I'm just, I'm just dreaming on
I know this one will come true

Good things come to those who wait for love
You're worth the wait I swear
Oh, baby, we're almost there and oh

When the moment is right
And I'll be right by your side
Maybe tonight will be the night
But I won't rush fate
I'll wait till the moment is right

Time can only take this love
And make it stronger, yea

When the moment is right, you'll know it
And I'll be right by your side, baby
Well, maybe tonight will be the night you'll show it
But I won't rush fate, I'm not gonna rush fate, no, no
I won't rush fate, baby
I'm gonna take my time
I won't rush fate
I'll wait till the moment is right

Doppler Shift Music/Liedela Music ASCAP





",When the Moment Is Right,1988
Southside Johnny,"Outside the church bells toll
For this wasteland, we call home
There's nowhere left to hide or run to

Daddy drank real hard late at night
He said, ?Without love, life's a long fight?
L promised I'd win one fight for him, babe

The storm outside is raging
I close my eyes, l think about you, babe
I think about you, girl
There's got to be something left worth saving
We've wasted too much time

And I played the fool, I played the soldier
But my struggling days are over
I wanted everything
When all l needed was you, babe

l didn't understand, I was just a young boy
All I wanted was the rich man's play toys
I didn't really care how I got there, baby

But now I've seen a thousand dreams die
In the oil fields, in the coal mines
No need to wonder why nobody's satisfied lately

The storm outside is raging
I close my eyes, l think about you, babe
I think about you, girl
There's got to be something left worth saving
We've wasted too much time

And I played the fool, I played the soldier
But my struggling days are over
I wanted everything
When all l needed was you, babe
All I needed was you, babe

The storm outside is raging
We've wasted too much time

And I played the fool, I played the soldier
But my struggling days are over
I wanted everything
When all l needed was you, babe

Yeah, I played the fool, I played the soldier
But my struggling days are over
I wanted everything
When all l needed was you, babe
All I needed was you, babe

All I needed was you, girl, yeah, yeah
All I needed was you, babe, yeah
All I needed was you
All I needed was you, babe
All I needed was you, baby",All I Needed Was You,1991
Southside Johnny,"I got something baby on my mind
Well it's tearing me up inside
Well I've got to let it loose tonight

I know you can feel what I'm going through
Everybody telling me what to do
Well I need somebody to talk to

I'm different, I can feel the changes
But I can't turn back the pages
And our hearts are all we have to save us
Somebody save me tonight

We're gonna ride the night away
We're gonna ride the night away
Well there ain't no time left to borrow
I guess we'll have to think about it tomorrow
'Cause tonight we're gonna ride the night away

I got a gun pointing at my head
And I put it there by myself
Can't ask you but I need some help

I got a fire burning in my soul
I'm dangerous and out of control
And tonight I've got to let it go

I can't look back baby I've tried
But it's too late for me to compromise
Well I need somebody by my side
Come on with me tonight

We're gonna ride the night away
We're gonna ride the night away
Well there ain't no time left to borrow
I guess we'll have to think about it tomorrow
'Cause tonight we're gonna ride the night away

I can't look back baby I've tried
It's too late for me to compromise
Well I need somebody by my side
Come on with me tonight

We're gonna ride the night away, come on baby
We're gonna ride the night away
Well there ain't no time left to borrow
I guess we'll have to think about it tomorrow
'Cause tonight we're gonna ride the night away

Ride the night away
Ride the night away
Ride the night away
Ride the night away

We're gonna ride the night away
Ride the night away
Ride the night away",Ride the Night Away,1991
Southside Johnny,"I know you've been hurt
Burned by the fire
Still you held on, right down to the wire
If it was so wrong, why did you stay
When you've always had the right to walk away?

Now I understand, you have your doubts
When you fall in love too deep, it's hard to climb out
But now you have your freedom, there's no more to pay, no
You've always had the right
You've always had the right
You've always had the right to walk away

Walk right away from the one who keeps breaking your heart
But don't walk away from your one chance to make a new start

Don't walk away, baby
Turn around and look at me
I've got all the love you need
Yes I do

I offer my hand, to have and to hold
I want to give love, not take control
My door is open, darling, don't turn away
At least we can try, don't be afraid
We might last a lifetime or only one day
But you'll always have the right
You'll always have the right
You'll always have the right to walk away 

Oh, believe me, baby
You'll always have the right
You'll always have the right
You'll always have the right to walk away
The right to walk away
The right to walk away
The right to walk away",The Right to Walk Away,1991
Southside Johnny,"Now brothers and sisters gathered here today
I got something I want to share with you
Now let me warn you, it's a sad, sad story
But I swear every word is true

Now, money and me don't talk too much
We never got along too well
But when I got some in my pocket
I seem to have a lot more friends

I pay the landlord and the taxman
And it's time to go to work again

Can I get a witness? Can I get a witness?
I need somebody, let me hear you say
Yeah yeah, yeah yeah
Yeah yeah, yeah yeah, yeah yeah, yeah

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
I got to get just a little bit out of control

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
Gotta find somebody just to soothe my soul

I had a young girl back in Cleveland
My baby would not be true
It took me a while to realize
The evil that some girls do

I told her mother and father what I did
And they said, ""What kind of work is that?""
Well, they said I just didn't never have the fear of God
They could tell by the way I laughed

Well, she ran off and married a preachers son
In a ragtop Cadillac

Can I get a witness? You know I need a witness
I need somebody, let me hear you say
Yeah yeah, yeah yeah
Yeah yeah, yeah yeah, yeah yeah, yeah

I've been workin' too hard
I've been workin' too hard
Lord, I've been workin' too hard
I got to get out ? lose control

I've been workin' too hard
You know, I've been workin' too hard
Yeah, I've been workin' too hard
Gotta find somebody just to soothe my soul

Well, people, I've learned my lesson
And I've learned my lesson well
Some girls want your money
But your money is the Devil himself

But life can get confusing
Whether you're high, low, rich or poor
I swear when you get right down to it
There's only one thing that I know for sure

Before this night is over
I'll be in trouble and I'm lookin' for more, more, more

Can I get a witness? I got to find a witness
You know, I need somebody, let me hear you say
Yeah yeah, yeah yeah
Yeah yeah, yeah yeah, yeah yea, yeah

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
I need to get just a little bit out of control
Tonight my baby

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
[Incomprehensible]

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
Got to get out of control

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
?

I've been workin' too hard
I've been workin' too hard
I've been workin' too hard
I got to get just a little out of control

I've been workin' too hard
I've been workin' too hard",I've Been Working Too Hard,1991
Southside Johnny,"When I get home from my job, 
I turn on my TV
But I can't keep my mind on the show
When I lay down at night, 
I don't get no sleep
So I turn on the radio
But lord, the only thing I hear 
Is you whisperin' in my ear
Them words that you used to say
Well now the days grow longer, 
My love grows stronger
And the fever gets worse every day
I got the fever for this girl

He's got the fever, oh he's got the fever, 
Nothing that a boy can do
When he's got the fever for a girl
He's got the fever, oh he's got the fever
Left this little boy blue

I can remember coming home, 
See you standing at the stove
With the dishes on the table, 
Dinner ready to go
Well maybe out to a movie show
Something that you like to see
Because you were my sun in the morning, 
You were my moon at night
When I think about you, makes me feel alright
Well now the days grow longer, 
The love just grows stronger
And the fever gets so bad at night

He's got the fever, oh he's got the fever, 
Nothing that a boy can do
When he's got the fever for a girl
He's got the fever, oh he's got the fever
Left this little boy blue
All right",The Fever,1994
Southside Johnny,"I know that it's getting late
But I don't want to go home
I am in no hurry baby time can wait
I don't want to go home
Listen to the man sing his song
I don't want to go home
I don't mind baby to stay all night long
Cause I don't want to go home

Listen baby

I know we had to try
To reach up and touch the sky baby
What ever happened to you and I
That I don't want to go home

Look at all the people staying
Saying I don't want to go home
In the night
I don't want to go home
I know the words to the song I feel
I don't want to go home
I know it's talking about the way I feel
I don't want to go home

Listen baby

I know we had to try
To reach up and touch the sky baby
What ever happened to you and I
That I don't want to go home

I want to hear people laughing and having a good time
I want to know why she told me she had to go
Why did she leave me lonely

I know it's time to go
But I don't want to go home
You don't play the blues soft and low
Cause I don't want to go home

Listen baby

I know we had to try
To reach up and touch the sky baby
What ever happened to you and I
That I don't want to go home",I Don't Want to Go Home,1995
Southside Johnny,"I ride the top of the line, I can't settle for less
I came here tonight to do what I do best
Hold tight, babe, I'm breakin' down the doors
I got mine, I'm hopin' you got yours

We're gonna rock until the morning
We're gonna ride 'till we die
I gotta keep movin' 'till I'm satisfied
Come on, come on, it's gonna be alright
We're gonna shake 'em down, baby, tonight

I can't back down when the goin' gets rough
This is all we got, baby, it's got to be enough
I'd like to try to quit it but I don't know how
I needed it then and, baby, I need it right now

We're gonna rock until the morning
We're gonna ride 'till we die
I gotta keep movin' 'till I'm satisfied
Come on, come on, it's gonna be alright
We're gonna shake 'em down, baby, tonight, goodnight

I've sacrificed everything I've known and loved
I've lost too much time, I spilled too much blood
I ain't felt nothin' since '65
There's only one thing left keeping me alive

We're gonna rock until the morning
We're gonna ride 'till we die
I gotta keep movin' 'till I'm satisfied
Come on, come on, it's gonna be alright
We're gonna shake 'em down, baby, tonight

We're gonna rock until the morning
We're gonna ride 'till we die
I gotta keep movin' 'till I'm satisfied
Come on, come on, it's gonna be alright
We're gonna shake 'em down, baby, tonight

Shake 'em down, baby, tonight
Come on, shake 'em down, baby, tonight
Shake 'em down, baby, tonight

Shake baby, shake, shake baby, shake, shake baby
Shake baby, shake, shake baby
Shake baby, shake, shake baby
Shake baby, shake, shake baby

Shake, shake, shake, shake, shake
Shake baby, shake, shake baby

Bye, bye, bye, bye
Goodbye, bye, bye
Come on, bye, bye
Bye, bye, bye, bye
Bye, bye, bye, bye",Shake 'Em Down,1996
