Band,Lyrics,Song,Year
Jane Scheckter,"From this moment on
You for me, dear
Only two for tea, dear
From this moment on

From this happy day
No more blue songs
Only hoop-de-doo songs
From this moment on

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I, babe
We'll be ridin' high, babe
Every care is gone
From this moment on

You've got the love I need so much
Got the skin I love to touch
Got the arms to hold me tight
Got the sweet lips to kiss me goodnight

From this moment on
You and I, babe
We'll be ridin' high, babe
Every care is gone
From this moment
From this moment
This very moment
This moment on",From This Moment On,2003
Jane Scheckter,"With so little to be sure of
If there's anything at all
If there's anything at all
I'm sure of here and now and us together

All I'll ever be I'll owe you
If there's anything to be
Being sure enough of you
Makes me sure enough of me

Thanks for everything we did
Everything that's past, every thing's that's over too fast
None of it was wasted, all of it will last
Everything that's here and now and us together

It was marvelous to know you and it's really through
Crazy business this, this life we live in
Can't complain about the time we're given
With so little to be sure of in this world

We had a moment, a marvelous moment

",With So Little to Be Sure Of,2003
Jane Sherberg,"Nighty night, sleep tight
Nighty night, sweet dreams
Nighty night, till the morning light
It's time to dream of happy things

Nighty night, sleep tight
Nighty night, sweet dreams
It's time to take a break from play
And you'll wake up to a brand new day

And while the stars area shining
And the moon is all aglow
You'll be off in sleepy land
A place where dreamers love to go

Nighty night, sleep tight
Nighty night, sweet dreams
Nighty night 'till the morning light
It's time to dream of happy things

Nighty night, sleep tight
Nighty night, sweet dreams
It's time to take a break from play
And you'll wake up to a brand new day

And while the stars are shining
And the moon is all aglow
You'll be off in sleepy land
A place where dreamers love to go",Nighty Night,1992
Jane Siberry,"Anytime
Anytime
That you want me
I’ll always be there

And in the darkest hour
I will always be nearby through love’s power

Anytime (anytime)
Anytime (anytime)
That you want me
I’ll always be there

And any day (any day)
Any day (any day)
That you want me
I’ll always be there

And in the darkest hour
I will always be nearby through love’s power

Oh

I’ll always be there
I’ll always be there
I’ll always be there
I will always be there
I will always be there

Someday (someday)
Someday (someday)
When I’m long gone
I’ll still always be there

Yeah somehow (somehow)
Somehow (somehow)
Maybe in a song
Or maybe in the wind
Or maybe in the rain
Or maybe in the sunshine

I’ll always be there
I’ll always be there
I’ll always be there
I’ll always be there
I will always be there
I will always be there

I will always be (I will always be)
I will always be (I will always be)

I will always be there.",Anytime,
Jane Siberry,"I reached the desert as the sun was rising
On the day that you were passing through
The caravan you travelled in was crowded
I didn't like the people around you 

Those people hushed me when I tried to call you
The pushed me back and would not let me through
And these thin arms weren't strong enough to part them
So back into the roadside rocks I withdrew 

Sometimes I am nervous when the night comes
I hear so many noises that are new
But I try not to think of you too often
I try not to use the beads you threw 

Oh babe I conjured you up by mistake
I know that I'm supposed to wait
But when will I see you again 

In daytime I do dances for the tourists
I strike a pose I hope they can't ignore
My hope is to attract your caravan to me
And then beat them to your side before they know 

Oh babe I'm really sitting by the road
I hug my knees and hope that I'll see you
I made up that bit about the dances
But it keeps me from using the beads you threw 

Oh babe I conjured you up by mistake
I know that I'm supposed to wait
But when will I see you again 

Your caravan told me I was not one of them
Because the way I talked was not part of their school
I made too much fun of California
Well--I made too much fun of paper tools 

You yourself--you told me not to join them
You said I would do better where I was
But is this really true--I get so lonely
The only wine that fills me up is you 

Oh babe I conjured you up by mistake
I know that I'm supposed to wait
But when will I see you again 

I am not as nervous when the night comes
And darkness falls among these desert rocks
Even though I still touch your beads and wish for you
Waiting becomes easier than not 

Oh babe I conjured you up by mistake
I know that I'm supposed to wait
I just wanted to see you again
But when will I see you again
When?

",The Magic Beads,1981
Jane Siberry,"How did I ever get into this mess
I fell in the river and I wrecked my dress
I wanted to look good because he's coming tonight
And he's bringing me things that I like

Oh Marco, I'm shallow
But I don't want you to think
That you're buying my love
With these things

The last place you wrote from was Constantinople
I am not impressed Marco I've been around
Well, anyways I told our friends and we'll meet you at the warehouse
Down by the docks tonight

Oh Marco, I'm shallow
But I don't want you to think
That you're buying my love
With these frivolous things

But I'm dying for dresses
And I've run out of perfume
And I'm pining for a wine
That is halfway decent

Please don't think I'm forward but I made a reservation
At our favorite restaurant tonight for two
And if you need a place to stay I mean if all the hotels are full
Well, my room-mate is gone for the weekend

Oh Marco, I'm shallow
But I don't want you to think
That you're buying my love
With these frivolous things

But I'm dying for dresses
And I've run out of perfume
And I'm pining for a wine
That is halfway decent

Marco Polo is coming tonight
And he's bringing me things that I like
Things that I like
Things that I really, really like
",Marco Polo,1981
Jane Siberry,"Ogwen--Bessie's gone
Bessie's gone away 

I looked in the high meadow for her
I think she's gone
I looked down by the river
And I looked behind the barn 

Ogwen--Bessie's gone
Bessie's gone away 

I saw this girl down by the fence
In the morning mist
She was telling things to Bessie
It looked strange--I wonder if... 

Ogwen--Bessie's gone
Bessie's gone away 

Well, maybe it's a blessing
What with winter coming on
Because the man who owns this farm
Was going to sell her to the yards 

Oh, I hope she really got away
Ogwen--we are old
I guess nothing is ever ours
So much that we don't know 

Ogwen--Bessie's gone
Bessie's gone away

",The Mystery at Ogwen's Farm,1981
Jane Siberry,"We're going to the seashore
Gonna burst upon the brine
From a car that's full of babies
And dogs and food and wine
Sand in our suits and salt in our hair
And everyone feeling so fine 

The sky is so blue
You can see right through
My heart is so big
I can't get through the door
That's what I'm here for 

We're going to the country
And we're gonna plant some wheat
We're gonna steal some cow corn
And drive across the fields
Dance around the scarecrows
And do whatever we please 

We're going to the country
In our little deux-chevaux
We're gonna put the top down
Crank the radio up full
Honk at all the cars we meet
And let them know we know 

The sky is so blue... 

We're going to the mountains
If there's still a little snow
Gonna do some spring-skiing
Go as fast as we can go
Give instructions from the chairlift
And tell all those tourists to go for it 

See the shorts and t-shirts
Go whizzing through the trees
With their Hollywood sunglasses
And the scratches on their knees
Yodelling on the mountainside
And cutting the air like chickadees 

The sky is so blue... 

We're going to the cliffs now
To see if we can fly
I think I could do better
With your wing out of my eye
You can see for miles up here
Open heart in open sky 

The sky is so blue
You can see right through
Our hearts they are so big
We can't get through the door
That's what we're here for

",The Sky Is So Blue,1981
Jane Siberry,"One time I saw Canada fall through a hole in the sky
I do not know if I was really sad to see her go
For in her place there was a herd of early morning cows
They moved in one direction
They knew where, when, how, why not 

There is a strange well I go to
And each time
I lean, I look
I learn, I leave
I go back to town
Saying things I don't believe 

My words they're just pebbles under water
They rise like flocks of birds
They are discontinued because the well has overhead and said
Are your opinions not confirmed until you tell them to someone
And is this the lonely night not real until it has been framed as one 

There is a strange well I go to... 

I spoke about the rosewood proud and I said this river is wise
And I said these mountains are all-seeing
Said the well--you must realize
That once again your words have pulled the universe out of place
To exist it need not have a human face 

There is a strange well I go to... 

And sometimes when I go there and my heart is clear
There are no visions--there are no sounds to hear
Oh strange well--does your voice rise and fall
When I am away
And do your watercolours run like they're doing today 

There is a strange well I go to
And each time
I lean, I look
I learn, I leave
I go back to town
Saying things I don't believe 

",The Strange Well,1981
Jane Siberry,"It is very quiet here--so still
I don't live here--I live down the hill
On this winter's afternoon
The distant sun--it slowly swings the room around
This room hangs on a golden chain
Suspended
Frozen
Frozen in time since you went away 

Walking through your rooms I though your things
Fitting--these aren't fingers these are wings
It says April on your calendar
It's winter now--I wonder where you are
I hope it's warm and sunny--or cold and windy
As long as you're fine 

Your house is as tumble-down as mine
Crumpled papers everywhere like mine
This one says ""I'll write no more""
That one says ""don't lock the door""
Writers are a funny breed
I should know 

You said someday when we're pure and high
We won't need to capture and describe
The things we see or don't see
We'll let things be
Let things be
That's when you'd leave 

And that is why I had to come today
My mad scribbling crumpled, crippled, fey
Tossing words from ledges that erode
From ledges--I am not a goat
I am not a piece of chalk
I just want to do it right like you 

And now I stand here in your house
Everything's so still
I wonder if I'll write again
Or let things be
Writers are a funny breed 

",Writers Are a Funny Breed,1981
Jane Siberry,"I like to take a dancing class each year
It helps myself to keep in touch with me
And the girls I meet are different than the ones I meet at work
And there's always at least one sensitive guy

There is a girl I like to pair up with, she comes from Germany
She's beautiful and I like the way she dresses
And I like the way she moves
We never speak, we only acquiesce

There is a mirror in the locker room
And sometimes after class, we stay and dance
And she always shows me new steps
And I try to follow her, follow her
Berlin is far away

I must stay, I must stay in shape
I must try, I must try new steps
Must perfect, must perfect each move
That's harder

I will try that then but sometimes, sometimes I have fears
A strange and, a strange and dark force is trying
Trying to pry me, pry me from, pry me from myself
This is why, this is why I move, this is why, this is why I dance
Must protect, must perfect each step
I must try, I must dance faster

This is the last dancing class I'll have
The announcement came tonight after the class
She said you're two hundred years old now
There's no one left to hold you, this is the last dancing class you'll have
",Dancing Class,1983
