Band,Lyrics,Song,Year
Dan Haerle,"Want you to know I go for your squeezin'
Want you to know it really is pleasin'
Want you to know  I ain't for no teasin'
 
Treat me sweet and gentle when you say goodnight 
Just squeeze me but please don't tease me
I get sentimental when you hold me tight 
Just squeeze me but please don't tease me 
Missing you since you went away
Singing the blues away each day
Counting the rights and waiting for you 
I'm in the mood to let you know 
I never knew I loved you so 
Please say you love me too 
When I get this feelin' I'm in ecstasy
So squeeze me but please don't tease me
 
Treat me sweet and gentle when you say goodnight 
Just squeeze me but please don't tease me
I get sentimental when you hold me tight 
Just squeeze me but please don't tease me 
Missing you since you went away
Singing the blues away each day
Counting the rights and waiting for you 
I'm in the mood to let you know 
I never knew I loved you so 
Please say you love me too 
When I get this feelin' I'm in ecstasy
So squeeze me but please don't tease me
",Just Squeeze Me (But Don't Tease Me),2000
Dan Haerle,"You know the feeling of something half remembered
Of something that never happened, yet you recall it well
You know the feeling of recognizing someone
That you've never met as far as you could tell, well

Laura is the face in the misty light
Footsteps that you hear down the hall
The laugh that floats on a summer night
That you can never quite recall
And you see Laura on the train that is passing through
Those eyes, how familiar they seem
She gave your very first kiss to you
That was Laura but she's only a dream",Laurie,2000
Dan Haerle,"How much do I love you?
I'll tell you no lie
How deep is the ocean?
How high is the sky?

How many times a day do I think of you?
How many roses are sprinkled with dew?

How far would I travel
To be where you are?
How far is the journey
From here to a star?

And if I ever lost you, how much would I cry?
How deep is the ocean?
How high is the sky?

How far would I travel
To be where you are?
How far is the journey
From here to a star?

And if I ever lost you, how much would I cry?
How deep is the ocean?
How high is the sky?
How high is the sky?",How Deep Is the Ocean?,2005
Dan Haerle,"It seems like a dream, yet I know it happened
A man, a maid, a kiss, and then goodbye
Romance was the theme
And we were the players
I never think of this without a sigh
 
Lover, one lovely day
Love came, planning to stay
Green Dolphin Street supplied the setting
The setting for nights beyond forgetting
And through these moments apart memories live in my heart
When I recall the love I found on
I could kiss the ground on Green Dolphin Street
 
Lover, one lovely day
Love came, planning to stay
Green Dolphin Street supplied the setting
The setting for nights beyond forgetting
And through these moments apart memories live in my heart
When I recall the love I found on
On Green Dolphin Street
",On Green Dolphin Street,2005
Dan Haerle,"Somewhere waiting for me
There is someone I'm longing to see
Someone I simply can't help but adore
Someone who'll thrill me forever
Some day my prince will come
Some day I'll find my love
And how thrilling that moment will be
When the prince of my dreams comes to me
He'll whisper, I love you,
And steal a kiss or two
Though he's far away,
I'll find my love some day
Some day when my dreams come true
Some day I'll find my love
Someone to call my own
And I'll know her the moment we meet
For my heart will start skipping a beat
Some day we'll say and do
Things we've been longing to
Though she's far away
I'll find my love some day
Some day when my dreams come true",Someday My Prince Will Come,2005
Dan Haerle,"I can feel the magic floating in the air
Being with you get's me that way
I watch the sunlight dance across your face
And I've never been this swept away

All my thoughts just seem to settle on the breeze
When I'm lying wrapped up in your arms
The whole world just fades away
The only thing I hear
Is the beating of your heart

'Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's suppose to be
I can feel you breathe, just breathe

In a way I know my heart is waking up
As all the walls come tumbling down
Closer than I've ever felt before
And I know, and you know
There's no need for words right now

I can feel you breathe
Washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby, all we need is just to be
Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's suppose to be
I can feel you breathe, just breathe

Caught up in the touch
Slow and steady rush
Baby, isn't that the way that love's suppose to be
I can feel you breathe, just breathe

I can feel the magic floating in the air
Being with you gets me that way",Breather,2007
Dan Hartman,"(Ten nine eight seven six five four three two one)
(Ah-ah-ah-ah)
(Ah-ah-ah-ah)
 
You set my lips on fire
You won the key to my heart
You've got a special way to move me
Don't stop now let's do it again

You keep me dancing through the moonlight
I feel the pleasure in your touch
And everything you are is heaven
Oh I can't get enough, no I can't get enough
 
(Instant replay) I've got to have it
(Instant replay) 
(Instant replay) got to have your love again
 
I feel so good about us
I found a shining star
And when I look into your eyes it's magic
Well I just know this can't be a dream
I'm so happy must be real
In every way it's getting stronger
Now you know it let me show it
 
(Instant replay) I've got to have it
(Instant replay) 
(Instant replay) got me floating on a cloud
Got me dancing all around, all around, all around 
 
(Instant instant)
(Instant replay)
I'm living, I'm living a (Instant replay)
 
I need your love again
Once again, once again

(Instant replay) oh, got you momma
(Instant replay) I'm gonna call you up now
(Instant replay) Got me fooling all around
Got me dancing all around (instant replay)

Instant replaying (instant replay)
We're instant replaying (instant replay)
I can't stand it, I can't stand it
I've got to have it
'Cause I need it
Don't ya know, don't ya know, don't ya know
I need your love
You know I need your love
(Need love) you know I need your love
You know I need your love
You know I need your love
You know I need (instant replay)",Instant Replay (Replayed) [*],1978
Dan Hartman,"No more timing 
Each tear that falls from my eyes
I'm not hiding 
The remedy to cure this old heart of mine

I can dream about you
If I can't hold you tonight
I can dream about you
You know how to hold me just right

I can dream about you
If I can't hold you tonight
I can dream about you
You know how to hold me just right

Moving sidewalks
I don't see under my feet
Climbing up from
Down here below where the streets sees me lonely for you

I can dream about you
If I can't hold you tonight
I can dream about you
You know how to hold me just right

I can dream about you
I'm gonna press my lips against you and hold you to me
I can dream about you
You know you got me spellbound what else can it be

Moving sidewalks
I don't see under my feet
Climbing up from 
The pain in my heart 'cause it's you that I need

I can dream!
I can dream!
Yes, I can dream!

I don't understand it
I can't keep my mind off loving you (not even for a minute)
Ooh, now baby, I'm caught up in the magic I see in you
There's one thing to do

I can dream about you
If I can't hold you tonight
I can dream about you
You know how to hold me just right

I can dream about you
If I can't hold you tonight
I can dream about you
I can dream
I can dream
I can dream about you
I can dream about you
I can dream about you",I Can Dream About You,1984
Dan Hartman,"Yeh yeh yeh yeh yeh yeh yeh yeh
The mountain is high the valley is low
And you're confused on which way to go
So I've come here to give you a hand
And lead you into the promised land
So, come on and take a free ride
(Free ride)
Come on and sit by my side
Come on  and take a free ride

All over the country I've seen it the same
Nobody's winning at this kind of game
We've gotta do better,  it's time to begin
You know all the answers must come from within
So come on and take a free ride
(Free ride)
Come on and sit here by my side
Come on and take a free ride

Yeh yeh yeh yeh yeh yeh yeh yeh
Ah ah come on and take a free ride
Come on and take a free ride yeh yeh yeh yeh
(Come on and take a free ride yeh yeh yeh yeh)
Come on and take a free ride yeh yeh yeh yeh
(Come on and take a free ride yeh yeh yeh yeh)
Come on and take a free ride yeh yeh yeh yeh
(Come on and take a free ride yeh yeh yeh yeh)
The mountain is high, the valley is low
And you're confused on which way to go so
Come on and take a free ride free ride!",Free Ride,1994
Dan Hartman,"(Ten nine eight seven six five four three two one)
(Ah-ah-ah-ah)
(Ah-ah-ah-ah)
 
You set my lips on fire
You won the key to my heart
You've got a special way to move me
Don't stop now let's do it again

You keep me dancing through the moonlight
I feel the pleasure in your touch
And everything you are is heaven
Oh I can't get enough, no I can't get enough
 
(Instant replay) I've got to have it
(Instant replay) 
(Instant replay) got to have your love again
 
I feel so good about us
I found a shining star
And when I look into your eyes it's magic
Well I just know this can't be a dream
I'm so happy must be real
In every way it's getting stronger
Now you know it let me show it
 
(Instant replay) I've got to have it
(Instant replay) 
(Instant replay) got me floating on a cloud
Got me dancing all around, all around, all around 
 
(Instant instant)
(Instant replay)
I'm living, I'm living a (Instant replay)
 
I need your love again
Once again, once again

(Instant replay) oh, got you momma
(Instant replay) I'm gonna call you up now
(Instant replay) Got me fooling all around
Got me dancing all around (instant replay)

Instant replaying (instant replay)
We're instant replaying (instant replay)
I can't stand it, I can't stand it
I've got to have it
'Cause I need it
Don't ya know, don't ya know, don't ya know
I need your love
You know I need your love
(Need love) you know I need your love
You know I need your love
You know I need your love
You know I need (instant replay)",Instant Replay,1994
