Band,Lyrics,Song,Year
Mary Poppins,"Step in time, step in time
Come on my dear, step in time
Step in time

Step in time, step in time
Step in time, step in time
Never need a reason, never need a rhyme
Step in time, we step in time

Kick your knees up
Kick your knees up, step in time
Kick your knees up, step in time
Never need a reason, never need a rhyme
Kick your knees up, step in time

Round the chimney
Round the chimney, step in time
Round the chimney, step in time
Never need a reason, never need a rhyme
Round the chimney, step in time

Flap like a birdie
Flap like a birdie, step in time
Flap like a birdie, step in time
Never need a reason, never need a rhyme
Flap like a birdie, in time

Up on the railing
Up on the railing, step in time
Up on the railing, step in time
Never need a reason, never need a rhyme
Up on the railing step in time

Over the rooftops
Over the rooftops, step in time
Over the rooftops, step in time
Never need a reason, never need a rhyme
Step in time
Over the rooftops! Over the rooftops!

Link your elbows
Link your elbows, step in time
Link your elbows, step in time
Link your elbows, link your elbows, link your elbows

Step in time, step in time
Step in time, step in time
Never need a reason, never need a rhyme
Step in time, you step in time",Step in Time,1963
Mary Poppins,"Supercalifragilisticexpialidocious!
Even though the sound of it
Is something quite atrocious
If you say it loud enough
You'll always sound precocious
Supercalifragilisticexpialidocious!

Because I was afraid to speak
When I was just a lassy
My father gave me nose a tweak
And told me I was sassy
But then one day I learned a word
That saved me aching nose
The biggest word I ever heard
And this is how it goes:

Oh, supercalifragilisticexpialidocious!
Even though the sound of it
Is something quite atrocious
If you say it loud enough
You'll always sound precocious
Supercalifragilisticexpialidocious!

So when the cat has got your tongue
There's no need for dismay
Just summon up this word
And then you've got a lot to say
But better use it carefully
Or it can change your life
One night I said it to me guy
And now I am his wife!

She's supercalifragilisticexpialidocious!
No matter how you use this word

Supercalifragilisticexpialidocious
Supercalifragilisticexpialidocious
Supercalifragilisticexpialidocious!
Expialic",Supercalifragilisticexpialidocious [From Mary Poppins],2006
Mary Poppins,"Chim chiminey
Chim chiminey
Chim chim cher-ee
A sweep is as lucky
As lucky can be

Chim chiminey
Chim chiminey
Chim chim cher-oo
Good luck will rub off when
I shakes 'ands with you
Or blow me a kiss
And that's lucky too

Now as the ladder of life
'As been strung
You may think a sweep's
On the bottommost rung

Though I spends me time
In the ashes and smoke
In this 'ole wide world
There's no 'appier bloke

Chim chiminey
Chim chiminey
Chim chim cher-ee
A sweep is as lucky
As lucky can be

Chim chiminey
Chim chiminey
Chim chim cher-oo
Good luck will rub off when
I shakes 'ands with you

Chim chiminey
Chim chiminey
Chim chim cher-ee
A sweep is as lucky
As lucky can be

Chim chiminey
Chim chiminey
Chim chim cher-oo
Good luck will rub off when
I shakes 'ands with you

I choose me bristles with pride
Yes, I do
A broom for the shaft
And a brush for the flume

Up where the smoke is
All billered and curled
'Tween pavement and stars
Is the chimney sweep world

When the's 'ardly no day
Nor 'ardly no night
There's things 'alf in shadow
And 'alf way in light
On the roof tops of London
Coo, what a sight

Chim chiminey
Chim chiminey
Chim chim cher-ee
When you're with a sweep
You're in glad company

No where is there
A more 'appier crew

Than them wot sings
Chim chim cher-ee
Chim cher-oo
Chim chim cher-ee
Chim chim cher-ee chim cher-oo",Chim Chim Cheree,2012
Mary Poppins Cast Ensemble,"Step in time, step in time
Come on my dear, step in time
Step in time

Step in time, step in time
Step in time, step in time
Never need a reason, never need a rhyme
Step in time, we step in time

Kick your knees up
Kick your knees up, step in time
Kick your knees up, step in time
Never need a reason, never need a rhyme
Kick your knees up, step in time

Round the chimney
Round the chimney, step in time
Round the chimney, step in time
Never need a reason, never need a rhyme
Round the chimney, step in time

Flap like a birdie
Flap like a birdie, step in time
Flap like a birdie, step in time
Never need a reason, never need a rhyme
Flap like a birdie, in time

Up on the railing
Up on the railing, step in time
Up on the railing, step in time
Never need a reason, never need a rhyme
Up on the railing step in time

Over the rooftops
Over the rooftops, step in time
Over the rooftops, step in time
Never need a reason, never need a rhyme
Step in time
Over the rooftops! Over the rooftops!

Link your elbows
Link your elbows, step in time
Link your elbows, step in time
Link your elbows, link your elbows, link your elbows

Step in time, step in time
Step in time, step in time
Never need a reason, never need a rhyme
Step in time, you step in time",Step in Time,1963
Mary Poppins Cast Ensemble,"Supercalifragilisticexpialidocious!
Even though the sound of it
Is something quite atrocious
If you say it loud enough
You'll always sound precocious
Supercalifragilisticexpialidocious!

Because I was afraid to speak
When I was just a lassy
My father gave me nose a tweak
And told me I was sassy
But then one day I learned a word
That saved me aching nose
The biggest word I ever heard
And this is how it goes:

Oh, supercalifragilisticexpialidocious!
Even though the sound of it
Is something quite atrocious
If you say it loud enough
You'll always sound precocious
Supercalifragilisticexpialidocious!

So when the cat has got your tongue
There's no need for dismay
Just summon up this word
And then you've got a lot to say
But better use it carefully
Or it can change your life
One night I said it to me guy
And now I am his wife!

She's supercalifragilisticexpialidocious!
No matter how you use this word

Supercalifragilisticexpialidocious
Supercalifragilisticexpialidocious
Supercalifragilisticexpialidocious!
Expialic",Supercalifragilisticexpialidocious,2009
Mary Prankster,"Don't give a damn what it's all about
I just wanna see how it all turns out
My mind's skin tight, but my skin's so loose
Everclear is apple juice, I'm swinging on a liquid noose

Get me drunk and get in line
I'm everybody's valentine
Meet me in a few more sips
Kiss my red apocalips

I will never be ignored
I may be a slut, but I'm never bored
I'll go down on anything
Cage that bird and watch her sing

High on life, but it's not mine
Everybody's valentine
Damaged goods all bought and sold
Cunt's cast iron, but my heart's pure gold

Drunk is: opening a wound half-healed
Drunk is: every little fantasy revealed
Drunk is: babble on 'til everybody thinks they see your soul
Drunk is: going from control freak to a freak with no control

Fill my hole with cum and wine
I'm everybody's valentine
This bitter little mouth is my only claim to fame
'Cause once you've given head, nothing ever tastes the same

Drunk is: opening a wound half-healed
Drunk is: every bit of cruelty revealed
Drunk is: turning my shame into my pride
Drunk is: always a bridesmaid, never a bride",Valentine,2000
Mary Prankster,"Did you care, my darlin' ? do you now?
Did you care, my darlin' ? do you now?
'Cause my whole heart's gone broken
And the whole world knows how
Did you care, my darlin' ? do you now?
Was it fair, my darlin' ? do you think?
Was it fair, my darlin' ? do you think?
'Cause if that's your last nerve
I'll make this my last drink
Was it fair, my darlin' ? do you think?
Well, I thought that the worst
Was behind me
But the loneliness knew
Where to find me
Got a prayer, my darlin' ? let it loose
Got a prayer, my darlin' ? let it loose
'Cause this bullet don't care
If you got an excuse
Got a prayer, my darlin' ? let it loose
Did you care, my darlin' ? do you now?",Darlin',2003
Mary Roos,"Nur die Liebe lässt uns leben
Tage im hellen Sonnenschein
Kann nur sie allein uns geben
Nur wer liebt wird niemals einsam sein

Wir warten und wir hoffen und wir träumen
Der Tag vergeht und nimmt die Träume mit
Die Nacht ist lang und du bist nicht mehr bei mir
Doch mein Herz es findet einen Weg zu dir

Nur die Liebe läßt uns leben
Alles vergessen und verzeihen
Dann wird wieder dir vergeben
Nur wer liebt wird niemals einsam sein

Nur die Liebe lässt uns leben
Tage im hellen Sonnenschein
Kann nur sie allein uns geben
Nur wer liebt wird niemals einsam sein

Ich wusste
Dass die Wege
Die wir gehen
Verworren sind und dass es Tränen gibt
Es zählt nicht mehr
Dass du das Ziel gesehen
Du wirst die Straße deiner Sehnsucht gehen

Nur die Liebe lässt uns leben",Nur Die Liebe Lässt Uns Leben,2004
Mary Roos,"No matter how hard I try
You keep pushing me aside
And I can't break through
There's no talking to you
It's so sad that you're leaving
It takes time to believe it
But after all is said and done
You're gonna be the lonely one

Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough
Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough

What am I supposed to do
Sit around and wait for you
Well I can't do that
And there's no turning back
I need time to move on
I need a love to feel strong
Cause I've got time to think it through
And maybe I'm too good for you

Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough
Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough

Well I know that I'll get through this
'Cause I know that I am strong
I don't need you anymore
I don't need you anymore
I don't need you anymore
No I don't need you anymore

Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough
Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough
Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough
Do you believe in life after love
I can feel something inside me say
I really don't think you're strong enough",Leider Lieb' Ich Dich Immer Noch,2016
Mary Roos,"Schau dich nicht um
Glaub mir es lohnt sich nie
Es kostet dich nur Zeit
Und hast du die
Mit Volldampf vorraus
Mutig nach vorne gehen
Sonst dreht sich nur die Uhr
Und Du bleibst stehen

Was gestern war ist längst vorbei
Lebe den Tag und fühl dich frei
Steh einfach mittendrin und
Nicht nur daneben
Nie mehr verdrossen lamentieren
Täglich was neues ausprobieren
Dich auf die Probe stellen
Und die selbst ein Urteil fällen

Schau dich nicht um
Glaub mir es lohnt sich nie
Es kostet dich nur Zeit
Und hast du die
Mit Volldampf vorraus
Mutig nach vorne gehen
Sonst dreht sich nur die Uhr
Und Du bleibst stehen

Was gestern war ist längst vorbei
Ganz egal ob ich heut bereuhst
Was nicht zu ändern wär
In Guten wie in Bösen
Zeiten sind schön und auch mal schwer
Was einmal war zählt heut nicht mehr
Lass das Vergangene frei
Gestern ist doch längst vorbei

Schau dich nicht um
Glaub mir es loht sich nie
Es kostet dich nur Zeit
Und hast du die
Mit Volldampf vorraus
Mutig nach vorne gehen
Sonst dreht sich nur die Uhr
Und du bleibst stehen

Was die Zukunft bringt
Das weiss man nicht
Doch am Ende eines Tunnels
Da wartet schon das Licht

Schau dich nicht um 
Glaub mir es lohnt sich nie
Es kostet dich nur Zeit
Und hast du die
Mit Volldampf vorraus
Mutig nach vorne gehen
Sonst dreht sich nur die Uhr 
Und du bleibst stehen

Schau dich nicht um
Glaub mir es lohnt sich nie
Es kostet dich nru Zeit 
Und hast du die
Mit Volldampf vorraus
Mutig nach vorne gehen
Sonst dreht sich nur die Uhr
Und du bleibst stehen",Schau Dich nicht Um,2016
