Band,Lyrics,Song,Year
Artie Bernstein,"It's the story of a very unfortunate colored man
Who got arrested down in old Hong Kong
He got twenty years privilege taken away from him
When he kicked old Buddha's gong

And now he's poppin' the piano just to raise the price
Of a ticket to the land of the free
Well, he say his home's in Frisco where they send the rice
But it's really in Tennessee

That's why he said, ""I need someone to love me
Need somebody to carry me home to San Francisco
And bury my body there
Oh, I need someone to lend me a fifty dollar bill and then
I'll leave Hong Kong behind me for happiness once again""

Won't somebody believe
I've a yen to see that Bay again?
But when I try to leave
Sweet opium won't let me fly away

I need someone to love me
Need somebody to carry me home to San Francisco
And bury my body there

That's the story of a very unfortunate colored man
Who got arrested down in old Hong Kong
He got twenty years privilege taken away from him
When he kicked old Buddha's gong",Hong Kong Blues,1993
Artie Bernstein,"One night long ago by the light of the moon,
An old music master sat composing a tune,
His spirit was soaring and his heart full of joy,
When right out of nowhere stepped a little colored boy.
You gotta jump it, music master,
You gotta play that rhythm faster,
You're never gonna get it played
On the Happy Cat Hit Parade.
You better tell your friend Beethoven,
And Mister Reginald De Koven
They better do the same as you,
Or they're gonna be corny too.
Long about nineteen seventeen
Jazz'll come upon the scene,
Then about nineteen thirty-five
You'll begin to hear swing,
Boogie Woogie and Jive,
You gotta show that big broadcaster
That you're a solid music master,
And you'll achieve posterity,
That's a bit of advice from me.
The old music master simply sat there amazed,
As wide-eyed and open-mouthed he gazed and he gazed
How can you be certain little boy, tell me how?
Because I was born, my friend,
A hundred years from now.
He hit a chord that rocked the spinet
And disappeared into the infinite,
And up until the present day,
You can take it from me,
He's as right as can be,
Ev'rything has happened that-a-way.",The Old Music Master,1996
Artie Bernstein,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Stardust,2001
Artie Bernstein,"Well now, Mrs. Bones, don't forget to say no, baby
While I'm with your Uncle Sam
I'll be missing you so, baby
That's the kinda guy I am
Other boys may call your number
But if they take you to tea
Don't be thrillin' while I'm drillin'
Remember, you belong to me
Don't forget to say no, babe
If they want a kiss goodnight
Just remember it's no, baby
If they want to hold you tight
While I'm out to train, don't you entertain
Remember you're not the USO
Till I've returned, baby
Don't forget to say no
Don't forget to go voo-dee, voo-dee, doodle-dee, da-da
Dee-doo, doodle-dee, da-da, doodle-doodle-dee-dah-dah-dah
Other boys may call your number
But if they take you to tea
Don't be charmin' while I'm armin'
Remember you belong to me
Don't forget to no, babe
If they want a kiss goodnight
Just remember it's no, baby
If they want to hold you tight
And if you want to please while I'm overseas
Do a blackout from head to toe
Till I've returned, baby
Don't forget to say no

Don't forget to no, babe
If they want a kiss goodnight
Just remember it's no, baby
If they want to hold you tight
Now while I'm out to train, don't you entertain
Remember you're not the USO
Till I return, babe
Don't forget to say no, no, no, no, no
Don't forget to say no, babe",Don't Forget to Say 'No' Baby,2006
Artie Butler,"I'll be seeing you in all the old familiar places
That this heart of mine embraces all day through
In that small cafe, the park across the way
The children's carousel, 
The chestnut trees, the wishing well

I'll be seeing you in every lovely summer's day
In everything that's light and gay
I'll always think of you that way

I'll find you in the morning' sun
And when the night is new
I'll be looking at the moon
But I'll be seeing you
I'll find you in the morning sun
And when the night is new
I'll be looking at the moon
But I'll be seeing you",I'll Be Seeing You,1994
Artie Butler,"L is for the way you look at me
O is for the only one I see
V is very, very extraordinary
E is even more than anyone that you adore can

Love is all that I can give to you
Love is more than just a game for two
Two in love can make it
Take my heart and please don't break it
Love was made for me and you

L is for the way you look at me
O is for the only one I see
V is very, very extraordinary
E is even more than anyone that you adore can

Love is all that I can give to you
Love is more than just a game for two
Two in love can make it
Take my heart and please don't break it
Love was made for me and you

(That's almost true)
For me and you",L-O-V-E,2002
Artie Butler's Hollywood Rainbow Pops,"There's a summer place
Where it may rain or storm
Yet I'm safe and warm
For within that summer place
Your arms reach out to me
And my heart is free from all care
For it knows

There are no gloomy skies
When seen through the eyes
Of those who are blessed with love

And the sweet secret of
A summer place
Is that it's anywhere
When two people share
All their hopes
All their dreams
All their love

There's a summer place
Where it may rain or storm
Yet I'm safe and warm
In your arms, in your arms
In your arms, in your arms
In your arms, in your arms",Theme From a Summer Place,2012
Artie Glenn,"You saw me crying in the chapel
The tears I shed were tears of joy
I know the meaning of contentment
I am happy with the Lord

Just a plain and simple chapel
Where all good people go to pray
I prayed the Lord that I'll grow stronger
As I live from day to day

I searched and I searched but I couldn't find
No way on earth to find peace of mind

Now I'm happy in the chapel
Where people are of one accord
Yes, we gather in the chapel
Just to sing and praise the Lord

You'll search and you'll search but you'll never find
No way on earth to find peace of mind

Take your troubles to the chapel
Get down on your knees and pray
Then your burdens will be lighter
And you'll surely find a way",Crying in the Chapel,1999
Artie Kane,"The shadow of your smile
When you have gone
Will color all my dreams
And light the dawn

Look into my eyes my love and see
All the lovely things you are to me

Our wistful little star
It was far, too high
A teardrop kissed your lips
And so did I

Now when I remember spring
All the joys that love can bring
I will be remembering
The shadow of your smile",The Shadow of Your Smile,1972
Artie Malvin,"It seems we stood and talked like this before
We looked at each other in the same way then
But I can't remember where or when

The clothes you're wearing are the clothes you wore
The smile you are smiling you were smiling then
But I can't remember where or when

Some things that happened for the first time
Seem to be happening again

And so it seems that we have met before
And laughed before, and loved before
But who knows where or when",Where or When/Speech,1995
