Band,Lyrics,Song,Year
Leo Reisman & His Orchestra,"I love to ride the ferry 
Where music is so merry
There's a man who plays a concertina
On the moonlit upperdeck arena
While boys and girls are dancing
While sweethearts are romancing
Life it like a mardi gras
Funiculi Funicula
Happy, as we cling together happy
As we sing together happy
With a ferry boat serenade
 
I love to ride the ferry 
Where music is so merry
There's a man who plays a concertina
On the moonlit upperdeck arena
While boys and girls are dancing
While sweethearts are romancing
Life it like a mardi gras
Funiculi Funicula
Happy, as we cling together happy
As we sing together happy
With a ferry boat serenade",Ferry-Boat Serenade,2006
Leo Reisman & His Orchestra,"Love walked right in and drove the shadows away
Love walked right in and brought my sunniest day
One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look, and I forgot the gloom of the past
One look and I had found my future at last
One look and I had found a world completely new
When love walked in with you

One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look and I had found a world completely new
When love walked in with you",Love Walked In,2006
Leo Reisman & His Orchestra,"Just picture a penthouse way up in the sky
With hinges on chimneys for stars to go by
A sweet slice of Heaven for just you and I
When we're alone.

From all of society we'll stay aloof
And live in propriety there on the roof.
Two heavenly hermits we will be in truth
When we're alone.

We'll see life's mad pattern
As we view old Manhattan
Then we can thank our lucky stars
That we're living as we are.

In our little penthouse we'll always contrive
To keep love and romance forever alive
In view of the Hudson just over the drive,
When we're alone.

We can thank our lucky stars
That we're living as we are.

In our little penthouse we'll always contrive
To keep love and romance forever alive
In view of the Hudson just over the drive,
When we're alone.",Penthouse Serenade (When We're Alone),2006
Leo Reisman & His Orchestra,"I'd wait for you
I'd slave for you
I'd be a beggar or a knave for you
If that isn't love, it will have to do
Until the real thing comes along

I'd gladly move
The earth for you
To prove my love, dear
And its worth for you
If that isn't love, it will have to do
Until the real thing comes along.

With all the words, dear, at my command
I just can't make you understand
I'll always love you darling
Come what may
My heart is yours
What more can I say?

I'd lie for you
I'd sigh for you
I'd tear the stars down from the sky for you
If that isn't love, it will have to do
Until the real thing comes along

With all the words, dear, at my command
I just can't make you understand
I'll always love you baby
Come what may
My heart is yours
What more can I say?

I'd lie for you
I'd cry for you
I'd lay my body down and die tor you
If that isn't love, it will have to do
Until the real thing comes along",(It Will Have to Do) Until the Real Thing Comes Along,2009
Leo Reisman & His Orchestra,"What is this thing called love,
This funny thing called love?
Just who can solve its mystery? 
Why should it make a fool of me?

I saw you there one wonderful day.
You took my heart and you threw it away.

Now I ask the Lord in heaven above,
""What is this thing called love?""",What Is This Thing Called Love [From Husbands And Wives (1992)],2010
Leo Reisman & His Orchestra,"Where do they go, the smoke rings I blow each night
What do they do
Those circles of blue and white?
Oh! why do they seem to pictures a dream above
Then why do they fade my phantom parade of love?
 
Where do they end, the smoke rings I send on high?
Where are they hurled 
When they've kissed the world goodbye!
Oh! I'd give my life to laugh at this strife below
I'd be a king I'd follow each ring I blow
 
Puff puff puff puff your cares away
Puff puff puff night and day
Blow blow them into air silky little rings
Blow, blow them ev'ry where give your troubles wings
What do they tell and what is the spell they cast
Some of them fall and seem to recall the past
But most of them rise away to the skies of blue
Oh little smoke rings I love",Smoke Rings,2012
Leo Reisman & His Orchestra,"What is this thing called love,
This funny thing called love?
Just who can solve its mystery?
Why should it make a fool of me?

I saw you there one wonderful day.
You took my heart and you threw it away.
Now I ask the Lord in heaven above,
""What is this thing called love?""",What Is This Thing Called Love,2014
Leo Robin,"I'll be in my room alone
Ev'ry Post Meridian
And I'll be with my diary
And that book by Mister Gideon
Bye bye baby,
Remember you're my baby
When they give you the eye
Although I know that you care,
Won't you write and declare
That though on the loose,
You are still on the square,
I'll be gloomy
But send the rainbow to me
Then my shadows will fly,
Though you'll be gone for a while
I know that I'll be smiling With my baby bye and bye
Bye, bye baby,
Remember you're my baby
When they give you the eye,
And just to show that I care,
I will write and declare
That I'm on the loose,
But I'll stay on the square,
I'll be lonely
But even though I'm lonely
There'll be no other guy,
Though I'll be gone for a while
I know that I'll be smiling
With my baby bye and bye
With my baby, bye and bye",Bye Bye Baby,1953
Leo Robin,"The French are glad to die for love
They delight in fighting duels
But I prefer a man who lives
And gives expensive jewels
A kiss on the hand
May be quite continental
But diamonds are a girl's best friend

A kiss may be grand
But it won't pay the rental
On your humble flat
Or help you at the automat

Men grow cold 
As girls grow old
And we all lose our charms in the end

But square-cut or pear-shaped
These rocks don't loose their shape
Diamonds are a girl's best friend

Tiffany's
Cartier
Black Starr
Frost Gorham
Talk to me Harry Winston
Tell me all about it

There may come a time 
When a lass needs a lawyer
But diamonds are a girl's best friend

There may come a time
When a hard-boiled employer
Thinks you're awful nice
But get that ice or else no dice

He's your guy 
When stocks are high
But beware when they start to descend

It's then that those louses
Go back to their spouses
Diamonds are a girl's best friend

I've heard of affairs
That are strictly platonic
But diamonds are a girl's best friend

And I think affairs 
That you must keep liaisonic
Are better bets 
If little pets get big baguettes

Time rolls on
And youth is gone
And you can't straighten up when you bend

But stiff back 
Or stiff knees
You stand straight at Tiffany's

Diamonds
Diamonds
I don't mean rhinestones
But diamonds are a girl's best 
Best friend",Diamonds Are a Girl's Best Friend,1953
Leo Robin,"Night and you and Blue Hawaii
The night is heavenly and you are heaven to me
Lovely you and Blue Hawaii
With all this loveliness there should be love

Come with me while the moon is on the sea
The night is young and so are we, so are we

Dreams come true in Blue Hawaii
And mine could all come true this magic night of nights with you

Come with me while the moon is on the sea (the moon is on the sea)
The night is young and so are we (so are we)

Dreams come true in Blue Hawaii
And mine could all come true this magic night of nights with you",Blue Hawai'i,1997
