Band,Lyrics,Song,Year
Sy Oliver,"Give me a kiss to build a dream on
And my imagination will thrive upon that kiss
Sweetheart, I ask no more than this
A kiss to build a dream on

Give me a kiss before you leave me
And my imagination will feed my hungry heart
Leave me one thing before we part
A kiss to build a dream on

And when I'm alone with my fancies, I'll be with you
Weaving romances, making believe they're true

Oh, give me your lips for just a moment
And my imagination will make that moment live
Give me what you alone can give
A kiss to build a dream on

When I'm alone with my fancies, I'll be with you
Weaving romances, making believe they're true

Oh, give me lips for just a moment
And my imagination will make that moment live
Oh, give me what you alone can give
A kiss to build a dream on",A  Kiss to Build a Dream On [Single Version],1952
Sy Oliver,"The story of Shadrack, Meshach, and Abednego
There was three children from the land of Israel
Shadrack, Meshach, Abednego
They took a little trip to the land of Babylon
Shadrack, Meshach, Abednego
Nebudchanezzer was the king of Babylon
Shadrack, Meshach, Abednego
He took a lot of gold, and made an idol
Shadrack, Meshach, Abednego

And he told everybody ""when you hear the music of the trombone""
And he told everybody ""when you hear the music of the clarinet""
And he told everybody ""when you hear the music of the horn
You must fall down and worship the idol""
Shadrack, Meshach, Abednego

But the children of Israel would not bow down
Shadrack, Meshach, Abednego
Couldn't fool 'em with a golden idol
Shadrack, Meshach, Abednego
I said, you couldn't fool 'em with a golden idol
Shadrack, Meshach, Abednego

So the king put the children in the fiery furnace
Shadrack, Meshach, Abednego
Heaped on coals and red-hot brimstone
Shadrack, Meshach, Abednego
Eleven times hotter, hotter than it ought to be
Shadrack, Meshach, Abednego
Burned up the soldiers that the king had put there
Shadrack, Meshach, Abednego

But the Lord sent an angel with the snow-white wings
Down in the middle of the furnace
Talkin' to the children 'bout the power of the Gospel
Shadrack, Meshach, Abednego

Well, they couldn't burn a hair on the head of
Shadrack, Meshach, Abednego
Laughin' and talkin' while the fire jumpin' 'round
Shadrack, Meshach, Abednego

Old Nebudchanezzer called, ""hey there!""
When he saw the power of the Lord
And they had a regal time in the house of Babylon
Shadrack, Meshach, Abednego
Oh, Abednego",Shadrack,1958
Sy Oliver,"Won't you come along with me
To the Mississippi
We'll take a boat to the land of dreams
Steam down the river, down to New Orleans

The band's there to meet us
Old friends there to greet us
Where all the proud and elite folks meet
Heaven on earth, they call it Basin Street

Basin Street is the street
Where the best folks always meet
In New Orleans, land of dreams
You'll never know how nice it seems
Or just how much it really means

Glad to be, oh yes-sire
Where welcome's free and dear to me
Where I can lose, lose my Basin Street Blues

Basin Street, oh Basin Street
Is the street, mama (scat)
New Orleans, land of dreams",Basin Street Blues,1990
Sy Oliver,"Oh, far away in Africa
Happy, happy Africa
They sing a-bing-a-bang-a-bingo
They have a ball and really go
Skokiaan, Skokiaan, Skokiaan

Oh, take a trip to Africa
Take any ship to Africa
Come on along and learn the lingo
Beside a jungle bungalow
Skokiaan, Skokiaan, Skokiaan

Hot drums are drumming, the
Hot strings are strumming, and
Warm lips are blissful, they're
Kissful of Skokiaan

Oh, when you go to Africa
Happy, happy Africa
You live along like a king-o
Right in the jungle bungalow

Hokey-Skoki, Skoki-oki-aan
Okey-Dokey, anybody can
(Skoki-Skoki) man, oh man, oh man
You sing a-bing-a-bang-a-bingo
In hokey-pokey Skokiaan
Skoiaan

Oh, far away in Africa
Happy, happy Africa
They sing a-bing-a-bang-a-bingo
They have a ball and really go, go, go
Oh, take a trip to Africa
Any ship to Africa
Come on along and learn the lingo
Beside a jungle bungalow

Hot drums are drumming, the
Hot strings are strumming, and
Warm lips are blissful, they're
Kissful of Skokiaan

Oh, if you go to Africa
Happy, happy Africa
You live along like a king-o
Right in a jungle bungalow
Skokiaan, Skokiaan, Skokiaan, Skokiaan
Oh, right in a jungle bungalow
Skokiaan",Skokiaan [South African Song],1994
Sy Oliver,"Yes, indeed!

[Chorus:]	

Yes, indeed!
	
Yes, indeed!

Get to  making with the jive, boy 
You'll shout when it hits you 
Yes indeed
Yes yes
Yes you'll shout when it hits you 
Yes indeed

When the spirit moves you you'll shout hallelujah
I mean 
When it it hits you you'll holler
Yes indeed
Yes yes

It comes out if it's in you, yes indeed
Yes indeed
Makes you shout, Jack, it sends you
Yes indeed
Well let me hit you

When the jive starts jumping you'll shout
Let me in there
Well all right now
When it hits you you'll holler
Yes indeed
Yes indeed","Yes, Indeed!",1994
Sy Oliver,"I try to think that love's not around
But it's uncomfortably near
My old heart ain't gaining no ground
Because my angel eyes ain't here

Angel eyes, that old devil sent
They glow unbearably bright
Need I say that my love's misspent
Misspent with angel eyes tonight

So drink up all you people
Order anything you see
Have fun you happy people
The laughs and the jokes on me

Pardon me but I got to run
The fact's uncommonly clear
Got to find who's now number one
And why my angel eyes
Oh, where is my angel eyes

Excuse me while I disappear",Angel Eyes,1995
Sy Oliver,"Can anyone explain the thrill of a kiss
No! No! No!
But when two eager lips are pressed against yours
You'll know, yes, you'll know

Can anyone explain the glow of romance
No! No! No!
But when you hear the phrase ""It's you I adore""
You'll know, yes, you'll know

And you will find, to give love a start
Don't think with your mind, just feel with your heart

Can anyone explain the wonder of love 
No! No! No!
But now that you and I are sharing a sigh
We know, yes, we know

And you will find, to give love a start
Don't think with your mind, just feel with your heart

Can anyone explain the wonder of love 
No! No! No!
But now that you and I are sharing a sigh
We know, yes, we know","Can Anyone Explain? (No, No, No!)",1995
Sy Oliver,"Stars shining bright above you
Night breezes seem to whisper ""I love you""
Birds singing in the sycamore trees
Dream a little dream of me

Say nighty-night and kiss me
Just hold me tight and tell me you'll miss me
While I'm alone and blue as can be
Dream a little dream of me

Stars fading but I linger on dear
Still craving your kiss
I'm longing to linger till dawn dear
Just saying this

Sweet dreams till sunbeams find you
Sweet dreams that leave all worries behind you
But in your dreams whatever they be
Dream a little dream of me",Dream a Little Dream of Me,1995
Sy Oliver,"So you met someone who set you back on your heels, goody goody!
So you met someone and now you know how it feels, goody goody!
Well you gave her your heart too, just as I gave mine to you
And she broke it in little pieces, now how do you do?

So you lie awake just singing the blues all night, goody goody!
And you found that loves a barrel of dynamite!
Hurray and hallelujah, you had it comin' to ya
Goody goody for you! goody goody for me! ya I hope you`re 
Satisfied you rascal you!

Do you remember me sittin` all alone waitin` for the tinkle of the telephone? 
Now the action jackson`s turned right around, goody goody!

Yes you remember me, I was all for you, sittin` waitin` hoping like you told me 
Too. Now the action jackson`s turned right around

So you met someone who set you back on your heels, goody goody!
So you met someone and now you know how it feels, 
Hurray and hallelujah, you had it comin' to ya.
Goody goody for her. Goody goody for me. And I hope she tans your hide you 
Rascal, I hope your satisfied you rascal. So goody good good for me you rascal 
You!",Goody Goody,1995
Sy Oliver,"I've got the world on a string, sittin' on a rainbow
Got the string around my finger
What a world, what a life, I'm in love!
I've got a song that I sing

I can make the rain go, anytime I move my finger
Lucky me, can't you see, I'm in love
Life is a beautiful thing, as long as I hold the string
I'd be a silly so and so, if I should ever let go

I've got the world on a string, sittin' on a rainbow
Got the string around my finger
What a world, what a life, I'm in love
 
Life is a beautiful thing, as long as I hold the string
I'd be a silly so and so, if I should ever let go
I've got the world on a string, sittin' on a rainbow
Got the string around my finger
What a world
Man this is the life 
And now I'm so in love!",I've Got the World on a String,1995
