Band,Lyrics,Song,Year
Mark Hammond,"Writers: Amy Grant, Keith Thomas
You're the kind
When you love you love with all your might and
You're the kind
I would dream about at night
Now I'm the lucky one
Baby I'm the lucky one
You're the kind
That I want to be with in the dark and
You're the kind
Who is capturing my heart
And I'm the lucky one
Baby I'm the lucky one
And I have never been the one to fall in love so soon
But I could never face another night or day without you
Baby I'm the lucky one
You're the kind
With poetry and valentines and
You're the kind
Who will never ever leave
And I'm the lucky one
The luckiest girl
My, my, my baby
Baby I'm the lucky one
And I have never been the one to fall in love so soon
But I could never face another night or day without you, you-hoo
I'm the lucky one
Baby I'm the lucky one
I said
Doot-doo, doot-doo-n-doo-doo
Doot-doo, the lucky one
Doot-doo, doot-doo-n-doo-doo
Ah, my, my, my baby
Doot-doo, doot-doo-n-doo-doo
Doot-doo, the lucky one
Doot-doo, doot-doo-n-doo-doo
Baby I'm the lucky one
Doot-doo, doot-doo-n-doo-doo
Doot-doo, hey, I'm the lucky one
Doot-doo, doot-doo-n-doo-doo
Ah, my, my, my baby
Doot-doo, doot-doo-n-doo-doo
Doot-doo, the lucky one
Doot-doo, doot-doo-n-doo-doo
Hey I'm the lucky one
Doot-doo, doot-doo-n-doo-doo
Baby I'm the lucky one
Doot-doo, doot-doo-n-doo-doo
Doot-doo, the lucky one
Doot-doo, doot-doo-n-doo-doo
Hey I'm the lucky one",Lucky One,1994
Mark Hammond,"[Chorus:]
Do you want to be in love forever
Do you want to make my dream come true
Let me be the one to kiss and hold you
Say you'll be my baby
Can you see the two of us together
Living in love this whole life through
Do you want to be in love forever
Say you'll be mine

I can remember
When my mind was clear and free
Now there's a feeling
Coming over me
The sweetest attraction
That my heart has ever seen
I'm going crazy making sense of anything

(repeat chorus twice)

I really wonder
Is there magic in your smile
Taking me under
Got me acting like a child
Something about you
Hits me like avalanche
I try to stand my ground
But I don't stand a chance

(repeat chorus)

Every time I close my eyes I dream about
Hugging you, holding you, kissing you boy
It's driving me crazy
But even if it takes forever
To win your heart and your love and your devotion
I know it's gonna be worth the wait

Ooh, say you'll be my baby
Ooh, be my baby
Ooh, oh darlin', say you'll be mine

(repeat chorus)

Do you want to, do you, do you want to
Do you want to be in love
Do you want to, do you, do you want to
Say you'll be my baby
Do you want to, do you, do you want to
Do you want to be in love
Do you want to, do you, do you want to
Say you'll be mine

(repeat chorus)",Say You'll Be Mine,1994
Mark Hammond,"Face to face we embrace
We drink of love's sweetest wine
Whispered names fan the flames
Each touch is frozen in time
I can feel your heart
And the rhythm of it echoes through my soul
Well surely you know

Whatever it takes baby I'm gonna be there
Whatever it takes baby you've got to know
Whatever it takes to be true to you
Baby I'll do it somehow

Promises made to last
These are the hardest to find
Touch me now, let me know
Your love will always be mine
As the years go by
And the fire of my love surely grows
Baby you know

Whatever it takes baby I'm gonna be there
Whatever it takes baby you've got to know
Whatever it takes to be true to you
I'll love you to the end
Whatever it takes baby I'm gonna be there
Whatever it takes baby you've got to know
Whatever it takes to be true to you
Baby--somehow...

I want to be true to you
I want to be hugging you, kissing you
Love you all of my life

Whatever it takes baby
Whatever it takes baby
I'm gonna give all of my love, all of my life
Whatever it takes baby
Whatever it takes baby
I'm gonna give you all of my love til the end of time

(whatever it takes baby)
Whatever it takes baby (whatever it takes baby)
(all of, all of, all of my life)
I want to be hugging you, kissing you, yeah
(whatever it takes baby)
(whatever it takes baby)
Whatever it takes baby
(all of, all of, all of my life)
All of my life
(whatever it takes baby)
(whatever it takes baby)
(all of, all of, all of my life)
I want to be hugging you, kissing you, yeah
(whatever it takes baby)
(whatever it takes baby)",Whatever It Takes,1994
Mark Hanson,"Ooh

Lord, dear Lord above, God almighty,
God of love, please look down and see my people through.

I believe that God put sun and moon up in the sky.
I don't mind the gray skies
'cause they're just clouds passing by.

Heaven is a goodness time. 
A brighter light on high.

Do unto others as you would have them do to you.

And have a brighter by and by.

Lord, dear Lord above, God almighty,
God of love, please look down and see my people through.

I believe God is now, was then and always will be.
With God's blessing we can make it through eternity.

Lord, dear Lord above, God almighty,
God of love, please look down and see my people through.",Come Sunday,2009
Mark Hanson,"Maybe I should have saved those left over dreams
Funny, but here's that rainy day
Here's that rainy day they told me about
And I laughed at the thought that it might turn out this way

Where is that worn out wish that I threw aside
After it brought my lover near
It's funny how love becomes a cold rainy day
Funny, that rainy day is here

Funny how love becomes a cold rainy day
Funny, that rainy day is here",Here's That Rainy Day,2009
Mark Hanson,"Dear when you smiled at me, I heard a melody
It haunted me from the start
Something inside of me started a symphony
Zing! Went the strings of my heart

'Twas like a breath of spring, heard a robin sing
About a nest set apart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again
Keep repeating through again
""I love you, love you""

I still recall the thrill, guess I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart

Your eyes made skies blue again
What else could I do again?
Keep repeating through again
""I love you, I do love you""

I still recall the thrill, I guess that I always will
I hope 'twill never depart
All nature seemed to be in perfect harmony
Zing! Went the strings of my heart",Zing! Went the Strings of My Heart,2009
Mark Hanson,"My love must be a kind of blind love
I can't see anyone but you
Sha bop sha bop

Are the stars out tonight
I don't know if it's cloudy or bright
I only have eyes for you dear

The moon may be high
But I can't see a thing in the sky
I only have eyes for you

I don't know if we're in a garden
Or on a crowded avenue

You are here and so am I
Maybe millions of people go by
But they all disappear from view
And I only have eyes for you",I Only Have Eyes for You,2009
Mark Hanson,"I get high when I see you go by, (my oh my)
When you sigh my inside just flies, (butterflies). 
Why am I so shy when I'm beside you.

It's only love and that is all,
Why should I feel the way I do.
It's only love and that is all,
But it's so hard loving you.

Is it right that you and I should fight, (every night)
Just the sight of you makes nighttime bright, (very bright)
Haven't I the right to make it up girl.

It's only love and that is all,
Why should I feel the way I do.
It's only love and that is all,
But it's so hard loving you.
Yes it's so hard loving you.
Loving you.",It's Only Love,2009
Mark Harris,"I'm not wasting time 
I can see the road 
Wanna be free 
From the sorrow 
From the sorrow 

I've made up my mind 
It's time for letting go 
You're calling 
I will follow 
I will follow 

I surrender 
I surrender 
I surrender all I would hold onto 
Just to find myself
Find myself in You 

Thorns upon Your brow 
Blood flows from Your side 
Your body
It was broken 
It was broken 

Hope springs from the ground 
Love comes back to life 
Forgiveness 
Has spoken 
It has spoken 

Redemption 
Redemption 
Your redeeming love makes all things new 
As I find myself 
Find myself in You 

Hallelujah 
Hallelujah 
Hallelujah You make all things new 
As I find myself 
Find myself 

Hallelujah 
Hallelujah 
Hallelujah You make all things new 
And I find myself 
Find myself in You",Find Myself in You,2005
Mark Harris,"It's only for a moment you are mine to hold
The plans that heaven has for you
Will all too soon unfold
So many different prayers I'll pray
For all that you might do
But most of all I'll want to know
You're walking in the truth
And If I never told you
I want you to know
As I watch you grow

I pray that God would fill your heart with dreams
And that faith gives you the courage
To dare to do great things
I'm here for you whatever this life brings
So let my love give you roots
And help you find your wings

May passion be the wind
That leads you through your days
And may conviction keep you strong
Guide you on your way
May there be many moments
That make your life so sweet
Oh, but more than memories

I pray that God would fill your heart with dreams
And that faith gives you the courage
To dare to do great things
I'm here for you whatever this life brings
So let my love give you roots
And help you find your wings

It's not living if you don't reach for the sky
I'll have tears as you take off
But I'll cheer as you fly

I pray that God would fill your heart with dreams
And that faith gives you the courage
To dare to do great things
I'm here for you whatever this life brings
So let my love give you roots
And help you find your wings",Find Your Wings,2005
Mark Harris,"I was waiting for a push, waiting for a sign
Waiting for the perfect moment to arrive
Steady as a clock, caught between the line
Living for myself until I realized
There's too much life you've given me
To let it slip away

I'm ready to live, ready to breathe
Ready to take in everything
I'm ready to love, ready to shine
Ready to live this life of mine
I'm ready to jump, ready to fly for the first time

I want to take a dive, I want to take a chance
I want to make the most of every day I have
I want to be alive, I want to be a man
'Cause being wild at heart is really who I am

you've put these dreams inside of me
So what can hold them back

I'm ready to live, ready to breathe
Ready to take in everything
I'm ready to love, ready to shine
Ready to live this life of mine
I'm ready to jump, ready to fly for the first time

I can feel it
Being pushed by bigger hands
You have saved me
You have made me who I am

I'm ready to live, ready to breathe
Ready to take in everything
I'm ready to love, ready to shine
Ready to live this life of mine
I'm ready to jump, ready to fly for the first time",For the First Time,2005
Mark Harris,"It's quiet 
I'm listening 
I need to hear you speak

I'm broken
I'm desperate
Here waiting on my knees

Pre Chorus:
The whole world around can shake
but I will not leave this place

Until you speak to me
I'm desperate for you Lord
Speak to me
My heart cries out for me
Here and now
On my knees
I will stay, I will not leave
Until you speak to me

My heart beats
I long for
All that your presence brings

Your greatness
Your mercy
Is life and breath to me

One word can calm the seas
And bring sweet peace to me

Until you speak to me
I'm desperate for you Lord
Speak to me
My heart cries out for me
Here and now
On my knees
I will stay, I will not leave
Until you speak to me

Until you speak to me
I'm desperate for you Lord
Speak to me
My heart cries out for me
Here and now
On my knees
I will stay, I will not leave
Until you speak to me",Speak to Me,2005
Mark Harris,"A thunderstorm shouts in the dead of the night
Tells of Your power, it tells of Your might, it's true
All for the glory of You

Golden light shining as each day begun
Reminding us all of the kingdom to come so soon
All for the glory of You

Like the worship all creation gives
Let this life I live be

All for the glory of You
All for the glory of You
Every moment all I say and do
All for the glory of You

The rhythm and rage and the roar of the sea
Speak of Your mystery and Your majesty deep blue
All for the glory of You

Then thousand diamonds hung in the night sky
A whisper of holiness hidden on high comes through
All for the glory of You

Like the worship all creation gives
Let this life I live be",All for the Glory of You,2007
