Band,Lyrics,Song,Year
Mary Bond Davis,"Life is such a great adventure
Learn to live it as you go
No one in the world can censure 
What we do here below
 
Don't save your kisses, just pass them around
You'll find my reason is logic'lly sound
Who's going to know that you passed them around
A hundred years from today!
Why crave a penthouse that's fit for a queen
You're nearer Heaven on Mother Earth's green
If you had millions what would they all mean
A hundred years from today
So laugh and sing, make love the thing
Be happy while you may
There's always one, beneath the sun
Who's bound to make you feel that way
The moon is shining, and that's a good sign
Cling to me closer and say you'll be mine
Remember, darling, we won't see it shine
A hundred years from today
A hundred years from today
 
Don't save your kisses, just pass them around
You'll find my reason is logic'lly sound
Who's going to know that you passed them around
A hundred years from today!
Why crave a penthouse that's fit for a queen
You're nearer heaven on Mother Earth's green
If you had millions what would they all mean
A hundred years from today
So laugh and sing, make love the thing
Be happy while you may
There's always one, beneath the sun
Who's bound to make you feel that way
The moon is shining, and that's a good sign
Cling to me closer and say you'll be mine
Remember, darling, we won't see it shine
A hundred years from today
",One Hundred Years from Today [Blackbirds of 1934],2002
Mary Boquitas,"Wasted days and wasted nights
I have left for you behind 
For you don't belong to me
You heart belongs to someone else
 
Why should I keep loving you
When I know that you're not true
And why should I call your name 
When you're to blame for making me blue
 
Don't you remember the day 
That you went away and left me
I was so lonely 
Prayed for you only, my love

Why should I keep loving you 
When I know that you're not true
And why should I call your name 
When you're to blame for making me blue
",Noches y Dias Perdidos (Wasted Days and Wasted Nights),1995
Mary Boquitas,"Con cada beso que me das
Yo te quiero más y más
Todo los besitos que me has dado tú
Siempre están conmigo
Los tengo aquí en mi corazón
Para recordarme
Lo mucho que me quieres tú
Y lo mucho que te quiero yo a ti

Necesito tus besitos cada noche cada día
Dime amorcito que yo soy tu alegría
Dime cariñito que yo soy la dueña de tu corazón

Con cada beso que me das
Yo te quiero más y más
Todo los besitos que me has dado tú
Siempre están conmigo
Los tengo aquí en mi corazón
Para recordarme
Lo mucho que me quieres tú
Y lo mucho que te quiero yo a ti

Necesito tus besitos cada noche cada día
Dime amorcito que yo soy tu alegría
Dime cariñito que yo soy la dueña de tu corazón",Besitos,2005
Mary Boquitas,"Yo te di todo mi amor y más
Y tu no reconoces ni lo que es amar

Yo me puse dispuesta a tus pies
Y tan solo con desprecio me has pagado pero ahora ve

Si una vez dije que te amaba, hoy me arrepiento
Si una vez dije que te amaba
No se lo que pensé, estaba loca
Si una vez dije que te amaba y que por ti la vida daba
Si una vez dije que te amaba no lo vuelvo a hacer
Ese error es cosa de ayer

Yo se que un día tu volverás
Y tu de todo te arrepentirás

Yo me puse dispuesta a tus pies
Y tan solo con desprecio me has pagado pero ahora ve

Si una vez dije que te amaba, hoy me arrepiento
Si una vez dije que te amaba
No se lo que pensé, estaba loca
Si una vez dije que te amaba y que por ti la vida daba
Si una vez dije que te amaba no lo vuelvo a hacer
Ese error es cosa de ayer

Si una vez dije que te amaba y que por ti la vida daba
Si una vez dije que te amaba no lo vuelvo a hacer
Ese error es cosa de ayer",Si una Vez,2005
Mary Brown,"All this time I've been with you
You should know by now am down with you

Girl there you go again constantly questioning
Where I'm gone, where I've been and where I'm coming from, yeah
Is that so hard to see you mean the world to me
Just because I'm hanging out don't mean that I'm playing around
It's all about you

All this time I've been with you
You should know by now am down with you

You're like a precious stone, I'll never you leave you alone
Word is bond, you turn me on so, don't be so possessive baby
I'd be a fool to risk losing a love like this
No I'm not a fraud but you're the only one, you're the only one

All this time I've been with you
You should know by now am down with you

Girl I'm down with you
(Girl I'm down with you)
Oh
(And if you don't know by now)
If you don't know
(You will never know, fair is never)

Never, never
(No one else but you)
I said there's no one else but you
(I gotta show you somehow)
Show you somehow
Since day one it's been you

All this time I've been with you
You should know by now am down with you

All this time I've been with you
You should know by now am down with you

All this time I've been with you
You should know by now am down with you",Down With You,1998
Mary Byrne,"This is a man's world
This is a man's world
But it would be nothing, nothing
Without a women or a girl

You see, man made the car
To take us over the road
Man made the train 
To carry the heavy load
Man made the electrolight
To take us out of the dark
Man made the boat full of water
Like Noah made the arc

This is a man's, man's, man's world
But it would be nothing, nothing
Without a women or a girl

Man thinks about little bit of baby girls and a baby boys
Man make them happy
Cos man make them toys
And after man make everything
Everything he can
You know that man makes money
To buy from other man

This is a man's world
But it would be nothing, nothing
Not one little thing
Without a women or a girl

He's lost in the wilderness
He's lost in bitterness",It's a Man's Man's Man's World,2011
Mary Byrne,"[Shane:]
Took my hand
Touched my heart
Held me close
You were always there

By my side
Night and day
Through it all
Maybe come what may

Swept away on a wave of emotion
Overcaught in the eye of the storm
And whenever you smile
I can hardly believe that you´re mine
Believe that you´re mine

[All:]
This love is 
It´s unmistakeable
And each time I look in your eyes
I know why
This love is untouchable
I feel that my heart just can´t deny
Each time I look in your eyes
Oh baby, I know why
This love is unbreakable

[Bryan:]
Shared the laughter
Shared the tears
We both know
We´ll go on from here

Cause together we are strong
In my arms
That´s where you belong

I´ve been touched by the hands of an angel
I´ve been blessed by the power of love
And whenever you smile
I can hardly believe that you´re mine

[All:]
This love is unbreakable
It´s unmistakable
Each time I look in your eyes
I know why
This love is untouchable
I feel that my heart just can´t deny
Each time you whisper my name
Oh baby, I know why

[Mark:]
This love is unbreakable
Through fire and flame
When all this over
Our love still remains

[All:]
This love is unbreakable
It´s unmistakable
And each time I look in your eyes
I know why
This love is untouchable
I feel that my heart just can´t deny
Each time you whisper my name
Oh baby, I know why
Cause each time I look in your eyes
Oh baby, I know why

[Shane:]
This love is unbreakable",Unbreakable,2011
Mary C. Ford,"Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
There is no moon above
When love is far away too
Till it comes true
That you love me as I love you

Somewhere there's music
How near, how far
Somewhere there's heaven
It's where you are
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon

Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon",How High the Moon,2004
Mary Carewe,"Daylight, see the dew on the sunflower
And a rose that is fading
Roses whither away like the sunflower
I yearn to turn my face to the dawn
I am waiting for the day

Midnight, not a sound from the pavement
Has the moon lost her memory?
She is smiling alone in the lamplight
The withered leaves collect at my feet
And the wind begins to moan

Memory, all alone in the moonlight
I can smile at the old days, I was beautiful then
I remember the time I knew what happiness was
Let the memory live again

Every street lamp
Seems to beat a fatalistic warning
Someone mutters and the street lamp gutters
And soon it will be morning

Daylight, I must wait for the sunrise
I must think of a new life
And I mustn't give in when the dawn comes
Tonight will be a memory too
And a new day will begin

Burnt out ends of smoky days
The stale cold smell of morning
The street lamp dies, another night is over
Another day is dawning

Touch me, it's so easy to leave me
All alone with the memory
Of my days in the sun if you touch me
You'll understand what happiness is

Look
A new day has begun",Memory [Cats],1988
Mary Carewe,"Don't know why I'm frightened
I know my way around here
The cardboard trees, the painted scenes, the sound here
Yes a world to rediscover
But I'm not in any hurry
And I need a moment

The whispered conversations in overcrowded hallways
The atmosphere as thrilling here as always
Feel the early morning madness
Feel the magic in the making
Why everything's as if we never said goodbye

I've spent so many mornings
Just trying to resist you
I'm trembling now
You can't know how I've missed you
Missed the fairy-tail adventures
In this ever-spinning playground
We were young together

I'm coming out of make-up
The lights already burning
Not long until the camera's will start turning
And the early morning madness
And the magic in the making
Yes, everything is as if we never said goodbye

I don't want to be alone that's all in the past
This world's waited long enough
I've come home at last!

And this time will be bigger
And brighter than we knew it
So watch me fly, we all know I can do it
Could I stop my hand from shaking?
Has there ever been a moment with so much to live for?

The whispered conversations in overcrowded hallways
So much to say not just today but always
We'll have early morning madness
We'll have magic in the making
Yes, everything is as if we never said goodbye
Oh, please don't ever ever make me say goodbye",As If We Never Said Goodbye,1995
