Band,Lyrics,Song,Year
High Primo,"They say I was always destined for fortune and fame
Now that I've gotten what I wanted everything's changed
And now I'm living the
High life, high life
I never looked back once I left my hometown
High life, high life
I left behind everybody I know

And now I'm singing like
La la la la la la la la la la la la la la
La la la la la la la la la
And everybody sings along like

La la la la la la la la la la la la la la
La la la la la la la la la
Be careful when you're wishing for the high life

They say you have to come clean with your past to move on
All of my dreams have come true but something still feels wrong
But I'm still living the
High life, high life
I never looked back once I left my hometown
High life, high life
Said goodbye to everybody I know

And now I'm singing like
La la la la la la la la la la la la la la
La la la la la la la la la
And everybody sings along like

La la la la la la la la la la la la la la
La la la la la la la la la
Be careful when you're wishing for the high life

Everybody's dreaming of the high life
It may look good from the outside
But all I really wanted was a good life
With a memory reel of all the highlights
All I want is to sleep good at night
Look myself in the mirror knowing that I live right
So when I'm six feet in the ground
I'll be singing like

A million dollars in palm
Not a worry in the world, that's everything I want
I'm wishing I was there I feel like it's where I belong
I wanna be able to go pay all the bills for my mom
And make her smile
Pick up my family and take em out
On me
And my over capacitated bank account
Money is all I think about
Of my life it's a highlight
Tired of being low I'm ready for the high life
Look at me now
Look at how I get down
Stubs and Wooten on my feet
I'm the flyest youngin in town
But I'm loosin it
My vision has just become an illusion
And Now my highlife is low again
Struggling to hold it in I was on a mission
And messed everything up making all the wrong decisions
I know it's not the end Well then again it might be
And it's sucks god forbid you ever end up like me

And now I'm singing like
La la la la la la la la la la la la la la
La la la la la la la la la
And everybody sings along like

La la la la la la la la la la la la la la
La la la la la la la la la
Be careful when you're wishing for the high life
Be careful when you're wishing for the high life
Be careful when you're wishing for the high life
Be careful when you're wishing for the high life",High Life,2012
High School Drop Outs,"Hey baby I'm here to tell you about yourself
You ain't nothin' but a hound dog, scratchin' all the time
You ain't nothin' but a hound dog baby, scratchin' all the time
You ain't caught no rabbits you ain't no friend of mine
Well, you said you was high class
Found out that was just a lie
Yeah you said you was high class, baby
That was just a lie
Well, you ain't killed no rabbits, you ain't no friend of mine

Hey you ain't nothin' but a hond dog, scratchin' all the time
You ain't nothin' but a hond dog boby, scratchin' all the time
Well, you ain't never, you ain't never caught no rabbits 
You ain't no friend of mine",Hound Dog,2007
High School Musical 2 Cast Ensemble,"What time is it?
Summertime
It's our vacation
What time is it?
Party time
That's right, say it loud

What time is it?
The time of our lives
Anticipation
What time is it?
Summertime
School's out, scream and shout!

Finally summer's here
Good to be chillin' out
I'm off the clock
The pressures out
Now my girl's what it's all about

Ready for some sunshine
For my heart to take a chance
I'm here to stay
Not movin' away
Ready for a summer romance

Everybody ready, going crazy, yeah we're out
Come on and let me hear you say it now, right now

What time is it?
Summertime
It's our vacation
What time is it?
Party time
That's right, say it loud

What time is it?
The time of our lives
Anticipation
What time is it?
Summertime
School's out, scream and shout!

We've got no rules
No summer school
I'm free to shop till I drop

It's an education vacation

And the party never has to stop

We've got things to do
I'll see you soon

And we're really gonna miss you all

Goodbye to you and you

And you and you

Bye bye until next fall (bye bye)

Everybody ready going crazy, yeah we're out
Come on and let me here you say it now, right now

What time is it?
Summertime
It's our vacation
What time is it?
Party time
That's right, say it loud

What time is it?
The time of our lives
Anticipation
What time is it?
Summertime
School's out, scream and shout!

No more wakin' up at six am
'Cause now our time is all our own

Enough already, we're waiting, come on, let's go

Out of control

All right
Everybody
Yeah
Come on

School pride, let's show it (show it)
The champions, we know it (know it)
Wildcats
Are the best
Red, white and gold

When it's time to win, we do it
We're number one, we proved it
Let's live it up
Party down
That's what the summer's all about

What time is it?

Summertime, is finally here

Let's celebrate

We wanna hear you loud and clear now

School's out

We can sleep as late as we want to

It's party time

Now we can do whatever we wanna do

What time is it
It's summertime
We're lovin' it
Come on and say okay now
What time is it
It's party time
Let's go and have
The time of our lives
Yeah!",What Time Is It,
High School Musical 2 Cast Ensemble,"How did we get from the top of the World
to the bottom of the heap?

I don't recall you mentioning
the boss is such a creep

We still have the ingredients to
make this summer sweet

Well, i got rags instead of riches

And all these dirty dishes

Just wish i had three wishes

(Okay guys, break it up)

We've got to work, work
to work this out
We'll make things right,
the sun will shine
If we work, work
there'll be no doubt
We can still save the summer
If we work this out!

(Dude, what have you gotten us into?)

(Come on, we can totally
turn this thing around)

I'd rather face a seven footer
straight up in the post

That sure beats hangin' here

And burning someone's toast.

I needed Benjamins, but
this ain't worth the stress

Maybe there's a better way
to fix this greasy mess

We're a champion team,
a well-oiled machine,
and we've faced tougher
problems than this.
I know it's a grind, but
I'm sure we can find
a way to have fun while
we get this job done.
We've got to work, work
to work this out

We'll make things right
the sun will shine
If we work, work
there'll be no doubt
We can still save the summer

If we work this out!

(Let's work it!)
Tell me what you want

Tell me what you need

A little bit of sugar

A little bit of butter

It's the perfect recipe!

Pay day!

It'll taste so sweet

Pay day!

Good enough to eat

Gonna make some motion pictures

Hit the mall with all my sisters

Get tickets to the Knicks and Sixers

Kick it with the music mixers

Buy a ride that suits my style

Lounge around the pool and while

Make a date with my favorite girl

We've got it made!

We've got to work, work
to work this out
We'll make things right,
the sun will shine
If we work, work
there'll be no doubt
We can still save the summer
If we work this out!
Work this!
Gotta work this!
We can work this out!",Work This Out,2009
High School Musical 2 Cast Ensemble,"The summer that we wanted

Yeah, we finally got it

Now's the time we get to share

Each day we'll be together

Now until forever

So everybody, everywhere

Let's take it to the beach

Take it together

Let's celebrate today 'cause there'll never be another

We're stronger this time 
We've been there for each other

Everything's just right

Everybody all for one
A real summer has just begun
Let's rock and roll and just let go 
Feel the rhythm of the drums
We're gonna have fun in the sun
Now all that hard work, work is done
Everybody, one for all and all for one (all for one)
All for one, one, ooh! 

Summertime together

Now we're even closer

That's the way it's meant to be

Oh, we're just getting started

Come and join the party

You deserve it same as me

Let's take it to the beach

Take it here together

Let's celebrate today 'cause there'll never be another

We're stronger this time
We've been there for each other

Everything's just right

Everybody all for one
A real summer has just begun
Let's rock and roll and just let go
Feel the rhythm of the drums
We're gonna have fun in the sun
Now that all that hard work, work is done
Everybody, one for all and all for one

Everybody up

Everybody rock it

Take it from the top

And never ever stop it

It's not about the future

It's not about the past

It's makin' every single day
Last and last and last
Fun in the sun what could be better?
Let's have fun
Everyone together now
Everybody, e-everybody now
This is where our summer really begins
The very last time it's ever gonna be like this
It's the party you don't wanna miss

Guys, show 'em we can make some moves, hey

Girls, show 'em we know how to groove, oh

Here and now

Let's turn the party out

Everybody jump in!

Everybody all for one
A real summer has just begun!
Let's rock and roll and just let go
Feel the rhythm of the drums
We're gonna have fun in the sun
Now that all the hard work, work is done
Everybody, one for all, everybody all for one
Let's rock and roll and just let go
Feel the rhythm of the drums
We're gonna have fun in the sun
Now that all the hard work, work is done
Come on, everyone let's dance
We can't let this moment pass
Let's make this party last
All for one
All for one",All For One,2011
High School Musical 3: Senior Year Cast Ensemble,"Guess now it's official
Can't back out, can't back out (No)
Getting ready for the night of nights
The night of nights, alright
Don't panic (Panic)

Now do we have to dress up for the prom
Dude I don't think we have the choice
Yeah its the night of all nights
Gotta look just right
Dressing to impress the boys

Do I want classic or vintage or plaid
Where's the mirror
I think this tux is too baggy
Too tight, it makes me look weird

Should I go movie star glamorous, sassy or sweet
Don't know, but no one better wear the same dress as me
It's the night of our nightmares
It's the night of our dreams
It's too late to back out of it
Hey, makeovers, massages
Don't know what a corsage is
Been waiting all our lives for this

It's gonna be a night (Can't wait)
To remember (Aw man)
Come on now, big fun (Alright)
It's gonna be the night (I guess)
To last forever (Lucky us)
Well never ever ever forget

Gettin' ready, get gettin' ready
Gettin' ready, get, gettin' ready
(Hey you been in there an hour man)
So, what should I do with my hair
Where's my shaver
Ooh, I love it
I look like a waiter
Should I fluff it
It's get later already should be there

Her mother opens the door, I'm shakin' inside
He's here, it's time, the hours arrived
Don't know why, her father's staring me down
Where's my purse, lip gloss
Now I'm really freaking out
Then something changes my world
The most beautiful girl right in front of my eyes

It's gonna be a night (Oh yeah)
To remember (That's for sure)
Come on now, big fun (Alright)
It's gonna be the night (Yeah tonight)
To last forever (Forever more)
Well never ever ever forget

Who's that girl? (She's so fine)
Who's that guy? (I don't recognize)
Who's that girl? (She looks so good, yeah)
You'll never really notice, but you probably should

Big fun, on the night of nights (Alright)
The night of nights, tonight
Let's dance
On the night of nights
You know we're gonna do it right

Its gonna be a night to remember
Its gonna be the night to last forever
Its gonna be a night to remember
Its gonna be the night to last forever
(Last forever)
It's gonna be our night (You know it)
To remember (All time)
Come on now, big fun (Big fun)
It's gonna be the night (Love it)
To last forever (The rest of our lives)
We'll never ever ever forget

It's gonna be our night (Oh yeah)
All together (Say it loud)
Come on now, everyone (That's right)
It's gonna be a night (Yeah tonight)
To remember (Hear the crowd)
And never ever ever never ever ever never ever never ever ever forget",A  Night To Remember,2008
High School Musical 3: Senior Year Cast Ensemble,"Sixteen, sixteen, sixteen minutes left
Better get it done
Sixteen, sixteen, sixteen more minutes
Get ready, game on
Sixteen, sixteen, sixteen minutes left
Running out of time
Sixteen, sixteen, sixteen more minutes
It's on the line
Sixteen, sixteen, sixteen minutes left
Gotta get it done
Sixteen, sixteen, sixteen more minutes
'Til we're number one

(Let's go team)

Gotta get it together
Yeah, pull up and shoot, score
Are you ready, are you with me

Team, team, team, yeah
Shake'em with the crossover (wild cats)
Tell me what are we here for (to win)
'Cause we know we're the best team
(Come on boys, come on boys, come on)

The way we play tonight
Is what we leave behind (that's right)
It all comes down to right now
It's up to us, (let's go)

So what we're gonna be (gonna be)
T-E-A-M team
Gotta work it out
Turning on (come on)

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

W-I-L-D (out of bounds)
Wildcats
You know, come on
W-I-L-D
Wildcats
Come on, come on
West high knights, hey
Yeah, we're doing it right (oh yeah)
W-I-L-D
Wildcats
It's now the time

Gotta get inside, downlow
In the pain now shoot, score (defense)
We gotta work it together
Gimme the ball
Gimme the ball
Gimme the ball

Fastbreak (keep the ball in control)
Let it fly from downtown (three, four)
Show'em we can do it better (no way, go go go)
(Come on boys, wildcats)

The way we play tonight
Is what we leave behind (that's right)
It all comes down to right now
It's up to us (let's go)

So what we're gonna be (gonna be)
T-E-A-M team
Gotta work it out
Turning on (come on)

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about team

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

Right now I can hardly breath
Ooh, you can do it just know that I believe
And that's all I really need
Then come on
Make me strong
It's time to turn it up, game on

Wildcats, go tear it up
Go wildcats, we're number one
Hey wildcats, we're the champions
Go, go, go, go, go
Oh team, oh
West high knights, hey
Yeah, we're putting up a fight (wildcats)
We'll never quit it, gonna win it
Let me hear you say
Hey hey hey hey hey

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about team

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never",Now Or Never,2008
High School Musical 3: Senior Year Cast Ensemble,"Ooh

Ooh
Together, together, together everyone
Together, together, come on lets have some fun

Here and now its time for celebration
We finally figured it out (yeah, yeah)
That all our dreams have no limitations
That's what it's all about

Everyone is special in their own way
We make each other strong (make each other strong)
We're not the same
We're different in a good way
Together's where we belong

We're all in this together
Once we know that we are
We're all stars
And we see that
We're all in this together
And it shows when we stand hand in hand
Make our dreams come true
Make our dreams come true

Together, together, together everyone
Together, together, come on let's have some fun
Together, we're there for each other every time
Together, together come on let's do this right

We're all here
And speaking out with one voice
We're going to rock the house (yeah, yeah)
The party's on now everybody make some noise
Come on scream and shout

We've arrived because we stuck together
Champions one and all

We're all in this together
Once we know that we are
We're all stars
And we see that
We're all in this together
And it shows when we stand hand in hand
Make our dreams come true

Ooh
We're all in this together
Ahh
Together
Ahh

We're all in this together (all in this)
Once we know that we are
We're all stars
And we see that
We're all in this together
And it shows when we stand hand in hand
Make our dreams come

We're all in this together
When we reach we can fly
Know inside
We can make it
We're all in this together
Once we see there's a chance that we have
And we take it

We're all in this together (ah, ah)
We're all in this together",We're All In This Together (Graduation Mix) [Mix],2008
High School Musical 3: Senior Year Cast Ensemble,"Sixteen, sixteen, sixteen minutes left
Better get it done
Sixteen, sixteen, sixteen more minutes
Get ready, game on
Sixteen, sixteen, sixteen minutes left
Running out of time
Sixteen, sixteen, sixteen more minutes
It's on the line
Sixteen, sixteen, sixteen minutes left
Gotta get it done
Sixteen, sixteen, sixteen more minutes
'Til we're number one

(Let's go team)

Gotta get it together
Yeah, pull up and shoot, score
Are you ready, are you with me

Team, team, team, yeah
Shake'em with the crossover (wild cats)
Tell me what are we here for (to win)
'Cause we know we're the best team
(Come on boys, come on boys, come on)

The way we play tonight
Is what we leave behind (that's right)
It all comes down to right now
It's up to us, (let's go)

So what we're gonna be (gonna be)
T-E-A-M team
Gotta work it out
Turning on (come on)

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

W-I-L-D (out of bounds)
Wildcats
You know, come on
W-I-L-D
Wildcats
Come on, come on
West high knights, hey
Yeah, we're doing it right (oh yeah)
W-I-L-D
Wildcats
It's now the time

Gotta get inside, downlow
In the pain now shoot, score (defense)
We gotta work it together
Gimme the ball
Gimme the ball
Gimme the ball

Fastbreak (keep the ball in control)
Let it fly from downtown (three, four)
Show'em we can do it better (no way, go go go)
(Come on boys, wildcats)

The way we play tonight
Is what we leave behind (that's right)
It all comes down to right now
It's up to us (let's go)

So what we're gonna be (gonna be)
T-E-A-M team
Gotta work it out
Turning on (come on)

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about team

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

Right now I can hardly breath
Ooh, you can do it just know that I believe
And that's all I really need
Then come on
Make me strong
It's time to turn it up, game on

Wildcats, go tear it up
Go wildcats, we're number one
Hey wildcats, we're the champions
Go, go, go, go, go
Oh team, oh
West high knights, hey
Yeah, we're putting up a fight (wildcats)
We'll never quit it, gonna win it
Let me hear you say
Hey hey hey hey hey

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about team

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never

This is the last time
To get it right
This is the last chance
To make it or not
We gotta show
What we're all about

Work together

This is the last chance
To make your mark
History will know
Who we are
This is the last game
So make it count

It's now or never",Now or Never [Music Video],2009
High School Musical 3: Senior Year Cast Ensemble,"Here we go
Whoo
Come on
Alright
Little louder now
Hey

Lookin' forward from center stage, to graduation day, time to get the future started
What we leave, what we take with us
No matter what, it's somethin' we're a part of
We learn to fly
Together side-by-side
I just hope the rest of my life, will feel as good as my

High school musical
Who says we have to let it go
It's the best part we've ever known, step into the future
But hold on to
High school musical, let's celebrate where we come from
The friends who've been there all along, just like
Our high school, high school musical

Improvisation without a script, no one's written it, and now we have the chance too
Someday we'll be lookin' back
Memories we've had, all the songs that we lived through
The best of times
So why leave them behind
Why can't the rest of my life
Be like my

High school musical
Who says we have to let it go
It's the best part we've ever known, step into the future
But hold on to
High school musical, let's celebrate where we come from
The friends who've been there all along, that's right (That's right)

Now we finally realize
Who we are, it just took some time
We had to live and to learn to see the truth
Learn to see the truth
But nothing's ever impossible, into the future we all free-fall
But forever we'll always have high school

Time to party, now celebrate
'Cause the world's one big stage, but any part you want can be yours
Everybody sing, yeah
And the show is never gonna go
It's what got us here, we know
High school, lives on forever more
High school, high school musical

High school musical
Who says we have to let it go
It's the best part we've ever known, step into the future
But hold on to
High school musical, let's celebrate where we come from
The friends who've been there all along, oh yeah
I wish my life could feel like a
High school musical
Who says we have to let it go?
It's the best part we've ever known,step into the future
But hold on to
High school musical, let's celebrate where we come from

All together makes it better, memories that last forever
I want the rest of my life to feel just like a
High school musical",High School Musical [From High School Musical 3],2010
