Band,Lyrics,Song,Year
Katie Melua,"Got God on the drums and the Devil on the bass
If you wanna dance you better find a space
Between the horns and the angel face
Is this the night you're gonna fall from grace
With God on the drums and the Devil on the bass
With God on the drums and the Devil on the bass

No one cares in this raging town,
They can build you up or drag you down
Nothing's wrong or right, black or white
They're all trying to start a fight between

God on the drums and the Devil on the bass
If you wanna dance you better find a space
Between the horns and the angel face
Is this the night you're gonna fall from grace
With God on the drums and the Devil on the bass
With God on the drums and the Devil on the bass

This constant beat that you cannot hear
'Cause it hasn't changed for a thousand years
And you can hear this song my friend
But it never began and it will never end,

With God on the drums and the Devil on the bass
If you wanna dance you better find a space
Between the horns and the angel face
Is this the night you're gonna fall from grace
With God on the drums and the Devil on the bass

Some people lie for a living
Some people stoop so low
Some make a thing of forgiving
Well they don't care 'cause they don't know that

God’s on the drums and the Devil’s on the bass
If you wanna dance you better find a space
Between the horns and the angel face
Is this the night you're gonna fall from grace
With God on the drums and the Devil on the bass
With God on the drums and the Devil on the bass
And the Devil on the bass and the Devil on the bass","God on Drums, Devil on the Bass",2010
Katie Melua,"I’m going to find a happy
I’m going to find a happy
I’m going to find a happy place

Seven thousand eyes are watching
Marching home and no one’s touching
Army of the city workers
Secretaries, lawyers, brokers
Heading for a London station
Heading for a quick salvation
Oblivious to cherry cola
Trying to sell to every stranger

Stuck here it’s cold I’m standing
Hoping for some understanding
Only way to go is inside

I’m going to find a happy
I’m going to find a happy
I’m going to find a happy place

Seven thousand light years travel
Let my sense of time unravel
Trapped feelings are never ending
Send those weaknesses descending
Towards the earth’s red center
Let the fire rise and enter
Tap into the primal power
Rising like a giant tower

The energy receiving
Cut a hole right through the ceiling
People getting smaller as you fly

I’m going to find a happy
I’m going to find a happy
I’m going to find a happy place

(I’m gonna find a happy place) A happy Place
(I’m gonna find a happy place) A happy place
(I’m gonna find a happy place) A happy place

Find a star, send down a beam to where you are
An elevator of light taking you somewhere
Where you’ll always be loved

I have found that stress and nonsense
Puts me in zone of avoidance
Could my mind be moving faster
Pulling like a super cluster
Can be hard to trust a feeling
But believing ends in seeing

We’re going to find a happy
We’re going to find a happy
We’re going to find a happy place

(I’m gonna find a happy place) A happy place
(I’m gonna find a happy place) A happy place
(I’m gonna find a happy place) A happy place",A Happy Place,2010
Katie Melua,"Who is in that house?
I opened the door to see
Who is up the stairs?
I’m walking up foolishly

And at the end of the hall was a door
And I got pulled in by a sound
But I wish I’d never found

In the privacy of your own room
Where flowers in the wallpaper bloom
Where I just don’t understand
In the privacy of your room
Look away now, look away now
At the moon

Is somebody watching me?
You really shouldn’t see
Why did you climb that last stair
You found me unaware

What I’m doing now it’s my own
And I don’t want it to be known
And it has to just remain

In the privacy of my own room
Where flowers in the wallpaper bloom
Where you just don’t understand
In the privacy of my room
Look away now, look away now
At the moon

Puzzle me now with mystery clothes
These apples I love, these apples I loath
And always forgive the future to come
For stealing the light from the sun",The House,2010
Katie Melua,"I'd love to kill you with a kiss
I'd like to strike you down with bliss
I'd like to tie you up in knots
Until your heart stops

I'd love to kill you with a glance
I'd like to put you in trance
I'd like to drug you with my scent
And use you in the moment
Ooh

I'd love to kill you as you eat
The pleasure would taste so sweet
I'd like to open up your skin
And wander there within

I'd love to kill you by a stream
Where no one can hear my baby scream
And then I'd run away and be free
The sweetest victory
Ooh

I love to watch you in your sleep
'Cause you don't have power over me
And when you're awake I'm undone
Under you spell, in hell
Ooh",I'd Love to Kill You,2010
Katie Melua,"A moment of madness
It's happened before
It could turn into sadness or a civil war
You've got me changing all i ever thought

When you first got so mad lost your rag
Trying to save some trees
Angry cries, saw your thighs
And I fell to my knees
Oh my God what is it? 
It's a moment of madness

When we drank too much beer
Lost our fear
Our defenses were down
you got up tried your luck
Bought a dubious round
It can be hard to resist
It's a moment of madness

A promise of passion
A trailer of sin
A smiling assassin
The demon within Endorphins are raging
Resistance is thin 

And you're blowing my mind
'Cause I find that your theories of life
Are insane, feed my brain
I could listen all night
I can't leave till we kiss
It's a moment of madness

And I just wanna stare at your hair
And imagine you opening your door
In your drawer there's some leather in there
I refuse, you persist
It's a moment of madness

You know I'm not asking a lot
Only your life
I don't want to get what I want
But I'm gonna ask you to stop But I'm full of lies

When you first got so mad lost your rag
Trying to save some trees
Angry cries, saw your thighs
And I fell to my knees
Oh my God what is it?
It's a moment of madness

And I just wanna stare at your hair
And imagine you opening you door
In your drawer there's some leather in there
I refuse, you persist
It's a moment of madness",A Moment of Madness,2010
Katie Melua,"I never walked near the edge
Used to fear falling
I never swam far from shore
Never tried the secret door

But when you give me love
When you give me love

I have no fear of heights,
No fear of the deep blue sea,
Although it could drown me,
I know it could drown me

I didn’t wander in the woods
Used to fear the darkness
I didn’t like getting deep
I was scared of what I couldn’t keep

But when you give me love
When you give me love

I have no fear of heights,
No fear of the deep blue sea,
Although it could drown me,
I know it could drown me

No fear of the fall
No fear if it's with you that I fall
'Cause nothing could break us,
No, nothing could break us, now",No Fear of Heights,2010
Katie Melua,"I don't know, I don't know
Where I'll go or what I'll do
It makes no difference what I do without you

Oh I love you my darling
But I'll have to let you leave
Goodbye it's the last you'll hear of me

Well I found the bluebird
High on a mountainside
And the little bird would sing its little song

So I'll sigh, I'll cry
I'll even wanna die
For the one I love is gone.

Well I found the bluebird
High on a mountainside
And the little bird would sing its little song

So I'll sigh, I'll cry
I'll even wanna die
For the one I love is gone.

I'll sigh, I'll cry
I'll even wanna die
For the one I love is gone.",The One I Love Is Gone,2010
Katie Melua,"My father is a doctor
He never told me
About this problem
That I've got

I've never had it
It feels awful
It must be something that I caught

I can't breath, I can't eat
I hallucinate in my sleep
I get a fever whenever you're near
Oh God it's suddenly clear

Ooh struck down by the plague of love
Sweet poison running through my blood
And I can't bear not knowing if you even care.

My mother is nurse
She can't help me
Though she spent her life
In the service of others

I told her 'bout my pain
But she was busy
Downstairs serving dinner for my brother

Now I can't get out of bed
I've got this crazy notion in my head
I hear a ghost in my bedroom lurking
Is it me or is the medicine working?

Ooh struck down by the plague of love
Sweet poison running through my blood
And I can’t bear not knowing if you even care

Ooh struck down by the plague of love
Sweet poison running through my blood
And I can’t bear not knowing if you even care.

Maybe nothing can save me
So come a little closer
I've got a secret just for you

Ooh struck down by the plague of love
Sweet poison running through my blood
And I can’t bear not knowing if you even care

Ooh struck down by the plague of love
Struck down by the plague of love
Struck down by the plague of love",Plague of Love,2010
Katie Melua,"I put my heart in a red balloon
But I let it go to soon
Let it go on the boulevard
Where wicked winds blow so hard

Maybe had I looked up I would have seen that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms
Will they burst or drift
Into arms

I put my voice in a red balloon
For you it sang too many tunes
Haunted by those melodies
I let it go with the breeze

Maybe had I looked up I would have seen that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms
Will they burst or drift
Into arms

I put my eyes in a red balloon
To watch you with the light of the moon,
But seeing you holding hands
With another girl and making plans
Well I just had to set you free
And finally see, that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms,
Will they burst or drift
Into arms",Red Balloons,2010
Katie Melua,"I put my heart in a red balloon
But I let it go to soon
Let it go on the boulevard
Where wicked winds blow so hard

Maybe had I looked up I would have seen that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms
Will they burst or drift
Into arms

I put my voice in a red balloon
For you it sang too many tunes
Haunted by those melodies
I let it go with the breeze

Maybe had I looked up I would have seen that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms
Will they burst or drift
Into arms

I put my eyes in a red balloon
To watch you with the light of the moon,
But seeing you holding hands
With another girl and making plans
Well I just had to set you free
And finally see, that

The sky is full of red balloons
Red balloons are full of broken hearts
Broken hearts are floating by a chance
Will they burst or drift
Into arms,
Will they burst or drift
Into arms",Tiny Alien,2010
