Band,Lyrics,Song,Year
Gloriae Dei Ringers,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem,1999
Gloriana,"I made a living out of living off track
I looked for wrong turns and never looked back
And what I found means nothing now

There's nothing worse than wanting something more
Watching your future walking out that door
That's how I lived, that's what I did

But I'm

Letting go and holding close
To all the things that mean the most

And it feels so good coming home
To all the things that mean the most

The Best thing I finally learned about me
Was finding faith in ways way beyond me
Way beyond me

But I'm letting go and holding close
To all the things that mean the most

And It feels so good coming home
To all the things that mean the most
(mean the most) holding close
(mean the most) let go
(mean the most) don't go

I tell myself that I've come a long way
It gets me through some really dark days
And I regret I'm not there yet

But I'm

Letting go and holding close
To all the things that mean the most

And it feels so good coming home
To all the things that mean the mostOh ya
(all the things that mean the most)",All the Things That Mean the Most,2009
Gloriana,"Girl don't say a thing
Lie here next to me
Underneath the moonlight
I know it's getting late
Let the music play
It's okay to stay the night

How about we give this
One more try
Come on and let me hold you
Come on you know you want to
One more chance to finally
Get this right
I know you think it's over
Give me a chance to
Change your mind

Ain't been easy
Never will be
It was good
And still could be
I want to touch your skin (touch my skin)
Feel your face again
I still believe in you and me, yeah

How about we give this
One more try
So come on and let me hold you
Come on you know you want to
One more chance to finally
Get this right
I know you think it's over
Give me a chance to
Change your mind

Baby please 

How about we give this
One more try
One more chance to finally
Get this right
I know you think it's over
Give me a chance to
Change your mind

Baby please
I still believe in you and me",Change Your Mind,2009
Gloriana,"The sky keeps on changing colors
In the rain
Nothing ever seems
To stay the same
But I found you to my
Surprise
I found all I needed
In your eyes
Everyone keeps leaving
But you stayed
When I held you tonight
And let my heart go free

Hold me close
Now until forever
I'll be unafraid
Hold me close
Give me back
My reason to believe
Come and save me

Love
Nothing ever takes the place
Of love
Breaks through all the madness
Like a flood
You washed away my fears
And let my heart go free

Hold me close
Now until forever
I'll be unafraid
Hold me close
Give me back
My reason to believe
Come and save me

Hold me close
Now until forever
I'll be unafraid
Hold me close
Give me back
My reason to believe
Come and save me
Come and save me

I found you tonight",Come and Save Me,2009
Gloriana,"You always pull this
From your bag of tricks
You toss a tear on your cheek
Just to see what sticks

Dashboard light reads midnight
You don't want me to go
The house is dark, you're falling apart
And you hate to be alone

But I don't get it
What's wrong with you
I swear you turn it on
Anytime you want to

Cry
Cry on command
Cry
I don't understand
Why you cry on command

Wait a minute
You're not being fair
You know what I've been through
Why would you go there

But you don't get it
I can't hold it in
This ain't who I want to be
It's just who I am

Cry
(I never know why)
(You always think I)
Cry on command
Cry
(Don't ever leave me)
(Don't you believe me)
I don't understand
Why you cry on command

Cry
Why do you think I

Cry
(I never know why)
(You always think I)
Cry on command
Cry
(Don't ever leave me)
(Don't you believe me)
I don't understand
Why you cry on command",Cry on Command,2009
Gloriana,"I believed in us baby
I believed in this love
From we would always
Be together
To I would always be the only one
You said I'd never be lonely
Now here I am all alone
I let you take me from
This is forever
To that's just the way love goes

Breakin' up's
The best thing we'll ever do
Couldn't go back
Even if I wanted to
Right now
We're broken down baby
Neither one of us
Wants to be somebody else's maybe
Makin' up's
The best thing we'll never do
Your words
I still remember you
Breakin' it to me
Goin' right through me
I couldn't go back
Even if I wanted to

Said I been getting all your messages
You're beggin' me to call you up
How you were wrong about it
And all you think about is
How you cant quit thinking bout us
I been lying here cryin' baby
Going back and forth all night
From I cant live without ya
To better off without ya
I keep coming back to you were right

Breakin' up's the best thing we'll ever do
Couldn't go back even if I wanted to
Right now
We're broken down baby
Neither one of us
Wants to be somebody else's maybe
Makin' up's
The best thing we'll never do
Your words
I still remember you
Breakin' it to me
Goin' right through me
I couldn't go back
Even if I wanted to

Even if I wanted to
Going right through me
Your words
Going right through me
Breakin' up's the best thing we'll ever do
Breakin' up's the best thing we'll ever do
Breakin' up

Breakin' up's
The best thing we'll ever do
Couldn't go back
Even if I wanted to
Right now
We're broken down baby
Neither one of us
Wants to be somebody elses maybe
Makin' up's
The best thing I'll never do
Your words
I just want to thank you for
Breakin' it to me
Goin' right through me
I couldn't go back
Even if I wanted to

Even if I wanted to
Breakin' up
It's the best thing we'll ever do",Even If I Wanted To,2009
Gloriana,"Well I bumped in to your best friend
Said your talking
And thinking of leaving
Everything you've ever known

How far do you wanna go?

Spent the summer months
Saving just enough
Working fast food drive through
For that old fastback fixer up

How far do you wanna go?

Are you looking for a little more
Than this hold-you-down broken town
Better leave now or you'll never know

How far do you wanna go?

I can be the one you can be mine too
We can run away, disappear
Get the hell out of here

Tell me you'll come with me
Tell me you'll run with me
Tell me you love me
How far do you wanna go?

There's an open sky staring back at us
And it's daring us to tear it up
Bury that town in a cloud of dust
How far do you wanna go?

Are you looking for a little more
Than this hold-you-down broken town
Better leave now or you'll never know

How far do you wanna go?

I can be the one you can be mine too
We can run away, disappear
Get the hell out of here

Tell me you'll come with me
Tell me you'll run with me
Tell me you love me
How far do you wanna go?

Bigger dreams came from smaller things baby
Yeah maybe we are a little crazy
But I see that look in your eye
And I can tell your ready to roll
I just need to know
How far do you wanna go?

Are you looking for a little more
Than this hold-you-down broken town
Better leave now or you'll never know

How far do you wanna go?

I can be the one you can be mine too
We can run away, disappear
Get the hell out here

Tell me you'll come with me
Tell me you'll run with me
Tell me you love me
How far do you wanna go?",How Far Do You Wanna Go?,2009
Gloriana,"If you're leavin'
Don't look back
Leave me like you mean it

It's not the first time we've run this road
But I'm tired of carrying this heavy load

If you're leavin'
Don't look back
Leave me like you mean it
If you're goin'
Pack your bags
Make my heart believe it
If you're leavin'
If you're leavin'

You never listened to the tears that fell
I'm over screaming down a wishin' well
But I was only trying to make you see
I never thought you'd really say to me

If you're leavin'
Don't look back
Leave me like you mean it
If you're goin'
Pack your bags
Make my heart believe it

If I'm leavin'
If I'm leavin'

Girl, we can talk it out
Or we can scream and shout
And if you wanna you can slam the door
I get the feeling that you'll be comin' back
Just like you did before

If you're leavin'
Don't look back
Leave me like you mean it

Oh yeah,
If you're leavin'
Don't look back
Leave me like you mean it
If you're goin'
Pack your bags
Make my heart believe it

If you're leavin'
If you're leavin'
If you're leavin'
If you're leavin'",If You're Leavin',2009
Gloriana,"There you go in all your beautiful glory
Messing with my head like you always did

I'm thinking things I don't want to say
And I can't breathe
What do I have to tell you girl
So you won't leave

Tell me what I want to hear
I don't care if you're lying baby
I just want to feel you touch me right now
Go ahead and call it love
Tomorrow you can deny it baby
Kiss me again, let me pretend
That it's not wrong
Baby, lead me on

I wanna touch your skin, I wanna taste it
I wanna feel that love like we used to make it

I don't care if we go nowhere
You're all I see
One more night with you
Is all I need, yeah

Tell me what I want to hear
I don't care if you're lying baby
I just want to feel you touch me right now
Go ahead and call it love
Tomorrow you can deny it baby
Kiss me again, let me pretend
That it's not wrong
Baby, lead me on

But I know what you want
I know what you need
I know when I'm gone
You'll still think of me

You know what I want
You know what I need
I know when you're gone
You won't even think about me

Tell me what I want to hear
I don't care if you're lying baby
I just want to feel you touch me right now
So go ahead and call it love
Tomorrow you can deny it baby
Whisper my name, baby no shame
Is it so wrong?
Baby, lead me on

I know what you want
I know what you need
I know when I'm gone
You won't even think about me

I know what you want
I know what you need
Won't you know, you know, know
You won't even think about me

I know what you want
I know what you need
Baby, oh
Baby lead me on",Lead Me On,2009
Gloriana,"You said you were over me.
You just stood there
And watched me
Falling apart
You didn't care
What it did to me
You never even
Thought twice
About breaking my heart

Didn't you get what you wanted?
Isn't she everything
You said I wasn't?

Are you over me now?
Tell me how does it feel
To be the one left without,
To lose something so real?
Now that your world's crashing down
Are you over me now?

I did what you told
Me I should do
I stopped wasting my tears
And moved on with my life
Now that you've seen me
With some one new,
That drives you crazy
Makes you hate me baby
Isn't that right?

I hope it was worth it, (I hope it was worth it)
Sorry it hurts you baby,
But you deserve it

Are you over me now?
Tell me how does it feel
To be the one left without
To lose something so real?
Now that your world's crashing down,
Are you over me now?

Now that I'm over you
Now that she's through with you
Are you over me?
Are you over me?
Are you over me now?
Oh no
Are you over me now?
Are you over me?

Tell me how does it feel
To be the one left without
To lose something so real?
Now that your world's crashing down
Are you over me now?
Are you over me now?
Are you over me now?
Are you over me now?",Over Me Now?,2009
