Band,Lyrics,Song,Year
The Libertines,"I've got a little secret for you

Even now there's something to be proud about
You'll come up the hard way
And they'll remind you every day, ""you're nothing""
My words in your mouth are mumbled all about
You're like a journalist
No you can't cut and paste and twist
You're awful

And tell it to your king
Go on and tell him everything you know
Tell him you know how I feel
Tell him you know how I feel at the palace gates
I’m all levered off my face
And just to work out what it's on about
I can see snakes in eyes
And danger signs

If you were late
You mustn't dare complain
Oh, you won't like this at all
There's nothing to break your fall

Tell it to your king
Tell him everything you know
And you know how I feel out of place
Until I'm levered off my face
And I can work out what she's on about

Didn't they explain?
You have to play the game

Jack drinks and smokes his cares away
His heart is in a lonely way
Living in the ruins of a castle built on sand",Tell the King,2002
The Libertines,"Did you see the stylish kids in the riot?
Shovelled up like muck and set the night on fire
Wombles bleed, truncheons and shields, you know I cherish you my love

But there's a rumour spread nasty disease around town
You caught round the houses with your trousers down
A headrush in the bush
You know I cherish you, my love
Oh, how I cherish you, my love

Tell me what can you want now you've got it all
The whole scene is obscene
Time will strip it away
A year and a day
And Bill Bones
Bill Bones knows what I mean
He knows it's eating, it's chewing me up
It's not right for young lungs to be coughing up blood
And it's all
It's all in my hands
And it's all up the walls

Well the stale chips are up and the hope stakes are down
It's all these ignorant faces that bring this town down
And I sighed and sunken with pride
Well, I passed myself down on my knees
Yes, I passed myself down on my knees

Now tell me what can you want now you've got it all
The whole scene is obscene
Time will strip it away
A year and a day
And Bill Bones
Bill Bones knows what I mean
He knows there's fewer more distressing sights than that
Of an Englishman in a baseball cap
And we'll die in the class we were born
But that's a class of our own my love
A class of our own, my love

Did you see the stylish kids in the riot
Shovelled up like muck
Set the night on fire
Wombles bleed truncheons and shields
You know I cherish you my love
Yeah, I cherish you, my love",Time for Heroes,2002
The Libertines,"Karima knows just what it is she does
It can't be hard for her to get a buzz
Down in the street below
You hear the drunken prophet sing
""I know what's on your mind, my boy
'Cause I can see, oh everything""

Lead pipes, your fortune's made
Well, take a tip from me
Climb up to her window ledge
Or you'll forever be

Just walking under ladders
As the people 'round you hear you crying please
As the people 'round you hear you crying please

Lead pipes, a fortune's made
Well, take a tip from me
Climb up to her window ledge
Or you'll forever be

Just walking under ladders
As the people 'round you hear you crying please
As the people 'round you hear you crying please (please, please)

Karima knows just what it is she does
It can't be hard for her to get a buzz
The rapture of vertigo
And letting go
Me myself I was never sure
Was it the liquor
Or was it my soul?",Vertigo,2002
The Libertines,"You caught me in the middle
Phased on the carpet
I was following a line of new rang horse
They said

""Something ain't quite right
You got the devil on your side
Standing to your right, come on""

You caught me in the middle dazed and confused
I was following the good steps fancy free and footloose
Something ain't quite right
You got the devil on your side
Standing to your right come on, oh come on

I get along, I get along
I get along, I get along, get along
(Get along, get along, get along, get along)
(Get along, get along, get along, get along)

It's coming out my ears so, baby, here's what we'll do
Four for you and nine for him and let me see well
Something ain't quite right
But if you get them on your side
Then we'll have a good time, come on

I get along, I get along
I get along, I get along, get along

I get along just singing my song
People tell me I'm wrong
Fuck 'em
(Get along, get along, get along, get along)
(Get along, get along, get along, get along)

It's coming out my ears so, baby, here's what we'll do
Four for you and nine for him and let me see well
Something ain't quite right
You got the devil on your side, standing to your right, come on

I get along, I get along
I get along, I get along
And when I do I'm singing get along
(Get along, get along, get along, get along)
(Get along, get along, get along, get along)
(Get along, get along)",I Get Along,2002
The Libertines,"A slaves a girl who slaves her days away
In arabesques and minarets
Tablecloths and serviettes
She's singing 'this is what you get'
First you put the tongue in then you put the boot in
Yeah yeah oh yeah
First you put the tongue in then you put the boot in
Yeah yeah oh yeah

The mob goes fifteen ways
I dunno which way to go
The mob goes fifteen ways
And my head (my poor head)
Feels like a smashed window

George is twenty-four, he's easily bored
All his life he's seen nothing but closed doors
(Not any more)
First you put the tongue in then you put the boot in
Yeah yeah oh yeah
First you put the tongue in then you put the boot in
Yeah yeah oh yeah

And he mob goes fifteen ways
I dunno which way to go
The mob goes fifteen ways
And my head, my poor head
Feels like a smashed window",Mayday,2002
The Libertines,"What a waster, what a fucking waster
You pissed it all up the wall
Round the corner where they chased her

There's tears coming out from everywhere
The city's hard, the city's fair
Get back inside you've got nothing on
No you mind yer bleedin' own you two bob cunt

When she wakes up in the morning
She writes down all her dreams
Reads like the book of revelations
Or the Beano or the unabridged Ulysses

Oh I really want to know
So tell me, where does all the money go
Where does all the money go
Straight, straight up her nose

And I never really liked it any way
So much preferred it the other way yeah

What a divvy what a fucking div
Talking like a moron, walking like a spiv
I was laying in bed paying my rent
Knocking on the door for something

That she lent her brother
Meanwhile from under the covers she says
Save me from tomorrow, save me from tomorrow
Oh no, Oh no not me

And I never never liked it any way
So much preferred it the other way yeah
Never really liked it any way
So much preferred it the other way yeah

What a waster, what a fucking waster
You pissed it all up the wall
Round the corner where they chased her

There's tears coming out from everywhere
The city's hard the city's fair
Get back inside you've got nothing on
No you mind yer bleedin' own you two bob cunt

What a waster, what a fucking waster
You pissed it all up the wall
Round the corner where they chased her

There's tears coming out from everywhere
The city's hard the city's fair
Get back inside you've got nothing on
No you mind yer bleedin' own you two bob cunt",What a Waster,2002
The Libertines,"Yeah!
 
Don't look back into the sun
Now you know that the time has come
And they said it would never come for you, oh-oh-oh 

Oh, my friend you haven't changed 
You're looking rough and living strange
And I know you got a taste for it too oh-oh-oh 

And they'll never forgive you but they won't let you go, oh no
She'll never forgive you but she won't let you go, oh no

Don't look back into the sun
You've cast your plans but you're on the run
And all the lies you said, who did you save?
But when they played that song at the Death Disco
It started fast but it ends so slow
And all the time it just reminded me of you

They'll never forgive you but they won't let you go (let me go!)
She'll never forgive you but she won't let you go, oh no

They'll never forgive you but they won't let you go (let me go!)
She'll never forgive you but she won't let you go, oh no",Don't Look Back into the Sun,2003
The Libertines,"What you try to do to me? 
It seems to come so naturally 
How you annoy me 
How you destroy me 
And everywhere I'm walking like a cyclone
But don't mind me
How's it fair, I'm a magnet for psychos 
And pretty riddles keen on me 
You can lightly sling 
Into my open heavy loving heart
First touch and kissy kissy 

Slash-back razor days 
The boys not to behave 
Oh they're like hoodlums 

Sick of themselves 
And sick of their slums 
Give everybody a gun 
And put it on the television 

That's Reality TV, I'd pay to see 
Not lobotomized celebrities who want to be 
Want to be the 
Wow, money's the church, fame is the steeple 
Everyone on the telly indoctrinate the people 
Now I say though

What you try to do to me? 
It seems to come so naturally 
How you annoy me 
How you destroy me 

And everywhere I'm walking like a cyclone 
But don't mind me 
And chased by a cyclops 
No ships I see 

I owe more than I know to faces
Who never show the places off the hood 
It's understood and obvious tomorrow 
Free bags full of sorrow 
First touch and kissy kissy 

Slash-back razor days 
The boys not to behave 

Everywhere I'm walking like a cyclone 
But don't mind me 
It's not fair, I'm a magnet for psychos 
And pretty little riddles keen on me 
You can lightly sling 
Into my open heavy loving heart 
First touch and here you are 

Where they put the cyclops 
That's where they put the cyclops 
That's where they put the cyclops 

What you try to do to me? 
What you try to do to me? 
You make me happy",Cyclops,2004
The Libertines,"My love wrote the words to the saddest songs
The songs that says that life's too long 
And the moon is always blue, just because 

I wish you'd sing me those other songs again 
The songs that say life's worth the worry and the pain 
The sun smiles through the rain, just because 
Just because she's the sweetest girl, the sweetest girl in the world 

She's my moral guide, oh she does nothing at all
Smokes all of my bones and stares at the wall 
Maybe she'll pace the room, howl at the moon 
But still she's the sweetest girl 
And he's the sweetest boy in the world 

And me, I'm just a dilly boy 
A fresh flower pressed Piccadilly boy 
Hands on hips, pout on lips 
Meat, rag-tag like a dilly boy 
She's the sweetest girl, the sweetest girl in the world 
In China Town, they all la la la la la

Me, I'm just a dilly boy 
A fresh flower pressed Piccadilly boy 
Hands on hips, pout on lips 
Meat, rag-tag like a dilly boy 
She's the sweetest girl, the sweetest girl in the world",Dilly Boys,2004
The Libertines,"I know I don't know you
Don't think I don't know you
I saw you going under
Ah save you one for me

'Cause I'm all at sea lad
And I don't know if you're coming or going
But there's no thorn or stalk
Or poison talk that belongs to me

Now I only wanna...
Now I only wanna...
I don't want anything
It means the world to me

But I'm all at sea dad
And I don't know if I'm coming or going
Still no hope, no fear
No rent arrears, leave it all to me

And if you take it all away
You'll have a pile of everything
That you never wanted
Oh it's just too bad
Never wanted, so bad

Where can I go
Just to hear the songs I need
I used to go to your room",All at Sea,2004
