Band,Lyrics,Song,Year
Johnny Winter,"The things that I used to do, lord, I won't do no more
The things that I used to do, lord, I won't do no more
I used to sit and hold your hand darlin' and cry, oh babe do not go

I used to search all night for you darlin'
Lord, and my search would always end in vain
I used to search all night for you darlin'
Lord, and my search would always end in vain
But I knew all the time darlin' that you was hid out wit' your other man

I'm goin' to send you back to your mama darlin'
Lord, and I'm goin' back to my family too
I'm goin' to send you back to your mama darlin'
Lord, and I'm goin' back to my family too
Nothin' I can do to please ya' darlin' I just can't get along with you",The Things I Used to Do,1989
Johnny Winter,"One, two, one two three four

Bad news travels like a wildfire
And good news travels slow
They call my your Wildfire
Every place I go

'Cause I'm bad news
Mmmm, every place I go, oh oh now
Oh Lord always gettin' in trouble
Leavin' little girls who hate to see me go

(Bad news, bad news)
(Bad news, bad news) 

I've picked peaches down in Georgia
Lumberjacked up in Maine
I've been hired and jailed
In every state you can name

'Cause I'm bad news
Every place I go, oh oh now
Because I'm always gettin' into trouble
And I'm leavin' little girls who hate to see me go

(Bad news, bad news)
(Bad news, bad news)

Lord they tried to hang me down in Oakland
And they did in San Frisco
But I wouldn't choke
And I broke their rope
And they had to let me go

'Cause I'm bad news
Every place I go, every place I go
You know I'm always gettin' into trouble
And I'm leavin' little girls who hate to see me go

(Bad news, bad news) 
(Bad news, bad news) 

Because I'm bad news
Oh you better believe it
Oh I'm bad news... I tell it like it is
I got to tell you Lord, I'm bad news
Yeah I'm bad news",Bad News,1990
Johnny Winter,"Jesse James and Frank James
Billy the Kid and all the rest
Supposed to be some bad cats
Way out in the West

But if they could've dug me and my gangster ways
They would have hung up their guns, child and made it to their graves

'Cause I'm a gangster of love (gangster of love)
Tell me you know, tell me you know
A gangster of love
When I walk in a bar
Girls come from near and far
Say ""he's a gangster of love""

Jumped on my white horse
Rode across the border line
Roped 55 girls
Kissed them all the same time

Take 25 or 30, load 'em all on a freight
There's a million dollar reward for me in each and every state

'Cause I'm a gangster of love (gangster of love)
Tell me you know, tell me you know
A gangster of love
When I walk in a bar
Girls come from near and far
Say ""he's a gangster of love""

Yeah!

Jumped on my white horse
Rode across the border line
Roped 55 girls
Kissed them all the same time

The sheriff said ""Is your name Johnny Winter?"" in a very deep voice
I said ""Yes sir Mr. Sheriff, and that's your wife on the back of my horse

'Cause I'm a gangster of love (gangster of love)
Tell me you know, tell me you know
A gangster of love
When I walk in a bar
Girls come from near and far
Say ""he's a gangster of love""",Gangster of Love,1990
Johnny Winter,"Don't take advantage of me 'cause I'm good to you
Don't take advantage of me 'cause I'm good to you
I'm just another man hooked on you
Tell me baby what the hell you're gonna do

I wanna know
I wanna know
Yeah, uh-huh

Don't think I'm weak 'cause I'm sweet to you
Don't think I'm weak 'cause I'm sweet to you
Another man, another time
I'll wipe that stuff right out of your mind

I will
Yes I will
Yeah!

Yeah, don't take advantage of me
Woo, I wanna know

Don't think I'm crazy 'cause I do what I do
Don't think I'm crazy 'cause I do what I do
It's another man, another place
I'll throw that mess right about in your face

I will
Yes I will
Whoa baby!

Don't take advantage of me 'cause I'm good to you
Don't take advantage of me 'cause I'm good to you
Another man hooked on you
Tell me baby what the hell you're gonna do

I wanna know
I wanna know
Oh yeah
Oh yeah
Wow!",Don't Take Advantage of Me,1990
Johnny Winter,"You got your high heeled sneakers on
And your slip in mules
Got your high heeled sneakers on
And your slip in mules
You're more than all right now
I know know you're out of sight

You got a shapely figure, mama
That keep me uptight, hey
Got a shapely figure, mama
You know it keep me uptight
You're my heart's delight just about right now
I believe you're out of sight

Hey, the wee little things you do
The way you kiss me too
Lord, the wee little things you do
I know the way you kiss me, too
Oh, you're too much
I know you're out of sight, hey

You got a sweet disposition
Lord, you know you're always right
You got a sweet disposition, yeah
I know you're always right
You know just where it's at, mother
You know you're out of sight

Hey
You're too much, you're the end
So hip, baby
I know you know just where it's at more than I
There ain't no doubt you're, you're out of sight
Woo, hoo, too much

",Out of Sight,1990
Johnny Winter,"Money, who needs it
Let me live a life free and easy
Put a toothbrush in my hand
Let me be a travelling man
I'm a roadrunner, baby
Roadrunner
Roadrunner
I'm a road runner baby, 
Can't stay in one place too long 
I'm a road runner, 
You might look at me 
And I'll be gone 
Well you can love me if you wanna 
But I do declare 
When I get restless 
I got to move somewhere 
Yes, I'm a road runner baby, 
Anywhere is my home 
And I love the life I live 
And I'm gonna live the life I love 
Roadrunner baby 
Roadrunner Roadrunner 
Don't want no woman to tie me down 
Gotta be free baby to roam around 
All my life I've been like this 
You can love me at your own risk 
When the dust hits my shoes 
I got the urge to move 
'Cause I'm a road runner baby, 
Gotta keep on, keepin' on
 And I live the life I love 
And I'm gonna love the life I live 
Roadrunner baby
 Roadrunner Roadrunner",Roadrunner,1990
Johnny Winter,"I wonder if I care as much
As I did before

Last night I cried myself to sleep
For the one that makes me weep
I dried my eyes to greet the day
I wonder why I had to pay

The tears that I have shed by day
Bring relief and wash away
The memory of the night before
I wonder if I'll suffer more

My pride is made to say forgive
And take the blame for what you did
It's your mistake I'm thinking of
I wonder if I'm still in love

I wonder if I care as much
As I did before

",I Wonder If I Care as Much,1991
Johnny Winter,"I've been lookin' all around, she can't be found
I've been lookin' high and low, where did she go?
I've got to find my baby
She's somewhere in this world, yes she is

You know I need her right away
Won't you bring her home to stay?
I gotta find that girl

I've been lookin' up and down, all over town
I'm so lonesome, I could cry, gonna call the F.B.I.
I gotta find my baby, she's somewhere in this world

You know that she's my lucky charm
I need her in my arms, I'm gotta find that girl

I gotta find my baby
I gotta find my baby

I've been lookin' here and there, you know I care
Now I got the blues, I'm wearin' out my shoes
I gotta find my baby, she's somewhere in this world

You know I need her right away
Won't you bring her home to stay?
I gotta find that girl

I've gotta find my baby
I've gotta find my baby
I gotta find my baby
I gotta find my baby, yes, I do",Got to Find My Baby,1991
Johnny Winter,"Hey you
Yeah you
Hey you
Yeah you
Hey
You

Who me?
Yeah you
Who me?
Yeah you
Me?
You

Hey you
Yeah you
Hey
You
Hey You
Excuse me I thought you were somebody else",Hey You,1991
Johnny Winter,"He's the illustrated man, baby
He's got tattoos everywhere
People love his decorations
They just have to stop & stare

Got the Mona Lisa on his cheek
the Van Gogh on his nose
Got naked women all over him
From his head down to his toes

Got a screamin' demon on his chest
Cat face on his thigh
He's a walkin' wonder box
Until the day he dies",Illustrated Man,1991
