Band,Lyrics,Song,Year
The Automatics,"Brain fried tonight through misuse 
Through misuse, through misuse 
You can't avoid static abuse 
Abuse, abuse 

Without these pills you're let loose 
You're let loose, you're let loose 
Take off, get out, no excuse 
No excuse, no excuse 

What's that coming over the hill 
Is it a monster? Is it a monster? 
What's that coming over the hill 
Is it a monster? Is it a monster? 
What's that coming over the hill 
Is it a monster? Is it a monster? 
What's that coming over the hill? 

Confused, mind bruised, it seeps out 
It seeps out, it seeps out 
Face down, home town looks so grey 
Looks so grey, looks so grey 

Convexed you bend, twist and shout 
Twist and shout, twist and shout 
Stand up brush off get moving 
Get moving, get moving 

What's that coming over the hill 
Is it a monster? Is it a monster? 
(x4) 

Face down, home town, face down, home town 
Face down, home town, it looks so grey 
(x4) 

What's that coming over the hill 
Is it a monster? Is it a monster? 
(x4)",Monster,2010
The Autumn Defense,"A little help from my friends
What would you think if I sang out of tune
Would you stand up and walk out on me
Lend me your ears and I'll sing you a song
And I'll try not to sing out of key

I get by with a little help from my friends
I get high with a little help from my friends
Going to try with a little help from my friends

What do I do when my love is away
(Does it worry you to be alone)
How do I feel by the end of the day
(Are you sad because you're on your own)

No I get by with a little help from my friends
Do you need anybody
I need somebody to love
Could it be anybody
I want somebody to love

Would you believe in a love at first sight
Yes I'm certain that it happens all the time
What do you see when you turn out the light
I can't tell you, but I know it's mine

Oh I get by with a little help from my friends
Do you need anybody
I just need somebody to love
Could it be anybody
I want somebody to love

I get by with a little help from my friends
Yes I get by with a little help from my friends
With a little help from my friends",With a Little Help from My Friends,2014
The Autumn Offering,"A sudden gasp for life, will this be our last?
Will we sit back and watch fate destroy us?
Come and take my hand, we can ride off
And watch the world die as we breathe our last breath

[Incomprehensible]
[Incomprehensible]

The darkened skies are now falling overhead
Will this be the end or just another dream?
Angels falling from burning skies
Hell has opened up its doors for us

Dying world
Dying world

Now can you feel the end?
Now can you see the end?
Now do you want the end?
Now do you think your God cares?

A mass suicide for all, all mankind
This is all our fault, no one will be saved
Time is running thin as I look towards the skies
I see now that this is truly the end

A mass suicide for all, all mankind
This is all our fault, no one will be saved
Time is running thin as I look towards the skies
I see now that this is truly the end

A mass suicide for all mankind
This is all our fault, no one will be saved
Time is running thin as I look towards the skies
I see now, this is the end
",Beginning's End,2004
The Autumn Offering,"Where'd those days go when I thought I knew you?
What happened to the person, I once loved?
Desolate thoughts are all I think of now
It's killing my mind and now I want to kill you

I see you now and stare into those whore stained eyes
And wonder how I could let you lead me to
Believe that you were someone good for me, you weren't
You're just another blood sucking leech

Violence breaks out, in my head
Passive thoughts are now, now thrown away

Go

Despise and disgust are all I see in you now
I wish things could have been right between us
I wish you were the person you had appeared to be
But now my thoughts are gone and thrown away

But now my hate is buried in me
Left for new seeds to grow from this

How long will it be
Until you notice there is nothing left for us?

Spoken infidelities will never see our daylight again
So where does this all lead us to now?
I'll never be able to look at you again
But maybe that is for the best now we'll see
Death is now near my dear, we must part our ways

One thousand cries now die
",Bonds in Which We Break,2004
The Autumn Offering,"Five hundred and fifteen days and nights later
The generation is still doomed to watch its fate
Flash on a screen, inevitable blinding horizon
On high alert for terror this has to be a dream

Have you ever wondered what it's like
To feel the earth crash into you?
Have you ever wondered what it would be like to feel
There's nothing you could do?

This sky can't hold us all, so just set it ablaze, no
Swallowed by the fire
Laid to rest in the bowels of humanity
Winters coming, please tear me away from this

Just let them keep itching each others trigger finger
It's all a matter of who will blink first
When it's all over where will we go?
When it's all over where will we go?

When it's all over where will we go?
When it's all over where will we go?
When it's all over where will we go?
When it's all over where will we go?
",Calm After the Storm,2004
The Autumn Offering,"Every fuckin day I sacrifice myself
Making up for a dime the company can't afford
A professional button pusher
Craving the most valued resource we have
In a single serving

Leave dinner on the table, cause daddys comin home
Corruption ain't so bad after all
Routine self gratification
This parade has got to end
This parade has got to end

She bought a one way ticket
On a bullet train
Guess who will be waiting at the end of the line
This is just a test
This is just a test to prove you worthy

Witness the feast
As a lie here dying of starvation
Just sneak a lil taste
No one will ever notice

As I lean over the edge of this dock
I find myself wishing I knew how to swim
These waiting room walls are closing in
But the sweet smell of a rose
Helps me fight this urge

Untouched, sealed up in mint condition
A pretty pre-wrapped package waiting to be torn apart
Innocence is lost, it was overrated anyway
Let me enlighten you with my touch

Leave it on the table, cause daddys comin home
It ain't so bad after all
Routine self gratification
This parade has got to end
This parade has got to end

Let it all build up
Yeah
Like handprints on the wall

This dream has blossomed
This dream has blossomed

This dream has blossomed and wilted away
Satisfaction
",Deflowered,2004
The Autumn Offering,"It begins, from the sky comes a king of terror
The sky will burn at forty five degrees
Fire approaches the great new city
Who will be saved?

Twin brothers torn apart by chaos
While the fortress endures
Great leader will succumb
He'll be the death of us all

We are not a nation, we are doomed generation
We are not a nation, we are doomed generation
War, war

A new holy war, prophesied for hundreds of years
Spawns from the deaths of the attacks
Solider raining fire and aid on innocence
If only we could be aware

Never will we see the day
When decency will prevail
God have mercy on our souls
We've always been destined to fail

We are not a nation, we are doomed generation
We are not a nation, we are doomed generation
Now, now

As I look around I see our world begin to crumble apart
As poison rains from the skies
And our flesh begins to burn
I look around and realize there's nowhere to turn

In the city of God there will be a great thunder
Twin brothers torn apart by chaos
While the fortress endures
Our great leader will succumb

And the third great war will begin
When the great city is burning
And the world will end soon after

[Incomprehensible]
[Incomprehensible]
[Incomprehensible]
",Doomed Generation,2004
The Autumn Offering,"Swallow your own scarred lose of inhibition
Substance over consequence and you don't mind

Kill your thoughts
Annihilate your senses
Accept involuntary intoxication

Well you see it all the time
And you cant stop
Times a tickin, kill the clock
Propose a toast with me to the ills of the world
Its all you need

Before its over sing this god damned song
One last time
One last time
One last time
One last fucking time, yeah

Last shot before last call
Chase my glare behind your bloodshot eyes
Its brighter than the hope for a better tomorrow

Kill your thoughts
Annihilate the senses
Accept involuntary intoxicants",The Great Escape,2004
The Autumn Offering,"And I won't sit back and watch anymore
While all the fallacies and lies become to much to handle
You're on a train that's heading off its tracks
Back up, sit back and watch the flames dance

Through the times that we were friends
Truth has been skin deep like glass in the wounds
One and the same, so save that precious breath
Before you shatter like the rest

I'll, I'll watch you choke on this
Watch you choke on all the promises
After all the hallowed words you spoke
Many are blind to see the reality of what is happening

I'll watch you choke, I'll watch you choke
Before it has a chance to be fed to someone else
I'll watch you choke, I'll watch you choke
Take a deep breath, it will be your last

Burn me

From here on out our lives reflect the shattered glass
Just another painful reminder of a distant hateful past
Fly away with the fire, with the fire
Fly away with the fire

So shut your mouth, look in the mirror
And bite your forked tongue, before the ink begins to dry
After all the trials we have fought amongst ourselves
The time has come to sit back and watch you fall

Through the times that we were friends
Truth has been skin deep like glass in the wounds
One and the same, so save that precious breath
Before you shatter like the rest
",Homecoming,2004
The Autumn Offering,"There's no coming home, when you're on the way to the end
Say our last goodbyes, holding in all that we can
And we both know that I'm scared of leaving
There's no need to show it, just set me on my way

Here I kneel, screaming for an answer
While God, just turns his other cheek
As I move from this world
Realizing what was meant to be

Point me in the right direction
Let me wander until I find my reason
If you don't hear from me by this time tomorrow
Don't worry, 'cause it's all over

I'll have known what I died for
With hope, you will find your way without me
But don't give up until you find that reason
I'll be watching over you all, with a deaf ear to your cries

There's no coming home, when you're on the way to the end
Say our last goodbyes, holding in all that we can
And we both know that I'm scared of leaving
There's no need to show it, just set me on my way

Here I kneel, screaming for an answer
While God, just turns his other check
As I move from this world
Realizing what was meant to be
What was meant to be
",Last Desperado,2004
