Band,Lyrics,Song,Year
Tony Abrahamsen,"[Text by Tony Abrahamsen]
[Music by Mactatus]

I am the voice

Midnight shimmering
Why can't you just open your mind
I'm tired of listening to the screams
Which comes from inside
Try to sleep now in solitude you shall awake
Sleep as a child all I feel is he's shattering gaze
Come with me I'll protect you from the voices within
I can't I wish I was close to you I can't bear this pain

Adrian please wake me...

Screams are shattering your vains
Promises only pain shall remain
Why do you struggle your fear
My gaze shall shatter your stear
Why do you petty yourself
Why can't you reach out instead
Why won't you trust me I am your voice you shall see...

There's no sleep tonight
Flashing memories fills my mind
I fell so close to you
Can't you stay with me until eternity

Screams shall forever reach your mind
Why, cause only one day you shall be mine
Creation of souls I make them blind
Eternal, soon they shall all be mine...




",Sleepless Souls,2000
Tony Adamo,"Speak low when you speak, love,
Our summer day withers away
Too soon, too soon.

Speak low when you speak, love,
Our moment is swift, like ships adrift,
We're swept apart too soon.

Speak low, darling speak low,
Love is a spark lost in the dark,
Too soon, too soon,
I feel wherever I go
That tomorrow is near, tomorrow is here
And always too soon.

Time is so old and love so brief,
Love is pure gold and time a thief.
We're late darling, we're late,
The curtain descends, ev'rything ends
Too soon, too soon,
I wait darling, I wait
Will you speak low to me,
Speak love to me and soon.",Speak Low,2007
Tony Aguilar,"Que bonitos ojos tienes 
Debajo de esas dos cejas 
Debajo d esas dos cejas 
Que bonitos ojos tienes 
Ellos me quieren mirar 
Pero si tu no los dejas 
Pero si tu no los dejas 
Ni siquiera parpadear 
Malagueña salerosa 

Besar tus labios quisiera 
Besar tus labios quisiera 
Malagueña salerosa 
Y decirte niña hermosa 
Que eres linda y hechicera 
Que eres linda y hechicera 
Como el candor de una rosa 

Si por pobre me desprecias 
Yo te concedo razón 
Yo te concedo razón 
Si por pobre me desprecias 
Yo no te ofrezco riquezas 
Te ofrezco mi corazon 
Te ofrezco mi corazon 
A cambio de mis pobrezas 
Malagueña salerosa 

Besar tus labios quisiera 
Besar tus labios quisiera 
Malagueña salerosa 
Y decirte niña hermosa 
Que eres linda y hechicera 
Eres linda y hechicera 
Como el candor de una rosa 

Como el candor de una rosa",La Malagueña,2003
Tony Alamo,"I saw the harbor lights
They only told me we were parting
The same old harbor lights that once brought you to me
I watched the harbor lights
How could I help if tears were starting
Goodbye to tender nights beside the silvery sea

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whispering
Some other harbor lights will steal your love from me

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whispering
Some other harbor lights will steal your love from me",Harbor Lights,2001
Tony Alamo,"I saw the harbor lights
They only told me we were parting
The same old harbor lights that once brought you to me
I watched the harbor lights
How could I help if tears were starting
Goodbye to tender nights beside the silv'ry sea

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whisp'ring
Some other harbor lights will steal your love from me

I long to hold you near and kiss you just once more
But you were on the ship and I was on the shore

Now I know lonely nights
For all the while my heart is whisp'ring
Some other harbor lights will steal your love from me",Harbour Lights,2007
Tony Allen," really don't feel like talking on the phone
And I really don't feel like company at home
Lately I don't want to do the things I used to do
Baby since I lost you

And I don't want to sing another love song babe
I don't want to hum another melody
I dont' want to live my life without you babe yeah
It's driving me crazy (crazy)

I really don't feel like smiling anymore
And I haven't had the peace to sleep at all
Ever since you went away, baby my whole life has changed
I don't want to love and I don't want to live

And I don't want to sing another love song babe
I don't want to hum another melody
I dont' want to live my life without you babe no
It's driving me crazy (Crazy)
Tell I don't wanna laugh, I don't wanna play
I don't wanna talk, have nothing to say
I don't want to tour, forget the show how can I go on
Now that you are gone (On)
Babe No, sing another love song baby, and I don't want to, No way,
hum another melody, and I don't want to, live my life, no way
I don't give a damm about nothin babe, without you by my side darlin
I don't want to sing another love song, baby and I don't want to, no way
hum another melody, and I don't want to live my life, No way baby,
Baby since you've been gone, I just don't wanna live alone, 
come back to me I know it's gone be you and me...


",Don't Fight,2004
Tony Allen,"I want to run, I want to hide
I want to tear down the walls that hold me inside
I wanna reach out and touch the flame
Where the streets have no name

I want to feel sunlight on my face
I see that dust cloud disappear without a trace
I wanna take shelter from the poison rain
Where the streets have no name, oh oh

Where the streets have no name
Where the streets have no name
We're still building then burning down love
Burning down love
And when I go there, I go there with you
It's all I can do

The city's a flood
And our love turns to rust
We're beaten and blown by the wind
Trampled into dust

I'll show you a place
High on the desert plain
Where the streets have no name, oh oh

Where the streets have no name
Where the streets have no name
We're still building then burning down love
Burning down love
And when I go there, I go there with you
It's all I can do

Our love turns to rust
We're beaten and blown by the wind
Blown by the wind
Oh and I see love
See our love turn to rust
We're beaten and blown by the wind
Blown by the wind
Oh when I go there
I go there with you
It's all I can do",Where the Streets Have No Name,2008
Tony Almerico,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,1955
Tony Anderson,"To all the girls I've loved before,
who traveled in and out my door.
I'm glad they came along,
I dedicate this song
to all the girls I've loved before.
To all the girls I once caressed,
and may I say, I've held the best,
for helping me to grow, I owe a lot, I know, 
to all the girls I've loved before.
The winds of change are always blowing
and ev'ry time I tried to stay.
The winds of change continued blowing,
and they just carried me a way.
 
To all the girls who shared my life,
who now are someone else's wife;
I'm glad they came along,
I dedicate this song
to all the girls I've loved before.
To all the girls who cared for me,
who filled my nights with ecstacy;
they live within my heart;
I'll always be a part of all the girls I've loved before.
the winds of change are always blowing
and ev'ry time I tried to stay.
The winds of change continued blowing,
and they just carried me way.
 
To all the girls we've loved before,
who traveled in and out our door;
we're glad they came along
we dedicate this song",To All the Girls I've Loved Before,2000
Tony Anderson,"No New Year's Day to celebrate
No chocolate covered candy hearts to give away
No first of spring
No song to sing
In fact here's just another ordinary day
No April rain
No flowers bloom
No wedding Saturday within the month of June
But what it is, is something true
Made up of these three words that I must say to you
I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart
No summer's high
No warm July
No harvest moon to light one tender August night
No autumn breeze
No falling leaves
Not even time for birds to fly to southern skies
No Libra sun
No Halloween
No giving thanks to all the Christmas joy you bring
But what it is, though old so new
To fill your heart like no three words could ever do
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart, of my heart, of my heart
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart, of my heart, baby of my heart",I Just Called to Say I Love You,2000
