Band,Lyrics,Song,Year
Chanticleer,"In the still of the night
As I gaze out of my window
At the moon in it's flight
My thoughts all stray, stray to you

In the still of the night
While the world lies in slumber
Oh the times without number
When I say to you

Do you love me
Just like I love you
Are you my life to be
That dream come true
Or will this dream of mine
Will it fade way out of sight

Just like that moon growing dim
Way out on the rim of the hill
In the still of the night","In the Still of the Night, song (from Rosalie)",1996
Chanticleer,"A ‘níon mhín ó, sin anall na fir shúirí
A mháithairin mhín ó, cuir na roithléan go dtí mé

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Rachaimid me chun Niúir leis an dúlamán
Gaelach ceannóimid bróga daora ar an dúlamán Gaelach

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Bróga breaca dubha ar an dúlamán
Gaelach bearéad agus triús ar an dúlamán Gaelach

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán na binne buí
Dúlamán na binne buí Gaelach

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Dúlamán na binne buí
Dúlamán na binne buí Gaelach

A ‘níon mhín ó, sin anall na fir shúirí
A mháithairin mhín ó, cuir na roithléan go dtí mé

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Tá ceann buí óir ar an dúlamán Gaelach
Tá dhá chluais mhaol ar an dúlamán maorach

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Dúlamán na binne buí, dúlamán na binne buí Gaelach
Dúlamán na binne buí, dúlamán na binne buí Gaelach

Dúlamán, dúlamán, dúlamán na binne buí
Dúlamán na binne buí Gaelach
Dúlamán, dúlamán, dúlamán na farraige
Dúlamán na binne buí Gaelach

Dúlamán na binne buí, dúlamán na binne buí Gaelach
Dúlamán na binne buí, dúlamán na binne buí Gaelach
Dúlamán na binne buí, dúlamán na binne buí Gaelach
Dúlamán na binne buí, dúlamán na binne buí Gaelach",Dúlamán,1997
Chanticleer,"By yon bonnie banks, and by you bonnie braes
Where the sun shines bright on Loch Lomond.
Where me and my true love were ever won't to gae,
On the bonnie, bonnie banks, O Loch Lomond.

[Chorus]
O ye'll take the High Road,
And I'll take the Low Road,
And I'll be in Scotland afore ye.
But me and me true love
Will ne'er meet again
On the bonnie, bonnie banks O Loch Lomond.

'Twas there that we parted in yon shady glen.
By the steep steep sides of Ben Lomond.
Where deep in purple hue, the highland hills we view.
And the Moon coming out in the gloamin'.

[Chorus]

The wee birdies sing and the wildflowers spring.
And in sunshine the waters lie sleeping.
But the broken heart it kens nae second spring again.
And the world knows not how we are grieving.

[Chorus]",Loch Lomond,1997
Chanticleer,"Well, I came down there with my hat caved in
Oh I'll go back home with my pocket full of tin oh doo-dah day
Goin' to run all night, goin' to run all day
I'll bet my money on the bobtail nag, somebody bet on the bay.

Well, the Camptown ladies sing this song doodah doodah
Ah the Camptown race track's five miles long oh doo-dah day
Goin' to run all night, goin' to run all day
I'll bet my money on the bobtail nag, somebody bet on the bay.","Camptown Races, for voice & piano",2002
Chantigs,"Come as you are, as you were, as I want you to be
As a friend, as a friend, as and old enemy
Take your time, hurry up, the choice is yours, don't be late
Take a rest as a friend as and old memoria
Memoria, memoria, memoria, memoria
 
Come doused in mud, soaked in bleach, as I want you to be
As a trend, as a friend as an old memoria, memoria
 
And I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun
Memoria, memoria, memoria, memoria
 
And I swear that I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun
No, I don't have a gun",Come as You Are,2002
Chantrellines,"Hold My Hand, Hold My Heart 
I want you to know when you hold my hand
You hold my heart
I want you to see when our eyes meet
My loving just starts

I want you to say you're thinking of me
Those nights when we're apart
I want you to know when you hold my hand
You hold my heart

My darling, my baby,
My honey, my friend
This feeling for you will
Never come to an end

I don't need bait or walk down the aisle
Just a chance, love, to make you smile
Don't turn away, please hear
What I have to say

I want you to say you're thinking of me
Those nights when we're apart
I want you to know when you hold my hand
You hold my heart

I want you to know when you hold my hand
You hold my heart
I want you to see when our eyes meet
My loving just starts

I want you to say you're thinking of me
Those nights when we're apart
I want you to know when you hold my hand
You hold my heart
I want you to know when you hold my hand
You hold my heart","Hold My Hand, Hold My Heart",1996
Chantz,"Oh! they say some people long ago
Were searching for a diff'rent tune
One that they could croon 
As only they can

They only had the rhythm so
They started swaying to and fro
They didn't know just what they had
And that is how the blues really began

They heard the breeze in the trees
Singing weird melodies
And they made that 
The start of the blues

And from a jail came the wail
Of a down hearted frail
And they played that 
As part of the blues

From a whippoorwill out on a hill
They took a new note
Pushed it through a horn
'til it was born into a blue note

And then they nursed it, rehearsed it
And gave out the news
That the southland 
Gave birth to the blues!",The Birth of the Blues,2004
Chantz,"""Gentlemen, gentlemen please! Senors, por favor!""

I once met a man with a sense of adventure.
He was dressed to thrill wherever he went.
He said, ""Let's make love on a mountaintop,
under the stars on a big hard rock.""

I said, ""In these shoes? What is this, the Peace Corps?""
I said, ""Honey, let's do it here.""

So we're sittin' at a bar in Guadalajara,
in walks a guy with a faraway look in his eyes.
He says, ""I've got a powerful horse outside.
Climb on the back, I'll take you for a ride.
I know a little place we can get before the break of day.""

I said, ""In these shoes? No way, Jose!""
I said, ""Honey, let's stay right here.""

No le gusta caminar.
No puede montar a cabailo.
?Como se puede bailar?
Es un escandalo!

Then I met an Englishman.
""Oh,"" he said, ""Are you American?
Won't you walk up and down on my spine?
It makes me feel strangely alive.""

I said, ""In these shoes? Oh, I doubt you'd survive.""
I said, ""Honey let's do it hehehehe""

""Let's stay right here.""

No le gusta caminar.
No puede montar a cabailo.
?Como se puede bailar?
Es un escandalo!

No le gusta caminar.
No puede montar a cabailo.
?Como se puede bailar?
Es un escandalo!

No le gusta caminar.
No puede montar a cabailo.
?Como se puede bailar?
Es un escandalo!

No le gusta caminar.
No puede montar a cabailo.
?Como se puede bailar?",In These Shoes,2004
Chantz,"The odds were a hundred to one against me
The world thought the heights were too high to climb
But people from missouri never incensed me
Oh, I wasn't a bit concerned
For from hist'ry I had learned
How many, many times the worm had turned

They all laughed at christopher columbus
When he said the world was round
They all laughed when edison recorded sound
They all laughed at wilbur and his brother
When they said that man could fly

They told marconi
Wireless was a phony
It's the same old cry
They laughed at me wanting you
Said I was reaching for the moon
But oh, you came through
Now they'll have to change their tune

They all said we never could be happy
They laughed at us and how!
But ho, ho, ho!
Who's got the last laugh now?

They all laughed at rockefeller center
Now they're fighting to get in
They all laughed at whitney and his cotton gin
They all laughed at fulton and his steamboat
Hershey and his chocolate bar

Ford and his lizzie
Kept the laughers busy
That's how people are
They laughed at me wanting you
Said it would be, ""hello, goodbye.""
But oh, you came through
Now they're eating humble pie

They all said we'd never get together
Darling, let's take a bow
For ho, ho, ho!
Who's got the last laugh?
Hee, hee, hee!
Let's at the past laugh
Ha, ha, ha!
Who's got the last laugh now?""",They All Laughed,2004
Chantz,"It don't mean a thing
If it ain't got that swing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)
It don't mean a thing
All you got to do is sing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)
It makes no diff'rence 
If it's sweet or hot
Just give that rhythm 
Ev'rything you got
Oh, it don't mean a thing
If it ain't got that swing
(doo wah, doo wah, doo wah, doo wah
Doo wah, doo wah, doo wah, doo wah)",It Don't Mean a Thing If It Ain't Got That Swing,2004
