Band,Lyrics,Song,Year
David Usher,"So he dies and I'm the joke
A Play Doh mask a million miles to go
A suped up cock tease with a little twist
When sex got ugly I'd insist
Hear you'll empty all I've got
Fucking's over but I can't stop cumming
Still born dead or never born at all

When Jesus was my girl
She told me
When Jesus was my girl

It's impossible for me
Harder even if I turn it over
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
Hear you've taken all I got
Fucking's over but I just keep cumming
Still born dead and never born at all

When Jesus was my girl
She told me
When Jesus was my girl
When Jesus was my girl
She told me
When Jesus was my girl

I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease

When Jesus was my girl
She told me
When Jesus was my girl
When Jesus was my girl
She told me
When Jesus was my girl

I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symphony of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease
I'm not as pretty as I thought I'd be
Another symptom of my damn disease",Jesus Was My Girl,1999
David Usher,"Borrowed in black you are mine
Don't make it easy don't make it hard
Don't make it so simple again
So so easy again
Bound like a child you are mine
I can't defend you
I won't complain
I won't go so so quiet again
Go so gently again

A million a million more
A million a million more
A million a million more
For you to burn

Promised your mother I'd write
I'd kill you quickly
I'd keep you calm
I'd make it all so simple again
All so quiet
Here once the morning was bright
But violence changes changes the light
And now I've grown so empty again
Grown so empty again

A million a million more
A million a million more
A million a million more
For you to burn

I can be cold dear I can be cold as you wanted
Living is hard here
When I'm just the whore that you wanted me to be

A million a million more
A million a million more
A million a million more
For you to burn",Million,1999
David Usher,"I'm so dead and angry
I'm justified to feel this way
I'm broken in pieces
The only game I would not play
And you might be angry
And you might have the last laugh said
And you might be waiting
That's your choice so take it all the way
I don't want you anymore
Your way
I don't want you anymore

I'm broken in pieces
And you might never know the way
The kitchen is easy
And I won't be the first to say
And I might be over
And I might be the last to waken
Weakened and broken
But I don't care if you sight
Moment's easier
Moment's easier
Moment's easier to find

And you might be angry
And you might be the last to take me
You might be over
But don't tell me that I can't be defined",Mood Song,1999
David Usher,"Smells on the air
See there it's crushing the final impression
The stains on the paper
Where words fell like water
Unearth all the changes that never did matter
I think it's beginning to freeze here

Caught in the rage and the fire of things
All the brightness that burns me
I'm fumbling through like a child in the dark
When the nakedness comes
I am shocked by the colour the glorious weight of your skin
Comes alive
And I never thought we'd make it back so soon
Might be nice
But I knew you'd be your own destroyer
Comes a time
And I always thought I'd make it up to you

Here please forgive me
Could we escape all the bitterness piled upon bitterness
Held in the face of the things that I don't understand
Intellectualize over and over
This helplessness suits us
Funny how quiet has slipped to our corners
Worn all our edges away
You are watching breathing and baiting
Wanting and warming and cautiously waiting
For some simple signal to creep cross your conscience
Uncover redemption and oh did I mention
I carried you down to the St. Lawrence River
The banks running dirty the water's beginning to freeze here
Solid by morning
And I'll freeze here
Winter by morning

Comes a lie
And I never thought you'd get me back so soon
Might be nice
But it's only if my own destroyer
Comes alive
And I always knew I'd make it up to you

I saw on your face such a curious grin
As I let go your hand
I was desperate to hold you again
But you're sinking so deep in the water
Outsmarted myself and so easily gave up what I wanted
Solid by morning
What I wanted
Winter by morning

Comes alive
And I never thought you'd make it up so soon
Night be nice
But I always knew you're my destroyer
Comes a time
And I always thought I'd make it up to you

Solid by morning
And I'll freeze here
Winter by morning",St. Lawrence River,1999
David Usher,"I'm the trickster burn so brightly
I still hate you motherfuckers everyone
Wrapped in glory bound so tightly
I still crave you even when I'm overcome

Saved by the light
Let me go on let me go bright
To be saved by the light
Let me go on let me go bright

I'm the trickster burned so badly
I still hate you motherfuckers everyone
Wore my sickness so politely
I can't be your everything to everyone
Void of meaning swelled just slightly
I still need you I still need you
Gone forever so concisely
I still need you I still need you

Saved by the light
Let me go on let me go bright
To be saved by the light
Let me go on let me go bright

And if you hate the world
Let's say I've been there
And if you hate yourself
Well don't go changing
All the times I used your body
Done my way can't say I'm sorry
Ripped the gloss off all your memories
Consequences so demanding
Bruised and beaten
Conscience bleeding
Sexually, sexually, sexually

Saved by the light
Let me go on let me go bright
To be saved by the light
Let me go on let me go bright
And I'm saved by the light
Let me go on let me go bright
Let me go bright",Trickster,1999
David Usher,"Bound by the time on the clock
Bittersweet wondering the quiet transfusion
Hold tight nothing is complicated
Hold tight everything's fine
Confidence fell through the hole in your pocket
The simple's illogical so it be logic
I'm caught in the diaries with all your complaining
The curious scribblings of one who has everything

Leave me unholy and dirty and beautiful be
Unholy and dirty and beautiful

Cherish the lies that you bought
Charming delusions gone crack in the fire
I know we might be mediocre
I know nothing's on fire
Confidence fell through the hole in your pocket
The simple's illogical so it be logic
I'm caught in the diaries with all your complaining
The curious scribblings of one who has everything

Leave me unholy and dirty and beautiful be
Unholy and dirty and beautiful me
Unholy and dirty and beautiful
Beautiful, beautiful
Unholy and dirty

You can give a try
Average to sustain
You can give a see
You can give a stay
Everything's to the feel
As the years go by
Listen to the tide
You can make a stride
Never come again
Never come again
Never come again
Never come again
Never come again
Never come again
Never come again
Never come again

Leave me unholy and dirty and beautiful be
Unholy and dirty and beautiful me
Unholy and dirty and beautiful

Never come again
Never come again
Never come again
Never come again...","Unholy, Dirty and Beautiful",1999
David Usher,"Jamie's on the bathroom floor she don't know why
She's shaking underneath the sink can't feel a thing
She'd love to live a life she's afraid of failure
With all the voices in her head
Now what was that I thought I hear you scream

I know you can feel it
You're already there
Asleep underwater
Just screaming for air
I know you can feel it
You're already
Don't you know we're freaks and creature
Wake up I can almost see the light

I think we're alone here you and I
I think we're alone left wondering why
I think we're alone here you and I
I think we're alone in the universe tonight

Alex on the last train home from god knows where
A million miles away from where he thought he'd be
He's got his suit his tie his drink his MTV
He's trading all his life away
You can't escape we're all infected now

I know you can feel it
You're already there
Asleep underwater
Just screaming for air
I know you can feel it
You're already
Don't you know we're freaks and creatures
Wake up I can almost see the light

I think we're alone here you and I
I think we're alone in the universe tonight

We're all infected now
I know you can feel it
You're already there
Asleep underwater
Just screaming for air
I know you can feel it
You're already
Don't you know we're freaks and creatures
Wake up I can almost see the light

I think we're alone here you and I
I think we're alone left wondering why
I think we're alone here you and I
I think we're alone in the universe tonight

I think we're alone in the universe tonight
I think we're alone in the universe tonight",Alone in the Universe,2001
David Usher,"Something ugly this way comes
Through my fingers sliding inside
All these blessings all these burns
I'm godless underneath your cover
Search for pleasure search for pain
In this world now I am undying
I unfurl my flag my nation helpless

Black black heart why would you offer more
Why would you make it easier on me to satisfy
I'm on fire I'm rotting to the core
I'm eating all your kings and queens
All your sex and your diamonds

As I begin to lose my grip
On these realities your sending
Taste your mind and taste your sex
I'm naked underneath your cover
Covers lie and we will bend and borrow
With the coming sign
The tide will take the sea will rise and time will rape

Black black heart why would you offer more
Why would you make it easier on me to satisfy
I'm on fire I'm rotting to the core
I'm eating all your kings and queens
All your sex and your diamonds

Black black heart why would you offer more
Why would you make it easier on me to satisfy
I'm on fire I'm rotting to the core
I'm eating all your kings and queens
All your sex and your diamonds
All your sex and your diamonds
All your sex and your diamonds
All your sex and your diamonds
All your sex and your diamonds",Black Black Heart,2001
David Usher,"Turn me out then turn me on
Pretty flower can you tell me what's become of who we are
Only asking what you'd like tonight
Well take America
Just shake my tits and ass yeah we'll go far

And if we wanted more
Then that was only what we thought our right was
Only wanted more but we were always blinded
Here we want to try
But I can't try to be as plain as daylight
Looking to the world
But we were always blinded

Sell a little bit to you
A circus sideshow but the makeup's shining through it's not so bad
Is there anyone to know
Forget my politics just sex me 'til I'm done it's not so hard

And if we wanted more
Then that was only what we thought our right was
Only wanted more but we were always blinded
Here we want to try
But I can try to be as plain as daylight
Looking to the world
But we were always blinded

And all the stars are out for you
And everybody's hiding here
And all the stars have come unglued
But everybody everybody's changing
We're changing
We're changing

And if we wanted more
Then that was only what we thought our right was
Only wanted more but we were always blinded
Here we want to try
But I can't try to be as plain as daylight
Looking to the world
But we were always blinded
Always blinded

And all the stars are out for you
And everybody's hiding here
And all the stars have come unglued
But everybody everybody's changing
We're changing
We're changing
We're changing

Thank you",Blinded,2001
David Usher,"You came apart on me last Sunday morning
Chocked and indicted by the truth
And it's always tough when there's never enough
Of the good things coming
And there was never enough for you
There was never enough for you

Butterfly
Where you gone
I can't see you anymore
My eyes are taken still too high
Came down naked on you
Butterfly
Where you gone
I can't feel you anymore
I can't feel you anymore

Got excited when I thought that we would last
Twisted inside out 'til we were drowning
From the first attack we could never go back so we just keep on coming
But I was never enough for you
Was there ever enough for you

Butterfly
Where you gone
I can't feel you anymore
My eyes are taken still too high
Came down naked on you
Butterfly
Where you gone
I can't feel you anymore
I can't feel you anymore

And if you think you're dying
Baby well you know I felt the same
'Cause we were only hoping
Why's it always feel like, feel like
It feels like rain

Butterfly
Where you gone
I can't see you anymore
My eyes are taken still too high
Came down naked on you
Butterfly
Where you gone
I can't feel you anymore
I can't feel you anymore
I can't feel you anymore
I can't feel you anymore",Butterfly,2001
