Band,Lyrics,Song,Year
Bill & Gloria Gaither,"Sleigh bells ring, are you listening, 
In the lane, snow is glistening 
A beautiful sight, we're happy tonight, 
Walking in a winter wonderland. 

Gone away is the bluebird 
Here to stay is a new bird 
He sings a love song, as we go along, 
Walking in a winter wonderland. 

In the meadow we can build a snowman 
Then pretend that he is Parson Brown 
He'll say, are you married? 
We'll say, no man, 
But you can do the job 
When you're in town 
Later on, we'll conspire 
As we dream by the fire 
To face unafraid, the plans that we've made, 
Walking in a winter wonderland. 

Later on, we'll conspire 
As we dream by the fire 
To face unafraid, the plans that we've made, 
Walking in a winter wonderland. 

In the meadow we can build a snowman, 
And pretend that he's Charlie Brown 
We'll have lots of fun with mister snowman 
Until all the other children knock him down. 

When it snows, ain't it thrilling 
Though your nose gets a chilling 
We'll frolic and play, the Eskimo way, 
Walking in a winter wonderland. 
Walking in a winter wonderland",Winter Wonderland,1997
Bill & Gloria Gaither,"Mary, did you know that your baby boy
Will one day walk on water?
Mary, did you know that your baby boy
Will save our sons and daughters?

Did you know that your baby boy
Has come to make you new?
This child that you've delivered
Will soon deliver you

Mary, did you know that your baby boy
Will give sight to a blind man?
Mary, did you know that your baby boy
Will calm a storm with His hand?

Did you know that your baby boy
Has walked where angels trod?
When you kissed your little baby
You've kissed the face of God

The blind will see, the deaf will hear
And the dead will live again
The lame will leap, the dumb will speak
The praises of the Lamb

Mary, did you know that your baby boy
Is Lord of all creation?
Mary, did you know that your baby boy
Will one day rule the nations?

Did you know that your baby boy
Is Heaven's perfect Lamb?
This sleeping child you're holding
Is the great 'I Am'","Mary, Did You Know? [Version]",1997
Bill & Gloria Gaither,"O Holy Night! The stars are brightly shining,
It is the night of the dear Saviour's birth.
Long lay the world in sin and error pining.
Till He appeared and the Spirit felt its worth.
A thrill of hope the weary world rejoices,
For yonder breaks a new and glorious morn.
Fall on your knees! Oh, hear the angel voices!
O night divine, the night when Christ was born;
O night, O Holy Night , O night divine!
O night, O Holy Night , O night divine!

Led by the light of faith serenely beaming,
With glowing hearts by His cradle we stand.
O'er the world a star is sweetly gleaming,
Now come the wisemen from out of the Orient land.
The King of kings lay thus lowly manger;
In all our trials born to be our friends.
He knows our need, our weakness is no stranger,
Behold your King! Before him lowly bend!
Behold your King! Before him lowly bend!

Truly He taught us to love one another,
His law is love and His gospel is peace.
Chains he shall break, for the slave is our brother.
And in his name all oppression shall cease.
Sweet hymns of joy in grateful chorus raise we,
With all our hearts we praise His holy name.
Christ is the Lord! Then ever, ever praise we,
His power and glory ever more proclaim!
His power and glory ever more proclaim!",O Holy Night [Version],1997
Bill & Gloria Gaither,"Jesus Jesus Jesus
There's something about that name
Master savior Jesus
It's like the fragrance after rain

Jesus Jesus Jesus
Let Heaven and Earth proclaim
Kings and kingdoms will all pass away
There is something about that name

We Love the name
The holy name
Your precious name

Kings and kingdoms will all pass away 
There is something about that name

We love the name
The holy name
Your precious name",There's Something About That Name [Version],1997
Bill & Gloria Gaither,"The marketplace is empty,
No more traffic in the streets,
All the builders' tools are silent,
No more time to harvest wheat,
Busy housewives cease their labors,
In the courtroom no debate,
Work on earth is all suspended
As the King comes thro' the gate.

O the King is coming,
The King is coming!
I just heard the trumpets sounding,
And now His face I see,
O the King is coming,
The King is coming!
Praise God, He's coming for me!

Happy faces line the hallways,
Those whose lives have been redeemed,
Broken homes that He has mended,
Those from prison He has freed,
Little children and the aged
Hand in hand stand all aglow,
Who were crippled, broken, ruined,
Clad in garments white as snow.

O the King is coming,
The King is coming!
I just heard the trumpets sounding,
And now His face I see,
O the King is coming,
The King is coming!
Praise God, He's coming for me!

I can hear the chariots rumble,
I can see the marching throng,
The flurry of God's trumpets
Spells the end of sin and wrong:
Regal robes are now unfolding,
Heaven's grandstand's all in place,
Heaven's choir now assembled,
Start to sing ""Amazing Grace!""

O the King is coming,
The King is coming!
I just heard the trumpets sounding,
And now His face I see,
O the King is coming,
The King is coming!
Praise God, He's coming for me!",The King Is Coming,1998
Bill & Gloria Gaither,"The love of God has been extended
To a fallen race
Through Christ the savior of all men
There's hope in saving grace

The love of God is greater far
Than gold or silver ever could afford
It reaches past the highest star
And covers all the world

It's power is eternal, eternal
It's glory is supernal, supernal
When all this earth shall pass away
There'll always be the love of God

It goes beneath the deepest stain
That sin could ever leave
Redeeming souls to live again
Who will on Christ believe, will believe

Oh, the love of God is greater far
Than gold or silver ever could afford
It reaches past the highest star
And covers all the world

His power is eternal, eternal
His glory is supernal, supernal
When all this earth shall pass away
There'll always be the love Of God, precious love of God
",The Love of God,1999
Bill & Gloria Gaither,"Shackled by a heavy burden,
'Neath a load of guilt and shame
Then the hand of Jesus touched me,
And now I am no longer the same

He touched me, oh He touched me,
And oh the joy that floods my soul!
Something happened and now I know,
He touched me and made me whole

Since I met this blessed Savior,
Since He cleansed and made me whole,
I will never cease to praise Him,
I'll shout it while eternity rolls

He touched me, oh He touched me,
And oh the joy that floods my soul!
Something happened and now I know
He touched me and made me whole",He Touched Me,1999
Bill & Gloria Gaither,"Amazing grace how sweet the sound that saved a wretch like me
I once was lost but now I'm found was blind but now I see

Twas grace that taught my heart to fear and grace my fears relived
How precious did that grace appear the hour I first believed

Through many dangers toils and snares I have already come
Tis grace that has brought me safe thus far and grace will lead me on

When we've been there ten thousand years bright shining as the sun
We've no less days to sing God's praise than when we first begun
And than when we first begun",Amazing Grace,2000
Bill & Gloria Gaither,"People steal, they cheat and lie
For wealth and what it can buy
Don't they know, on Judgment Day
Gold and silver gonna melt away?

I'd rather be in a deep, dark grave
And know that my poor soul was saved
Than to live in this world in a house of gold
Deny my god and doom my soul

What good is gold and silver too
When your heart is not good and true?
Sinner, hear, hear me when I say
Fall down on your knees and pray

Sinner, hear, hear me when I say
Fall down on your knees and pray

Sinner, hear, hear me when I say
Fall down on your knees and pray",A House of Gold,2000
Bill & Gloria Gaither,"I am weak but Thou art strong Jesus keep me from all wrong
I'll be satisfied as long as I walk let me walk close to Thee
Just a closer walk with Thee grant it Jesus is my plea
Daily walking close to Thee let it be dear Lord let it be
When my feeble life is o'er time for me will be no more
Guide me gently safely o'er to Thy kingdom shore to Thy shore
Just a closer walk with Thee",Just a Closer Walk With Thee,2000
