Band,Lyrics,Song,Year
John Wesley Harding,"Maybe you're insecure
Neck deep in life's manure
Maybe your heart's impure
Inured to all small compensations
Maybe you're born to lose
Could be caught out or confused
Wearing the condemned man's shoes
Worn out, beyond a warning
There might be one million ills that ail ya
But why do you take pleasure in other people's failure?

Each day since time began
You'll meet a modest man
Who says he understands
Your plans, your dreams, your schemes, your feelings
But rather you than me
That's his mentality
He's a slave to gravity
And he watches laughing as you fall down
He doesn't even have to nail ya
That's why he takes pleasure in other people's failure

It is a rule of thumb
Inside the coliseum
That when the time will come
We'd rather see the losers slaughtered
And no-one can resist
This vicarious kiss
It is our greatest bliss
The twist that gives success its flavour
A psychopathic psychedelia....
That's why we take pleasure in other people's failure",Other People's Failure,1996
John Wesley Harding,"The secret angel fell from grace
Condemned to wear a human face
Evicted from her paradise
Excommunicated twice
Settled for second best
And so she found me

Don't ask the nature of her crime
Don't ask her why she's serving time
Don't ask this girl why she can't cry
Don't ask her questions that start ""why""

I'm trying to help her start anew
To learn to walk when once she flew
Above the ups and downs
That floor and ground us

Into the dark, she was reborn
She says tonight will have no dawn
And all the light drains from her eyes
As she forgets to say goodbye
To one more memory
That tries to lift her high

She drafts new plans and draws designs
To find a way for her to fly
I hide them when her back is turned
The secret angel never learns
She just gets burned again
And falls eternally...",The Secret Angel,1996
John Wesley Harding,"I've lived my life backwards
Or heaven knows I've tried
Hope I find my perfection before I die
Maybe once we were fantastic

Maybe once we were divine
Now we're flailing in the wake
Of progress passing by
At the speed of normal

Ever since you were the baby
You've been trying to grow up
But that's nothing that a therapist can cure
There's an unconfirmed report

Or could it be a cruel hoax
That death is just the punchline
To a tall tale told
At the speed of normal

So for everyone who's anyone
And you know who you are
Hope you don't drop behind in the hundred yards war
The winners and the losers

Overtaken in the end
By their very shadows
Taking the last bend
At the speed of normal",The Speed of Normal,1996
John Wesley Harding,"I saw you yesterday
I couldn't let you be
I had to sift through broken glass
To find out if you missed me
But all I found was a slow fade
And a gift-wrapped box of band aids
With a note that said I'm never coming home

Beneath my single bed
Everything's haphazard
There's boxes full of bits of you
And none of them are numbered
And when I search, it's deja vu
Things I think I knew
I should have thrown away this time last year

Everytime I touch you
You move so slow
And you're still like your photo

I heard me yesterday
Repeating my own name
To convince myself
That none of us had changed
And now I'm walking round the grooves
Of a record I lost when we moved
There's dust and scratches mixed with all these tears

Everytime I touch you
You move so slow
And you're still like your photo

Should we throw it all away
The failed long shots through far distant styles
Those forced smiles, those forced smiles
It started so on the mark
But it missed by one million miles

Nothing has developed
This darkroom gets me down
I'd throw on all the lights
But I'm afraid you'd come around
You're living in a limbo hell
A life that's only parallel
Is the real you aware what's going on? 

Everytime I touch you
You move so slow
And you're still like your photo",Still Photo,1996
John Wesley Harding,"To whom it may concern
Whatever your address
I didn't think I'd have the nerve
To write this I confess

To get it off my chest
But now that I have your attention
I must make sure I get it right

To whom it may concern
Dear madam or sir
I don't know your name
Or if you'll ever read these words

I know that sounds absurd
I know you don't know who I am
You know that we haven't met
Yet

And I hope this is alright with you
I hope this is alright with you
I remain your faithful servant

To whom it may concern
Let me cut to the chase
We're gonna have to meet one time
Before we quit this place

Gone without a trace
And you may have already won
So please fill out this questionnaire
And say a prayer

To whom it may concern
Now we will begin
I'm not gonna post this
I'll just throw it in the wind

And wonder where it lands
But I know that it will reach you somehow
I know that it will be received
I must believe

I hope we'll be alright with you
I hope we'll be alright with you
I remain your faithful servant...",To Whom It May Concern,1996
John Wesley Harding,"I sing of the triumph of trash
The rise to success of hard cash
The birth of annihilation
The end of my patience
I sing of the triumph of trash

Trash is the product of greed
Selfishness planted the seed
Everybody knows
Money makes it grow
Trash is the product of greed

Trash needs nostalgia to breathe
It brings a familiar relief
Deja vu is all that matters
Unless we predicted it, it never happened
Trash needs nostalgia to breathe

Trash is at once high and low
It panders to the worst parts of both
We're so pleased we're in agreement
Our heads in clouds, our feet in cement
Trash is at once high and low

Hope is left out in the cold
Looking for pieces of gold
Our refuse has no limits
She tries to live in it
Hope is left out in the cold

I sing of the triumph of trash
The past is a grate full of ash
No morals and no sinners
So there's no losers and no winner
And I sing of the triumph of trash",The Triumph of Trash,1996
John Wesley Harding,"If I die tomorrow
Don't read too much into this song
I'll be as surprised as you are
I always get predictions wrong
If I die tomorrow
Break out and play my best guitars
Don't put this one in the Hard Rock Cafe
In a case above the bar
I'd like to take this chance to say good-bye
You want the answers, don't look in my eyes

You're asking me my opinion
Well, baby, we're all gonna burn
So light up and wait your turn in the fire
I'm telling you my decision
Baby we're all gonna burn
There will be no return
'cause baby we're all gonna burn
 
 If I die tomorrow
There's one thing I'd ask of you
A favour for your favourite friend
When his living days are through
Make sure it's me up on the funeral pyre
Make sure the house band's playing Light My Fire

You're asking me my opinion
Well, baby, we're all gonna burn
So light up and wait your turn in the fire
I'm telling you my decision
Baby we're all gonna burn
There will be no return
'cause baby we're all gonna burn",Burn,1998
John Wesley Harding,"I'm staying here and I'm not buying a gun
I'll just take my trouble as it comes
I know you've got it in for me
But I don't give a damn
I'd rather die while trying
Than to give up who I am
Please tell everyone
I'm staying here and I'm not buying a gun

I'm staying here and I don't care who knows
No-one has the highs without the lows
I know prescriptions you can write me
For everything I need
But I don't need a band-aid, doctor
Til I start to bleed
Please tell everyone
I'm staying here and I'm not buying a gun

Come on, Pilgrim
Come on, Pilgrim
I'm staying here and I'm not buying a gun

I'm staying here, I hope you've got the news
You got me and someone else confused
I know you thought I'd turn and run away
When it all went wrong
But you'll be saying",I'm Staying Here (And I'm Not Buying a Gun),1998
John Wesley Harding,"There's pollen flying down the holland tunnel
And the hotel's full of mud and unmade clay
There are rumors coasting in on fumes and vapors
And there's no more gas for anyone today

There's an earthquake where the milkshakes are perfection
And a tv that we leave on all the day
There's apostrophes for anyone who needs them
And quotation marks round everything you say

And it's all your fault
I'm sorry that I wrote this song
It's all your fault, it's all my fault
It won't be long

There's some rifle sights high on the eiffel tower
Trying to pick off anyone who's french
""You're spoiled for choice"" a voice calls down from heaven
""So shoot someone or get back on the bench""

There's a supermarket where the ark is grounded
In frozen foods, we feel the wind and snow
There's a two for one deal at the checkout
All that's yet to come is priced to go

And it's all your fault
I'm sorry that I wrote this song
It's all your fault, it's all my fault
It won't be long

And your details are for sale like sacred relics
And your real name has already been used
Face to face sounds mostly like an echo
And when we touch feels mostly like a bruise

And it's all your fault
I'm sorry that I wrote this song
It's all your fault, it's all my fault
It won't be long",It's All My Fault,1998
John Wesley Harding,"I was born with a coat hanger in my mouth
Oh yeah, and I was dumped down south
I was found by the richest man in the world
Oh yeah, who bought me up as a girl
My sheets are satin but my mind's a mess
But there are worse things I confess
Than drinking tea in a pretty dress
And I'm here to tell you that it's not all bad
Count your blessings and maybe you'll be glad

When he died, I inherited his wealth
Oh yeah and I revealed my self
I was snubbed by the friends he'd never had
Oh yeah, who sided with my dad
All my riches are beyond control
But it's the same old rigmarole
They say I've lost my very soul
Maybe I have
But I'm here to tell you that it's not all bad
Count your blessings and maybe you'll be glad

And as I grew so did my fame
So I gave it up and changed my name
It's catch as catch can and
You'll never know who I am

When I died, I hoped to hear the angel's song
Oh yeah, but was I wrong
They threw me back there in that lane
Oh yeah and they said ""start again""
So when you're turning out the bedside light
Consider me and my wretched plight
Looks like I'm gonna have to get it right this time
But I'm here to tell you that it's not all bad
Count your blessings and maybe
You'll be glad",Miss Fortune,1998
