Band,Lyrics,Song,Year
The Paul Butterfield Blues Band,"Train arrive, it's sixteen coaches long
Train arrive, it's sixteen coaches long
Well, that long black train take my baby and gone

Mystery train, rollin' down the track
Mystery train, rollin' down the track
Well, it took my baby, people it won't be coming back

Train, train, rollin' 'round the bend
Train, train, rollin' 'round the bend
Well, it took my baby, people it won't be back again

Train arrive, it's sixteen coaches long
Train arrive, it's sixteen coaches long
Well, that long black train take my baby and gone",Mystery Train,1965
The Paul Butterfield Blues Band,"Well, I got a girl, she lives upon the hill
Well, I got a girl, she lives upon the hill
Sometimes she won't, sometimes I think she will

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker

Oh, I love you baby, tell you the reason why
I love you baby, tell you the reason why
Every time you leave me, go a way down and die

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker

Oh, go on baby, go on back to school
Oh, go on baby, go on back to school
Well, your mama told me, nothing but a fool

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker",Shake Your Money-Maker,1965
The Paul Butterfield Blues Band,"One, two
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

Hard luck and trouble is my only friend
I been on my own ever since I was ten
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

I can't read, haven't learned how to write
My whole life has been one big fight
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

I ain't lyin'
If it wasn't for bad luck I wouldn't have no kind-a luck
If it wasn't for real bad luck, I wouldn't have no luck at all

Wine and women is all I crave
A big legged woman is gonna carry me to my grave
Born under a bad sign
I been down since I begin to crawl
If it wasn't for bad luck, I wouldn't have no luck at all

Yeah, my bad luck boy
Been havin' bad luck all of my days, yes",Born Under a Bad Sign,1967
The Paul Butterfield Blues Band,"I pity the fool, I said, ""I pity the fool""
I pity the fool, I said, ""I pity the fool""
That falls in love with you and expects you be true""
Oh, I pity the fool

Look at the people
I know you're wonderin? what they're doin?
They're just standin? there
Watchin' you make a fool of me

Look at the people
I know you're wonderin' what they're doin'
Yeah, just standin' there
Watchin' you making a fool of me

Oh, I pity the fool
I pity the fool that falls in love with you
Whoa, I pity the fool
I pity the fool that falls in love with you

She'll break your heart one day
And then she?ll laugh and walk away
Oh, I pity the fool

Look at the people
I know you're wonderin? what they're doin?
They're just standin? there
Watchin? you make a fool of me

Look at the people
I know you're wonderin' what they're doin'
Yeah, they're just standin' there
Watchin' you make a fool of me

Oh, I pity the fool
I pity the fool
Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

Oh fool, I pity the fool
Oh, I pity the fool",Pity the Fool,1967
The Paul Butterfield Blues Band,"My baby don't have to work
And she don't have to rob and steal
I said my baby don't have to work
Man, she don't have to rob and steal
I give her everything she needs
Because I am her driving wheel

Well she left me this morning
Said she'd be back soon
Yeah, she left me this morning
Said she'd be back soon
She she'd be back early Friday mornin'
Or late Saturday afternoon

Yeah I wrote my baby a letter
And I don't want nobody else to break the seal
Yeah, I wrote my baby a letter
And I don't want nobody else to break the seal
I am her world, I am her driving wheel

Now wait a minute
Let me tell you 'bout my baby
I said, ""I wanna tell you 'bout my baby""
Let me tell you 'bout my baby

Every time she walk
She's like a leaf shakin' on a tree
Every time my baby walks
She's like a leaf shakin' on a tree
I said, ""Come here to me, baby
This is where you get your steak, potato's and tea""",Drivin' Wheel,1967
The Paul Butterfield Blues Band,"Well, the big bell is tollin'
Trouble is heading north

Well, the big bell, it's tollin'
Trouble is heading north

Well, it's so my baby
And it let me here all alone

Well, my head is so heavy
When the sun starts sinkin' low

Well, my head ain't so heavy
When the sun starts sinkin' low

It put my soul on a wonder
Hoo, which way did my baby go?

Well, I heard a loud singing
Saw some slow marching
I heard a deep moaning
And, oh, that was my whole life
And these tears from my eyes
Keep on streamin' down

I keep crying for my baby
And I know she can't be found
",Tollin' Bells,1967
The Paul Butterfield Blues Band,"Tell me while you're jivin'
While all my love is true
All my lovin' and a huggin', baby
It was meant for you

Get yourself together, yeah
Don't you tell no lie, ah, don't you lie
You've been burning both ends of the candle, baby
Gonna get you by and by

I see by your expression
Of shock and disbelief
You know I'm not mistaken, baby
So I'll just make it brief

Get yourself together, baby, yeah
Don't you lie to me, ah, ah, don't you lie to me
You've been running around and cheatin', baby
Gonna get you, wait and see

Hey baby, you may think I'm rappin'
And don't mean what I say
But if I have to leave you, baby
Just don't give no way

Get yourself together, girl
Don't you tell no lie, ah, don't you lie, yeah
You've been running around and cheatin', baby
Gonna get you by and by, ah, go get your bye bye, baby

You may think I'm rappin'
And don't mean what I say
But if I have to leave you, baby
You better not get in my way

Get yourself together, girl
Don't you tell no lie, ah, don't you lie
You've been running around and cheatin', baby
Gonna get you by and by, by, by, by

I'm goin' by, baby, I'm goin' by
Got my packed bag
And I'm leaving this house
Slammin' the door behind my back

I'm goin', leavin', quitin'
Ain't gonna come back no more
I'm catchin' that 9 o'clock train
And I'm sayin', bye bye, baby
Bye bye, bye baby, I'm gone",Get Yourself Together,1968
The Paul Butterfield Blues Band,"It brings a tear into my eyes
When I begin to realize
I've cried so much
Since you've been gone
I guess I'm drowning in my own tears
I sit and cry just like a child
My pouring tears are runnin' wild
If you don't think you'll be home soon
I guess I'll drown in my own tears

I know it's true into each life
Some rain, rain must pour
I'm so blue here without you
It keeps raining more and more
Why don't you come on home
Oh yes so I won't be all alone
If you don't think you'll be home soon
I guess I'll
(drown in my own tears)
Ooh, don't let me
(drown in my own tears)
When I'm in trouble, baby
(drown in my own tears)
Oh, yeah, baby don't let me
(drown in my own tears)
I guess I'll drown in my own tears
Oh",Drowned in My Own Tears,1971
The Paul Butterfield Blues Band,"Baby blue
He doesn't love you
He's just trying to break your heart

Baby blue
He doesn't need you
He wants to rip your dreams apart

Baby blue
You must forget him
'Cause his love don't mean a thing

And it's only gonna keep you
Baby blue, baby blue, baby blue

Like a perfect honest dream
So let him go, baby blue
Let him go, baby blue

Please let it show this time, baby blue
Oh, let him go, baby blue

'Cause I'm the one who dry your eyes
I'll give you heart to heart
Just let me plant a little sunshine too
He don't love you

Baby blue
He don't love you
He's just trying to break your heart

Baby blue
He doesn't need you
He's gonna rip your dreams apart

Baby blue
You must forget him
'Cause his love don't mean a thing

He's only trying to keep you
Baby blue, baby blue, baby blue

Like a perfect honest dream
Baby blue, baby blue, babe, baby blue, baby blue

",Baby Blue,1981
The Paul Butterfield Blues Band,"Well, I got a girl, she lives upon the hill
Well, I got a girl, she lives upon the hill
Sometimes she won't, sometimes I think she will

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker

Oh, I love you baby, tell you the reason why
I love you baby, tell you the reason why
Every time you leave me, go a way down and die

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker

Oh, go on baby, go on back to school
Oh, go on baby, go on back to school
Well, your mama told me, nothing but a fool

Got to shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker
Shake your moneymaker",Shake Your Moneymaker,1992
