Band,Lyrics,Song,Year
Alex Hoyer,"Te vi con tus chicas caminando en la calle
Nuestros ojos se chocaron, no existía nadie
Dime si soy yo o sientes magia en el aire
Pásame tu número y te llamo más tarde

Y viéndote en la calle ese día así
Quién sabía que te movías así
Perdona que me acerque tanto así
Échamelo aquí

Y viéndote en la calle ese día así
Quién sabía que te movías así
Perdona que me acerque tanto así
Échamelo aquí

Ella es como nadie de aquí
Ella quema cuando toca
Ella tiene fire, fuego
Ella es una bomba

Ella es como el sol de Madrid
Ella arde y provoca
Ella tiene fire, fuego
Ella es una bomba (bomba)

Bomba
Bomba
Ella, ella, ella, ella, ella, ella, ella es (Bomba)
Ella, ella, ella, ella, ella, ella, ella es (Bomba)

Normalmente no caigo por una pícara sonrisa
Tienes algo más que una cara muy bonita
Todo el mundo admira tu figura linda
Pero creo que tú puedes ser la que cambie mi vida

Y viéndote en la calle ese día así
Quién sabía que te movías así
Perdona que me acerque tanto así
Échamelo aquí

Y viéndote en la calle ese día así
Quién sabía que te movías así
Perdona que me acerque tanto así
Échamelo aquí

Ella es como nadie de aquí
Ella quema cuando toca
Ella tiene fire, fuego
Ella es una bomba

Ella es como el sol de Madrid
Ella arde y provoca
Ella tiene fire, fuego
Ella es una bomba (bomba)

Bomba
Bomba
Ella, ella, ella, ella, ella, ella, ella es (Bomba)
Ella, ella, ella, ella, ella, ella, ella es (Bomba)

Te vi con tus chicas caminando en la calle
Nuestros ojos se chocaron, no existía nadie

Y viéndote en la calle ese día así
Quién sabía que te movías así
Perdona que me acerque tanto así
Échamelo aquí

Bomba
Bomba
Ella, ella, ella, ella, ella, ella, ella es (Bomba)
Ella, ella, ella, ella, ella, ella, ella es (Bomba)
Ella, ella, ella, ella, ella, ella, ella es 
Ella, ella, ella, ella, ella, ella, ella es (Bomba)
ella, ella, ella es (Bomba)
ella, ella, ella es (Bomba)",Ella,2017
Alex Hoyer,"Hey tú dime como estas
Han sido varios meses ya
Flotando en esta obscuridad

Ya no puedo mas
Pensé que me ibas a llamar
Fui un tonto no debí esperar
Mi orgullo se hizo soledad

Todo sale mal
Extraño recorrer lo mas oculto de tu piel
Tus labios al amanecer ya no están
Extraño poder sentir

Cada lunar pintado en ti
Tus ojos hoy en mi ya no están
Miente
Dime que me quieres

Que sin mi no puedes
Dar un paso mas
Miente
Finge que te duele

Que sin mi te mueres
Y no hay nadie mas
Miénteme deja me creer
Miénteme a un que estas en él
Miénteme por ultima ves

Aposté y perdí todo tu amor
No se si él jugo termino
Atándome a la ilusion
Me dejo llevar

Extraño recorrer lo mas oculto de tu piel
Tus labios al amanecer ya no están
Extraño poder sentir cada lunar pintado en ti
Tus ojos hoy en mi ya no están

Miente
Dime que me quieres
Que sin mi no puedes
Dar un paso mas

Miente finge que te duele
Que sin mi te mueres
Y no hay nadie mas
Miénteme

Déjame creer
Miénteme
Aún que estés con el
Miénteme por ultima vez c'mon

Miente dime que me quieres
Que sin mi no puedes
Dar un paso mas
Miente finge que te duele

Que sin mi te mueres
Y no hay nadie mas
Miénteme déjame creer
Miénteme aún que estés con él

Miénteme por ultima vez c'mon
Miénteme déjame creer
Miénteme aunque estés con él
Miénteme por ultima vez c'mon",Miente,2017
Alex Izenberg,"Sleeping all of the day
Waking up in a haze

You don't know what it's like (it's like)
To got to move on

Ooh she's got me dancing to that fine, fine music
It's true love

You don't know what it's like (it's like)
To got to move on

From a name you despise, despise
It's true love

You will see me again
Don't you worry friend

You don't know what it's like (it's like)
To got to move on

Ooh she's got me dancing to that fine, fine music
It's true love

You don't know what it's like (it's like)
To got to move on

From a name you despise, despise
It's true love

Hey Mr. Doctor don't cut me down
'Cause I got a feeling I can't describe

The Mona Lisa is driving me mad
I think all about the times we had

You don't know what it's like (it's like)
To got to move on

Ooh she's got me dancing to that fine, fine music
It's true love

You don't know what it's like (it's like)
To got to move on

From a name you despise, despise 
It's true love",To Move On,2016
Alex John,"All this time I’m running
Search to find your loving
What’s life without that something
In my mind it feels like nothing

What’s its take to find, a love inside my mind
What it takes to hold, a heart worth more than gold.

(Cus I know) I know you feel the pain
(When I go) and leave in pouring rain
(You scream) cus u know that I’m the same
(And I know) its just electric pain.
(Cus I know), I know you feel the insane
(When I go) and leave in pouring rain
(You scream) cus u know that I’m the same
(And i know) its just electric pain

I’m searching for a soul,
In a world where maps aren’t sold.
Trying to find a day,
where life will show the way.
cus I don’t know 

What’s it takes to find, a love inside my mind
What’s it takes to hold, a heart worth more than gold.

(Cus I know,) I know you feel the pain
(When I go) and leave in pouring rain
(You scream) cause u know that I’m the same
(And i know) its just electric pain
(Cus I know), I know you feel the insane
(When I go) and leave in pouring rain
(You scream) cause u know that I’m the same
(And i know) its just electric pain

Electric pain 
Electric Pain 

(Cus I know;) I know you feel the pain
(When I go) and leave in pouring rain
(You scream) cus u know that I’m the same
(And I know) its just electric pain
(Cus I know), I know you feel the insane
(When I go) and leave in pouring rain
(You scream) cus u know that I’m the same
(And I know) its just electric pain",Electric Pain,2016
Alex John,"Lost in space, I feel alone 
Tired of trying, just to be home 

All that’s left, Inside my mind 
All that I am, I’m feeling inside 
All that’s left, Inside my mind 
All that I am, I’m feeling inside 

I’m feeling inside 
I’m feeling inside 
I’m feeling inside (I don’t know how long id fall)
I’m feeling inside (I wont stay if you wont call)

To a place, I’m on my own 
Growing pains, like carrying stones 

All that’s left, Inside my mind 
All that I am, I’m feeling inside 
 All that’s left, Inside my mind 
All that I am, I’m feeling inside 

I’m feeling inside 
I’m feeling inside 
I’m feeling inside (I don’t know how long id fall)
I’m feeling inside (I wont stay if you wont call)

Carry on, Carry on
Don’t let go, don’t let it show 

All that’s left, Inside my mind 
All that’s left, Inside my mind 
All that’s left, Inside my mind 
All that’s left, Inside my mind 

I don’t know how long id fall (I’m feeling inside)
I wont stay if you wont call  (I’m feeling inside )
I’m feeling inside",Feeling Inside,2016
Alex John,"I gotta let you go, I gotta let you go
I gotta let you go, I gotta let you go
I gotta let you go, I gotta let you go
I gotta let you go, I gotta let you go

Times I feel so alive, Times I feel electrified 
Hearts will break Hearts will die 
You say you,I say Mine

Just keep faith hold on tight 
Fly away into the night
Just keep faith hold on tight 
Fly away into the night
I gotta let you go, I gotta let you go
I gotta let you go, I gotta let you go

All that’s left of me, inside I try breath  
All that I can see, what is Left of me 

Just keep faith hold on tight 
Fly away into the night
Just keep faith hold on tight 
Fly away into the night
I gotta let you go, I gotta let you go
I gotta let you go, I gotta let you go

Fly away 
Fly away with me 
Fly Away
Fly Away with me 
Fly Away
Fly Away with me 
Fly Away  x2
Fly away with me

Fly Away",Fly Away,2016
Alex John,"Inside me i stayed trying, Hurts to say I’m dying 
Tears if I was crying At first it was a phase 
 I hate to see you go I never want to know 
Why you left me burned, At first it was phase

Up and walked away Like I made you stay
Inside I cared for you, Outside ur nothing new 
First it was phase, up and walked away 
Now you are no more, Nothing but the door 

I feel the sky is turning round 
I feel my world flipped upside down
I see you here then your over there
You say its true then you never cared 
the sky its falling down 
The sky its falling down
Every time you’re not around 
The sky its falling down

I hate to see you go Its like you’ve never showed 
Never cared to grow ,at first it was phase
Turned your back on me Love after a week
then decide to leave, I know its not a phase

Up and walked away Like I made you stay
Inside I cared for you, Outside ur nothing new 
First it was phase, up and walked away 
Now you are no more, Nothing but the door 

I feel the sky is turning round 
I feel my world flipped upside down
I see you here then your over there
You say its true then you never cared 
the sky its falling down 
The sky its falling down
Every time you’re not around 
The sky its falling down


If it really was just in the sky, 
Would you tell the truth or would you lie.
Could you be in love and then not deny.
Teach the world what it takes to fly.
the sky its falling down 
The sky its falling down
Every time you’re not around 
The sky its falling down",Skies,2016
Alex Kallao,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is,
Alex Kallao,"Lullaby of Birdland, that's what I 
Always hear when you sigh
Never in my wordland 
Could there be ways to reveal
In a phrase how I feel

Have you ever heard two turtle doves
Bill and coo when they love?
That's the kind of magic 
Music we make with our lips when we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby of Birdland whisper low
Kiss me sweet and we'll go
Flyin' high in Birdland
High in the sky up above
All because we're in love",Lullaby of Birdland,1956
Alex Kallao,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,1956
