Band,Lyrics,Song,Year
Meat Beat Manifesto,"unlocks part of your mind
which you really don't want to find

(the rest is indecipherable)",Let's Have Fun,1998
Meat Beat Manifesto,"Set me free 
Set me free 
Set me free 

Free 
Free 

Set me free
Set me free
Set me free

Free 
Free",Prime Audio Soup,1998
Meat Beat Manifesto,"talking about 'the whistler' and 'the tweak'

audio nerding-out",The Tweek,1998
Meat Beat Manifesto,"The handshake
Seals the contract
From the contract
There's no turning back
The turning point
Of a career
In Korea, being insincere
The holiday
Was fun packed
The contract
Still intact 
The grabbing hands
Grab all they can
All for themselves
After all 
It's a competitive world
Everything counts in large amounts 
The graph
On the wall
Tells the story
Of it all
Picture it now
See just how
The lies and deceit
Gained a little more power
Confidence
Taken in
By a sun tan
And a grin 
The grabbing hands
Grab all they can
All for themselves
After all 
It's a competitive world
Everything counts in large amounts 
The grabbing hands
Grab all they can
Everything counts in large amounts",Everything Counts,1998
Meat Beat Manifesto,"Hola amigos
Ahora escucha los acompanamientoe para
los principales ritmos latinos

Hello friends
now listen to the rhythm section
for the main latin beat",Structures,2001
Meat Beat Manifesto,lots of swearing,Happiness Supreme,2002
Meat Beat Manifesto,"So you want to jump out your trick bag
And ease on into a hip bag
But you ain't just exactly sure what's hip
So you start to let your hair grow
Spend big bucks to cop you a wardrobe
But somehow you know there's much more to the trip

[Chorus]
What is hip?
Tell me, tell me if you think you know
What is hip?
If you was really hip
The passing years would show
You into a hip trip
Maybe hipper than hip
But what is hip?

So you became part of the new breed
Been smokin' only the best weed
Been hangin' out on the so-called hippest set
Being seen at all the right places
Being seen with just the right faces
You should be satisfied
Still it ain't quite right

[Chorus]

Hipness, what it is!
Hipness, what it is!
Hipness, what it is!
And sometimes hipness is 
What it ain't!

You done even went and found you a guru
In your effort to find you a new you
And maybe even managed 
To raise your conscious level
As you striving to find the right road
There's one thing you should know
What's hip today
Might become passe",What Is Hip? [T.O.P.R.M.X.],2004
Meat Beat Manifesto,"On your next trip east ot west on highway 80, isn't it about time you stop by Yogerts Pharmacy, Gillaband Arizona? An oasis in the desert.
Wanted for special promotion two brother or two sisters who are overweight, not over 45 years, high pay for series of personal apperainces. Yukon 66463
Are you above average? Have you a quick mind? A flare for words? A gift of gab and a pleasing personality? You may qualify for a job in advertising.
Willing to exchange unborn babby for cottage. Box MG
Would anyone like to rent my enourmose house in the wilds of Ireland for two months from January, while I'm in the states? Absolutely no modern convieniences, but beauty and peace. Ad lib. Write; Lord Caern Cracken Cirrigard Cork
Hungarian refugees two young couples, children. Seek work to make home, anywhere.
Dance bands, first class. wanted for easter carnival and celibration. Milltown Carnival committee
Young man, successful, 30. Wishes to scrap everything and start in a new field. Any suggestions welcome, all replies answered. Box 909
Foam rubber salesman wanted.
Experianced in foam rubber salling to the bedding trade. Exceptional oppertunity. Write: Atumwa
Flyin saucer group. I would like to contact anyone interested in ths subject. ????? 20090 ask for Ozzie
Have you seen me? My name is Dink, I am a red male brindle Boston Bull, my face is white and I have one blue and one brown eye also my right foot is white. I was lost in Huntington Park area. My family wants me home and I would like to be home too. Please contact Mrs. Saul Gruber, because she love me so much she will give anyone $25
Learn while asleep. New do-it-yourself tapes with recorder. Solve all personal problems, learn new fields of education, correct speack, memory and bad habits. Gain bulldog courage, personality and success. Made for all children. Write; Sleep Teaching 2500 Empire State Building
Sore Feet? Why not end your misery? 30 years of experiance returing out of shape feet to proper shape 333 6th Avenue
Girl, acrobaticaly inclined needed for act, no rehersing.
",Want Ads Two,2005
Meat Loaf,"I'm not afraid to show you who I am 
And I am not ashamed of my life 
Though I've walked alone down this cold and soulless road 
I've always felt you deep in my bones 

With every step I rise and fall 
With everything to gain I end up losing it all 
When the darkness gets in 
I scream out and your light sets me free 

I'm not afraid of the past no more 
I'm not afraid and I'm bad for good 
I used to dance to the devil's beat 
If I could bust into hell I would 

I'm not afraid to shed all my skin 
I'm not afraid of the faults you see 
I'm tearing down these walls right now 
They're comin' down 'cause I believe 

Your love is blind, blind as a bat 
The way that you're leading me home like that 
Your love is blind, blind as bat 

I'm not afraid when they kick me down 
I'm not afraid when I start to bleed 
I'm not afraid if I live or die 
I'm not afraid 'cause I believe 

Your love is blind, blind as a bat 
The way that you're leading me home like that 
Your love is blind, blind as bat 

And I wish that I could give you something in return 
For the precious time you wasted on the tears I've never earned 
For reaching out to help me 'cross the bridges that I burned 

And in the end you'll finally see 
That, baby, I've done everything I possibly can 
I do it again 'cause know you're everything that I need 

I'm not afraid of the the truth no more 
I'm not afraid of the lies I hid 
I'm not afraid of the past of my sins 
'Cause I paid for the wrongs I did 

I'm not afraid of the things you know 
I'm just a book for the world to read 
My final words on the final page 
Will be amends 'cause I believe 

Your love is blind, blind as a bat 
The way that you're leading me home like that 
Your love is blind, blind as bat 

Your heart is kind, mine's painted black 
The way me forgive me and just take me back 
Your love is blind, blind as bat 

Your love is blind, blind as a bat 
The way that you're leading me home like that 
Your love is blind, blind as bat 

Your heart is kind, mine's painted black 
The way me forgive me and just take me back 
Your love is blind, blind as bat...",Blind as a Bat,
Meat Loaf,"Heaven can wait
And a band of angels wrapped up in my heart
Will take me through the lonely night
Through the cold of the day
And I know
I know
Heaven can wait
And all the gods come down here just to sing for me
And the melody's gonna make me fly
Without pain
Without fear
Give me all of your dreams 
And let me go along on your way
Give me all of your prayers to sing
And i'll turn the night into the skylight of day
I got a taste of paradise
I'm never gonna let it slip away
I got a taste of paradise
It's all I really need to make me stay --
Just like a child again

Heaven can wait
And all I got is time until the end of time
I won't look back
I won't look back
Let the altars shine

And I know that I've been released 
But I don't know to where
And nobody's gonna tell me know 
And I don't really care
No no no
I got a taste of paradise
That's all i really need to make me stay
I got a taste of paradise
If I had it any sooner you know
You know I never would have run away from my home

Heaven can wait
And all I got is time until the end of time
I won't look backr
I won't look back
Let the altars shine

Heaven can wait
Heaven can wait
I won't look back
I won't look back
Let the altars shine
Let the altars shine",Heaven Can' Wait,
