Band,Lyrics,Song,Year
Charles Kimbrough,"You're a mean one, Mr Grinch
You really are a heel
You're as cuddly as a cactus
You're as charming as an eel
Mr. Grinch!
You're a bad banana
With a greasy black peel!

You're a monster, Mr. Grinch!
Your heart's an empty hole
Your brain is full of spiders
You've got garlic in your soul
Mr. Grinch!
I wouldn't touch you
With a thirty-nine-and-a-half foot pole!

You're a vile one, Mr. Grinch!
You have termites in your smile
You have all the tender sweetness
Of a seasick crocodile
Mr. Grinch!
Given the choice between the two of you
I'd take the seasick crocodile!

You're a foul one, Mr. Grinch!
You're a nasty, wasty skunk!
Your heart is full of unwashed socks
Your soul is full of gunk
Mr. Grinch!
The three words that best describe you
Are as follows, and I quote
""Stink, stank, stunk!""

You're a rotter, Mr. Grinch!
You're the king of sinful sots!
Your heart's a dead tomato
Splotched with moldy, purple spots
Mr. Grinch!
Your soul is an apalling dump-heap
Overflowing with the most disgraceful 
Assortment of deplorable rubbish imaginable
Mangled-up in tangled-up knots!

You nauseate me, Mr. Grinch!
With a nauseous super naus!
You're a crooked jerky jockey
And you drive a crooked hoss
Mr. Grinch!
You're a three-decker sauerkraut 
And toadstool sandwich
With arsenic sauce!","You're a Mean One, Mr. Grinch",1996
Charles Kimbrough,"Paris, the city of lovers
Is glowing this evening
True, that's because it's on fire
But still, there's l'amour
Somewhere out there in the night
Her heart is also alight
And I know the guy she just might
Be burning for

A guy like you
She's never known, kid
A guy like you
A girl does not meet every day
You've got a look
That's all your own, kid
Could there be two?

Like you?
No way!

Those other guys
That she could dangle
All look the same
From every boring point of view
You're a surprise
From every angle
Mon Dieu above
She's gotta love
A guy like you

A guy like you
Gets extra credit
Because it's true
You've got a certain something more
You're aces, kid
You see that face
You don't forget it
Want something new?
That's you
For sure!
We all have gaped
At some Adonis
But then we crave a meal
More nourishing to chew
And since you've shaped
Like a croissant is
No question of
She's gotta love
A guy like you!

Call me a hopeless romantic
But Quasi, I feel it
She wants you so
Any moment she'll walk through that door
For

A guy so swell
With all you bring her
A fool could tell
It's why she fell
For you-know-who
You ring the bell
You're the bell ringer!
When she wants oo-la-la
Then she wants you la-la
She will discover, guy
You're one heckuva guy
Who wouldn't love a guy
Like you?

You got a lot
The rest have not
She's gotta love a guy like you!",A Guy Like You [From the Hunchback of Notre Dame],1997
Charles Kimbrough,"Paris, the city of lovers
Is glowing this evening
True, that's because it's on fire
But still, there's l'amour
Somewhere out there in the night
Her heart is also alight
And I know the guy she just might
Be burning for

A guy like you
She's never known, kid
A guy like you
A girl does not meet every day
You've got a look
That's all your own, kid
Could there be two?

Like you?
No way!

Those other guys
That she could dangle
All look the same
From every boring point of view
You're a surprise
From every angle
Mon Dieu above
She's gotta love
A guy like you

A guy like you
Gets extra credit
Because it's true
You've got a certain something more
You're aces, kid
You see that face
You don't forget it
Want something new?
That's you
For sure!
We all have gaped
At some Adonis
But then we crave a meal
More nourishing to chew
And since you've shaped
Like a croissant is
No question of
She's gotta love
A guy like you!

Call me a hopeless romantic
But Quasi, I feel it
She wants you so
Any moment she'll walk through that door
For

A guy so swell
With all you bring her
A fool could tell
It's why she fell
For you-know-who
You ring the bell
You're the bell ringer!
When she wants oo-la-la
Then she wants you la-la
She will discover, guy
You're one heckuva guy
Who wouldn't love a guy
Like you?

You got a lot
The rest have not
She's gotta love a guy like you!",A Guy Like You,1999
Charles King,"Don't bring a frown to old Broadway 
You've got to clown on Broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
That's the Broadway melody
 
Don't bring a frown to old Broadway 
You've got to clown on broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
","Broadway Melody [From the Film ""Broadway Melody""]",1995
Charles King,"Don't bring a frown to old Broadway 
You've got to clown on Broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
That's the Broadway melody
 
Don't bring a frown to old Broadway 
You've got to clown on broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
",Broadway Melody,1996
Charles King,"You were meant for me, I was meant for you
Nature patterned you and when she was done
You were all the sweet things rolled up in one
You're like a plaintive melody
That never lets me free
For I'm content the angels must have sent you
And they meant you just for me
 
You were meant for me, I was meant for you
Nature patterned you and when she was done
You were all the sweet things rolled up in one
You're like a plaintive melody
That never lets me free
For I'm content the angels must have sent you
And they meant you just for me
",You Were Meant for Me,1996
Charles King,"Don't bring a frown to old Broadway 
You've got to clown on Broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
That's the Broadway melody
 
Don't bring a frown to old Broadway 
You've got to clown on broadway
Your troubles there are out of style
For Broadway always wears a smile
A million lights they flicker there
A million hearts beat quicker there
No skies of grey on the great White Way
",Broadway Melody,1982
Charles King,"You were meant for me, I was meant for you
Nature patterned you and when she was done
You were all the sweet things rolled up in one
You're like a plaintive melody
That never lets me free
For I'm content the angels must have sent you
And they meant you just for me
 
You were meant for me, I was meant for you
Nature patterned you and when she was done
You were all the sweet things rolled up in one
You're like a plaintive melody
That never lets me free
For I'm content the angels must have sent you
And they meant you just for me
",You Were Meant for Me,1996
Charles Kynard,"Be my love, for no one else can end this yearning
This need that you and you alone create
Just fill my arms the way you've filled my dreams
The dreams that you inspire with ev'ry sweet desire
Be my love, and with your kisses set me burning
One kiss is all I need to seal my fate
And hand in hand, we'll find love's promised land
There'll be no one but you, for me eternally
If you will be my love
 
Be my love, for no one else can end this yearning
This need that you and you alone create
Just fill my arms the way you've filled my dreams
The dreams that you inspire with ev'ry sweet desire
Be my love, and with your kisses set me burning
One kiss is all I need to seal my fate
And hand in hand, we'll find love's promised land
There'll be no one but you, for me eternally",Be My Love,1969
Charles La Vere,"Each time I see a crowd of people,
Just like a fool I stop and stare,
It's really not the proper thing to do,
But maybe you'll be there.

I go out walking after midnight,
Along the lonely thoroughfare,
It's not the time or place to look for you,
But maybe you'll be there.

You said your arms would always hold me
You said your lips were mine alone to kiss,
Now after all those things you told me
How can it end like this?

Some day if all my prayers are answered
I'll hear a footstep on the stair;
With anxious heart I'll hurry to the door,
And maybe you'll be there",Maybe You'll Be There,1997
Charles Larkey,"I only wanted to play
I thought what he didn't know wouldn't hurt him anyway
But he found out and someone else gave him her hand to hold
And suddenly I find myself out in the cold

He trusted me all the time
I thought I could see another man and he would still be mine
Well yesterday I had a good thing worth more than gold
Today he's got a truer love and I'm out in the cold

I had a love warmer than fire
But I listened to my desire
Now yesterday's dreams are tomorrow's heart aches
I'm payin' for my mistakes
Now girl, take a tip from one who knows
If you open up a new door, you may find the old one's closed

So be true to your good man 
Take a lesson from the story I have told
Or you just might get-a left now out in the cold
You just might get-a left now out in the cold

Don't let yourself get left now out in the cold
Don't let yourself get left now out in the cold
",Out in the Cold [#][*],1971
