Band,Lyrics,Song,Year
Shane Nicholson,"Oh, woe is mine
Oh, woe is mine
Dark days a-coming
Lord, woe is mine

Poor lonesome boy
Poor lonesome boy
Dark days a-coming
Oh, lonesome boy

Seen no guiding light
Seen no holy sign
Where's my Kingdom Come?
Oh, Lord woe is mine

One burning tear
One burning tear
Brought down a mountain
One burning tear

Poor lonesome boy
Poor lonesome boy
Bring down a mountain
Oh, lonesome boy

Seen no guiding light
Seen no holy sign
Where's my Kingdom Come?
Oh, Lord woe is mine

Ain't no saints in white
Ain't no bread of wine
Ain't no Kingdom Come
Oh, Lord woe is mine",Woe Is Mine,2008
Shane Nicholson,"It's a long long way to home again,
Carryin' a heavy load.
Wake God's child before the dawn,
Pure as a pot o' gold.
And when you go to sleep at night,
Tell me whether demons come
And drag you down with both hands
To where it's hotter than the burnin' sun.

How far can you run?

When the darkness falls around me,
I can hear the wind blow.
Wailin' through the pine tree,
Ghost of a troubled soul.
Everything that goes around,
Comes around in time.
Don't wait on redemption,
It's never gonna take your side!

How long can you hide?

Blackbird on a high wire,
Afraid of what he saw.
Named their only witness,
He won't sing any more.
And when you go to sleep at night,
Tell me whether demons come,
And drag your soul down below
How far can you run?

Soon your day will come!
Soon your day will come!",Your Day Will Come,2008
Shane Nicholson,"Gotta get good with the big black dog
Hanging all around the door
Gotta get wet in the dirty water
Where the fish don't swim no more
Sifting through all of my wreck and ruin

Gotta get a rhythm with the wiper blades
Gotta go bait the rats
Gotta get lost in a street parade
Of clowns and acrobats
Marching through all of my wreck and ruin

Well everybody knows where everybody goes
When everybody wants something
Cooks are in the kitchen, fingers all twitching
Waiting for me to sing
Ain't it true, you love my wreck and ruin

Time to meet the devil inside my head
And find out what he's worth
Catch that monkey on a wire
And bring him back down to earth
Like I do, with all of my wreck and ruin

Gotta get down with the rattlin' bones
Down where the demons lie
Gotta get dragging this bag of stones
Until the day I die
Pay my dues with all of my wreck and ruin

Well everybody knows where everybody goes
When everybody wants something
Cooks are in the kitchen, fingers all twitching
Waiting for me to sing
Ain't it true, you love my wreck and ruin
Ain't it true, you love my wreck and ruin",Wreck and Ruin,2012
Shane Richie,"Oh I could hide 'neath the wings
Of the blue bird as she sings
The six-o'clock alarm would never ring
But six rings and I rise
Wipe the sleep out of my eyes
The shaving razor's cold and it stings

Cheer up sleepy Jean
Oh what can it mean to a
Daydream believer and a
Homecoming queen

You once thought of me
As a white knight on his steed
Now you know how happy I can be
Oh, our good times start and end
Without all I want to spend
But how much baby do we really need

Cheer up sleepy Jean
Oh what can it mean to a
Daydream believer and a
Homecoming queen",Daydream Believer,1998
Shane Richie,"Welcome to your life
There's no turning back
Even while we sleep
We will find you
Acting on your best behaviour
Turn your back on mother nature
Everybody wants to rule the world

It's my own design
It's my own remorse
Help me to decide
Help me make the most
Of freedom and of pleasure
Nothing ever lasts forever
Everybody wants to rule the world

There's a room where the light won't find you
Holding hands while the walls come tumbling down
When they do I'll be right behind you

So glad we've almost made it
So sad they had to fade it
Everybody wants to rule the world

I can't stand this indecision
Married with a lack of vision
Everybody wants to rule the world
Say that you'll never never never never need it
One headline why believe it ?
Everybody wants to rule the world

All for freedom and for pleasure
Nothing ever lasts forever
Everybody wants to rule the world",Everybody Wants to Rule the World,1998
Shane Richie,"How can I be sure in a world that's constantly changing?
How can I be sure where I stand with you?

Whenever I, whenever I am away from you
I wanna die 'cause you know I wanna stay with you.
How do I know?  Maybe you're trying to use me.
Flying too high can confuse me.  Touch me but don't take me down.

Whenever I, whenever I am away from you
My alibi is telling people I don't care for you.
Maybe I'm just hanging around with my head up upside down.
It's a pity, I can't seem to find someone who's as pretty
 and lovely as you.

How can I be sure?  I really really really wanna know.
I really really really wanna know.  Oh.

How can I be sure in a world that's constantly changing?
How can I be sure?  I'll be sure with you.",How Can I Be Sure,1998
Shane Richie,"I'm gonna do all the things for you
A girl wants a man to do
Oh, baby (oh, baby) 
I'll sacrifice for you
I'll even do wrong for you
Oh, baby (oh, baby)

Every minute, every hour
I'm gonna shower you
With love and affection
Look out, it's coming in your direction
And I'm

I'm gonna make you love me
Oh, yes I will 
Yes I will
I'm gonna make you love me
Oh, yes I will
Yes I will

Look here
My love is strong, you see
I know you'll never get tired of me
Oh, baby (oh, baby)
And I'm gonna use every trick in the book
I'll try my best to get you hooked
Hey, baby (hey, baby)

And every night, every day
I'm gonna say
I'm gonna get you, I'm gonna get you
Look out boy, 'cause I'm gonna get you

I'm gonna make you love me
Oh, yes I will
Yes I will 
And I'm gonna make you love me
Oh, yes I will
You know I will

Every breath I take 
And each and every step I make
Brings me closer, baby
Closer to you

And with each beat of my heart
For every day we're apart
I'll hunger for every wasted hour

And I
Every night
And every day
I'm gonna get you, I'm gonna get you
Look out, 'cause I'm gonna get you

I'm gonna make you love me
Oh, yes I will
Yes I will
I'm gonna make you love me
Oh, yes I will
Yes I will

I'm gonna make you love me
Oh, yes I will 
Yes I will
I'm gonna make you love me
Oh, yes I will
Yes I will",I'm Gonna Make You Love Me,1998
Shane Richie,"Woke up this morning and I stared out the window
And I struggled for something to say
You left in the rain without closing door
I didn't stand in your way

I miss you more than I missed you before
And where I'll find comfort God knows
'Cause you left me just when I needed you most
You left me just when I needed you most

Most every morning I stare out the window
And I think about where you might be
I've written you letters that I'd like to send
If you would just send one to me

I miss you more than I missed you before
And where I'll find comfort God knows
'Cause you left me just when I needed you most
You left me just when I needed you most

Woke up this morning and I stared out the window
And I struggled for somethin to say
You left in the rain without sayin a word
I didn't stand in your way

Now I miss you more than I missed you before
And where I'll find comfort God knows
'Cause you left me just when I needed you most
You left me just when I needed you most",Just When I Needed You Most,1998
Shane Richie,"When your body's had enough of me
And I'm laying flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more
Come on over and lay by my side
I've got to be touching you.
Let me rub your tired shoulders
The way I used to do.
Look into my eyes and give me that smile
The one that always turns me on
And let me take your hair down
Cause we're staying up to greet the sun.
And when your body's had enough of me
And I'm laying flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more
Got to say a few things that have been on my mind
You know where my mind has been
I guess I learned my lessons
And now's the time to begin
So if you're feelin' alright and you're ready for me
I know that I'm ready for you
We better get it on now
Cause we got our whole life to live through
And when your body's had enough of me 
And I'm layin' flat out on the floor
When you think I've loved you all I can
I'm gonna love you a little bit more
When your body's had enough of me
And I'm layin' flat out on the floor",A Little Bit More,1998
Shane Richie,"She ain't got no money
Her clothes are kinda funny
Her hair is kinda wild and free
Oh, but Love grows where my Rosemary goes
And nobody knows like me

She talks kinda lazy
And people say she she's crazy
And her life's a mystery
Oh, but Love grows where my Rosemary goes
And nobody knows like me

There's something about her hand holding mine
It's a feeling that's fine
And I just gotta say
She's really got a magical spell
And it's working so well
That I can't get away

I'm a lucky fella
And I've just got to tell her
That I love her endlessly
Because Love grows where my Rosemary goes
And nobody knows like me

There's something about her hand holding mine
It's a feeling that's fine
And I just gotta say
She's really got a magical spell
And it's working so well
That I can't get away

I'm a lucky fella
And I've just got to tell her
That I love her endlessly
Because Love grows where my Rosemary goes
And nobody knows like me

Fadeout:
It keeps growing every place she's been
And nobody knows like me

If you've met her, you'll never forget her
And nobody knows like me

La la la- believe it when you've seen it
Nobody knows like me",Love Grows (Where My Rosemary Goes),1998
