Band,Lyrics,Song,Year
Raybon Brothers,"You won't regret falling, the bruises you get falling, will all fade away
Don't analyse falling, don't try being wise, falling
Forget all your plans, they're out of your hands
You're falling, falling, falling

Blindly you go falling, the last one to know you're falling, you suddenly see
There's no way to fight falling, no rescue in sight, you're falling
You let love inside and hope she'll abide, you're falling, falling, falling

The world that you face is some other planet in space
You taste something new every moment
It thrills you, fills you, you're falling

I have to defend falling, 'cause if you should end falling
I hope you'll be free to spend time with me
Falling, falling, falling, just falling, falling, falling
Falling, falling, falling
",Falling,1997
Raybon Brothers,"You know the cards are stacked against this 
As we surrender our defenses
And I've torn down all my fences just for you 
And you feel it too
What do we do
Do we run or see it through
The longer we're together
It just keeps gettin' better
And you hide your little love letters
Around the house for me
And it's plain to see
That you'll always be all I'll ever need

[Chorus]
The webs we spun
Wove into one
And left us tangled up in love
You squeeze my hand I understand
About a woman and a man
I love the way you make me feel
You got me tangled up in love
The webs we spun
Wove into one
Left us tangled up in love

[Chorus]",Tangled Up In Love,1997
Rayden,"Veo tu nomada en peligro
Y eso me hace sentir vivo
Pero te adivinaré
Nervio, estoy al filo del cuento
Me doblo pero no tercio
Entre la espalda y la pared
¡Sabes que me tienes a tu merced!

Furia, que se convierte en lujuria
Quiero ser lo que desnudas
Pero no sé como lo haré
Nada, la loba nunca se apaga
Me roba aquella mirada
Dejé la espalda y me paré
¡Sabes que me tienes a tu merced!
¡Sabes que me tienes a tu merced!

Esta noche nos vemos
De cerca o de lejos
Y alguna botella de celestina
Esta noche nos vemos
Con ropa o sin ella
Y alguna botella de celestina

Viva, haré que no me alucinas
Y pruebas tu medicina
Y así sabes lo que es
Salta de mi cabeza a mi cama
Y déjate de mandangas
Dame algo de beber
¡Sabes que me tienes a tu merced!
¡Sabes que me tienes a tu merced!

Esta noche nos vemos
De cerca o de lejos
Y alguna botella de celestina
Esta noche nos vemos
Con ropa o sin ella
Y alguna botella de celestina

Esta noche sabes como acabarà
Se nos escucharà de Malasaña hasta el Raval
Quiero que estemos en distancia negativa
Medicina para superar el vertigo horizontal
Ai celestina, tengo un plan que no podrás rechazar
Entrar hasta la cocina y entre bambalinas
Pegar pegatinas y con serpentinas celebrar por todo el festival!

Esta noche nos vemos
De cerca o de lejos
Y alguna botella de celestina
Esta noche nos vemos
Con ropa o sin ella
Y alguna botella de celestina

Esta noche nos vemos
De cerca o de lejos
Y alguna botella de celestina
Esta noche nos vemos
Con ropa o sin ella
Y alguna botella de celestina",Celestina,2015
Rayden,"Podré perder el norte
Podré perderme en donde tu espalda pierda su nombre 
Y tú le des otro sentido
Podré perder el ritmo, los modales, los estribos
Pero no las ganas de sentirme vivo si hay motivos
Perder la cordura cuando estamos en el cuarto 
Contestando a la pregunta de a ver quién calla más alto
Supe perder trenes, altura y el contacto 
Pero qué le voy a hacer, me pierde el camino más largo

Perderme en tus ojos cuando me miras por dentro 
Como el que apunta en un pelotón de fusilamiento
Sin miramientos; hoy los tendré abiertos 
Prefiero morir viéndote a no ver quien pudo hacerlo

Perder el aliento y la razón 
Cuando el corazón y la cabeza siguen con su lucha
Seremos ese tema de conversación del que todo el mundo habla 
Pero nadie escucha 
Escucha

Perdernos solo para reencontrarnos
Dejar que se vacíe el cargador 
Y poder contarlo 
Mientras gira el mundo a nuestro alrededor 
Oh, sin importarnos

Podré perder el miedo al miedo
Perder las formas, enredarme y perderme en tu pelo
Perder el tiempo 
Y en el descuento el liderato
Marcar un tanto en proclamarnos campeones de invierno en este infierno a ratos 

Perder hasta el anonimato 
Y que creas conocerme por saber quién era
Perder la cuenta en ese cuento con letra pequeña 
En la que mi mirada era como un libro abierto y tu cara era un poema 
Perder hasta la compostura, en tus posturas
Perder el significado de tus nomenclaturas
Librándote de términos, poniéndote los míos 
Llamándole a tus labios Venús y luego Nilo
Y luego vino y después duda
Hasta que se vaya la luna y se te lleve al amanecer
Perdernos de vista y no volvernos a ver
Y saber que ni aún así no hubo nada que perder
Porque nunca me vas a perder

Perdernos solo para reencontrarnos
Buscarnos sin tomar la decisión
Tirarnos para siempre y desde cuando
Dejar que se vacíe el cargador 
Y poder contarlo 
Que probemos nuestro fuego a discreción
Oh, y poder contarlo 
Mientras gira el mundo nuestro alrededor 
Oh, sin importarnos",Imperdible,2017
Rayden,"Se han vuelto a encontrar mis ganas y tus tonterías
Se me ha vuelto a hacer mañana mientras tú dormías
Porque la casualidad no suele hacerme compañía
Se han vuelto a encontrar mis ganas y tus noches frías

Buscándote, se me pasa el tiempo
Pensándote, me cuesta tanto controlar
Mirándote, fallo en el intento
Callándome

Que quiero que se junte el hambre con las ganas de comer
Que quiero que se rompa el hielo y se derrita por la piel
Que no quiero que dejemos uno por el otro la casa sin barrer
Quiero que me quieras sin querer

Si yo te contara que estoy a tiro
Que quiero todo más si es contigo
No hacer como si nada
Hacerte aquello que no tiene nombre
Y que a partir de ahí le pongan tu apellido
Que si de algo hay que morir sea por fuego amigo
Como se diga
Porque tú eres vida
Eres de todo menos de mentira, que ironía
Qué diga todo lo que siento hasta formar aludes
Y que ni aún así te des por aludida

Buscándote, se me pasa el tiempo
Pensándote, me cuesta tanto controlar
Mirándote, fallo en el intento
Callándome

Que quiero que se junte el hambre con las ganas de comer
Que quiero que se rompa el hielo y se derrita por la piel
Que no quiero que dejemos uno por el otro la casa sin barrer
Quiero que me quieras sin querer

Que quiero que me quieras sin querer

Buscándote, ahora que te encuentro
Pensando que, es la hora de actuar
Mirándote, casi sin aliento
Gritándote

Que quiero que se junte el hambre con las ganas de comer
Que quiero que se rompa el hielo y se derrita por la piel
Que no quiero que dejemos uno por el otro la casa sin barrer
Quiero que me quieras sin querer

Que quiero que me quieras sin querer
Que quiero que me quieras",Malditas Ganas,2018
Raydio,"Jack {Jack}
 Wanting someone to feel {Feel}
 Sat up on the hill {Hill}
 And waited all day for Jill
 
 Jill {Jill}
 Always away from home {Home}
 Never bothering to phone {Phone}
 Always leavin' poor Jack alone
 
 Now why do you think
 Jack snuck down the hill (He snuck down the hill)
 'Cause he needed love
 {He needed} Love he couldn't get from Jill (Oh, yes, he did)
 
 Why do you think
 Jack snuck down the hill (He snuck down the hill, yeah)
 He needed love (Oh, yes, he did)
 {He needed} Love he couldn't get from Jill
 
 Jack {Jack}
 Like Little Red Riding Hood {Hood}
 Always tryin' to do good {Good}
 Waited as long as he could
 
 Jill {Jill}
 Is it right or wrong {Wrong}
 For Jack to carry on {On}
 If you leave him home too long
 
 Now why do you think
 Jack snuck down the hill (He snuck down, he snuck down, broke his crown)
 He needed love (Sweet love)
 {He needed} Love he couldn't get from Jill (Ah, sweet, sweet love, uh-huh)
 
 Why do you think (Hey...ha)
 Jack snuck down the hill (He snuck down the hill, yeah)
 He needed love (Oh, yes, he did)
 {He needed} Love he couldn't get from Jill (Yeah, oh)
 
 {Jack}
 {Jill}
 {Jack}
 {Jill}
 
 Now why do you think (Why do you think)
 Jack snuck down the hill (Why do you think he snuck down the hill)
 'Cause he needed love (He needed love)
 {He needed} Love he couldn't get from Jill (Yes, he did)
 
 Now why do you think (He got down on his right knee)
 Jack snuck down the hill (He had mud on his hands)
 He needed love (And he crawled and he crawled)
 {He needed} Love he couldn't get from Jill (And he crawled for so long)
 
 Now why do you think (Hey...)
 Jack snuck down the hill (He snuck down, he snuck down, broke his crown)
 'Cause he needed love (He needed love)
 {He needed} Love he couldn't get from Jill (He wanted sweet, sweet love, yeah)
 
 Now why do you think (Ooh...ooh...ooh...yeah)
 Jack snuck down the hill (Oh...oh...oh...yeah)
 He needed love (Oh...oh...oh...yeah)
 {He needed} Love he couldn't get from Jill (Ooh...ooh...ooh...ooh...ooh....ooh...ooh...ooh...ooh...)
 
 Now why do you think",Jack and Jill,1979
Raydio,"Jack {Jack}
 Wanting someone to feel {Feel}
 Sat up on the hill {Hill}
 And waited all day for Jill
 
 Jill {Jill}
 Always away from home {Home}
 Never bothering to phone {Phone}
 Always leavin' poor Jack alone
 
 Now why do you think
 Jack snuck down the hill (He snuck down the hill)
 'Cause he needed love
 {He needed} Love he couldn't get from Jill (Oh, yes, he did)
 
 Why do you think
 Jack snuck down the hill (He snuck down the hill, yeah)
 He needed love (Oh, yes, he did)
 {He needed} Love he couldn't get from Jill
 
 Jack {Jack}
 Like Little Red Riding Hood {Hood}
 Always tryin' to do good {Good}
 Waited as long as he could
 
 Jill {Jill}
 Is it right or wrong {Wrong}
 For Jack to carry on {On}
 If you leave him home too long
 
 Now why do you think
 Jack snuck down the hill (He snuck down, he snuck down, broke his crown)
 He needed love (Sweet love)
 {He needed} Love he couldn't get from Jill (Ah, sweet, sweet love, uh-huh)
 
 Why do you think (Hey...ha)
 Jack snuck down the hill (He snuck down the hill, yeah)
 He needed love (Oh, yes, he did)
 {He needed} Love he couldn't get from Jill (Yeah, oh)
 
 {Jack}
 {Jill}
 {Jack}
 {Jill}
 
 Now why do you think (Why do you think)
 Jack snuck down the hill (Why do you think he snuck down the hill)
 'Cause he needed love (He needed love)
 {He needed} Love he couldn't get from Jill (Yes, he did)
 
 Now why do you think (He got down on his right knee)
 Jack snuck down the hill (He had mud on his hands)
 He needed love (And he crawled and he crawled)
 {He needed} Love he couldn't get from Jill (And he crawled for so long)
 
 Now why do you think (Hey...)
 Jack snuck down the hill (He snuck down, he snuck down, broke his crown)
 'Cause he needed love (He needed love)
 {He needed} Love he couldn't get from Jill (He wanted sweet, sweet love, yeah)
 
 Now why do you think (Ooh...ooh...ooh...yeah)
 Jack snuck down the hill (Oh...oh...oh...yeah)
 He needed love (Oh...oh...oh...yeah)
 {He needed} Love he couldn't get from Jill (Ooh...ooh...ooh...ooh...ooh....ooh...ooh...ooh...ooh...)
 
 Now why do you think",Jack & Jill,2002
Raydio,"Doo-doo-doo-doo-doo
Mmm-mmm-mmm

A woman needs love just like you do, hoo
Don't kid yourself into thinkin' that she don't
She can fool around just like you do, hoo
Unless you give her all the lovin' she wants

Don't the mistake of thinkin' old fashioned [Ooh, ooh]
Times have changed from yesterday
But no longer will those old double standards [Ooh, ooh]
Be accepted by the women of today

So when you think you're foolin' her
She just might be foolin' you
Remember if you can do it
She can too

Because a woman needs love just like you do, hoo
Hey, don't kid yourself into thinking that she don't
She can fool around just like you do, hoo
Unless you give her all the lovin' she wants

When her eyes are beggin' for affection [Ooh, ooh]
Don't put her off, don't make her wait
Don't try to give her that worn out excuse [Ooh, ooh]
About being tired and workin' late

I tell you one day you'll come home
Early from work [Home from work]
Open up the door
And get your feelings hurt

Because she needs it, yeah [Just like you do, hoo]
A woman's got to have it, whoa, yeah, just like you
And if you're smart, mmm, [Just like you do, hoo] you better stop foolin'
around, hey, hey
'Cause she will too, oh

Just like you do, hoo
Thinking that she don't, hoo, ooh
Just like you, hoo
Now an example to you

Is by the time poor Jack
Returned up the hill
Somebody else
Had been lovin' Jill

A woman needs love just like you do, hoo
Hey, don't kid yourself into thinkin' that she don't
She can fool around [Yeah, just like you do, hoo], she will fool around so
You better take out some insurance and be sure she won't

Give her the love, mmm [Just like you do, hoo], yeah
That sweet, sweet love, she wants it just like you
'Cause she can fool around [Just like you do, hoo] just like she will fool
around
With you or without you, just like you do

A woman needs love just like you do, hoo
Hey, don't kid yourself into thinking that she don't, hoo, ooh
She can fool around just like you, hoo
A woman needs it just like you",A Woman Needs Love (Just Like You Do),2004
Raye,"Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me

Oh yeah, time is money so don't fuck with mine
See I'm out with my girls, I'ma have a good time
Step back with your chit-chat, killin' my vibe

See, I can't get too much of a good thing
S'why me a dressed up in the finest things
Well, please hold your tongue, oh, don't say a damn thing
See your iPhone camera flashin'
Please step back, it's my style you're crampin'
""You here for long?"" Oh no, I'm just passin'
""Do you wanna drink?"" No, thanks for askin'

Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me, fuck yeah
Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me, fuck yeah

I mean, we can throw shapes together
But it doesn't mean you're in my circle, yeah
Cruise through life and I'm feelin' on track
If you can't keep up, then you better fall back
'Cause money look better when I see it all stacked up

See, I can't get too much of a good thing
S'why me a dressed up in the finest things
Well, please hold your tongue, oh, don't say a damn thing
See your iPhone camera flashin'
Please step back, it's my style you're crampin'
""You here for long?"" Oh no, I'm just passin'
""Do you wanna drink?"" No, thanks for askin'

Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me, fuck yeah
Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me, fuck yeah

Move right here, just know, though
Won't get what you want, what you want, what you want, want
Tell you what you don't know
I get what I want, what I want, what I want, want

See your iPhone camera flashin'
Please step back, it's my style you're crampin'
""You here for long?"" Oh no, I'm just passin'
""Do you wanna drink?"" No, thanks for askin'

Ooh, na na yeah
Don't act like you know me, like you know me, na na yeah
I am not your homie, not your, hoo, na na yeah
Don't act like you know me, like you know me, na na yeah
You don't know me, fuck yeah

You don't know me, fuck yeah",You Don't Know Me,2017
Raye,"Let's go out and be wild
Do it while we can (do, do)
Runnin' free in the world
We've got all weekend (do, do)

Tear it up, tear it down
Gettin' lost in the sound of our hearts beatin'
Take me here, take me now
Gettin' lost in a crowd with you

Up, all night
I waited for you all my life
Hold my hand and keep me close
I'll never let you go
No not tonight
Keep me by your side
Keep me by your side
Keep me by your

Side, by, by your
Side, by, by your
Side, by, by your
Side, your
Side, by, by your
Side, by, by your
Side, by, by
Keep me by your
Side, by, by  your
Side, by, by your
Side, by, by your
Side, your
Side, by, by  your
Side, by, by your
Side, by, by
Keep me by your side

Scattered hearts, broken glass
I don't feel a thing (do, do)
'Cause I'm frozen in time
When you're next to me (do, do)

Tear it up, tear it down
Gettin' lost in the sound of our hearts beatin'
Take me here, take me now
Gettin' lost in a crowd with you

Up, all night
I waited for you all my life
Hold my hand and keep me close
I'll never let you go
No not tonight
Keep me by your side
Keep me by your side
Keep me by your

Side, by, by your
Side, by, by your
Side, by, by your
Side, your
Side, by, by your
Side, by, by your
Side, by, by
Keep me by your
Side, by, by  your
Side, by, by your
Side, by, by your
Side, your
Side, by, by  your
Side, by, by your
Side, by, by
Keep me by your side",By Your Side,2016
