Band,Lyrics,Song,Year
"Robert Earl Keen, Jr.","It's a busted old town on the plains of West Texas.
The drugstore's closed down, and the river's run dry.
The semis roll through like stainless steel stallions
Goin' hard, goin' fast, goin' wild
Rollin' hard, rollin' fast, rollin' by.

And the mission still stands at the edge of the plateau.
A stone marks the graves where the old cowboys lie.
Asleep in a time, in a town just a youngster
Goin' hard, goin' fast, goin' wild
Rollin' hard, rollin' fast, rollin' by.

And the drive-in don't play no Friday night picture.
No big silver screen to light up the sky.
Gone are the days of post-war-time lovers
Goin' hard, goin' fast, goin' wild
Rollin' hard, rollin' fast, rollin' by.

And me I stand here at the last fillin' station
Where the wind moans a dirge to the coyote's cry.
I jump in my car, I'm back out on the highway
Goin' hard, goin' fast, goin' wild
Rollin' hard, rollin' fast, rollin' by
Goin' hard, goin' fast, goin' wild
Rollin' hard, rollin' fast, rollin' by.",Rolling By,1984
"Robert Earl Keen, Jr.","Kathy there was time when I thought 
Of no one else but me and myself 
Being on my own.

And how can I start to apologize for 
Not being there to dry your eyes when
You were all alone

Flesh and blood Kathy, 
Eye to Eye,
You're my friend and family,
You've been good Kathy, 
To me and I know that, 
That's as good as good can be

Kathy do you remember when I,
Fell in love with one of your friends and,
We left you by yourself.
Your were all torn up inside but,
For my sake you tried to hide the,
Hurtin' that you felt.

Flesh and blood Kathy, 
Eye to Eye,
You're my friend and family,
You've been good Kathy, 
To me and I know that, 
That's as good as good can be

Kathy all grown up now with,
Pretty eyes and mountain flower, 
Coming into bloom.
And sometimes you know the words aren't there to,
Say the things you need to hear,
So I wrote this song for you.

Flesh and blood Kathy, 
Eye to Eye,
You're my friend and family,
You've been good Kathy, 
To me and I know that, 
That's as good as good can be.
You've been good Kathy,
To me and I know that,
You're as good as good can be.",Song for Kathy [#],1984
"Robert Earl Keen, Jr.","Sometimes I don't know what I'm doing
'Cause sometimes all my days are filled with rain
As I travel down life's higway, things ain't going my way
'Cause there's always someone swervin' in my lane
You keep a swervin' in my lane and it's causing' lots of danger
I'm a honkin' on my horn, I'm a shooting you the finger
I keep a switchin' on my bright lights, but your just too dim to know
When your swervin' on life's highway, your running someone off the road

The day you drove away I thought I never
Could love another. How else could I feel?
But now when you run into me, I cain't believe I could not see
Your all tanked up, but no ones at the wheel

You keep a swervin' in my lane and it's causin' lots of danger
I'm a cussin' out your name, I'm a shooting you the finger
I keep a switchin' on my bright lights, but your just too dimm to know
When your swervin' on life's highway, your running someone off the road

When and if I ever finally pass you
Oh when I do and if I'm still alive
I want never see you, cause I'm ripping out my rear view
And I'm shifting it on in to overdrive

But your still swervin' in my lane and it's causin' lots of danger
I'm a stompin' on the foot feed, I'm a shooting you the finger
I keep a switchin' on my bright lights, but your just too dimm to know
When your swervin' on life's highway, your running someone off the road",Swervin' in My Lane,1984
"Robert Earl Keen, Jr.","It's been five years come this autumn, she remembers well the day
The day the fever got him, and took him far away
Far away from always knowing that the love they shared was true
Far away the fiddler's bowing, the grass forever blue
It was in the dead of winter when her man first caught the chill
And he said he heard the angels singing 'Cabin on the Hill'
Through the springtime he was groaning 'The good times are past and gone'
By the summer she was moaning 'Old lover please come home'
[Chorus:]
Now she stands out in the midnight in the moonlight all aglow
She prays to Carter Stanley 'Won't you please tell Bill Monroe
Rather be in some dark hollow or some dark deep shady grove
Than to be a bluegrass widow'
Spoken word break:
I started listening to bluegrass music in Bryan Duckworth's rust red 1970 Ford Maverick. 
Had an eight track tape deck and an eight track tape of Bill Monroe's Greatest Hits. 
We used to skip second period chemistry and go over to the Shamrock station across the street from the high school and get a case of Texas Pride beer. 
Charge it on my dad's credit card and get 'em to write it up as oil so dad never knew the difference. 
Then we'd ride around and drink Texas Pride, listen to Bill Monroe. 
Soon we got to be bluegrass experts. 
And we'd stop in another Shamrock station and get another Texas Pride case, 
Drink that and listen to the Stanley Brothers and then we'd go get a tape of Jim and Jesse and it was on to the Kentucky Colonels and Mack Wiseman and the New Grass Revival, Peter Rowan, and finally I got the brilliant idea one day to take all the greatest bluegrass song titles in the world and string 'em together to make this song right here,
The Bluegrass Widow. Quite possibly the worst bluegrass song ever written. 
I did this in tribute to the Front Porch Boys, which was a bluegrass band I was in in College Station, Texas. 
We were a little four piece band, we played weddings and parties and out on the porch and beer joints and one weekend on a handful of cheap amphetamines, we decided to go to Crockett, Texas. 
We entered the International Bluegrass Band Competition and took second place. 
We could play faster than anybody in the competition. 
The other two bands took first and third, respectively. 
I met some friends and went off into the night separated from the Front Porch Boys and met back up with them in the cold, gray light of dawn, as the bluegrass songs say. 
They were standing underneath a giant pine tree there in Crockett singing the rudest, most grotesque, nastiest bluegrass songs you've ever heard in your life. 
I'm talking about the kind of song where not only is the character in the song dead by the end of the song, but he's been dismembered as well. 
And the Front Porch Boys stopped and looked up at me just long enough to say, 'We're taking bluegrass music where it's never been before. 
And we're not taking you with us ''cause you don't have that high and lonesome sound that bluegrass music requires.' Well, I'm not one to fight failure. 
I packed up my stuff and left. 
The Front Porch Boys broke up three days later when they realized I owned the PA system.
'Will you miss me when I'm gone?' were his final words to her
'Darlin' think of what you've done,' then replied his Knoxville girl
And the leaves had started turning when his mind began to fail
Then he broke down in a breakdown, now she wears a long black veil.
And she stands out in the midnight in the moonlight all aglow
She prays to Carter Stanley 'Won't you please tell Bill Monroe
Rather be in some dark hollow or some dark deep shady grove
Than to be a bluegrass widow'
And she stands out in the midnight in the moonlight all aglow
She prays to Carter Stanley 'Won't you please tell Bill Monroe
Rather be in some dark hollow or some dark deep shady grove
Than to be a bluegrass widow'",The Bluegrass Widow,1988
"Robert Earl Keen, Jr.","Now i went out last Sunday with my little Mary Anne
She said please stay 'till Monday and she grabbed me by the can
She laid a big one on me- surprised me with her tongue
But her surprise was waitin' there between my cheek and gum

Copenhagen, what a wad of flavor
Copenhagen, you can see it in my smile
Copenhagen, do yourself a favor chew
Copenhagen, drivin' pretty girls wild

So I went to the movies with my little Peggy Sue
I had my dip there in my lip just like I always do
She didn't know I's spittin in my Coca Cola cup
She took a great big swaller and then threw her popcorn up, Whoa!

Copenhagen, what a wad of flavor
Copenhagen, you can see it in my smile
Copenhagen, do yourself a favor chew
Copenhagen, drivin' pretty girls wild

The moral of this story is so very sad but true
If you stay 'till breakfast friend, they'll want to marry you
So try my little method and I promise you no doubt
Dip some Copenhagen if you want to snuff 'em out

Copenhagen, what a wad of flavor
Copenhagen, you can see it in my smile
Copenhagen, do yourself a favor chew
Copenhagen, drivin' pretty girls wild
Copenhagen, drivin' pretty girls wild",Copenhagen,1988
"Robert Earl Keen, Jr.","I left Houston, Texas on a Gulf Coast Hurricane
I was blown down by tornadoes, washed up by the rain
Well my pappy wasn't happy with me, he told me to go
So I stole my daddy's Cadillac, and I headed down the road
I had a grin from ear to ear with each and every mile
I'm headed for the border man, I'm goin' down in style.
Well I hit Corpus Christi, and the wind was at my back
I drove them women crazy in my daddy's Cadillac
I'd cruse them down the boulevard, treated them like queens
I took them all the places that they wanted to been seen
And when I had to leave them, I'd tell them with a smile
I'm headed for the border, man I'm goin' down in style
Well, you've got to take your chances if they ever come along
Close your eyes and listen to that great big engine wind
And it down really matter, whether you are right or wrong
Cause when you cross the border yeah you leave this world behind
I stomped down on the pedal, I set the cruise control
Five hundred raging horses blew on by the state patrol
Yeah, there sirens were screaming, Lord the lights were flashing red
A dozen more were waiting at the road block up ahead
I scattered them like chickens, I heard one of them cry 
""He's headin' for the border man, he's goin' down in style.""
Yeah when you cross the border you ain't ever coming back
And there ain't no redemption when the cops are on your tail
The closest thing to heaven, is the great big Cadillac
The city lights of Houston, or the fiery gates of hell
They nabbed me on the hill that overlooks the Rio Grande
I'm feeling just like Moses looking at the promise land
They hauled me back to Houston, they threw me into jail
My momma started crying when my daddy paid the bail
I'm sorry I'm not there to hear the outcome of my trial
I'm headed for the border man, I'm goin' down in style",Goin' Down in Style,1988
"Robert Earl Keen, Jr.","Have you got a minute
A little time that we can spend?
Open up and let me in
And share some memories

People in a hurry
Every day goes by so fast
No one takes the time to ask
How it used to be

[Chorus:]
I wanna know
Did you father own an automobile
Or two-horse carriage with wood spoke wheels?
I hear you used to walk to school seven miles a day
Did you ever ride a railroad train
And the very first time you saw a plane
Did you think the world had gone insane?
Tell me what you got to say
I want to know

Words can paint a picture
Sharper than a photograph
I know that you can take me back
To times I've never seen
Got a lot of questions
There's so much I want to learn
You can make the pages turn
Living history

[Chorus]

Have you got a minute
A little time that we can spend?
Open up and let me in
Share some memories",I Wanna Know,1988
"Robert Earl Keen, Jr.","You never liked this place where we've been livin' all along
So you packed up your things and bought a one-way ticket home
Leavin' never hurts as much as bein' left behind

[Chorus]
I would change my life
I would make it right
I would change my life
If you would only change your mind

I have spent my hours on some misbegotten dreams
And I have spent my money on some foolish-hearted things
And I have spent my memories on old and bitter wine

[Chorus]

Birds are flying south to spend the wintertime
Skies are turning blue to gray
The fire we started here will soon be burning down
And it gets colder every day

I wish that I could find the words to make you come back home
I wish I could say the things you needed for so long
I wish you could see me now
Baby, then you'd find

[Chorus:Repeat x2]",I Would Change My Life,1988
"Robert Earl Keen, Jr.","I've got clothes in my closet and new shoes to wear
And all that I wanted are more than my share
And the woman who loves me she's more than a dream
So why am I feeling so low down and mean?
Well I gave up on smokin' two years ago
And I ain't been drinkin' for a month now or so
And I tell everybody that I've nothin' to hide
While I keep the devil locked deep down inside

[Chorus:] 
And tonight I'll be out there a runnin' around
Tonight by the light of the moon on the ground
Tonight while the neighbors are sleepin' so sound
Tonight I'll slip off and I'll go on downtown
We used to get crazy and jump in our cars
We'd burn up the highways and we'd close down the bars
But now we're all married and some moved away
And we get together there's nothing to say

[Chorus:] 

The lights are all down and the moon's hangin' high
And the stars are all shining way up in the sky
And if anyone's askin' where I'll be found
It's home in the mornin' but tonight I'm downtown

[Chorus:]  x2",I'll Go on Downtown,1988
"Robert Earl Keen, Jr.","If I were the king of this old crazy world
I'm telling you there'd be some changes made
In my golden crown, I'd lead the big parade
If I were king, there'd be some changes made
I'd take you from your prison, and set you on a throne
Instead of threads of linen, you'd wear a satin gown
Upon my throne so safe and sound, you'd never be afraid
If I were king, there'd be some changes made
I'd take you from your prison, and set you on a throne
Instead of threads of linen, you'd wear a satin gown
Upon my throne so safe and sound, you'd never be afraid
If I were king there'd be some changes made
I ain't no king I'm just a fool, but in my masquerade
If I were king, there'd be some changes made",If I Were King,1988
