Band,Lyrics,Song,Year
Kim Hill,"It's so amazing when a show is captivatin'
Gettin' everybody jumpin' and celebratin'
Only one's own musically be overlayin'
Connecting energy circulatin' inspiration
Together movin' in a synchronized formation
And if you're feelin' down this is survival from depression
You see the lesson is we're rhyming for our mission
Abolish circumstance transmitting from a piston
Taking what I can but keeping peace in moderation
A.P. is like an eagle with the alligator patience
Ready to attack any mic that I am facin'
No limitation where I'm takin' my creation cause

We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that

[Chorus]
You're so amazing, you're so hot and so blazing
You're hot, hot, hot (c'mon stop)
Hot, hot, hot (c'mon now)
You're so amazing, you're so hot and so blazing
You're hot, hot, hot (ooh wee)
Hot, hot, hot (c'mon now)

I'm more than ready to slice like machete
Leave ya like confetti
Break hearts like Tom Petty
Are you ready?
'cause I am every metaphor
You are nearly ready for
The media predator
'cause I'll bust in your session and kick my own raps, yes
Grab the microphone and show you where the forms at
Tell your girl adapts 'cause the rhyme contact
And she easily attracted to it just like that
It's like this cause the way we captivatin'
We put her in a situation where she debatin'
If she gonna up and jump and leave her mate and
Go promote for us down at the radio station
She likes the
She really likes the music we be makin'
She likes the
She wants to be down when we creatin'
She likes the
She likes the way the vibe's vibratin'
Yo, yo
She likes the way the vibes y'all ratin'

[Chorus]

We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
cause we got got it like that
We got we got we got it like that
We got got got we got it like that

1,2, 3 Taboo is on the set
It's the family clique broshiggez (aw shit)
Boy don't fret everything's aight
We gonna fall on up when Luis in flight
Yo, fuck the rhyme tryin' we on poetic control
Nevermind the behind and step ahead of your soul
And move on to the next with the words we bless
'cause Black Eyed Peas is comin' hotter than sex
We're writin', rhymin', makin' the beats
Okay, hip hop blazers bringin' the heat
Motivate cut, cut and scratch the groove
Elevate then make them powerful moves
How amazin' is it?
It's so amazin' the blind be gazin'
Even got deaf people listenin' and sayin'
Keep on
And ya don't stop
We got the music that makes your body hot

[Chorus: x2]",Hot,2000
Kim Hill,"Well the sun is surely sinking down
But the moon is slowly rising
And this old world must still be spinning 'round
And I still love you

So close your eyes
You can close your eyes, it's all right
I don't know no love songs
And I can't sing the blues anymore
But I can sing this song
And you can sing this song
When I'm gone

Well it won't be long before another day
We're gonna have a good time
And no one's gonna take that time away
You can stay as long as you like

So close your eyes
You can close your eyes, it's all right
I don't know no love songs
And I can't sing the blues anymore
But I can sing this song
And you can sing this song
When I'm gone

So close your eyes
You can close your eyes, it's all right
I don't know no love songs
And I can't sing the blues anymore
But I can sing this song
And you can sing this song
When I'm gone",You Can Close Your Eyes,1996
Kim Hill,"I see you walking around like
You've lost your way
When I ask you how you feel
You don't want to say
Don't you know I love you
Don't you know how it hurts
To see you with your head so low
Like you don't know
What you're worth

There's only one sun
There's only one sky
There's only one Source
Of strength for my life
In all of the world
I know this is true
There's millions of souls
But only one you

When you look in the mirror
What is it you see
Wish you could see how beautiful
You are to me
Cause there's a treasure
Deep inside your soul
It's something no one else can give
Don't be afraid
To let it show

There's only one sun
There's only one sky
There's only one Source
Of strength for my life
In all of the world
I know this is true
There's millions of souls
But only one you

There's only one sun
There's only one sky
There's only one Source
Of strength for my life
In all of the world
I know this is true
There's millions of souls
But only one you

There is only one
There is only you
Only one you
There is only one
Only one you

There's only one sun
There's only one sky
There's only one Source
Of strength for my life
In all of the world
I know this is true
There's millions of souls
But only one you",Only One You,1997
Kim Hill,"I hear his voice and I'm convicted
To rise above the status quo
He's asking me to live and listen
And to let His will move my soul

His Holy spirit beckons
I can't help but answer

I am committed to the call
I vow to walk in blind faith
Willing to sacrifice it all
To reflect amazing grace
I am committed to the call

I will revel in the Son's light
And let His love come shining through
I will seek life from the true vine
And bear the fruit of Holy truth

I'm drawn by words of wisdom
Whispering my name

",Committed to the Call,1998
Kim Hill,"Through every passing pleasure
Every human pain
This world holds little treasure
Still one thing remains

When all the dust has settled
And all the gold is rust
I lean into eternity
And there I place my trust

From the depths of my heart
Hear the cry of my soul
I lay down all I am, I abandon control
For You, oh God, are my God
And I desire nothing more
Nothing more than to call You Lord

You are the rhyme and reason
Within and without
Faithful in every season
Faithful in my doubt

I cannot live without You
My water, bread and light
Oh, make me Thine forever, Lord
For You alone are life

From the depths of my heart
Hear the cry of my soul
I lay down all I am, I abandon control
For You, oh God, You are my God
And I desire nothing more
Nothing more than to call You Lord

Oh, from the depths of my heart
Hear the cry of my soul
I lay down all I am, I, I abandon control
For You, oh God, are my God
And I desire nothing more, nothing more

Oh, from the depths of my heart
Hear the cry of my soul
I lay down all that I am, I abandon control
For You, oh God, You are my God
And I desire nothing more, nothing more

I'll worship You, I'll worship You
I'll call You Lord, I'll give You everything
I'll call You Lord",To Call You Lord,1998
Kim Hill,"I call you when I need you, my heart's on fire
You come to me, come to me wild and wired
Oh, you come to me, give me everything I need

Give me a life time of promises and a world of dreams
Speak the language of love like you know what it means
Mm, and it can't be wrong, take my heart and make it strong, babe
You're simply the best, better than all the rest
Better than anyone, anyone I ever met
I'm stuck on your heart, I hang on every word you say
Tear us apart, baby, I would rather be dead

In your heart I see the start of every night and every day
In your eyes I get lost, I get washed away
Just as long here in your arms I could be in no better place
You're simply the best, better than all the rest
Better than anyone, anyone I ever met
I'm stuck on your heart, I hang on every word you say
Tear us apart, baby, I would rather be dead

Each time you leave me I start losing control
You're walking away with my heart and my soul
I can feel you even when I'm alone
Oh, baby, don't let go
You're the best, better than all the rest
Better than anyone, anyone I ever met
I'm stuck on your heart
I hang on every word you say
Tear us apart
Baby I would rather be dead
Oh you're the best",Up to the Moon,1998
Kim Hill,"Oh God, You are my God 
And I will ever praise You 
Oh God, You are my God 
And I will ever praise You 
I will seek You in the morning 
And I will learn to walk in Your ways 
And step by step You'll lead me 
And I will follow You all of my days 
{Repeat}
And step by step You'll lead me
And I will follow You all of my days",Step by Step,1999
Kim Hill,"It's so amazing when a show is captivatin'
Gettin' everybody jumpin' and celebratin'
Only one's own musically be overlayin'
Connecting energy circulatin' inspiration
Together movin' in a synchronized formation
And if you're feelin' down this is survival from depression
You see the lesson is we're rhyming for our mission
Abolish circumstance transmitting from a piston
Taking what I can but keeping peace in moderation
A.P. is like an eagle with the alligator patience
Ready to attack any mic that I am facin'
No limitation where I'm takin' my creation cause

We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that

[Chorus]
You're so amazing, you're so hot and so blazing
You're hot, hot, hot (c'mon stop)
Hot, hot, hot (c'mon now)
You're so amazing, you're so hot and so blazing
You're hot, hot, hot (ooh wee)
Hot, hot, hot (c'mon now)

I'm more than ready to slice like machete
Leave ya like confetti
Break hearts like Tom Petty
Are you ready?
'cause I am every metaphor
You are nearly ready for
The media predator
'cause I'll bust in your session and kick my own raps, yes
Grab the microphone and show you where the forms at
Tell your girl adapts 'cause the rhyme contact
And she easily attracted to it just like that
It's like this cause the way we captivatin'
We put her in a situation where she debatin'
If she gonna up and jump and leave her mate and
Go promote for us down at the radio station
She likes the
She really likes the music we be makin'
She likes the
She wants to be down when we creatin'
She likes the
She likes the way the vibe's vibratin'
Yo, yo
She likes the way the vibes y'all ratin'

[Chorus]

We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
We got we got we got it like that
cause we got got it like that
We got we got we got it like that
We got got got we got it like that

1,2, 3 Taboo is on the set
It's the family clique broshiggez (aw shit)
Boy don't fret everything's aight
We gonna fall on up when Luis in flight
Yo, fuck the rhyme tryin' we on poetic control
Nevermind the behind and step ahead of your soul
And move on to the next with the words we bless
'cause Black Eyed Peas is comin' hotter than sex
We're writin', rhymin', makin' the beats
Okay, hip hop blazers bringin' the heat
Motivate cut, cut and scratch the groove
Elevate then make them powerful moves
How amazin' is it?
It's so amazin' the blind be gazin'
Even got deaf people listenin' and sayin'
Keep on
And ya don't stop
We got the music that makes your body hot

[Chorus: x2]",Hot,2000
Kim Hill,"My spirit cries out to You
 Desperate to find a new way
 To praise You for all that You are
 Give me a song that is new
 One that is breathing of You
 Born from the depths of Your heart
 I know that You inhabit 
 The praises of Your people
 Come and inhabit 
 The worship of our hearts
 As we cry Holy, Mighty and 
 Lovely are You 
 Gracious in all of your ways
 Just and forgiving, unchanging and true
 Worthy of all of our praise
 Worthy of honor
 Worthy of love
 Be lifted up O God
 Be lifted up O God",Be Lifted Up,2003
Kim Hill,"Hover o'er me, Holy Spirit,
Bathe my trembling heart and brow;
Fill me with Thy hallowed presence,
Come, O come and fill me now.
Hover o'er me, Holy Spirit,
Jesus come and fill me now;
Fill me with Thy hallowed presence,
Come, O come and fill me now.
Thou canst fill me, gracious Spirit,
Though I cannot tell Thee how;
But I need Thee, greatly need Thee,
Come, O come and fill me now.
Hover o'er me, Holy Spirit,
Bathe my trembling heart and brow;
Fill me with Thy hallowed presence,
Come, O come and fill me now.
Come, O come and fill me now.",Fill Me Now,2003
