Band,Lyrics,Song,Year
Shelia Southern,"This time we almost made the pieces fit
Didn't we?
This time we almost made some sense of it
Didn't we?
This time I had the answer, right here in my hand
Then I touched it and it had turned to sand

This time we almost sang our song in tune
Didn't we, love?
This time we almost made it, made it to the moon 
Didn't we, love?
This time we almost made our poem rhyme
This time we almost made that long hard climb
Didn't we almost make it?
Didn't we almost make it?
Didn't we almost make it this time?",Didn't We,1992
Shelia Southern,"Would you like to ride in my beautiful balloon?
Would you like to glide in my beautiful balloon?
We could float among the stars together, you and I

For we can fly, we can fly
Up, up and away
My beautiful, my beautiful balloon

The world's a nicer place in my beautiful balloon
It wears a nicer face in my beautiful balloon
We can sing a song and sail along the silver sky

For we can fly, we can fly
Up, up and away
My beautiful, my beautiful balloon

Suspended under a twilight canopy
We'll search the clouds for a star to guide us
If by some chance you find yourself loving me
We'll find a cloud to hid us, keep the moon beside us

Love is waiting there in my beautiful balloon
Way up in the air in my beautiful balloon
If you'll hold my hand we'll chase your dream across the sky
For we can fly, we can fly
Up, up and away
My beautiful, my beautiful balloon","Up, Up and Away",1992
Shelia Southern,"Girl, I heard you're getting married
Girl, I heard you're getting married
This time you're really sure
And this is the end
They say you really mean it
This guy's the one that makes you feel
So safe, so sane and so secure
And baby if he loves you more than me
And baby if he loves you more than me
Maybe it's the best thing
Maybe it's the best thing for you
But it's the worst that could happen to me.

I'm never gettin' married, never gettin' married
You know that's not my scene
But a girl like you needs to be married
I've known all along you couldn't live forever
in between.

And baby if he loves you more than me
And baby if he loves you more than me
Maybe it's the best thing
Maybe it's the best thing for you
But it's the worst that could happen to me.

And girl I don't really blame you
For having a dream of your own
Hey girl I don't really blame you
A woman like you needs a house and a home.

Baby if he really loves you more than me
Maybe it's the best thing
Maybe it's the best thing for you
But it's the worst that could happen to me.

Oh girl don't wanna get married
Girl I'm never, never gonna marry
Oh it's the worst thing that could happen
Oh girl.....",The Worst That Could Happen,1992
Shell,"Motherfuckin' savage, trill ENT nigga, Webbie you all ready know what time it is with me mane 
I'm fuckin' gangsta nigga, fashow turn dat bass nigga look

You see me, I'm a G, me, you couldn't be me 
I make a lot of breezies and make it look easy 
My CD cold, my wrist fuckin' freezie
Pay for pussy, no yo, I get too many freebies 
Dat thing full purple, shit ain't even eating 
Old School Chevy, it ain't nothin' but a G thing 
Webbie trill BRC the industry need me
Ya girl wanna fuck me, say she seen me on the TV
Me, Foxx, Head, Boosie you know how we be 
BET was trippin', say we smell like a big tree, fuck rap beefing
Before I put you on my CD I'll leave yo ass stinky fasheezy
Bitch don't tease me, if you come to my spot, is you fuckin', if you not then you leaving
Give ya 25 reasons to suck dis dick and fuck dis click
I'm thuggin' to the end bitch

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me

Nigga know I'm thuggin' and I love it, put a nigga in a Pamper
Probably saw me on the channel with a all black bandana
With them chargers behind us niggas know we all be shining
Ask my Connie or my granny, she gon' look atcha crazy
Gotta feed my babies so I whip it, whip it ova the stove 
I got my mask 'cause I'm whipping 50, choppers flying in dat bottom and you can get it
I'm bussing four niggas head behind my bitches waiting on them other niggas
Hotboys got .44's to stop boys a middle finger to the cop cars all 'em
Fifty thousand on my necklace when I come from Texas
Fresh off the lot den I dress and naw my whip sexy
Well connected, I fuck with niggas well respected 
Who beasts' in they section, known for teaching niggas lessons
I'm real, I want change, I'm thugged out 'til my casket close 
V.I.P, I'm gettin' head from the ratchet hoes

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me

Trill Fam thugged out you can catch me blowing dough though 
Do my thing with mouse and shell den I'm probably in that four door 
Ducked off witcha gal, gettin' brain in that four door 
Good thing got big money but I'm aiming for more dough 
Thank I'm a stop thuggin' in these streets that's a no no 
Before you try to knock me I'ma hitcha with that .44
I've thuggin' since a lil' bitty nigga but I just grew up
Break the rule, I got dat tool, man, don't let them haters fool ya

I been smokin', I been drinking, ain't no tellin' what I'm holding
I don't know where the fuck I'm at but dog, I do know that I'm rollin 
I be rapping, I be thuggin'
If it's beef shit den we bussing, and anybody can get it whodi dat's how we comin'
When you rapping and you rollin' and you jiggin' out the box
If you thuggin' den play it bust ya shoestring off ya top
You gotta play it how it go, walk how you talk it
Shell bo thuggin' keep it gangsta from the struggle to the coffin

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me

I been smokin', I been drinking, so excuse my language
I just gotta keep it stanky, you must don't know where I been hanging
Gotta get all of this money, only thing that I've been thinking
I know one day God gon' take me, when he take me he gon' take me (thuggin')",Thuggin',2008
Shell,"Hey hey, lets do it again baby
We gotta do it again
Lets make them go krazy this time
I don't think they ready Chico
Lets hit em one time

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Latinas they get krazy (Hey)(Hey)(Let's go) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
I said damn that's krazy 
Let's get krazy 

(eh yo) 
Kanye no style
J Lo no ass 
Fifty no beef
Jay Z no cash 
Diddy no Biggie
Fat Joe no Pun 
Lil Jon no crunk
D-M-C no Run 
Jeezy no coke
Katt Williams no Joke 
M-C Hammer still rich not broke (Yeah) 
Just imagine all this baby (Yeah) 
It's enough to make you go krazy (krazy) 
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy
Yo Mama she gets krazy (Hey) 

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy
Now Jump up let's get krazy (krazy) 
Now Jump up let's get krazy

I said Damn that's krazy

Iraq no war
U.S no Bush 
Cuba no Castro
Atlanta no kush 
Britney with no drama
Alicia with no Karma 
New York with no flavor
The World with no Haters 
Obama with no color 
Hillary with no Bill 
Pit with no Miami and soon with no deal 
Just imagine all this baby 
It's enough to make you go krazy
(woo) 

Latinas they get krazy
Blanquitas they get krazy
Negritas they get krazy (krazy) 
Yo Mama she gets krazy (Let's go)

Latinas they get krazy (Hey)(Hey) 
Blanquitas they get krazy (Hey) (Let's go) 
Negritas they get krazy (Hey) (Let's go) 
Yo Mama she gets krazy (Everybody) 

Now Jump up let's get krazy
Now Jump up let's get krazy
Now Jump up let's get krazy

Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (come on) 
Now Jump up let's get krazy (hey) 
Now Jump up let's get krazy

Damn that's krazy 

Break it down 
In L.A they get krazy (Hey)
Miami they get krazy 
In New York they get krazy (I see it)
Atlanta they get krazy (A-T-L baby) 
In London they get krazy (a huh) 
In Paris they get krazy (a huh) 
In Rome they get krazy (a huh)
Ibizas they get krazy (We gotta tell 'em) 
In Trini they get krazy (Come on) 
Jamaica they get krazy (Come on) 
Australia they get krazy (Come on)
Japan they get krazy (Let's go) 
Cubanos they get krazy (Let's go)
Dominicanos they get krazy 
Boricua they get krazy (Everybody put there hands up right now) 
Mexicano they get krazy (Everybody) 

Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
Now Jump up let's get krazy (Jump) (Jump) (Jump) (Jump) 
(Jump) (Jump) (Jump) (Jump) 
Damn that's krazy 

Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Sube sube sube 
Sube el volumen 
Haha como 

It looks like we going to take over the game 
They ain't even see this one coming right here 
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy
Boom Boom I'm a make 'em go krazy",Thug Life,2010
Shell,"OK this what I learned from the streets
Handle your beef
Your playing with keys
Sleep with your heat
Your a role model if partner gotta be me
All hoes ain't sweet, they messing
Everything happens for a reason but they all lessons
If you stressed then pick your head up, nigga,
Get your bread up, nigga,
If your scared, scared niggas get they head bust
I make you catch a heart attack, in starter hats
Just left downtown I got my forty back
A situation started, nigga I'm never smiling
Beast mode until they take me, got that from mobbing
Any nigga who watch you up and down want something you got
Why my enemies iffing me got that from pop
If I flop then it's back to selling blocks
Back to telling niggas they can't hustle in my spot, off the top
My daddy raised me to hate a cop
So all my motherfuckin' life, I hated cops
Cam rich told me niggas change when you give them blocks
Nigga told me when I ride better keep it cocked

[Chorus]
This what I learned from the streets
Keep it real lil' nigga
Keep your steel lil' nigga
Fuck these hoes lil nigga
Forgot your roles lil' nigga
This what I learned from the streets
Watch your back lil' nigga
Keep it strapped lil' nigga
You lil' axe lil' nigga
A real gutter nigga and your nuts a lil' bigga

People rose around me
Money is money so concentrate when you count it
Every nigga who bounce ain't no gangsta ass nigga
And I learned that from riches
Spoil all the dope fiends
I learned that from pitchas
Fred city show me how to roll that killa
Big Loton show me how to come with rhythm
Ever since then I've been the sickest in the system
Dunking down on Jacobs took me on my first mission
I jumped out bustin' fuck it you ain't saying nothin'
Ivy showed me how to cook it up and get it hard
Put me on this jewelry shit I miss my boy
Look, no matter how good you treat em
That dope will make em do evil learn that from that clown jeefers
These nigga turning on they own people
These niggas devils out here

[Chorus]

The streets told me boy gutter keep that thang on ya
And fuck your friends cause most niggas still change on ya
These streets cold so you gotta keep that heater close
Might be your boy that's tryin' burn u, dog you never know
Man look these hoes ain't no better they be vulchers too
I crossed one of those niggas and I ain't crossing u
Just keep it G and have some game like the bosses do
Know you the shit but homie keep em flies off of you
Keep your mouth all open shut when people talk to you
You don't know shit no matter how much time they offer you
Don't stop until you got enough to a vault or 2
And know one thing there's a slight chance you'll take a loss or 2
Keep your eyes open and you'll get all the way to the streets
It's money over everything till you rest in peace
Keep your eyes open and you'll get all the way to the streets
It's money over everything till you rest in peace

[Chorus]",What I Learned from the Streets,2010
Shell,"Well fuck it, go on, turn the music up again
I heat the streets up like a oven, it ain't nothin'
I want mine just hit me up when it's ""on time""
I ain't duct-taped me a nigga up in a long time!
I'm'a die thuggin' I think I'm'a die bustin'
I'm'a die hustlin, 'cause I refuse to die with nothin'
Bumpin' crews who drove from Cali in my old school two-tone
They missed me niggas barely, I want they whole fuckin' crew gone!
In that zone, where there ain't no smirks, niggas get murked
Just keep hidin 'cause it's too late to go to church, now
Show you muthafuckers how this trill shit work, now
Turn your shit into the 4th of Ju-ly, boo-ya!
Savage: AKA Webster Gradney Real name still bring flame
Swang hang, let them thang rang, 
Leave brains all on ya fuckin' shoestrang
I'm tellin you, we ain't playin, we comin'!

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)

When it's on, it's on Ain't no callin' it off
Ain't no cop'in no plea, so ain't no talkin' at all
You on the internet thug? You wanna buck in the club?
Well guess what? We gon' show you niggas 'bout playin with us
We cant get you, we get the fam Thats just how the game goes
Thought you was a gangsta, but you sweeter than the rainbow
I heard you ? but I thought you was a man, though
We ain't never scary, we got guns like Hussein, though
Ash like Obama Guns thats Futurama
Oh, you a mama's boy? I bring it to you and yo mama!
Nigga ye ain't 'bout that drama, so cool out, and cool down
Go and get ya clique but that choppa will make move 'round
It's however you want it However you make it
Come to your apartments nigga, leave that whole thang vacant
It's what you want I'm givin you a option
The K, or the airfare I think we gonna pop him!

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)

I got a choppa in the car, a choppa in the car
Catch ya stoppin' at the stoplight, pop ya in your car
Pop ya on your ass, treat ya like a ho
? hook up with ya sister, and treat her like a ho
I love ya like a pussy, I hate ya 'cause ya pussy
I'm the trillest nigga livin', bitch
And I don't give a fuck about what anybody sayin',
Or anybody drank, and I'll show up in they brain
""What these pussy niggas thinkin'?!""
Webbie You don't got no fuckin' credit
And bitch, you holdin' sumthin so come on, let me get it
I fuck her in her ass, I did it til she shitted
I put it on her ass, shittin on the wrong nigga
I smell blood I smell blood
I feel played, and some skulls gettin' cracked for
Somebody fin' to need a tampon
It's one of these pussy niggas time of the month

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)

Skulls gettin' cracked for (this what you want?)
Kids gettin' snatched for (this what you want?)
Ain't no remorse for (this what you want?)
These bitches ask for (what you want?)
Killaz on deck for (this what you want?)
Ain't no respect for 'em (this what you want?)
I want the rest of 'em (what you want?)
These bitches as for (what you want?)",What You Want,2016
Shell Council,"The following explicit content in this song by ""Pawn Star""
Are not necessarily the views expressed by De La Soul
But they understand

Execute porn star NOW!

Pawn star
Pawn star

Check it, pussy got me wide open, writin' the love notes
Butt naked, strippin' out of her trenchcoat
Got me hittin' high notes, pitchin' a deep throat
Bitch be suckin' niggas car door

Yo, I broke my piggy bank just to see that pussy stank
Smelly in Africa then Africa, whoa

I know like you know when you spendin' them hundred dollar notes
We box triangles all angles

Yo, throw her on the table Shell

No, I tie her with a phone cable
Bound her by her wrists and ankles
I bust right off Pun and Abel

Yo, actin' like we're kidnappers stabbin' the mouth with two dicks
Take a couple of new flicks

Click, click give up the money bitch
Had her backin' it up, smackin' it up
Yo, we fucked till the sun came up

Pawn star, hey there special lady do what you do
Cause I don't care what they say to you
See you're my pawn star
You're beautiful to me in every little way
A very special lady, pawn star
Rather doggy style than missionary
You very, very...very, very...very beautiful pawn star
You're a superstar to me and you came into my life pawn star
Many years ago you made me feel so good
You knew that when no one understood
Cause you're my pawn star
Haey, hey, hey, hey uh
And you could never be my wife, trick

Yo I reign supreme, champion back off
Shorty's a five start porner
Turn tricks, wants some dick inside her
Work the spread eagle like National Enquirer
Pussy lips grips the neck of Coke bottles
And turn style will have you nibblin' on a nickel
All of a sudden out came the shackel
Shell ain't go no problem with
You can be my

Pawn star
Pawn star
Pawn star
Pawn star",Pawn Star,2001
Shellee Ann Kellee,"Each time I look at you is like the first time
Each time you're near me the thrill is new
And there is nothing that I wouldn't do for
The rare delight of the sight of you for

The more I see you, the more I want you
Somehow this feeling just grows and grows
With every sigh I become more mad about you
More lost without you and so it goes

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, my heart won't try

I know the only one for me can only be you
My arms won't free you, my heart won't try",The More I See You,2000
Shelley Burns,"What a day this has been!
What a rare mood I'm in!
Why, it's almost like being in love
 
There's a smile on my face
For the whole human race
Why it's almost like being in love
 
All the music of life seems to be
Like a bell that is ringing for me
And from the way that I feel
When the bell starts to peal
I would swear I was falling
I could swear I was falling
It's almost like being in love",Almost Like Being in Love,2002
