Band,Lyrics,Song,Year
Paul,"Abilene, Abilene,
Prettiest town I've ever seen
Women there don't treat you mean
In Abilene, my Abilene

I sit alone most every night
Watch those trains pull out of sight
Don't I wish they were carrying me
Back to Abilene, my Abilene

Abilene, Abilene,
Prettiest town I've ever seen
Women there don't treat you mean
In Abilene, my Abilene

Crowded city, ain't nothing free
Nothing in this old town for me
Wish to the Lord that I could be
In Abilene, sweet Abilene

Abilene, Abilene
Prettiest town I've ever seen
Women there don't treat you mean
In Abilene, my Abilene",Abilene,1999
Paul  Williams,"The bell just toned, my baby done caught that train and gone                       
Yes, the bell just toned, my baby done caught that train and gone                       
It's all my fault, I must have done somebody wrong, oh yeah                       
Everything that happened, you know I am to blame                       
Everything that's happened, you know I am to blame                       
I'm gonna find me a doctor, maybe my luck will change, oh yeah                       
My mother told me these days would surely come,                       
But I, wouldn't listen to her, said, I gotta have some fun                      
Aah, I must-a did somebody wrong,                       
Uuh, it's all my fault, I must-a did somebody wrong",Done Somebody Wrong,2003
Paul & Annie,"(speaking)
In the jungle, it grew a tree
Where all the animals could be

In the jungle, it grew a tree
Where all the animals could be

Shhhhh! Let's start the record!",Intro,2004
Paul & Fritz Kalkbrenner,"In the nighttime
When the world is at it's rest
You will find me
In the place I know the best
Dancin', shoutin'
Flyin' to the moon
You don't have to worry
'Cause I'll be come back soon

And we build up castles
In the sky and in the sand
Design our own world
Ain't nobody understand
I found myself alive
In the palm of your hand
As long as we are flyin'
All this world ain't got no end
All this world ain't got no end

In the daytime
You will find me by your side
Tryin' to do my best
And tryin' to make things right
When it all turns wrong
There's no fault but mine
But it won't hit hard
'Cause you let me shine

And we build up castles
In the sky and in the sand
Design our own world
Ain't nobody understand
I found myself alive
In the palm of your hand
As long as we are flyin'
All this world ain't got no end

And we build up castles
In the sky and in the sand
Design our own world
Ain't nobody understand
I found myself alive
In the palm of your hand
As long as we are flyin'
This world ain't got no end",Sky and Sand,2009
Paul & Margie,"If you missed the train I'm on
You will know that I am gone
You can hear the whistle blow a hundred miles

A hundred miles, a hundred miles,
A hundred miles, a hundred miles
You can hear the whistle blow a hundred miles

Lord, I'm one, Lord, I'm two,
Lord, I'm three, Lord, I'm four
Lord, I'm five hundred miles away from home

Away from home, away from home,
Away from home, away from home
Lord, I'm five hundred miles away from home

Not a shirt on my back
Not a penny to my name
Lord, I can't go back home this ole way

This ole way, this ole way,
This ole way, this ole way,
Lord, I can't go back home this this ole way

If you missed the train I'm on
You will know that I am gone
You can hear the whistle blow a hundred miles

A hundred miles, a hundred miles,
A hundred miles, a hundred miles,
You can hear the whistle blow a hundred miles
You can hear the whistle blow a hundred miles
You can hear the whistle blow a hundred miles",500 Miles,1998
Paul & Margie,"All my trials Lord, soon be over.

I had a little book was given to me,
And every page spelled Liberty.
All my trials Lord, soon be over.

If religion were a thing that money could buy,
The rich would live and the poor would die.
All my trials Lord, soon be over.

Too late my brothers, too late, but never mind.
All my trials Lord, soon be over.

There is a tree in Paradise
The Pilgrims call it ""The Tree Of Life""
All my trials Lord, soon be over.

Too late my brothers, too late, but never mind.
All my trials Lord, soon be over.
All my trials Lord, soon be over.",All My Trials,1998
Paul & Margie,"[Chorus]
Freight train freight train goin' so fast
Freight train freight train goin' so fast
Please don't tell what train I'm on
So they won't know where I've gone.

Freight train, freight train, comin' round the bend
Freight train, freight train, gone again
One of these days turn that train around
Go back to my hometown.

[Chorus]

One more place I'd like to be
One more place I'd love to see
To watch those old blue ridge mountains climb
As I ride ol' number nine.

[Chorus]

When I die please bury me deep
Down at the end of Bleecker street
So I can hear ol' number nine
As she goes rollin' by.

[Chorus]",Freight Train,1998
Paul & Margie,"Viens, viens sur la montagne
Tout près du ciel j'ai ma maison
Viens, viens sur la montagne
Là-haut il fait si bon

Pourquoi ces pleurs dans tes yeux
Viens avec moi viens
Laisse ici ton amour malheureux
Viens avec moi viens

Viens ma maison n'est pas loin
Tout s'oublie je suis là prends ma main
Viens viens sur la montagne
Là-haut il fait si bon

Viens, viens sur la montagne
Tout près du ciel j'ai ma maison
Viens, viens sur la montagne
Là-haut il fait si bon

Si tu rêves de beauté et de jours sans fin
De torrents glissants au cœur des forêts
Viens avec moi viens

On y voit pas de méchants
Mes seuls amis sont Dieu, les fleurs et le vent
Viens viens sur la montagne
Là-haut il fait si bon

Viens, viens sur la montagne
Tout près du ciel j'ai ma maison
Viens, viens sur la montagne
Là-haut il fait si bon

Tes yeux tendres me font voir
Qu'à toi seul je tiens
Ne sois pas triste il n'est pas trop tard
Viens avec moi viens

Si tu veux bien prends ma main
Laisse moi je connais le chemin
Viens viens sur la montagne
Là-haut il fait si bon

Viens, viens sur la montagne
Tout près du ciel j'ai ma maison
Viens, viens sur la montagne
Là-haut il fait si bon

",Go Tell It on the Mountain,1998
Paul & Margie,"Many months have come and gone 
Since I wondered from my home
In the Oklahoma hills where I was born
Many page in life has turned
Many lessons I have learned
Yet I feel that in those hills I still belong

Way down yonder in the Indian nation
I'd ride my pony on the reservation
In the Oklahoma hills where I was born
Way down yonder in the Indian nation
A cowboys life was my occupation
In the Oklahoma hills where I was born

As I'm standing here today 
I am many miles away
From the place I rode my pony through the draw
Where the oak and blackjack trees 
Kiss the playful prairie breeze
In the Oklahoma hills where I was born
chorus

As in life I turn a page 
To the land of the ole sage
In the Oklahoma hills where I was born
Where the black oil rolls and flows
And the snow white cotton grows
In the Oklahoma hills where I was born",Oklahoma Hills,1998
Paul & Margie,"You've long been on the open road you've been sleepin' in the rain
From dirty words and muddy cells your clothes are soiled and stained
But the dirty words and the mud of cells will soon be judged insane
So only stop and rest yourself and you'll be off again

Oh take off your thirsty boots
And stay for awhile
Your feet are hot and weary from a dusty mile
And maybe I can make you laugh
And maybe I can try
Lookin' for the evenin'
And the mornin' in your eyes

Then tell me of the ones you saw
As far as you could see
Across the plains from field to town
Marchin' to be free
And of the rusted prison gates that tumble by degree
Like laughing children one by one
They look like you and me

So take off your thirsty boots and stay for awhile
Your feet are hot and weary from a dusty mile
And maybe I can make you laugh and maybe I can try
Just lookin' for the evenin' and the mornin' in your eyes

I know you are no stranger down the crooked rainbow trial
From dancing cliff edge shattered sills to slander shackled jails
Where the voices drift up from below as walls are bein' scaled
Yes all of this and more my friend your song shall not be failed

Oh take off your thirsty boots and stay for awhile
Your feet are hot and weary, from a dusty mile
And maybe I can make you laugh, and maybe I can try
Just lookin for the evenin' and the mornin' in your eyes

So take off your thirsty boots and stay for awhile
Your feet are hot and weary from a dusty mile
And maybe I can make you laugh and maybe I can try
Lookin' for the evenin' and the mornin' in your eyes",Thirsty Boots,1998
Paul & Paula,"Evening shadows make me blue
When each weary day is through
How I long to be with you
My happiness

Every day I reminesce 
Dreaming of your tender kiss
Always thinking how I miss
My happiness

A million years it seems
Have gone by since we shared our dreams
But I'll hold you again
There'll be no blue memories then

Whether skies are grey or blue
Any place on earth will do
Just as long as I'm with you
My happiness

A million years it seems
Have gone by since we shared our dreams
But I'll hold you again
There'll be no blue memories then

Whether skies are grey or blue
Any place on earth will do
Just as long as I'm with you",My Happiness,
Paul & Paula,"(There's just two kinds of people in the world)
(Why can't we fall in love?)
(Just two kinds of people in the world)
(They are a boy and girl)

Boy meets girl and love begins
Oh, what a feeling you get from within
Oh, I should know for I'm i-in love
I'm the boy, you're the girl, all the stars up above

(Just two kinds of people in the world)
(Why can't we fall in love?)
(Just two kinds of people in the world)
(They are a boy and girl)

(Boy meets girl and love begins)
(Oh, what a feeling you get from within)
Oh, I should know for I'm i-in love
I'm the boy, you're the girl, all the stars up above

(Just two kinds of people in the world)
(Why can't we fall in love?)
(Just two kinds of people in the world)
(Why can't we fall in lo-lo-lo-love?)
",Two People in the World,
Paul & Paula,"Hey, hey Paula, I want to marry you
Hey, hey Paula, no one else will ever do
I've waited so long for school to be through
Paula, I can't wait no more for you
My love, my love

Hey Paul, I've been waiting for you
Hey, hey, hey Paul, I want to marry you too
If you love me true, if you love me still
Our love will always be real
My love, my love

True love means planning a life for two
Being together the whole day through
True love means waiting and hoping that soon
Wishes we've made will come true
My love, my love

Hey, hey Paula, I've been waiting for you
Hey, hey, hey Paul, I want to marry you too
True love means planning a life for two
Being together the whole day through
True love means waiting and hoping that soon
Wishes we've made will come true
My love, my love",Hey Paula,1994
Paul & Paula,"Mm dooby do, dahm dahm, dahm do dahm ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm ooh dahm
Mm dooby do

(Come softly, darling)
(Come softly, darling)
(Come softly, darling)
(Come softly, darling)

(Come softly, darling)
(Come to me, stay)
(You're my ob-session)
(For ever and a day)

I want, want you to know
I love, I love you so
Please hold, hold me so tight
All through, all through the night

(Speak softly, darling)
(Hear what I say)
(I love you always)
(Always, always)

I've waited, waited so long
For your kisses and your love
Please come, come to me
From up, from up above

(Come softly, darling)
(Come softly, darling)
I need, need you so much
Wanna feel your warm touch

Mm dooby do, dahm dahm, dahm do dahm ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm ooh dahm

Mm dooby do, dahm dahm, dahm do dahm ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm do dahm, ooby do
Dahm dahm, dahm ooh dahm
",Come Softly to Me,1995
