Band,Lyrics,Song,Year
Sammy Hagar,"I've read it all, it's black and white 
The spectrum made a shade I like
The crimson rays are ruby bright 
Technicolor light
Red! I want red, there's no substitute for red 
Red! Paint it red, green ain't mean compared to red
You don't know what it does to me
My crimson intensity 
I'm haunted by the mystery
The mystery of red
Red knocks 'em dead 
Some like it hot, I like it red
Red is my lover, got it covered 
Red is my number, sure as a coma 
Red is my drummer, and I hear red thunder 
Move over brother 
Red's a motherfucker) 
(Red! Red!) 
that's' what I said... 
(Red! Red!) 
Come on to bed 
(Red! Red!) 
Gimme' that expensive spread...",Red [Live],1999
Sammy Hagar,"Don't want to wait 'til tomorrow
Why put it off another day?
One by one, little problems
Build up, and stand in our way. Oh

One step ahead, one step behind it
Now ya gotta run to get even
Make future plans I'll dream about yesterday, hey!
Come on turn, turn this thing around

(Right now) Hey! It's your tomorrow
(Right now) Come on, it's everything
(Right now) Catch your magic moment
Do it right here and now

It means everything
Miss a beat, you lose a rhythm
An nothin' falls into place. No!
Only missed by a fraction

Slipped a little off your pace. Oh!
The more things you get, the more you want
Just trade in one for another
Workin' so hard to make it easy

Whoa, got to turn. Come on, turn this thing around
(Right now) Hey, it's your tomorrow
(Right now) Come on, it's everything
(Right now) catch that magic moment

Do it right here and now
It means everything
Said a lie to me 
Right now

What are ya waitin' for? Oh! Yeah!
Right now

(Right now) Hey! It's your tomorrow
(Right now) Come on, it's everything
(Right now) Catch that magic moment
And do it right, right now (Right now)

Oh, right now!
It's what's happening
Right here and now
Right now, it's right now

Oh!
Tell me, what are ya waitin' for?
Turn this thing around",Right Now,1999
Sammy Hagar,"Sitting in the morning sun
I'll be sitting when the evening comes
Watching the ships roll in
And I watch 'em roll away again

[Refrain]
Sitting on the dock of the bay
Watching the tide roll away
I'm just sitting on the dock of the bay
Wasting time

I left my home in Georgia
Headed for the 'Frisco bay
'Cause I had nothin to live for
And look like nothing's gonna come my way

So I'm just...
[Refrain]

Look like nothing's gonna change
Everything still remains the same
I can't do what ten people tell me to do
So I guess I'll remain the same

Sittin here resting my bones
And this loneliness won't leave me alone
It's two thousand miles I roamed
Just to make this dock my home

Now, I'm just...",(Sittin' On) The Dock of the Bay,1999
Sammy Hagar,"So much for friendly conversation 
Simple advice between friends 
When you step between two lovers 
They're steppin' out, you're steppin' in 
Oh Lord...here we go again 
Hey! I'm in the middle, stuck here in the middle 
Yea! I'm in the middle, I can't stand the middle 
Hey! diddle diddle it sucks here in the middle 
Yea! I'm in the middle, can't stand the middle 
Three in the middle still leaves two on the outside 
I'd rather be right white conservative or 
Far left cult radical extreme 
I never learned to keep my mouth shut 
Just speak my mind every time 
Can I lay it on the line? 
Hey, I'm in the middle, I can't stand the middle 
Yea! I'm in the middle, it sucks here in the middle 
Hey! diddle diddle, I'm stuck in the middle 
Yea! I'm in the middle, I can't stand the middle 
Three in the middle still leaves two on the outside 
Yea...I can't stand the middle! 
Yea! Yea! 
Well this thing is killing me 
I'm in the middle, it sucks here in the middle 
I'm in the middle, I can't stand the middle 
Hey! I'm in the middle, I can't stand the middle 
Hey! I'm in the middle, stuck here in the middle 
Three in the middle still leaves two on the outside 
I'm in the middle, can't stand the middle 
In the middle, I can't stand the middle 
In the middle, I can't stand the middle 
Three in the middle still leaves two on the outside",3 in the Middle,2000
Sammy Hagar,"Sally's in love 
With her automobile 
Says she feels so sexy 
From behind the wheel 
She got dual carburetors 
Ported and relieved 
She pull the soft top down 
She makes the devil believe 
Packs a four-twenty seven 
Down on 101 
Crack a buck ten-eleven 
On the radar gun 
She roll it over to the shoulder 
Moving past her man 
Swing it back to the fast lane 
Singing catch me if you can 
She got five speed, four elevens 
Ten thirteen in a quarter mile 
Trick gas, full blown nitrous 
Speed queen with a smile 
Ride, ride, ride 
Let Sally ride 
Drive, drive, drive 
Let Sally drive 
Ride, ride, ride 
Let Sally ride 
Drive, drive, drive 
Let Sally drive 
Drive, drive, drive 
Got long tall Sally 
Blastin' on the box 
Just like Mustang Sally 
Kicked up a notch 
Puts the pedal to the metal 
Tacking seven grand 
Smoking fifty yards of rubber 
In the rear view mirror 
Singing catch me if you can",Let Sally Drive,2000
Sammy Hagar,"I felt you pull away 
A little bit more tonight 
A little bit more 
I recognize that face that you wore tonight 
A little bit more 
And I know I shouldn't be surprised 
And I know I should believe my eyes 
But I don't want to see it 
I'm losing you 
A little bit more tonight 
A little bit more 
And I don't want to see 
I'm losing you 
A little bit more tonight 
A little bit more 
More space between the lines 
A little bit more tonight 
Just a little bit more 
It?s like falling down 
Three flights of love tonight 
Or more 
And I know I shouldn't be surprised 
Yes and I know I should believe my eyes 
But I don't want to see it 
I'm losing you 
A little bit more tonight 
A little bit more 
And I don't want to see 
I'm losing you 
A little bit more tonight 
A little bit more 
So don't think about it 
Go on and figure out it 
No place to lay the blame down 
Everyone?s a saint 
Her body?s in the bedroom 
But her heads gone out the door 
NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 
Yea .. and I know I shouldn't be surprised 
Yes and I know I should believe my eyes 
But I don't want to see it 
I'm losing you 
A little bit more tonight 
A little bit more 
And I don't want to see 
I'm losing you 
A little bit more tonight 
A little bit more 
NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 
And I don't want to see 
That I'm losing you 
I felt you pull away 
A little bit more tonight 
A little bit more",A Little Bit More,2000
Sammy Hagar,"Lay down your arms 
Go in peacefully 
Lay down your freedom 
Your individuality 
No place to run 
you're outta sanctuary 
So lay down your arms 
Jrs. got your gun 
Hey, we need protection 
Yea, we need protection from the system 
All we need's protection 
State your name 
Where you're coming from 
State your age 
Where you're going to 
Hands on your head 
Turn and face the wall 
Dead to rights 
you're messing with the law 
Hey, we need protection 
Yea, we need protection from the system 
All we need's protection 
Hey, we need protection from protection 
from protection from protection from protection 
Hey, we need protection 
Yea, we need protection from the system 
All we need's protection 
Yea, we need protection from protection 
from protection from protection from protection 
Yeah, Yeah, Yeah ...",Protection,2000
Sammy Hagar,"Don’t disturb my paradise
I’ve asked you once, I asked you nice
Mother Earth will punish you
With some serious juju

Astronomical divide
We stand and watch two worlds collide
Paranoia, paralyzed
We need some serious juju

Untied from the whippin' post
Set free from Mary’s spell
Cut loose from the ball and chain
9 steps from the wishing well

Tuggin’ on the Devil’s sleeve
He’ll cut a deal for me
Locate me anywhere, I’ll be there
It’s serious, it’s serious

The politicians speech is jive
He lies to keep the lie alive
While mass confusion makes ‘em strong
It’s serious, serious juju

Got no agenda here
I got to scream it out
Moments of clarity
I’d rather be without

It’s never loud enough
Shouts out a distant child
Ignore my bloody throat
I’ll go the extra mile

It’s serious, woo, juju
Yeah, it’s serious juju
Somebody save the world
It’s serious, it’s serious juju

Somebody save the world
It’s serious, it’s serious juju
Somebody save the world
It’s serious, so serious juju

Somebody save the world
It’s serious, it’s serious
It’s serious juju

",Serious Ju Ju,2000
Sammy Hagar,"Walk out the bedroom 
Into the light 
can't sleep cause morning's come 
can't sleep all night 
Burned out on the TV set 
Burned outa sex 
I ain't trashed 
I'm fucking wrecked 
The sky.......'s the limit 
Shaka, Doobie, Shaka 
So high........up in it 
Shaka, Doobie 
Ohhhhh everybody hates me 
I hate myself 
She have no mercy ... huh 
she's something else 
I don't feel stupid 
I feel too sick 
Another line, a shot 
And who gives a shit 
The sky.......'s the limit 
Shaka Doobie, Shaka 
So high......up in it 
Shaka Doobie, Shaka Doobie 
The sky.......'s the limit 
Shaka Doobie, Shaka Doobie 
So high......up in it 
Shaka Doobie 
I like my sugar 
Flat on her back 
Juicin it up baby 
In the sack 
The sky.......'s the limit 
Shaka Doobie, Shaka Doobie 
So high......up in it 
Shaka Doobie, Shaka Doobie 
The sky.......'s the limit 
Shaka Doobie, Shaka Doobie 
So high......up in it 
Shaka Doobie 
Shaka Doobie, Shaka Doobie, Shaka Doobie!",Shaka Doobie (The Limit),2000
Sammy Hagar,"I'm about to throw a party 
 And everyones invited 
 You can dress the way you want to 
 Come on get what you're here for 
 Lets celebrate, don't be late 
 For this annual celebration 
 Its a call across the nation 
 Come on, don't be late 
 don't worry bout manana 
 Just say como se nada 
 Time flies by so quickly 
 Yet nothing ever changes 
 Lets celebrate, don't be late 
 Well its a good excuse to party 
 Come on, lets get everything started 
 Happy Birthday to you 
 Happy Birthday to you 
 Its your first day now you're brand new 
 So Happy Birthday to you 
 Yea listen, now were gonna throw a party 
 Yea, were gonna have a party 
 Lets celebrate, don't be late 
 For this annual celebration 
 Come all across the nation 
 don't be late 
 We got a very special day here 
 Come on, get what you're here for 
 Happy Birthday to you 
 Happy Birthday to you 
 Its your first day now you're brand new 
 Happy Birthday to you 
 Now were gonna have a party 
 Now were gonna have a party 
 Now were gonna have a party 
 Now were gonna have a party 
 Lets celebrate! 
 Happy Birthday to you 
 Happy Birthday to you 
 Its your first day now you're brand new 
 So Happy Birthday to you 
 Now were gonna have a party 
 Now were gonna have a party 
 Now were gonna have a party 
 Now were gonna have a party 
 Happy Birthday to you 
 Happy Birthday to you 
 Were gonna have a party 
 Right here tonight. 
 Happy Birthday everybody!",Ten 13,2000
