Band,Lyrics,Song,Year
Chris Barber's Jazz Band,"Blues stay away from me
Uh-uh-uh, blues why don't you let me be
I don't know why you keep a-haunting me

True love was never meant for me
True love was never meant for me
It seems somehow we never can agree

My life is full of misery
And dreams are like a memory,
they're bringing back your love that used to be

I got teardrops so many I can't see
And years don't mean a thing to me
But time goes by and still I can't be free

Uh-uh-uh, blues stay away from me,
You hear me, blues why don't you let me be,
I don't know why you keep a-haunting me,
No, I don't know why you keep a-haunting me,
Oh, I don't know why you keep a-haunting me",Blues Stay Away From Me,
Chris Barber's Jazz Band,"Today I may not have a thing at all
Except for just a dream or two
But I've got lots of plans for tomorrow
And all my tomorrows belong to you

Right now it may not seem like spring at all
We're drifting and the laughs are few
But I've got rainbows planned for tomorrow
And all my tomorrows belong to you

No one knows better than I
That luck keeps passing me by, that's fate
But with you there at my side
I'll soon be turning the tide, just wait

As long as I've got arms that cling at all
It's you that I'll be clinging to
And all the dreams I dream, beg, or borrow
On some bright tomorrow they'll all come true

And all my bright tomorrows belong to you",All My Tomorrows,1993
Chris Barber's Jazz Band,"Let's look up as we walk, so that the tears don't spill
Remembering that spring day, that lonely night.
Let's look up as we walk, count the blurry stars
Remembering that summer day, that lonely night.

Happiness is above the clouds, 
Happiness is above the skies.
Let's look up as we walk, so that the tears don't spill
Crying as we walk, that lonely night.
Remembering that autumn day, that lonely night.

Sadness is in the shadow of the clouds, 
Sadness is in the shadow of the moon.
Let's walk with our head held up so that the tears don't spill, 
Crying as we walk, that lonely night.",When the Saints Go Marching In,1993
Chris Barber's Jazz Band,"Heartaches
Heartaches
My loving you meant only heartaches
Your kiss was such a sacred thing to me
I can't believe it's just a burning memory

Heartaches
Heartaches
What does it matter how my heart breaks?
I should be happy with someone new
But my heart aches for you",Heartaches,1994
Chris Barber's Jazz Band,"Samantha, you're all
I'll ever adore,
So forgive me, do,
If I say to you
What I've said so often before.

I love you, Samantha,
And my love will never die.
Remember, Samantha,
I'm a one-gal guy.
Together, Samantha,
We could ride a star and ride it high.
Remember, Samantha,
I'm a one-gal guy.
And if some distant day
You decided to say,
""Get along, go away, goodbye!""
Remember, Samantha,
I'm a one-gal guy.
Remember, Samantha,
I'm a one gal guy.","I Love You, Samantha",1994
Chris Barber's Jazz Band,"Stillness in the grove
Not a rustling sound
Softly shines the moon clear and bright
Dear, if you could know
How I treasure so
This most beautiful Moscow Night
Lazily the brook like a silvery stream
Ripples in the light of the moon
And a song afar fades as in a dream
In this night that will end too soon
Yes a song afar fades as in a dream
In this night that will end too soon
Dearest, why so sad, why the downcast eyes
And your lovely head bent so low
Oh, I mustn’t speak, though I’d love to say
That you’ve stolen my heart away
Promise me my love, as the dawn appears
And the darkness turns into light
That you’ll cherish dear, through the passing years
This most beautiful Moscow Night
Say you’ll cherish dear through the passing years
This most beautiful Moscow Night",Midnight in Moscow,1994
Chris Barber's Jazz Band,"Let's look up as we walk, so that the tears don't spill
Remembering that spring day, that lonely night.
Let's look up as we walk, count the blurry stars
Remembering that summer day, that lonely night.

Happiness is above the clouds, 
Happiness is above the skies.
Let's look up as we walk, so that the tears don't spill
Crying as we walk, that lonely night.
Remembering that autumn day, that lonely night.

Sadness is in the shadow of the clouds, 
Sadness is in the shadow of the moon.
Let's walk with our head held up so that the tears don't spill, 
Crying as we walk, that lonely night.",Sukiyaki,1994
Chris Barber's Jazz Band,"I'm a very ordinary man
Trying to work out life's happy plan
Doing unto others as I'd like to have them doing unto me

When I find a very lonely soul
Soon be-kinda-comes my only goal
I feel so much better when I tell them my philosophy

I want to be happy
But I won't be happy
Till I make you happy too.

Life's really worth living
When we are mirth giving
Why can't I give some to you

When skies are gray and you say you are blue
I'll send the sun smiling through

I want to be happy
But I won't be happy
Till I make you happy too.

When skies are gray and you say you are blue
I'll send the sun smiling through

I want to be happy
But I won't be happy
Till I make you happy too.",I Want to Be Happy,1999
Chris Barber's Jazz Band,"'t was on the Isle of Capri that I found her 
Beneath the shade of an old walnut tree 
Oh, I can still see the flowers blooming round her 
Where we met on the Isle of Capri 

She was as sweet as a rose at the dawning 
But somehow fate hadn't meant her for me 
And though I sailed with the tide in the morning 
Still my heart's on the Isle of Capri 

Summertime was nearly over 
Blue Italian sky above 
I said ""Lady, I'm a rover, 
Can you spare a sweet word of love?"" 

She whispered softly ""It's best not to linger"" 
And then as I kissed her hand I could see 
She wore a lovely meatball on her finger 
't was goodbye at the villa Capri 

Summertime was nearly over 
Blue Italian sky above 
I said ""Lady, I'm a rover, 
Can you spare a fine word of love?"" 

She whispered softly ""It's best not to linger"" 
And then as I kissed her hand I could see 
She wore a plain golden ring on her finger 
't was goodbye on the Isle of Capri
't was goodbye on the Isle of Capri
't was goodbye on the Isle of Capri",Isle of Capri,1999
Chris Barber's Jazz Band,"You're nobody, nobody's sweetheart now,
There's no place for you somehow,
With all of your fancy clothes, silken gowns,
You'll be out of place in the middle of your own hometown,
When you walk down the avenue,
All the folks just can't believe that it's you.

With all those painted lips and painted eyes,
Wearing a bird of paradise,
It all seems wrong somehow,
It seems so funny,
You're nobody's sweetheart now!",Nobody's Sweetheart,1999
