Band,Lyrics,Song,Year
Michael Moore,"Men of good fortune, often cause empires to fall
While men of poor beginnings, often can't do anything at all
The rich son waits for his father to die
The poor just drink and cry
And me I just don't care at all

Men of good fortune, very often can't do a thing
While men of poor beginnings, often can do anything
At heart they try to act like a man
Handle things the best way they can
They have no rich daddy to fall back on

Men of good fortune, often cause empires to fall
While men of poor beginnings, often can't do anything at all
It takes money to make money they say
Look at the Fords, but didn't they start that way
Anyway, it makes no difference to me

Men of good fortune, often wish that they could die
While men of poor beginnings want what they have
And to get it they'll die
All those great things that live has to give
They want to have money and live
But me, I just don't care at all

Men of good fortune
Men of poor beginnings
",Men of Good Fortune,2016
Michael Moore,"All your two-bit friends they're shootin' you up with pills
They said that it was good for you, that it would cure your ills

I don't care just where it's at
I'm just like an alley cat

And when you're filled up to here with hate
Don't you know you gotta get it straight
Filled up to here with hate
Beat her black and blue and get it straight

Do, do, do, do, do, do,
When you're lookin' through the eyes of hate

All your two-bit friends they're ask you for your autograph
They put you on the stage, they thought it'd be good for a laugh

But I don't care just where it's at
'Cause honey I'm just like an alley cat

And when you're filled up to here with hate
Don't you know you gotta get it straight
Filled up to here with hate
Beat her black and blue and get it straight

Uh huh

Oh Jim, how could you treat me this way
Hey hey hey
How could you treat me this way?

Oh Jim, how could you treat me this way
Hey hey
How could you treat me this way?

You know you broke my heart
Ever since you went away
Now you said that you love us
But you only make love to one of us
Oh Jim, how could you treat me this way
You know you broke my heart
Ever since you went away
When you're looking through the eyes of hate
Oh, oh, oh, oh
When you're looking through the eyes of hate
Oh, oh, oh, oh ... 
",Oh Jim,2016
Michael Moore,"Staring at my picture book
She looks like Mary, Queen of Scots
She seemed very regal to me
Just goes to show how wrong you can be

I'm gonna stop wastin' my time
Somebody else would have broken both of her arms

Sad song, Sad song, Sad song, Sad song

My castle, kids and home
I thought she was Mary, Queen of Scots
I tried so very hard
Shows just how wrong you can be

I'm gonna stop wasting time
Somebody else would have broken both of her arms

Sad song, Sad song, Sad song, Sad song
",Sad Song,2016
Michael Moore,"Once in a while will you try to give
One little thought to me
Though someone else may be
Nearer your heart?

Once in a while will you dream
Of the moments I shared with you
Moments before we two
Drifted apart?

In love's smoldering ember
One spark may remain
If love still can remember
That spark may burn again

I know that I'll be contented
With yesterday's memory
Knowing you think of me
Once in a while

In love's smoldering ember
One spark may remain
If love still can remember
The spark may burn again

I know that I'll be contented
With yesterday's memory
Knowing you think of me
Once in a while",Once in a While,
Michael Morabito,"Hey I've been watching you
Every little thing you do
Every time I see you pass
In my homeroom class, makes my heart beat fast
I've tried to page you twice
But I see you roll your eyes
Wish I could make it real
But your lips are sealed, that ain't no big deal
Cause I know you really want me
I hear your friends talk about me
So why you tryin' to do without me
When you got me
Where you want me

(Hey Juliet)
I think you're fine
You really blow my mind
Maybe someday, you and me can run away
I just want you to know
I want to be your Romeo
Hey Juliet

Girl you got me on my knees
Beggin' please, baby please
Got my best DJ on the radio waves saying
Hey Juliet, why do you do him this way
Too far to turn around
So I'm gonna stand my ground
Gimme just a little bit of hope
With a smile or a glance, gimme one more chance

Cause I know you really want me
I hear your friends talk about me
So why you tryin' to do without me
When you got me
Where you want me

Hey Juliet
I think you're fine
You really blow my mind
Maybe someday, you and me can run away
I just want you to know
I want to be your Romeo
Hey Juliet

I know you really want me
I hear your friends talk about me
So why you tryin' to do without me
When you got me
Where you want me
You don't have to say forever
For us to hang together
So hear me when I say
Hey Juliet",Juliet,2006
Michael Morales,"What I like about you
Romantics

hey, uh huh huh
hey, uh huh huh

what I like about you, you hold me tight
tell me I'm the only one, want to' come over tonight, yea

== 1: ==
you're whispering in my ear
tell me all the things that I want to' to hear, 'cause that's true
that's what I like
that's what I like


what I like about you, you really know how to dance
when you go up, down, jump around, think about true romance, yea

== 1 == (with ""that's what I like about you"")

that's what I like about you
that's what I like about you

wahh!

== Guitar ==

hey!

== Harmonica solo ==

what I like about you, you keep me warm at night
never want to' let you go, know you make me feel alright, yea

== 1 == (with ""that's what I like about you"")

that's what I like about you
that's what I like about you
that's what I like about you (whispered)
that's what I like about you
that's what I like about you
that's what I like about you

hey, uh huh huh, hey hey hey
hey, uh huh huh, brrr
hey, uh huh huh, hey",What I Like About You,1989
Michael Morales,"Who do you give your love to?
Where do you drown the fire?
It hasn't been like it used to
Who do you give your love to?

The wind blows, are we not friends?
There is no reason to let it end
Until you set me down
You say you don't love me anymore.

I always thought that we could work it out
To keep on loving, I had no doubt
But it's all over town that you went around
I think it's happening girl

Who do you give your love to?
Where do you drown the fire?
It hasn't been like it used to
Where do you cool your desire?

Who do you give your heart to?
Who is it that you say, yeah?
Who do you give your love to?
And why can't it be me?

I really think I should let it go
I am always the last to know
And I don't really care
Except it's been so long.

I'd like to think it was you and me
We fit together so easily
But now I can't get through to the lover in you
You got me guessing again
I'm wondering...

Who do you give your love to?
Where do you drown the fire?
It hasn't been like it used to
Where do you cool your desire?

Who do you give your heart to?
Who is it that you say, yeah?
Who do you give your love to?
And why can't it be me?

Why can't it be me?
Why can't it be me?

Who do you give your love to?
Where do you drown the fire?
It hasn't been like it used to
Where do you cool your desire?

Who do you give your heart to?
Who is it that you say, yeah?
Who do you give your love to?
And why can't it be me?

Who do you give your love to?
Where do you drown the fire?
It hasn't been like it used to
Who do you give your love to?",Who Do You Give Your Love To?,1989
Michael Morgan,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is,2008
Michael Morgan,"Ich lauf durch die Strassen ohne Ziel
Schau nur in die Luft
Und ich hab das Gefühl,
Du gehst grad vorbei
Ich bin so allein,
Will mit Dir zusammen sein

Wenn Du mich mit einem anderen Mann
Spazieren gehen siehst
Und ich lach in an,
Dann ist da nichts dran
Grad ich tu Dir nichts an,
Will mit Dir zusammen sein

Mir wird heiss, wenn ich an Dich denk
Du hast mir von Anfang an Liebe geschenkt
Komm von Dir nicht los,
Sehnsucht ist zu groß,
Will mit Dir zusammen sein

Ich bin einsam - Zeit vergeht nicht mehr
Seit wir auseinander sind - sind Nächte endlos leer
Freunde sind zwar da,
Doch nichts ist wie es war,
Will mit Dir zusammen sein

Mir wird heiss, wenn ich an Dich denk
Du hast mir von Anfang an Liebe geschenkt
Komm von Dir nicht los,
Sehnsucht ist zu groß,
Will mit Dir zusammen sein

Auf Dich wart ich doch nur
Und bitte sei nicht so stur
Lass mich nicht allen,
Es dauert viel zu lang
Und ich bin schon ganz krank,
Will nur mit dir zusammen sein

Mir wird heiss, wenn ich an Dich denk
Du hast mir von Anfang an Liebe geschenkt
Komm von Dir nicht los,
Sehnsucht ist zu groß,
Will mit Dir zusammen sein",Mit Dir Zusammen Sein,2004
Michael Morris,"Dust it off, break it down
Get to what we're talking about
To what we're talking about
Don't try and hide it now
You can't keep working it out
You can't keep working it out

See how he's putting you down
I just can't be around
What you doing this for?
'Cause lightning is starting to fade off
Don't let it get away
Girl, you're worth so much more

Don't waste the pretty on him
Don't waste the pretty on pain
When it gets too much to take, don't give it away
Don't waste the pretty on life
Soon it's gonna fly on by
Whatever way you gotta say it
Don't waste the pretty, yeah

Sit back and breathe it in
Look at how lucky we are
Just look how lucky we are
This life I'm living in
Well, you've gotta follow your heart
So you know I'm never too far

Away from the pain in your eyes
I can see your disguise
But it's not too late
'Cause I know this pain can't be around
Don't be scared, work it out
There's no way to say ?

Don't waste the pretty on him
Don't waste the pretty on pain
When it gets too much to take, don't give it away
Don't waste the pretty on life
Soon it's gonna fly on by
Whatever way you gotta say it
Don't waste the pretty, yeah

And just in case you need what I need
Girl you're beautiful, beautiful, beautiful
And every boy will send you heartache
'Cause you're beautiful, beautiful, beautiful, yeah

Don't waste the pretty on him
Don't waste the pretty on pain
When it gets too much to take, don't give it away
Don't waste the pretty on life
Soon it's gonna fly on by
Whatever way you gotta say it
Don't waste the pretty, yeah",Don't Waste the Pretty,2009
