Band,Lyrics,Song,Year
Pussycat,"Sweet as a honey bee but like a honey bee stings,
you've gone and left my heart in pain.
All you left is our favorite song, the one we danced to all night long.
It used to bring sweet memories of a tender love that used to be,
now it's the same old song but with a diff'rent meaning 
since-a you been gone.
Now it's the same, same old song,
but with a diff'rent meaning since-a you been gone.
 
Fool am I to hear a old love song.
And wanna cry but the melody keeps haunting me 
reminding me how in love we used to be.
Keep hearing the part that used to touch our heart saying together forever.
Breaking up never, it's the same old song but with a diff'rent meaning 
since-a you been gone.
Now it's the same, same old song, 
but with a diff'rent meaning since-a you been gone.
 
Precious memories keep-a lingering on, 
ev'rytime I hear our favorite song, now you're gone, left this emptiness, 
I only reminisce.
The happiness we spent, we used to dance to the music
make romance to the music, 
now it's the same old song but with a diff'rent meaning 
since-a you been gone.
Now it's the same, same old song,
but with a diff'rent meaning since-a you been gone. 
Oh I can't bear to hear it, 
it's the same old song but with a diff'rent meaning since you been gone; 
it's the same old song but with a diff'rent meaning since you been gone; 
 

",It's the Same Old Song,1996
Pussycat,"I still see the Sunday morning light
Start again how t used to be
Funny that I never realize
All through my thoughts away
A little dool that was at my side
I start to sing a new song
Than to hear someone say goodby
The day u came along
Down in mexicale lane
There`s a place where I became
So alone I long to hold you one more time
Down in mexicale lane
I`ll be seeing u again

Till tomorrow I`ll be dreaming that you`re mine
It`s the first time that I fell in love
Its the last time that I care
You`ll forever only thinking on
Till I hold you again
You change my life into a rose overgreen
I`ll never thought
I`ve been found I tell my friends
All where I`ve been
I won`t be back no more
Down in Mexicale Lane
There's a place where I became
So alone I long to hold you one more time
Down in Mexicale lane
I'll be seeing you",Mexicali Lane,1996
Pussycat,"Where you can hear a country song from far 
And someone play the honky-tonk guitar 
Where all the lights will go out one by one 
The people join the song 
And the wind takes it away 

Where the Mississippi rolls down to the sea 
And lovers found the place they'd like to be 
How many times before the song was ending 
Love and understanding 
Everywhere around 

Mississippi, I'll remember you 
Whenever I should go away 
I'll be longing for the day 
That I will be in Grennville again 
Mississippi, you'll be on my mind 
Everytime I hear this song 
Mississippi roll along 
Until the end of time 

Now the country song for ever lost its soul 
When the guitar player turned to rock & roll 
And everytime when summer nights are falling 
I will always be calling, dreams of yesterday 

Mississippi, I'll remember you 
Whenever I should go away",Mississippi [German],1996
Pussycat,"For each moment of tears
I still had my souvenirs
Cherished in a pocket full of dreams
I could hold I could feel
Kept pretending they were real
Long time after lovers stayed away.
Now a picture of you
I had cherished so true
Even kissed 'till I'd seen you again
But when

I've been crying today
Threw my memories away
Something died as I cried
For my broken souvenirs.
Can I reach for the sun
Find a place I belong
Now you're one of my broken souvenirs.
If you'll need me again
There's no way you really can
Pasted pieces never make a whole
And if you leave your room
On some windy afternoon
Try to see where all the pieces flew.
It was hard to get on
Since my memories were gone
But if you'll ever see me again
I can

I've been crying today
",My Broken Souvenirs,1996
Pussycat,"There were days I couldn't weep
nights I couldn't sleep
And ev'ry thing I did just turned out wrong
Till there was you to dry my tears

Whisper love-words in my ears and this is why
I'm glad you came along.

Now there's a smile to cheer me up when I'm lonely
That I can call whenever I'm feeling down.
Smile
and you know that I'm only
Longing for the minute you'll be around.
Help me 'cause I'm trying to get over

The way I thought of love many times before
If ever you should go away and nobody else would be near.
There's always a smile to remember that you were here.
If I could fly I flew away to a bright blue summer-day

Tryin' to share my love with you for evermore.
Darling you made my life complete

You're ev'ry thing I need
I'll never be
The same I was before.

Now there's a smile to cheer me up when I'm lonely. . .",Smile,1996
Pussycat,"Your Mammy has been looking while Daddy stayed inside
And if you ever show up before the morning light
Everything that's said and done is not your point of view.
You stayed the whole night through with your friend Jeany -
Teenage Queenie.
You may be good looking but you don't know how to be -
Your wardrobe's always empty.
And no'one '11 ever see you've been growing for some time
Had lovers quite a few.
Now all you ever do is being dreamy - Teenage Queenie.
Teenage Queenie
You're lost every night
And your Mammy worried your Daddy's uptight.
Teenage Queenie
You still gotta grow
'cause if you wanny be free it's a long time to go.
You like to hear the music - dance on the beat
Where ever it goes slowly it's not your kind of speed.
Your sister has been seeing you in some big shining car
He owned the bar a fellah called Rossini - Teenage Queenie.
",Teenage Queenie,1996
Pussycat,"Wet days in September
Raindrops fallin' tender
As I stare outside my window
And I see the clouds are passin' by.
I am feelin' lonely -
Uh
I love you
Uh
I want you
Uh
I need you so I think I'll die.
And as I fall asleep
All the tears I weep
Are because
Uh
I love you
Uh
I want you
Uh
I need you so I think I'll die.
But there's the morning sun
And all wakes upthat I can be fun
Then all my dreams are gone.
But how can I dream when you're gone my love
And you're makin' love
With every girl
But not with me ?
Yes
Times have been changed since you went away
That I heard you say:
I love you
I need you
So much I think I'll die.
Yeah
I love you need you.
So much I think I'll die.
Why must I remember
Every wet day in September?
Just because
Uh
I love you
Uh
I want you
Uh
I need you so I think I'll die.
But there's the morning sun
...
But how can I dream when you're gone my love
...
",Wet Day in September,1996
Pussycat,"Listen to the beat of my heart, babe.
Listen to the song it's singin'.
Look what you've done,
You've started bells a ringin'.

So glad I've got to know you.
I've found a way to show you.
I love you just a little bit more
With every beat of my heart.

The very first time I tasted your lovin'.
You and me we started somethin'.
You make me feel like I've been dreamin'.
Baby look at the way I'm changin',
My whole life is rearrangin'.
Strange that I love you more
With every beat of my heart.

I hear my heart now.
Can't you hear it too.
The bells are ringin' baby,
Ringin' just for you.

(Oh)
So glad I've got to know you.
I've learned a way to show you.
I love you just a little bit more
With every beat of my heart.

Come a little bit closer.
Can't you feel my love darlin'.
So glad I've got to know you
I've found a way to show you.
I love you just a little bit more
With every beat of my heart

So glad I've got to know you
I've found a way to show you.
I love you just a little bit more
With every beat of my heart.

(oh yeah, yeah, yeah)
So glad I've got to know you
I've found a way to show you
I love you just a little bit more
With every beat of my heart.

(Yeah, yeah)
So glad I've got to know you (oh yeah)",Every Beat of My Heart,2000
Pussycat,"You say, that's world will getting harder 
Every time you see someone to be loved
Their some evil mind keeps you right for home, to come through
The world 'll getting smaller
And I don't know what to done that
I'll should be your woman 

You sir,loved to be much deeper
And you try to get up 
Now you 've lost your trust
Anything I say could be true
Trouble 'll getting harder 
Please let me pulled you through

I'll be your woman in sorrow and pain
I'll be your woman sunshine or rain
There's a star here in your heart to get burn
Maybe 'll you throw it away
Maybe without tears every day
Say you shared with me
I'll be your woman

You say you're a looser 
But loosers never die
And if you could let me teach you

Darling here's what I 'll be 
I'll be your woman in sorrow and pain
I'll be your woman sunshine or rain
There's a star here in your heart to get burn
Maybe 'll you throw it away

maybe without tears every day
Say you shared with me that 
I'll be your woman
",I'll Be Your Woman,2000
Pussycat,"Then the music stop,all the lights went out
Someone is crying now a time ago
For a moment we wished reality wasn't mend to be hurting so
A falling star music and candlelight
You know where they are so darling lead me through the night
When the music stopped ,we just walked away
Into every day people go 
Cloudy summer nights, dying city lights ,now I know that I need you so 

Please stay by me cause I can still feel the falling rain
I wanna be loved by you and the music starts again

A falling star music and candlelight
You know where they are, so darling lead me through the night
When the music stopped ,we just walked away
Into every day people go 
Cloudy summer nights dying ,city lights, now I know that I need you so 
Please stay by me cause I can still feel the falling rain
I wanna be loved by you and the music starts again

Come along with me I wanna be loved by you and the music starts again
Come along with me I wanna be loved by you and the music starts again
",Then the Music Stopped,2000
