Band,Lyrics,Song,Year
Linda,"There is something in the way
You're always somewhere else
Feelings have deserted me
To a point of no return
I don't believe in Gods
But I pray for you

Don't you slip away from me
It's you I live for
Don't you leave no
Don't you slip away from me
I'm vulnerable to your love

Don't let them get you
Stay away from the sun
It's too bright for you
Your eyes getting blurry
Still I'm crying your name
I don't believe in God
But I pray for you

Don't you slip away from me
It's you I live for
Don't you leave no
Don't you slip away from me
I'm vulnerable to your love

There is something in the way
You're always somewhere else
Feelings have deserted me
To a point of no return
So the light fades out at you
So close to lose it

Don't you slip away from me
It's you I live for
Don't you leave no
Don't you slip away from me
I'm vulnerable to your love
Don't you slip away from me
It's you I live my life for
No don't leave
Don't you slip away from me
I'm vulnerable to your love
Don't you slip away","Faraway, Vol. 2",2003
Linda Arnold,"For the benefit of Mr. Kite 
There will be a show tonight on trampoline 
The Hendersons will all be there 
Late of Pablo Fanques Fair-what a scene 
Over men and horses hoops and garters 
Lastly through a hogshead of real fire! 
In this way Mr. K. will challenge the world! 

The celebrated Mr. K. 
Performs his feat on Saturday at Bishops Gate 
The Hendersons will dance and sing 
As Mr. Kite fly's through the ring don't be late 
Messrs. K and H. assure the public 
Their production will be second to none 
And of course Henry The Horse dances the waltz! 

The band begins at ten to six 
When Mr. K. performs his tricks without a sound 
And Mr. H. will demonstrate 
Ten summer sets he'll undertake on solid ground 
Having been some days in preparation 
A splendid time is guaranteed for all 
And tonight Mr. Kite is topping the bill",Being for the Benefit of Mr. Kite,2005
Linda Arnold,"If you go down to the woods today
You're sure of a big surprise.
If you go down to the woods today
You'd better go in disguise!

For ev'ry bear that ever there was
Will gather there for certain,
Because today's the day the
Teddy Bears have their picnic.

Picnic time for Teddy Bears
The little Teddy Bears are having
A lovely time today.
Watch them, catch them unawares,
And see them picnic on their holiday.

See them gaily gad about.
They love to play and shout,
They never have any care;
At six o'clock their Mommies and Daddies
Will take them home to bed,
Because they're tired little Teddy Bears

Ev'ry Teddy Bear who's been good
Is sure of a treat today.
There's lots of marvelous things to eat
And wonderful games to play.

Beneath the trees where nobody sees
They'll hide and seek as long as they please
'Cause that's the way the
Teddy Bears have their picnic.

Picnic time for Teddy Bears
The little Teddy Bears are having
A lovely time today.
Watch them, catch them unawares,
And see them frolic on their holiday

See them gaily gad about
They love to play and shout,
They never have any care;
At six o'clock their Mommies and Daddies
Will take them home to bed,
Because they're tired little Teddy Bears.

If you go down to the woods today,
You'd better not go alone!
It's lovely down in the woods today,
But safer to stay at home!

For ev'ry bear that ever there was
Will gather there for certain, because
Today's the day the
Teddy Bears have their picnic.

Picnic time for Teddy Bears
The little Teddy Bears are having
A lovely time today.
Watch them, catch them unawares,
And see them frolic on their holiday.

See them gaily gad about
They love to play and shout,
They never have any care;
At six o'clock their Mommies and Daddies
Will take them home to bed,
Because they're tired little Teddy Bears.",Teddy Bear's Picnic,2005
Linda Bianchi,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos.

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight.

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly.

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you!",The Christmas Song,
Linda Bianchi,"Oh the weather outside is frightful
But the fire is so delightful
And since we've no place to go
Let It Snow! Let It Snow! Let It Snow!

It doesn't show signs of stopping
And I've bought some corn for popping
The lights are turned way down low
Let It Snow! Let It Snow! Let It Snow!

When we finally kiss goodnight
How I'll hate going out in the storm!
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dying
And, my dear, we're still goodbying
But as long as you love me so
Let It Snow! Let It Snow! Let It Snow!",Let It Snow! Let It Snow! Let It Snow!,
Linda Bianchi,"Walked with no one and talked with no one
And I had nothing but shadows
Then one morning you passed
And I brightened at last
Now I greet the day and complete the day
With the sun in my heart
All my worry blew away
When you taught me how to say

Grab your coat and get your hat
Leave your worry on the doorstep
Just direct your feet
To the sunny side of the street
Can't you hear a pitter-pat?
And that happy tune is your step
Life can be so sweet
On the sunny side of the street

I used to walk in the shade
With those blues on parade
But I'm not afraid
This Rover crossed over

If I never have a cent
I'd be rich as Rockefeller
Gold dust at my feet
On the sunny side of the street
Grab your street",On the Sunny Side of the Street,2001
Linda Bieda Coil,"I love how your eyes close whenever you kiss me
And when I'm away from you I love how you miss me
I love the way you always treat me tenderly
But, darling, most of all I love how you love me
(Love how you love me)

I love how your heart beats whenever I hold you
I love how you think of me without being told to
I love the way your touch is always heavenly
But, darling, most of all I love how you love me 
(Love how you love me)

 I love how your eyes close whenever you kiss me
And when I'm away from you I love how you miss me
I love the way your touch is always heavenly
But, darling, most of all I love how you love me 
(Love how you love me)

I love how you hug me (love how you hug me)
I love how you squeeze me, tease me, please me
Love, how you love me
I love how you love me",I Love How You Love Me,1999
Linda Bieda Coil,"I am weak but Thou art strong
Jesus keep me from all wrong
I'll be satisfied as long
As I walk, let me walk close to Thee

Just a closer walk with Thee
Grant it, Jesus, is my plea
Daily walking close to Thee
Let it be, dear Lord, let it be

When my feeble life is o'er
Time for me shall be no more
Guide me gently, safely o'er
To Thy kingdom shore, to Thy shore

When life's sun sinks in the west
Lord, may I have done my best
May I find sweet peace and rest
In that happy home of the blessed

Just a closer walk with Thee
Grant it, Jesus, is my plea
Daily walking close to Thee
Let it be, dear Lord, let it be",Just a Closer Walk with Thee,2002
Linda Cable,"Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, picks up the rice
In the church where a wedding has been
Lives in a dream
Waits at the window, wearing the face 
That she keeps in a jar by the door
Who is it for

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Father McKenzie, writing the words
Of a sermon that no one will hear
No one comes near
Look at him working, darning his socks
In the night when there's nobody there
What does he care

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, died in the church
And was buried along with her name
Nobody came
Father McKenzie, wiping the dirt
From his hands as he walks from the grave
No one was saved

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?",Eleanor Rigby,1992
Linda Cable,"Lately, I find myself out gazing at stars, 
Hearing guitars like someone in love.
Sometimes the things I do astound me, 
Mostly whenever you're around me.
Lately I seem to walk as though I had wings, 
Bump into things like someone in love.
Each time I look at you, 
I'm limp as a glove, 
And feeling like someone in love.",Like Someone in Love,1992
