Band,Lyrics,Song,Year
James LaBrie,"The air's so thick
It blurs my vision
I can't think straight
In this condition
This dim lit hall
Is stretching further
Not knowing
What I might discover

Through a door half open
A painted light bulb swings
Casting someone's shadow
Reaching towards me

Something draws me here
Not sure
Feeling Drained
Still I am curious
Haunts me
Taunts me
Now I start to Gravitate

Remain composed
I hear some laughter
The darkness in me
Moving faster
A handle turned
A door is opened
Ashtrays
Cigarettes still smoking

And there again before me
The painted light bulb swings
And see I cast the shadow
The one I saw moving

Cannot catch my breath
Can't cope
His face turns toward me
Can't be
Not me
The man in the mirror

It's all too clear
As I stood there
Acknowledged him
In reflective glare

I don't quite understand
Why any of this
Is who I am
I'm damned cause I doubt
It's part of me
Trick of the mind
Pschitso you see

It's like awakening
I'm in
Someone else's skin
Molds me
Holds me
Controlled
Left me Drained and empty

Transformed
Shifting
I peer inside
Like quicksand
You pulled me
Down deeper
All twisted inside of me",Drained,2005
James LaBrie,"Know how it came to this
The hit on me his kiss
Stripped of all dignity 
The Man

I set him up 
He brought me in
Portrayed the goon to trust 
Befriend
Fed the machine 
And lived the lie
Concealed the truth to stay alive

Two faced 
Can't trace
Convinced what they see

Thick skinned 
I'm in
Can't risk 
Transparency

Rehearsed, well versed
Who I'm supposed to be
My nerves, I mask, Silence
The fear in me

This plan had better work
Their tapped I'm wired research
No swear I'll blend right in 
Right in

Set them up 
Knock em dead
Hesitate it's me instead

Lose my nerve 
I'll take it all
And I pray he takes the fall

Two faced 
Can't trace
Convinced what they see

Thick skinned 
I'm in
Can't risk 
Transparency

Rehearsed 
Well versed
Who I'm supposed to be
My nerves 
I mask 
Silence
The fear in me

Digging in
I'm digging further
I know I'm In Too Deep
Now in the game
I must deliber
To end what's happening
Digging in
I'm digging further
I know I'm In Too Deep
And I intend
To blow their cover
To end what's happening

Keep talking this way
Got something to say
Information you want more
Just gotta even the score
Can't stop the balls in play
Their trust they'll make you pay
White shark loans you
White shark owns you
Which side's gonna save you
Which side's gonna play you
Shake down won't take long
Bulletproof vest on
Witness prorection
Gave me their direction
You fucking moron 
Defecting

Digging in
I'm digging further
The dampness setting in
Six feet too deep
I feel the madman
Slowly creeping in
Digging in
I'm digging further
The worst is happening
I lie, I breathe the air they feed me
Would welcome smothering
Digging in
I'm digging further
The dampness setting in
Six feet too deep
I feel the madman
Slowly creeping in",In Too Deep,2005
James LaBrie,"Look in the mirror
Does it look familiar
Cannot put my finger
Why he kinda looks like me

Used to like hooking up with you
After waking first thing I'd do
One sided sensation
Watching me watching you

Now I'm stuck how I feel
I don't know if it's real
I'm trying to find someone
Who's invisible

Now I'm stuck in the middle
My life is the riddle
Trying to find someone
Who's invisible

No way
I cannot lie
I haven't felt right
And I don't know why
Drowning
No coming up for air
And part of me
Just wants to be left there

Living a constant lie
How much longer
I'd rather die
So bitter
Tongue twisted
Has me paralyzed

They claim they know me
Who I'm supposed to be
A quick fix sure remedy
Another needly plunges deep

Now I'm stuck how I feel
I don't know if it's real
I'm trying to find someone
Who's invisible

Now I'm stuck in the middle
My life is the riddle
Trying to find someone
Who's invisible

No way
I cannot lie
I haven't felt right
And I don't know why
Drowning
No coming up for air
And part of me
Just wants to be left right there

No way
I cannot lie
I haven't felt right
And I don't care why
Drowning
No coming up for air
And part of me
Wants to be left right there

No way
No way
No way
No way out
No way
No way
No way
No way out",Invisible,2005
James LaBrie,"Sometime after five
I don't know what I've done
But I put my car in drive
And I'm blinded by the sun

In my rearview mirror
The colors start to fade
My past just disappears
And I am so afraid

I'm lost
Show me the way
I'm lost
Show me the way
I'm lost

Thought I saw the sign
Perhaps I should have turned
I really see just fine
Guess I'm not concerned

Maybe I'll forget
The way things were before
It's too late for regrets
Cause I've opened up the door

I'm lost
Show me the way
I'm lost
Show me the way
I'm lost

I'm lost
Show me the way
I'm lost
Show me the way
I'm lost
Show me the way
I'm lost
Show me the way
I'm lost
Show me the way
I'm lost
Show me the way
I'm",Lost,2005
James LaBrie,"Like a stranger in the waiting
Her arrogance a sure foot in
Could blow her cover
If I warned them
Letting them know
She's not who she pretends

My stomach in knots
A relentless force
Consumed with these thoughts
That kept on playing over
I sway back and forth
My face it contorts
Interpret obscene
Oblivious I seem
It never will end
Look at what I am
I have no more pride
It ditched my ride
I'm useless
It happened so quick
It makes me feel sick
A sheer heart attack
I guess I got my wish

Now 
Where are you now
Now 
Where are you now

So you think that you can handle her
She's not your type
But man she's pulling you in
I've seen the look
Think you've got her all figured out
But you don't know
It's her who's pulling your strings

Your stomach in knots
A relentless force
Consumed with these thoughts
That keep on playing over
You sway back and forth
Your face it contorts
Interpret obscene
Oblivious I seem you
It never will end
Look at who I am
I have no more pride
It ditched my ride
I'm useless
It happened so quick
It makes me feel sick
A sheer heart attack
I guess I got my wish

Now 
Where are you now
Now 
Where are you now

Hey Dad
Did you get my picture
Your girl turned out
Being just like you
You bought my love
And I'm rotten to the core
Don't know what's love
It's my tribute to you

My stomach in knots
A relentless force
Consumed with these thoughts
That kept on playing over
I sway back and forth
My face it contorts
Interpret obscene
Oblivious you've been
It never will end
Look at what I am
I have no more pride
You ditched my ride
I'm useless
Entangled in this
You know you're the prick
And can't take it back
Hey Dad but you knew best

Now
Where are you now
Now 
Where are you now
Now 
Where are you now
Now 
Where are you now",Oblivious,2005
James LaBrie,"Ahh, ahh, ahh
Lead me to the oceans white sands
Ahh, ahh, ahh
Where I can catch myself
Ahh, ahh, ahh
Let the water cool and soothe me
Ahh, ahh, ahh
A steady rhythm flows

I cannot deny it's holy
I know who you are
I can feel 
You know me

Send your pretender
A man divine his power
Who dares judge or question
His words scripted by liars
Gross intervention

Proclaims their one desire
Distorting the facts
Ancient voices tired

Ahh, ahh, ahh
Forgotten words from long ago
Ahh, ahh, ahh
Speak volumes to me now
Ahh, ahh, ahh
Plagiarism is our truth
Ahh, ahh, ahh
Allegiance to a hoax

So these chosen few are holy
Perpetuate fear
Til the guilt consumes me

Send your Pretender
Designed for one Empire
Erase the offenders
Persecuted fires
They will not answer
For wars which they inspired
And those who surrender
Their voices growing tired

Shaped
Each one of us
Shadows of the
Third century
Our fate
A fatal error
Created our
Tragic history

Buried message
The writings of truth
Religions challenged
There not amused

Transformed vision
This truth recognized
No further deception
Their pious position

Send your Pretender
Designed for one Empire
Erase the offenders
Persecuted fires
Who dares judge or question
These words scripted by liars
They will not answer
For wars which they inspired

Parallels
Understanding
The message is clear
Fanned into full flame
Ideology
Beliefs in a system
Unlike philosophy
The failure to listen",Pretender,2005
James LaBrie,"Working so hard
What are you getting out of this
Commitment, have many nice things
But there's no time to take a rest
And you're spent

In the moment, you never seem to be
That time will come

Taken from those
You should be here, you look on
But you're not part of anything there
The days and the years are passing
Quite the man
With your worldly possessions
The crown upon you in all its glory

Driven around
Down these same ole roads
You've known far too long
Turning around's
Not an option in front of you
You're too far gone

And all the signs are warning him
A dead end street

Taken from those
You should be here, looking on
But you're not part of anything there
The days and the years have passed you
Getting old
With your worldly possessions
The crown upon you in all its glory

Not sure that you know
Any more, what you feel right now
To look back when you dreamed
That you'd have everything you want
It's so hard to just to get through

So much of the time
You were not here, you looked on
But were not part of anything there
The days and years have passed you
Now you're old
All your worldly possessions
Crumbling
Now all of your time is spent there
They moved on
And they're not part of anything here
The days and the years have passed you
And you're old
With your worldly possessions
All crumbling round you
And all it's glory",Slightly Out of Reach,2005
James LaBrie,"I lay awake
I'm feeling weak
Not sure I can go on
Please take me far
There's nothing I can give
All I had is gone

Buildings fell
Stealing people's dreams
A way of life
Guess we don't fit
Fit their plans

Familiar streets
Familiar sites
Places where friends meet

It's been a while
So much has changed since then
The future seems so bleak

Nothing stands
All's been lost
They silence our despair

Keep your cool
World is watching you
Act as though you care

Buildings fell
Stealing people's dreams
A way of life
Guess we don't fit
Fit their plan

Watched so many of my
Loved ones fall today
It's like I'm standing here
With all of my past erased
The man I have become
Is not walking away
It is the memories
That makes the man you see

Buildings fell
Stealing people's dreams
A way of life
Guess we don't fit
Fit the plan

Our buildings burn
Can't comprehend
The loss surrounding me
And does it end
When no one's left to bleed",Smashed,2005
James LaBrie,"Seems that we've lost our innocence
The pulpit the teachers
Have warned us

Blindly accepting
Their words as truth
And taking advantage of our trust

Don't expect an answer
Can't help that you're suspicious
Something is missing
So you can't decide
But you're letting them guide you

How can you listen
These empty words
In their messages meanings
Where's the beginning
If there's no end
Seems you're undecided

Fancy dress
Contrived rhetoric speech
The unlettered masses conforming
Rank and file members
Fearing change
But questioned their own faith
This morning

Don't expect an answer
Can't help that you're suspicious
Something is missing
Still you can't decide
But you're letting them guide you

How can we listen
These empty words
In their messages meanings
Where's the beginning
If there's no end
Seems we're undecided

And those that will listen
They see their world
In these messages meanings
But I can't accept this as proof
I know
Neither one's provided",Undecided,2005
James LaBrie,"One voice she hears
Taking control, leaving it's mark, agony
Can't make her see it my way
Restrict, you binge
Lunatic fringe struggles within, agony
Losing her identity

Helpless feeling, it's eating you
Taking it's toll

You cannot give up again
Crack the door and he'll let himself right in
Rotten to the core, that grin
Lose a little more, patience wearing thin

When nothing else matters
Tattered, shattered
Abused, you are battered
Scattered, shattered
Now it's all messed up
You cannot give up

Wasting away, skin bruised and gray
Falling apart, agony
Shut down more than yesterday
The perfect you
Now you're see through
It's killing you, agony
No grasp of reality

Helpless feeling, it's eating you
Taking it's toll

You cannot give up again
Crack the door and he'll let himself right in
Rotten to the core, that grin
Lose a little more, patience wearing thin

When nothing else matters
Tattered, shattered
Abused, you are battered
Scattered, shattered
Now it's all messed up
You cannot give up

You cannot give up again
Crack the door and he'll let himself right in
Rotten to the core, that grin
Lose a little more, patience wearing thin

When nothing else matters
Tattered, shattered
Abused, you are battered
Scattered, shattered

You cannot give up again
Crack the door and he'll let himself right in
Rotten to the core, that grin
Lose a little more, patience wearing thin

When nothing else matters
Tattered, shattered
Abused, you are battered
Scattered, shattered
Now it's all messed up
You cannot give up",Agony,2013
James Last,"Pardon me boy, is that the Chattanooga Choo Choo?
Track twenty nine, boy you can gimme a shine
I can afford to board a Chattanooga Choo Choo
I've got my fare and just a trifle to spare
 
You leave the Pennsylvania station 'bout a quarter to four
Read a magazine and then you're in Baltimore
Dinner in the diner, nothing could be finer
Than to have your ham 'n' eggs in Carolina
 
When you hear the whistle blowin' eight to the bar
Then you know that Tennessee is not very far
Shovel all the coal in, gotta keep it rollin'
Woo, woo, Chattanooga, there you are
 
There's gonna be a certain party at the station
Satin and lace, I used to call funny face
She's gonna cry until I tell her that I'll never roam",Chattanooga Choo Choo,
James Last,"Old black magic has me in its spell
Old black magic that you weave so well 
Those icy fingers up and down my spine
The same old witch craft when your eyes meet mine
Same old tingle that I feel inside
Then the elevator starts it ride

Down and down I go
Round and round I go
Like a leaf caught in a tide
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you're the lover I have waiting for 
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
In a spin lovin' the spin I'm in 
Under the old black magic called love
I should stay away but what can I do 
I hear your name and I'm a flame

Flame, flame of desire 
Only your kiss can put out the fire 
Oh you are the lover I have waited for
Your the mate that fate had me created for 
And every time your lips meet mine

Down and down I go 
Round and round I go 
In a spin, lovin' the spin I'm in 
Under the old black magic called love",That Old Black Magic,
James Last,"Ain't got no home, ain't got no shoes
Ain't got no money, ain't got no class
Ain't got no friends, ain't got no schooling
Ain't got no wear, ain't got no job
Ain't got no money, no place to stay

Ain't got no father, ain't got no mother
Ain't got no children, ain't got no sisters above
Ain't got no earth, ain't got no faith
Ain't got no touch, ain't got no god
Ain't got no love

Ain't got no wine, no cigarettes
Ain't got no clothes, no country
No class, no schooling
No friends, no nothing
Ain't got no god
Ain't got one more

Ain't got no earth, no ?
No food, no home
I said I ain't got no clothes
No job, no nothing
Ain't got long to live
And I ain't got no love

But what have I got?
Let me tell ya what I've got
That nobody's gonna take away

I got my hair on my head
I got my brains, I got my ears
I got my eyes, I got my nose
I dot my mouth, I got my smile

I got my tongue, I got my chin
I got my neck, I got my boobies
I got my heart, I got my soul
I got my back, I got my sex

I got my arms, I got my hands
I got my fingers, got my legs
I got my feet, I got my toes
I got my liver, got my blood

Got life, I got my life",Ain't Got No,1969
James Last,"When the moon is in the Seventh House
And Jupiter aligns with Mars
Then peace will guide the planets
And love will steer the stars

This is the dawning of the Age of Aquarius
The Age of Aquarius
Aquarius! Aquarius!

Harmony and understanding
Sympathy and trust abounding
No more falsehoods or derisions
Golden living dreams of visions
Mystic crystal revelation
And the mind's true liberation
Aquarius! Aquarius!

When the moon is in the Seventh House
And Jupiter aligns with Mars
Then peace will guide the planets
And love will steer the stars

This is the dawning of the Age of Aquarius
The Age of Aquarius
Aquarius! Aquarius!

Harmony and understanding
Sympathy and trust abounding
No more falsehoods or decisions
Golden living dreams of visions
Mystic crystal revelation
And the mind's true liberation
Aquarius! Aquarius!",Aquarius,1969
James Last,"How can people be so heartless
How can people be so cruel
Easy to be hard
Easy to be cold

How can people have no feelings
How can they ignore their friends
Easy to be proud
Easy to say no

Especially people who care about strangers
Who care about evil and social injustice
Do you only care about being proud
How about I need a friend, I need a friend

How can people be so heartless
You know I'm hung up on you
Easy to be proud
Easy to say no

Especially people who care about strangers
Who care about evil and social injustice
Do you only care about being proud
How about I need a friend, I need a friend

How can people be so heartless
How can people be so cruel
Easy to be proud, easy to say no
Easy to be gone, easy to say no
Come on, easy to get read
Easy to say no
But too easy to be cold
Easy to say no
But too easy to say no",Easy to Be Hard,1969
James Last,"I met a boy called Frank Mills
On September twelfth right here
In front of the Waverly
But unfortunately I lost his address
He was last seen with his friend, a drummer
He resembles George Harrison of The Beatles
But he wears his hair tied in a small bow at the back
I love him but it embarrasses me
To walk down the street with him
He lives in Brooklyn somewhere
And he wears his white crash helmet
He has golden chains on his leather jacket
And on the back are written the names
""Mary"" and ""Mom"" and ""Hell's Angels""
I would gratefully appreciate if you see him tell him
I'm in the park with my girlfriend and please
Tell him Angela and I don't want the two dollars back just him",Frank Mills,1969
James Last,"Good morning starshine, the earth says ""Hello""
You twinkle above us, We twinkle below
Good morning starshine, you lead us along
My love and me as we sing our early morning singing song
Gliddy glup gloopy nibby nabby nooby la la la lo lo
Sabba sibby sabba nooby abba nabba le le lo lo
Tooby ooby walla nooby abba nabba
Early morning singing song
 
Good morning starshine, the earth says ""Hello""
You twinkle above us, We twinkle below
Good morning starshine, You lead us along
My love and me as we sing our early morning singing song
Gliddy glup gloopy nibby nabby nooby la la la lo lo
Sabba sibby sabba nooby abba nabba le le lo lo
Tooby ooby walla nooby abba nabba
Early morning singing song
 
Singing a song, humming a song, singing a song
Loving a song, laughing a song, sing the song
Sing the song, song the sing
Song, song, song, sing, sing, sing, sing song",Good Morning Starshine,1969
James Last,"She asks me why, I'm just a hairy guy
I'm hairy noon and night, hair that's a fright
I'm hairy high and low, don't ask me why, Don't know
It's not for lack of bread, like the Grateful Dead
 
Darlin', give me a head with hair, long beautiful hair
Shining, gleaming, steaming, flaxen, waxen
Give me down to there hair, shoulder length or longer
Here, baby, there, momma, everywhere, daddy, daddy
Hair, hair, hair, hair, hair, hair, hair, hair
Flow it, show it, long as God can grow it, my hair
 
Let it fly in the breeze and get caught in the trees
Give a home to the fleas in my hair
A home for fleas, (yeah) a hive to bees, (yeah) a nest for birds
There ain't no words for the beauty, the splendor, the wonder of my 
Hair, hair, hair, hair, hair, hair, hair, hair
Flow it, show it, long as God can grow it, my hair
 
I want it long, straight, curly, fuzzy, snaggy, shaggy
Ratty, matty, oily, greasy, fleecy, shining, gleaming
Streaming, flaxen, waxen, knotted, polka dotted
Twisted, beaded, braided, powdered, flowered and confettied
Bangled, tangled, spangled and spaghettied
They'll be ga ga at the go go when they see me in my toga
My toga made of blond, brilliantined, biblical hair
My hair like Jesus wore it, Hallelujah, I adore it
Hallelujah; Mary loved her son, why don't my mother love me?
Hair, hair, hair, hair, hair, hair, hair, hair
Flow it, show it, long as God can grow it, my hair
Flow it, show it, long as God can grow it, my hair
Flow it, show it, long as God can grow it, my hair
Flow it, show it, long as God can grow it, my hair",Hair,1969
James Last,"We starve, look at one another short of breath
Walking proudly in our winter coats
Wearing smells from laboratories
Facing a dying nation of moving paper fantasy
Listening for the new told lies
With supreme visions of lonely tunes
Somewhere, inside something , there is a rush of greatness
Who knows what stands in front of our lives
I fashion my future on films in space
Silence tells me secretly ev'rything, ev'rything
Singing my space songs on a spiderweb star
""Life is around you and in you""
Answer for Timothy Leary, deary
 
Let the sun shine
Let The sunshine in
The sun shine in
 
Let the sun shine
Let The sunshine in
The sun shine in
 
Let the sun shine
Let The sunshine in
The sun shine in
 
Let the sun shine
Let The sunshine in
The sun shine in",Let the Sunshine In,1969
James Last,"Doors locked (doors locked)
Blinds pulled (blinds pulled)
Lights low (lights low)
Flames high (flames high)

My body (my body)
My body

My body (my body)
My body

My body
Is walking in space
My soul is in orbit
With God face to face

Floating, flipping
Flying, tripping

Tripping from Pottsville to Mainline
Tripping from Mainline to Moonville

Tripping from Potsville to Starlight [""pot""sville]
Tripping from Starlight to Moonville

On a rocket to
The Fourth Dimension
Total self awareness
The intention

My mind is as clear as country air
I feel my flesh, all colors mesh

Red black
Blue brown
Yellow crimson
Green orange
Purple pink
Violet white
White white
White white
White white

All the clouds are cumuloft
Walking in space
Oh my God your skin is soft
I love your face

How dare they try to end this beauty?
How dare they try to end this beauty?

To keep us under foot
They bury us in soot
Pretending it's a chore
To ship us off to war

In this dive
We rediscover sensation
In this dive
We rediscover sensation

Walking in space
We find the purpose of peace
The beauty of life
You can no longer hide

Our eyes are open
Our eyes are open
Our eyes are open
Our eyes are open
Wide wide wide!",Walking in Space,1969
James Last,"Where do I go
Follow the river
Where do I go
Follow the gulls

Where is the something
Where is the someone
That tells me why I live and die

Where do I go
Follow the children
Where do I go
Follow their smiles

Is there an answer
In their sweet faces
That tells me why I live and die

Follow the wind song
Follow the thunder
Follow the neon in young lovers' eyes

Down to the gutter
Up to the glitter
Into the city 
Where the truth lies

Where do I go
Follow my heartbeat
Where do I go
Follow my hand

Where will they lead me
And will I ever
Discover why I live and die

Why do I live (beads, flowers)
Why do I die (freedom, happiness)
Tell my why (beads, flowers)
Tell me where (freedom, happiness)
Tell my why (beads, flowers)
Tell me why (freedom!)
",Where Do I Go?,1969
James Last,"Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, picks up the rice
In the church where a wedding has been
Lives in a dream
Waits at the window, wearing the face 
That she keeps in a jar by the door
Who is it for

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Father McKenzie, writing the words
Of a sermon that no one will hear
No one comes near
Look at him working, darning his socks
In the night when there's nobody there
What does he care

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?

Ah look at all the lonely people
Ah look at all the lonely people

Eleanor Rigby, died in the church
And was buried along with her name
Nobody came
Father McKenzie, wiping the dirt
From his hands as he walks from the grave
No one was saved

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?",Eleanor Rigby,1983
James Last,"It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

You know I work all day to get you money to buy you things
And it's worth it just to hear you say you're going to give me everything
So why on earth should I moan, 'cause when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight

It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright, ow

So why on earth should I moan, 'cause when I get you alone
You know I feel OK

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight

It's been a hard day's night, and I been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright
You know I feel alright
You know I feel alright",A Hard Day's Night,1983
James Last,"Lady Madonna, children at your feet
Wonder how you manage to make ends meet
Who find the money when you pay the rent
Did you think that money was heaven sent

Friday night arrives without a suitcase
Sunday morning creeping like a nun
Monday's child has learned to tie his bootlegs
See how they run

Lady Madonna, baby at your breast
Wonders how you manage to feed the rest
Pa pa pa pa,
See how they run

Lady Madonna lying on the bed
Listen to the music playing in your head

Tuesday afternoon is never ending
Wednesday morning papers didn't come
Thursday night you stocking needed mending
See how they run

Lady Madonna, children at your feet
Wonder how you manage to make ends meet",Lady Madonna,1983
James Last,"Ghostbusters!
If there's something strange in you neighborhood,
Who you gonna call? Ghostbusters!
If there's something weird and it don't look good,
Who you gonna call? Ghostbusters!
 
I ain't afraid of no ghost.
I ain't afraid of no ghost.
 
If you're seeing things running through your head,
Who you gonna call? Ghostbusters!
An invisible man sleeping in your bed,
Who you gonna call? Ghostbusters!
 
I ain't afraid of no ghost.
I ain't afraid of no ghost.
Who you gonna call? Ghostbusters!
If you're all alone, pick up the phone and call",Ghostbusters,1984
James Last,"No New Year's Day to celebrate
No chocolate covered candy hearts to give away
No first of spring
No song to sing
In fact here's just another ordinary day
No April rain
No flowers bloom
No wedding Saturday within the month of June
But what it is, is something true
Made up of these three words that I must say to you
I just called to say I love you
I just called to say how much I care
I just called to say I love you
And I mean it from the bottom of my heart
No summer's high
No warm July
No harvest moon to light one tender August night
No autumn breeze
No falling leaves
Not even time for birds to fly to southern skies
No Libra sun
No Halloween
No giving thanks to all the Christmas joy you bring
But what it is, though old so new
To fill your heart like no three words could ever do
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart, of my heart, of my heart
I just called to say I love you
I just called to say how much I care, I do
I just called to say I love you
And I mean it from the bottom of my heart, of my heart, baby of my heart",I Just Called to Say I Love You,1984
