Band,Lyrics,Song,Year
The Hooters,"My wicked ways have drank the wine of the world and its delights 
But I've never tasted anything as sweet as you tonight 
I've driven down these boulevards and I've found Love's Avenue 
But of all I've seen well I learned one thing...

I don't want nobody but you...Your elegant interior had me fooled 
I must admit But when it comes to comfort there's no finer place to sit 
You've driven me to doing things no honest man would do 
But I've never seen such a fine machine...I don't want nobody but you...

Well I'm lying in your flower bed I'm drunk on your perfume 
Just waiting for the seeds I planted once to come in bloom 
You ravage me you savage me and you know I love it too 
So away we fly just you and I...I don't want nobody but you...I don't want nobody but you...",Nobody But You,1997
The Hooters,"Was it one too many words I could not say 
Was it one too many times I drove away 
Well, this heart of mine is way beyond repair 
And it's one too many nights without you there 

Now it's one too many shots I gotta drink 
And it's one too many times I gotta think 
It's easy to pretend that I don't care 
But it's one too many nights without you there... 

And if it's over said and done 
Why do I go on believing 
And if too much time has passed 
Let me find my peace at last... 

And the sun sill always rise and set again 
And the wind will blow no matter where or when 
Well it blows me down a road that goes nowhere 
And it's one too many nights without you there... 
It's one too many nights without you there...",One Too Many Nights,1997
The Hooters,"What happened to the heart that I gave you 
What are you hiding in your chest these days 
You wanted somebody to save you 
I wanted someone who could not be saved 

Living in the shadow of Jesus 
It's so hard to bear your cross every day 
Was it easy for you, Christ, 
It's murdering me 
Now I'm down on my knees with a reason to pray 

You tell me experience has changed you 
From where I'm looking that's not hard to see 
You wanted out and how could I blame you 
When I'm not looking are you blaming me 

Living in the shadow of Jesus 
It's so hard to bear your cross every day 
Was it easy for you, Christ, 
It's murdering me 
Now I'm down on my knees with a reason to pray 

We've shifted into meaningless chatter 
This kind of talking could go on for days 
We've been through the heart of the matter 
Don't make no difference at the end of the day 

Living in the shadow of Jesus 
It's so hard to bear your cross every day 
Was it easy for you, Christ, 
It's murdering me 
Now I'm down on my knees with a reason to pray",Shadow of Jesus,1997
The Hooters,"Nobody on the road
Nobody on the beach
I feel it in the air
Summer's out of reach
Empty lake, empty streets
The sun goes down alone
I'm driving by hour house
Though I know you're not home

[Chorus]
But I can see you
Your brown skin shining in the sun
You got your hair combed back now
Sunglasses on baby
I can tell you my love for you will still be strong
After the boys of summer, have gone

I never will forget those nights
I wonder if it was a dream
Remember how you made me crazy
Remember how I made you scream
Now I don't understand what happened to our love
But babe I'm gonna get you back
I'm gonna show you what I'm made of

[Chorus]
I can see you
Your brown skin shining in the sun
I see ya walkin' real slow
Smiling at everyone
I can tell you my love for you will still be strong
After the boys of summer, have gone

Out on the road today
I saw a dead head sticker on a cadilac
A little voice inside my head said, don't look back, you should never look back
I thought I knew what love was
What did I know
Those days are gone forever
I should just let 'em go but,

[Chorus]
I can see you
Your brown skin shining in the sun
You got the top pulled down
Radio on baby
I can tell you my love for you will still be strong
After the boys of summer, have gone

[Chorus]
I can see you
Your brown skin shining in the sun
You got your hair slicked back and it's
Wavy and long baby
I can tell you my love for you will still be strong
After the boys of summer, have gone",The Boys of Summer,2007
The Hooters,"I've got a condition for which there is no cure
I'm in a position that everyone prays for
Got a sound in my head that could wake up the dead
Like the who singing Summertime blues
Got no thorn in my side, got no secrets to hide
I'm completely and utterly amused

[Chorus]
I'm alive, I'm alive
It's a beautiful day and I'm happy to say
I'm alive, I'm alive
And wherever I go it's amazing to know
I'm alive

From running fast as fast as I could getting nowhere
I'm standing incredibly steadily somewhere
Got a hand on a jug and a girl that I love
And it's driving me out of my mind
I'm a bird on the wing with the world on a string
And I'm feeling incredibly fine

[Chorus]

I'm looking older now than when I was a kid
But feeling younger now than I ever did
And I've got no situations playing tricks upon my mind
I'm feeling Christmas in the middle of Juli

In the morning, in the night
Though I walk though the valley of the shadows
You are the light of my life
And the song in my soul
And the beat of my heart
And the rock in my roll

[Chorus]

I'm alive, I'm alive, I'm alive, I'm alive",I'm Alive,2007
The Hooters,"If I had a way to make time stand still
I'd had a lot more time to kill
Sit on the beach and drink my fill
If I had a way to make time stand still

For a day, for an hour, for a year
For a while, for as long we're here
Stop the world, watch the days disappear
If I had a way to make time stand still

If I had a little more time with you
I'd be the man you'd want me to
Do all the things that I should to
If I had a little more time with you

For a day, for an hour, for a year
For a while, for as long we're here

Stop the world, watch the days disappear
If I had a little more time with you

If I had a way to make time turn back
I'd find a way to get you back
One of these days I know I will
When I find a way to make time stand still

For a day, for an hour, for a year
For a while, for as long we're here
Stop the world, watch the days disappear
If I had a way to make time stand still
If I had a way to make time stand still

Just a little time, just a little
Just a little time, just a little",Time Stand Still,2007
The Hooters,"Who will call my name
Who will I call friend
Life won't be the same
Until I find you again

Time has had it's way
My faith is at it's end
I won't rest a day
Until I find you again

Somewhere on the mountain
Somewhere in a valley

Somewhere on a sidewalk
Somewhere in an alley
Somewhere I'll be watching
Somewhere I'll be waiting
Though the road is winding
Someday I'll be finding you
Finding you [x4]

I'll be far away
My search will never end
But in my heart you'll stay
Until I find you again 

Until I find you again
Until I find you again
Oh again

Until I find, until I find
Until I find you again",Until I Find You Again,2007
The Hope Blister,"The sunshine girl is sleeping
She falls and dreams alone 
And me I am her dagger 
To numb to feel her pain 
The world is full of noise yeah 
I hear it all the time 
And me I am your dagger 
You know I am your world (you know I am your wound) 
I thought I heard you whisper 
It happens all the time 
I thought I heard you whisper 
It happens all the time 
She whispers while I'm sleeping 
I love you when you smile 
I didn't really lose you 
I just lost it for a while 
The world is full of noise yeah 
I hear it all the time 
You know I am your dagger 
You know I am your wound 
I thought I heard you whisper 
It happens all the time 
I thought I heard you whisper 
It happens all the time 
It happens all the time 
",Dagger,1998
The Hope Blister,"I'm waiting on the empty docks 
Watching the ships come in 
I'm waiting for the agony to stop 
Oh, let the happiness in 
I'm watching as the gulls all settle down 
Upon the empty vessels 
The faded whites of their wedding gowns 
The songs of hopeless selflessness 
The cold December Sun 
A cold that blisters 
The hands of a working man wasted 
I'm waiting on the empty docks 
Watching the ships roll in 
I'm longing for the agony to stop 
Oh, let the happiness in, 
Oh, let the happiness in 
Listen to the waves against the rocks 
I don't know where they've been 
I'm waiting for the skies to open up 
And let the happiness in, 
Oh, let the happiness in
",Let the Happiness In,1998
The Hope Blister,"Spider and I sit watching the sky 
On our world without sound.
We knit a web to catch one tiny fly 
For our world without sound. 
We sleep in the mornings,
We dream of a ship that sails away, 
A thousand miles away
We sleep in the mornings,
We dream of a ship that sails away, 
A thousand miles away",Spider and I,1998
