Band,Lyrics,Song,Year
Smoke City,"Something happened, yesterday 
I feel lost 
I'm afraid that my love 
Loves another 

Giulietta 
Do you know 
To be happy we must wake up 
And a place to confront with passion 

As the body 
The body? 
Yes the body, and the shoulders 
And the space between the breasts 

The green birds, 
The flamingos, 
The doves, the sparrows 
Songs that can be used 

According to the occasion 
There are different types of byte 
Dog bytes, wouf! 
Playful bytes, miaou! 

Dialetical byte of a wolf, ohhh 
Giulietta love this (the religion) 
And your lover is your god 
And the stimulator of the cold 

Your spirit 
Like the incense it must stay 
Smoke on the outer 
Of your loving body 

Giulietta 
Now you know the Kama Sutra",Giulietta,1997
Smoke City,"My friend Jamie Pan
Peter Pan of the park
With flute he pipes his way
On tree branches he plays
Until it's dark
Jamie Pan

When he gets restless
He jumps above the tree
With a hop skip on the jump
He feels free

Jamie's mat
He's filled with glee
When you move so haphazardly
And our playground so free
Jamie plays, Jamie play, play, play

And he gets faceless
He jumps above up the tree
With a hop skip on the jump
He feels free

Shall we let the state believe
From your book let us take a look
Absurd is (?) a players release
Closer to sky

And he gets restless
He jumps above up the tree
With a hop skip on the jump
He feels free

Free from Che Guevara
And all the different minds of ?? (?)
Tormented by the walls
How it's so fucked up
And no one gives a damn
No one gives a damn",Jamie Pan,1997
Smoke City,"Cool and calm, Mr Gorgeous
Walks up to the bar and orders and
As he passes by, they all sigh - ah...

When he moves just like a panther,
He feels your gaze, but won't look at ya

He won't dare a smile
'Cause it's really not his style
Oh

Aie, aie, aie, aie, aie
Aie, aie, aie, aie, aie ....

She's so slick and so curvaceous
The way she walks is quite contagious
Eager eyes follow her thighs and go, hmmm

The way she moves strikes a chord
Hits the groove
But she ignores the
Hopeful advances
No, she won't give no chances at all

Aie, aie, aie, aie, aie
Aie, aie, aie, aie, aie ....

All alone our Miss Curvaceous
Back at her place finds her bed too spacious
And as she passes her own reflection, sighs
Ooh..

Mr Gorgeous is feeling lonely
He wishes that if he could only
Smile, once a while, ah
So lonely, poor thing

Aie, aie, aie, aie, aie
Aie, aie, aie, aie, aie ....

So while you are shaking your hips, 
Keep your lips turned up",Mr. Gorgeous (And Miss Curvaceous),1997
Smoke City,"With you I found love
With you I found the pain
With you I was me
And a bit of you too

Inhaling and being inhaled
In an all or nothing situation

If I tried to say no
My heart said yes
If I tried to disguise it in my voice
My eyes gave me away

And so we became one
In a mad love of so no limits

Had to let
My love go
To let it go

Had to let
My love go
To let it go

The fear of separation
Became an obsession
Jealousy and jealous things
Into the passel tumbled down

And now our love is turning to smoke
But I can smell it in my touch
I finally became a flame
That will never go out

Had to let
My love go
To let it go

Had to let
My love go
To let it go

Had to let
My love go
To let it go

Had to let
My love go
To let it go

With you
I felt love
With you
I felt pain
With you

I was me
And a bit of you too
Inhaling and being inhaled
In an all or nothing situation

Yes I began to dream of you in my arms
From this dream I evoked .. calm
Knowing you today
We no longer live on
No

Tudo tudo tudo o nada
Nada nada nada nada
Tudo tudo tudo o nada
quase nada nada nada

All or nothing tudo
All or nothing tudo
All or nothingÂ 
Nothing nothing

Butchupara
Tudupara
Tudo o nada?
Tudo para
Tudo
Tudo para",With You,1997
Smoke City,"This must be underwater love
The way I feel it slipping all over me
This must be underwater love
The way I feel it

O que que é esse amor d'água
Deve sentir muito parecido a esse amor

This is it
Underwater love
It is so deep
So beautifully liquid

Esse amor com paixão , ai
Esse amor com paixão, ai que coisa!

After the rain comes sun
After the sun comes rain again
After the rain comes sun
And after the sun comes rain again

This must be underwater love
The way I feel it slipping all over me
This must be underwater love
The way I feel it

O que que é esse amor d'água
Eu sei que eu não quero mais nada

Follow me now
To a place you only dreamt of
Before I came along

When I first saw you
I was deep in clear blue water
The sun was shining
Calling me to come and see you
I touched your soft skin
And you jumped in with your eyes closed
And a smile upon your face

Você vem, você vai
Você vem ê cai
E vem aqui pra cá
Porque eu quero te beijar na sua boca
Que coisa louca
Vem aqui pra cá
Porque eu quero te beijar na sua boca
Ai que boca gostosa

After the rain comes sun
After the sun comes rain again

Cai cai e tudo tudo cai
Tudo cai pra lá e pra cá
Pra lá e pra cá
E vamos nadar
Vamos nadar e tudo tudo dá

This must be underwater love
The way I feel it slipping all over me
This must be underwater love
The way I feel it

Oh oh d'água Underwater
Oh underwater love
This underwater love
This underwater love
Underwater love",Underwater Love [Radio Edit],1997
Smoke City,"Goodbye sweet romance
I am flying away now
Goodbye sweet romance
I am flying away now

To num aviao saindo fora embora
estou num aviao saindo fora pra cima
Estou num aviao saindo fora
Agora vou embora
Esta na hora
Bye bye bye

Je ne sais pas qu'est ce que see'est
Il faut que je parte mon avion va partir

Goodbye sweet romance
I am flying away now
Goodbye sweet romance
I am flying away now

Agora eu vou embora
Esta na hora
Depois de esse tempo todos juntos
Vamos mudar de assunto
Minha outra vida esta me chamando
A eu estou querendo tanto
Por enquanto
Vamos nos separar
E parar e parar 
De olhar para tras
Nao importa o que a gente sente
Nos temos que olhara para frente
Nao e'?
Nao e'?
Nao eeee? e' e'

Goodbye sweet romance
I am flying away now
Goodbye sweet romance
I am flying away now

I walk up recalling your name
Goodbye sweet lover
Do you feel the same
Tears out from my eyes
As I fly through the sky",Flying Away,1998
Smoke City,"The way you wear your hat
The way you sip your tea
The memory of all that.
No no, they can't take that away from me

The way your smile just beams 
The way you sing off key
The way you haunt my dreams
No no, they can't take that away from me

We may never, never meet again on the bumpy road to love
Still I´ll always, always keep the memory of

The way you hold your knife
The way we danced till three
The way you´ve changed my life
No no, they can't take that away from me",They Can't Take That Away from Me,1998
Smoke City,"Un
Un
Four
Five

Fifteen
Quinze
Seventeen
Seven

Nine
Eight
Sete cinco seis
Sete cinco seis

Trezentos e um
That's three hundred, three hundred and one
Three, three, three hundred and one

Seis e vinte tres
Seis e vinte tres
Six, six and thirty two
Trinta e oito

Thirty eight
Trinta e oito nao me lembro
Twenty seven e' vinte sete, e' vinte sete
Hmm

Four and forty four
Hum ha, hum ha ...
Neuf dix onze douze treize quatorze
Que vem agora?

Quinze
Quinze, ma
Quinze, pa
Nao e' quinze? (quatorze)

Tres
forty nine

Isn't it beautiful out here?
Isn't it beautiful out here?
Isn't it beautiful out here?",Numbers,1999
Smoke City,"Its a dark night that passes the earth with
Its a grasses and deep blue seas
And in the smoke city she is sitting thoughtfully
While they are all up and swaying their dances ways
Derududedudedu
Derududa dancing away

Can you feel that?
Can you feel that?
Can you feel that?

Its a carousel turning an animal walking
And nobody knows what will happen
To anybody anyway
Derududedudedu
Derududa dancing away
And the more she will know when
she's let it all go once again go

Can you feel that?
Can you feel that?
Can you feel that?
Can you feel that?

Derududedudedu
Derududa dancing away
Can you feel that?
She is on a peak looking over the valleys
Derududedudedu
Derududa dancing away
Papa-pa
Cuddle
Papa another world turns

Can you feel that?
Can you feel that?
Can you feel that?
Can you feel that?",Can You Feel That,2001
Smoke City,"Mesmerized by your eyes
The window to your soul 
In the match am I your goal?
Because I feel you so
You follow me to my dreams 
And to my pillow seams
In the night I heard each and every word

It's amazing the way myself responds
To the slightest touch you give me
It's so hard for you always 
And the place where I want to be is inside you

I dream I dream I dream
I dream I dream I dream
I dream I dream I dream

Mesmerized by your eyes
What secrets do you keep?
The language that you speak
Torments me in my sleep

It's amazing the way myself responds
To the slightest touch you give me
It's so hard for you always 
And the place where I want to be is inside you

Your beau-ti-ful eyes I see you-and-your beauty inside
The touch of your voice,
I take it all, hear you 
Talking in your language
Falling with the touch of you
Fully find my heart now
To wander by your big old
Tree-because

It's amazing the way myself responds
To the slightest touch you give me
It's so hard for you always 
And the place where I want to be is inside you

It's amazing the way myself responds
To the slightest touch you give me
It's so hard for you always 
And the place where I want to be is inside you",It's Amazing,2001
