Band,Lyrics,Song,Year
Joan Jett,"Well, you know you make me wanna
(Shout) Throw my hand up
(Shout) Kick my heels back
(Shout) Throw my head back
(Shout) Come on now (Shout)
Don't forget to say you will
(Shout, Shout) Don't forget to say
(Shout) Yeah yeah yeah yeah, come on
(Say you will) Say it right now, baby
(Say you will) Come on, come on
(Say you will) Say it right now, baby
(Say you will)

I still remember
When you used to be nine years old yeah, yeah
An' now that you're grown up
You're old enough to know
An' you wanna leave me
You wanna let me go

I want you to know
I said I want you to know right now
You've been good to me, baby
Better than I've been to myself
And if you ever leave me
I don't want nobody else
I said I want you to know
I said I want you to know right no

You know you make me wanna
(Shout) Kick my shoes off
(Shout) Throw my hands up
(Shout) Take my pants off
(Shout) Come on now
(Shout) Don't forget to say you will
(Shout, Shout) Don't forget to say
(Shout) Yeah yeah yeah yeah, come on
(Say you will) Say it right now, baby
(Say you will)

(Say) Say that you love me
(Say) Say that you need me
(Say) Say that you want me
(Say) Don't ever leave me
(Shout) Come on now
(Shout) Come on now
(Shout) Come on now
(Shout) Come on now

(Shout) A little bit softer now

(Shout) A little bit louder now

Hey (Hey) Hey (Hey)
Yeah (Yeah) Yeah (Yeah)
Shout now
A little shout now
Jump up and shout now
A little shout now
Come on (Shout now)
Come on now (Shout now)
Come on now (Shout now)
Come on now (Shout now)
Come on jump up and shout now
A little shout now
Jump up and shout now
A little shout now
Jump up and shout now
A little shout now
Jump up and shout now
A little shout now, yeah",Shout,1981
Joan Jett,"Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on

Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on

In violent times
You shouldn't have to sell your soul
In black and white
They really really ought to know
Those one track minds
That took you for a working boy
Kiss them goodbye
You shouldn't have to jump for joy
You shouldn't have to shout for joy

Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on

They gave you life
And in return you gave them hell
As cold as ice
I hope we live to tell the tale
I hope we live to tell the tale

Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on

Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on

And when you've taken down your guard
If I could change your mind
I'd really love to break your heart
I'd really love to break your heart

Shout
Shout
Let it all out
These are the things I can do without
Come on
I'm talking to you
Come on",Shout [CD-ROM Track][Live][*],1981
Joan Jett,"(Resnick-Karp)

I heard your best friend say
You shouldn't have treated her that way
You could've been a little bit kinder
He didn't send you no note
Didn't give you no gift
He didn't even try to find ya

Well, that's too bad, too bad
Too bad on your birthday
I said it's too bad, too bad
Too bad on your birthday

You were my love once
It lasted several months
And I was in love even blinder
When you left me I cried
All my tears haven't dried
So I'm leavin' this little reminder

Oh, it's too bad, too bad
Too bad on your birthday
Oh, too bad, too bad
Too bad on your birthday

And now you're the girl
With cake on her face
Yeah, you're the one who's cryin'
Blow out the candles and make a wish
If you need a drink, babe
I'm buyin', yeah

Too bad, too bad
Too bad on your birthday
I said it's too bad, too bad
Too bad on your birthday

Woe, too bad, too bad
Too bad on your birthday
I said that's too bad, that's too bad
Too bad on your birthday

That's too bad




",Too Bad on Your Birthday,1981
Joan Jett,"One, two, three, four
All right
Watch it, watch it
Say man

Hattie told mattie
About a thing she saw
Had two big horns
And a wooly jaw

[Chorus]
Wooly bully, wooly bully
Wooly bully, wooly bully
Wooly bully

Hattie told mattie
Don't you take no chance
Don't you be l7
Come and learn to dance

[Chorus]

Hey watch it now, man
Watch it, watch it

Mattie told hattie it's the thing to do
Get yourself a filly
To pull the wool with you

[Chorus]

You got it, you got it",Wooly Bully,1981
Joan Jett,"(Jett-Laguna-Cordell)

I was caught so unaware
When you made other plans
Promises you swore to keep
Where more than you could stand

You don't know what you've got
You don't know what you've got
You don't know what you've got
Till it's gone

I can't stand to hear your name
'Cause you were so unkind
And though you think you made out well
Someday you will find

You don't know what you've got
You don't know what you've got
You don't know what you've got
Till it's gone

Shame on you, I gave you love
I gave you love so true
But you ran away
So you just don't know what cha' blew
Yeah, yeah

You don't know what you've got
Oh baby
You don't know what you've got
I thought I knew you
You don't know what you've got
Till it's gone

You don't know what you've got
You don't know what you've got
You don't know what you've got
Till it's gone

I was weak when you were there
And I felt so protected
But I'll make sure that you regret
The one that you rejected

You don't know what you've got
You don't know what you've got
You don't know what you've got
Till it's gone

Oh baby
You really blew it
Oh baby
I thought you knew me
Oh baby
Oh baby. . .




",You Don't Know What You've Got,1981
Joan Jett,"You don't own me
I'm not just one of your many toys
You don't own me
Don't say I can't go with other boys

Don't tell me what to do
Don't tell me what to say
An' please, when I go out with you
Don't put me on display

You don't own me
Don't try to change me in anyway
You don't own me
Don't tie me down cause I'll never stay

I don't tell you what to say
I don't tell you what to do
So just let me be myself
That's all I ask of you

I'm young and I love to be young
I'm free and I love to be free
To live my life the way I want
To say and do whatever I please",You Don't Own Me,1981
Joan Jett,"We've been here too long
Tryin' to get along
Pretendin' that you're oh so shy
I'm a natural ma'am
Doin' all I can
My temperature is runnin' high

Cry at night
No one in sight
An' we got so much to share
Talking's fine
If you got the time
But I ain't got the time to spare
Yeah

Do you want to touch (Yeah)
Do you want to touch (Yeah)
Do you want to touch me there, where
Do you want to touch (Yeah)
Do you want to touch (Yeah)
Do you want to touch me there, where
There, yeah

Yeah, oh yeah, oh yeah
Every girl an' boy
Needs a little joy
All you do is sit an' stare
Beggin' on my knees
Baby, won't you please
Run your fingers through my hair

My, my, my
Whiskey and rye
Don't it make you feel so fine
Right or wrong
Don't it turn you on
Can't you see we're wastin' time, yeah

Do you want to touch (Yeah)
Do you want to touch (Yeah)
Do you want to touch me there, where
Do you want to touch (Yeah)
Do you want to touch (Yeah)
Do you want to touch me there, where
There, yeah",Do Ya Wanna Touch Me (Oh Yeah),1981
Joan Jett,"(J. Jett/G. Kihn/K. Laguna)

I don't believe you should live by the rules
I don't wanna listen when life's so cruel
We're not sorry for the things that we do
And my advice to you OW
I never listen to things they say
Cause what you hear gets in the way
I'm not gonna be on your side
If I find that you lied OW!

When you talk to me, be straight
When I take you home, be straight
Anyone can do what they wanna do
If you wanna please, be straight (be straight)

Everybody needs a should to cry on
And I got one that you can rely on
If you wanna know my opinion
It don't matter what you've been in, yeah

When you talk to me, be straight
When I take you home, be straight
Anyone can do what they wanna do
If you wanna please, be straight (be straight)

If you wanna please, be straight
If you wanna please, be straight, be straight



",Be Straight,1981
Joan Jett,"I'm in pieces, bits and pieces 
I'm in pieces, bits and pieces 

Since you left me and you said goodbye 
I'm in pieces, bits and pieces 
All I do is sit and cry 
I'm in pieces, bits and pieces 
you went away and left me misery 
I'm in pieces, bits and pieces 
That's the way it'll always be 

I'm in pieces, bits and pieces 
I'm in pieces, bits and pieces 

You said you loved me and you'd always be mine 
I'm in pieces, bits and pieces 
We'd be together till the end of time 
I'm in pieces, bits and pieces 
Now you say it was just a game 
I'm in pieces, bits and pieces 
Well all you're doin' is leavin' me pain 

Time goes by it goes so slow, oh yeah 
Till you start to see it to 
Only just a few days ago 
You said you loved me and it made me blue 

I'm in pieces, bits and pieces 
I'm in pieces, bits and pieces 

Now you're gone and I'm all alone 
I'm in pieces, bits and pieces 
You're still way up there on your throne 
I'm in pieces, bits and pieces 
Nothin' seems to ever go right 
I'm in pieces, bits and pieces 
Night is day and day is night 
",Bits and Pieces,1981
Joan Jett,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",Little Drummer Boy,1981
