Band,Lyrics,Song,Year
The Rockmelons,"I'm flat on my back and
Just staring at the ceiling
Breakfast in bed
Confusion and coffee
Upside down and hidden meaning
Technicolor dreams in my head

I could spend a lifetime
Just contemplating
Whoa yeah, oh yeah
I could tell now by the way you look
You're all through with hesitating
Cos you just wanna hear

That word, say it clear now
L.O.V.E. love
That word, how can four letters mean so much
That word, L.O.V.E. love
That word, said L.O.V.E. love

All style and no substance
You can think but keep it to yourself
I can't sleep at night and I can't be somebody else
I've got power, I'm gonna use it
Put the message in your music
Realize the dreams in your head, wo-oh

Baby don't you know around the world
There's 80 ways to hate and hate
I've got something here inside of me
It's gonna make a change
It's gonna make a change

That word, say it clear now
L.O.V.E. love
That word, how can four letters mean so much
That word, L.O.V.E. love
That word, said L.O.V.E. love

Baby don't you know around the world
There's 80 ways to hate and hate
I've got something here inside of me
It's gonna make a change
It's gonna make a change

That word, say it clear now
L.O.V.E. love
That word, how can four letters mean so much
That word, L.O.V.E. love
That word, said L.O.V.E. love

H.A.T.E. don't live here anymore, no no no
Cause L.O.V.E. is written on this door, yes it is
H.A.T.E. don't need you anymore, no no no
Cause L.O.V.E. is written on this door, yeah, yeah
Love is mine
Love sweet love",That Word (L.O.V.E.),1998
The Rockmelons,"Well I've had love before
I should have known what was goin' on
I can see why you have chosen to ignore me
My fault for being so cruel
I should have know
That you would hear about us
Well I don't know what I was thinkin' of
If you can find it in your heart to forgive me
I'll be waiting here for the two of us 
Cause it's not over till it's over
Till I'm over you
Cause it's not over till it's over
Till I'm over you

You know this love that we both once had
Was simply too good to be true
But I was tempted by another
And I abused you
I saw you standin' there
At the end of our street
And I remember how we used to live
If I could change your mind
Or turn back the hands of time
Well you'd be in my arms
In my arms
In my arms again

Cause it's not over till it's over
Till I'm over you
Cause it's not over till it's over
Till I'm over you",It's Not Over,1998
The Rockmelons,"I'm flat on my back and
Just staring at the ceiling
Breakfast in bed
Confusion and coffee
Upside down and hidden meaning
Technicolor dreams in my head

I could spend a lifetime
Just contemplating
Whoa yeah, oh yeah
I could tell now by the way you look
You're all through with hesitating
Cos you just wanna hear

[Chorus]
That word, say it clear now
L.O.V.E. love
That word, how can four letters mean so much
That word, L.O.V.E. love
That word, said L.O.V.E. love

All style and no substance
You can think but keep it to yourself
I can't sleep at night and I can't be somebody else
I've got power, I'm gonna use it
Put the message in your music
Realize the dreams in your head, wo-oh

[Bridge]
Baby don't you know around the world
There's 80 ways to hate and hate
I've got something here inside of me
It's gonna make a change
It's gonna make a change

[Chorus]

[Bridge]

[Chorus]

H.A.T.E. don't live here anymore, no no no
Cause L.O.V.E. is written on this door, yes it is
H.A.T.E. don't need you anymore, no no no
Cause L.O.V.E. is written on this door, yeah, yeah
Love is mine
Love sweet love",That Word (Love),2000
The Rockmelons,"Ain't no sunshine when she's gone
It's not warm when she's away
Ain't no sunshine when she's gone
And she's always gone too long
Anytime she goes away

Wonder this time where she's gone
Wonder if she's gonna stay
Ain't no sunshine when she's gone
And this house just ain't no home
Anytime she goes away
And I know, I know

Ain't no sunshine when she's gone
Ain't no sunshine when she's gone
Only darkness everyday
Ain't no sunshine when she's gone
And this house just ain't no home
Anytime she goes away",Ain't No Sunshine,2004
The Rockwells,"Who's watching?
Tell me who's watching.
Who's watching me?

I'm just an average man, with an average life.
I work from nine to five; hey hell, I pay the price.
All I want is to be left alone in my average home;
But why do I always feel like I'm in the Twilight Zone, and

I always feel like somebody's watching me.
And I have no privacy.
Woh, I always feel like somebody's watching me.
Tell me is it just a dream?

When I come home at night.
I bolt the door real tight.
People call me on the phone I'm trying to avoid.
Well, can the people on T.V. see me.
Or am I just paranoid?

When I'm in the shower.
I'm afraid to wash my hair.
'Cause I might open my eyes
And find someone standing there.
People say I'm crazy.
Just a little touched.
But maybe showers remind me of
""Psycho"" too much.
That's why. . .

I always feel like somebody's watching me.
And I have no privacy.
Woh, I always feel like somebody's watching me.
Who's playing tricks on me?

Who's watching me?
I don't know anymore . . . are the neighbors watching
Who's watching?
Well, it's the mailman watching me:  and I don't feel safe anymore.
Tell me who's watching.
Oh, what a mess.  I wonder who's watching me now,
(WHO?) the I.R.S.?

I always feel like somebody's watching me.
And I have no privacy.
Woh, I always feel like somebody's watching me.
Who's playing tricks on me?

I always feel like somebody's watching me.
I always feel like somebody's watching me.
I always feel like somebody's watching me.
I always feel like somebody's watching me.
I always feel like somebody's watching me.

I always feel like somebody's watching me.
And I have no privacy.
Woh, I always feel like somebody's watching me.
I can't enjoy my tea.

I always feel like somebody's watching me.
I want my privacy.
Woh, I always feel like somebody's watching me.
Woh, I always feel like somebody's watching me.
Stop playing tricks on me
Woh, I always feel like somebody's watching me.",Somebody Is Watching Me,2006
The Rocky Fellers,"Oh, whoa, oh, no
Oh, whoa, oh, yeah

Look at Killer Joe go (ah-ah-ah)
Dancing with Marie (oh-oh-no)
He don't act like he knows (oh-oh-yeah)
She belongs to me

Look at how they Wobble (ah-ah-ah)
He's the best in town (he's the best in town)
I think I'm in trouble (oh-oh-yeah)
She forgets that I'm around

Yeah, ay-ee-ay-eh
Oh, I'm so jealous
Hey, help me, fellas
Go on and tell her she should only dance with me-ee-ee  oh

Look at Killer Joe go (ah-ah-ah)
Holding her so tight (oh-oh-no)
Putting on the big show (oh-oh-yeah)
With Marie tonight

Someone better tell him (ah-ah-ah)
She is mine alone (she is mine alone)
Just because he dance good (oh-oh-yeah)
That don't mean he take her home

Yeah, ay ee ay, yeah
Oh, I'm so jealous, yeah, yeah, yeah, hey, help me fellas
Yeah, yeah, yeah, go on and tell her
She should only dance with me  ooh

Look at Killer Joe go (ah-ah-ah)
Stealing my Marie (stealing my Marie)
Someone better tell her (ah-ah-ah)
She belongs to me

Yeah, ay ee ay, yeah
(Wop, wop Killer Joe) Come back, Marie
(No-no-no-no) Come back, Marie
(No-no-no-no) Come back, Marie
(No-no-no-no) Come back, Marie",Killer Joe,1992
The Rocky Mountain Playboys,"Let me be the one to walk with you
When you want somebody to talk with you
Anything that makes you happy I wanna do
Oh darling let me be the one
Let me be the one who means the most
The one you wanna love and call your own
And when you choose your partner I wanna be the choice
Oh please let me be the one

Let me be the one to sit with you
And when you want some lovin' I'll know just what to do
Lots of lots of huggin' and a kiss or two
You've gotta let me be the one
Let me be the one to take you out
To your favorite places you have no doubt
And when the evening's gone we'd kiss goodnight
Oh please let me be the one

Let me be the one to share with you
All your little pleasures and sorrows too
In all kind of weather I wanna be with you
Oh please let me be one

Let me be the one to hold your hand
When the preacher says ""do you take this man?""
All these happy thoughts will mean so much fun
If you'd only let me be the one",Let Me Be the One,2017
The Rocky Top X-Press,"Well I woke up Sunday morning
With no way to hold my head
That didn't hurt
And the beer I had for breakfast wasn't
Bad so I had one more for dessert

Then I fumbled through my closet
For my clothes
And found my cleanest dirty shirt
And I shaved my face
And combed my hair
And stumbled down the stairs
To meet the day

I'd smoked my brain the night before
With cigarettes and songs
That I've been pickin'
But I lit my first and watched a small kid
Cussin' at a can that he was kickin

Then I crossed the empty street and
Caught the sunday smell
Of someone fryin chicken
And it took me back to something
That I'd lost somehow
Somewhere along the way

On the sunday morning sidewalk
Wishing lord that I was stoned
Cause there's something in a sunday
That makes a body feel alone
And there's nothing short of dying
Half as lonesome as the sound
On the sleeping city sidewalk
Sunday morning coming down

In the park I saw a daddy
With a laughing little girl
He was swingin
And I stopped beside the Sunday school
And listened to the song
That they were singing

Then I headed back for home
And somewhere far away
A lonely bell was ringing
And it echoed thru the canyon like
The disappearing dreams of yesterday

On the sunday morning sidewalk
Wishing lord that I was stoned
Cause therels something in a sunday
That makes a body feel alone
And there's nothing short of dying
Half as lonesome as the sound
On the sleeping city sidewalk
Sunday morning coming down
",Sunday Morning Coming Down,2006
The Rocky Top X-Press,"BOTH- Love is where you find it
R.V.- When you find no love at home, and there's
BOTH- nothing cold as ashes after
the fire is gone

D.S.- The bottle is almost empty, the clock just now struck ten, darlin' I had to call you
to our favorite place again
R.V.- We know it's wrong for us to meet, but the
fire's gone out at home
BOTH- And there's nothing cold as ashes after 
the fire is gone
Love is where you find it
R.V.- When you find no love at home, and there's
BOTH- nothing cold as ashes after the fire is gone

R.V.- Your lips are warm and tender, your arms hold me just right, sweet words of love you remember, at the one at home forgot
D.S.- Each time we say's the last time, but we keep hanging on
BOTH- And there's nothing cold as ashes after the fire is gone
Love is where you find it
R.V.- When you find no love at home
BOTH- And there's nothing cold as ashes after the fire is gone",After the Fire Is Gone,2009
The Rodeo,"A magic wand
Now in your hand
Time to make a change
How can I teach you?
A better way to do
Something you won’t do
Up high in the sky
With butterflies
The setting is so nice
Add more colour
Make the world wilder
‘Cause I feel bored and sad

I’m a dreamer every night
In your shadow, here’s the light
Here’s a place I want to be

And see the world through your eyes

Dazzled by the sun
My feet won’t burn
It’s warmer in my heart
In your kingdom
The trees in blossom
The branches are my arms
A thrilling feeling
I try to explain
My mouth is dry

I’m a dreamer every night
In your shadow, here’s the light
Here’s a place I want to be
So crazy and unique

And see the world through your eyes

Turn the sandglass round
It’s time to fall in love
Turn the sandglass round",Here's the Light,2010
