Band,Lyrics,Song,Year
C. Jérôme,"Le souffle court de tes mots
Quand tu murmures « te quiero »
Tes chuchotements interdits
Ta voix tellement sensuelle
Si belle et rebelle
Le goût secret de ta peau
Cuando besa me mucho
Quand tu te parfumes d’envie
Ma bouche est folle sur tes lèvres
Tes baisers me donnent la fièvre
Quand tu frissonnes de partout
Ça me rend complètement fou

Tout au bout de nos nuits blanches
Y’a des matins bleus
Et des soleils de dimanche
Qu’on voit dans nos yeux
De l’amour en avalanche
Fou et amoureux
A t’empêcher de dormir
A en crever de désir
De tes regards, tes sourires
De nos deux cœurs qui chavirent
Te retenir et crier
A en mourir prisonnier
De tes soupirs, tes baisers
De nos deux corps enchainés

Un long frisson tout à coup
Quand on est joue contre
Tu me caresses du bout des doigts
Tu te blottis contre moi
Je te serre dans mes bras
Le feu qui brûle ton regard
Quand dans tes yeux je m’égare
Lorsque tu as chaud en toi
Ton corps enlacé au mien
Mes mains au creux de tes reins
Y’a plus rien qui nous retient
On se sent tellement bien",Nuits Blanches,
C. Jérôme,"Tu sais, j'ai laissé passer les années, c'est vrai
Avant de te téléphoner, oui mais
Chagrin passé ne laisse que des regrets

Qui sait, qui de nous deux est amoureux secret
Les larmes aux yeux, les rêves à l'imparfait
Si c'est un jeu, j'ai dû le jouer distrait

Refrain:
Pleure pas pour moi
Ce que j'étais n'était pas moi
A la même heure, au même endroit
Je suis différent d'autrefois
Pleure pas pour moi
La reine a fait tomber le roi
Ce que je suis tu n'y crois pas
Cette eau de pluie n'est pas pour toi
Pleure pas pour moi

Tu sais, ce qui a été ne revient jamais
Les nuits d'été, les vieux slows en anglais
Il faudrait arrêter le temps, faudrait

Qui sait, se retrouver avant où l'on dansait
Et se dire tu t'en souviens quand on s'aimait
Ce n'est plus qu'un souvenir désormais, eh

Refrain

On a tous, quelque part dans le coeur
Un souvenir caché
On a tous, tous les jours, toute la vie
Pour toujours y penser

Refrain",Pleure Pas Pour Moi,
C. Jérôme,"D'illusions perdues en soleil d'hiver
Elle ne voulait plus revivre un enfer
Des histoires vécues au goût de Lucifer
Elle aurait voulu un amour sans guerre
Ils ne connaissaient pas encore bien l'amour
Et ils pensaient qu'ils s'aimeraient pour toujours
Même s'ils n'avaient jamais osé se parler
Se parler

Ils se sont rencontrés à la terrasse d'un café
Ils se sont embrassés là dans la cour du lycée
Ils se sont aimés durant tout l'été
Ils se sont quittés juste à la rentrée …

Des rêves brisés, les matins de pluie
Il avait pleuré des filles de la nuit
Des paradis roses dans ses yeux bleus gris
Y'avait quelque chose pour une love story
Ils ne connaissaient pas encore bien l'amour
Et ils pensaient qu'ils s'aimeraient pour toujours
Même s'ils n'avaient jamais osé se parler
Se parler

Ils se sont rencontrés à la terrasse d'un café
Ils se sont embrassés là dans la cour du lycée
Ils se sont aimés durant tout l'été
Ils se sont quittés juste à la rentrée ...",Le Temps d'un Été,
C. Jérôme,"152 - Kiss me

Kiss me - as you love - me
Prends un co-ca et as-sieds-toi
Kiss me - as you love - me
Fer-me les yeux é-cou-te-moi
Ce soir - si tu le veux
Dans un grand lit nous se-rons mieux
Il y'a-vait un dra-peau a-mé-ri-cain
Sur son sac dé-chi-ré
Un blue jeans qui ne va-lait plus rien
Mais je crois que je l'ai-mais bien

Kiss me - as you love - me
Ta ci-ga-rett' m'é-nerv' un peu
Kiss me - as you love - me
Tu sais la vie n'est pas un jeu
J'aim'-rai - te re-te-nir
Mais en an-glais com-ment le dir'
Un col-lier roug' et bleu sur ses seins nus
Un fou-lard en ban-nièr'
On voy-ait un an-neau sur ses seins nus
Prêt à fair' le tour de la ter-re

Kiss me - as you love - me
Ne t'en vas pas sou-ris un peu
Kiss me - as you love - me
Dis-moi good-bye mais pas a-dieu
De-main - au pe-tit jour
Nous res-te-rons pour fair' l'a-mour
Il y'a-vait un dra-peau a-mé-ri-cain
Sur son sac dé-chi-ré
Un blue jeans qui ne va-lait plus rien
Mais je crois que je l'ai-mai bien
Un col-lier roug' et bleu
Sur ses seins nus
Un fou-lard en ban-nièr'
On voy-ait un an-neau sur ses pieds nus
Prêts à fair' le tour de la terr'",Kiss Me,1996
C. Jérôme,"Tu n'as jamais dansé 
Aussi bien que ce soir 
Je regarde briller 
Tes cheveux blonds dans le noir 

Tu n'as jamais souri 
Si tendrement je crois 
Tu es la plus jolie 
Tu ne me regardes pas 

Et tu danses avec lui 
La tête sur son épaule 
Tu fermes un peu les yeux 
C'est ton plus mauvais rôle 

Et tu danses avec lui 
Abandonnée, heureuse 
Tu as toute la nuit 
Pour en être amoureuse 

Je suis mal dans ma peau 
J'ai envie de partir 
Il y a toujours un slow 
Pour me voler ton sourire 

Et tu flirtes avec lui 
Moi, tout seul, dans mon coin 
Je n'sais plus qui je suis 
Je ne me souviens plus de rien 

Et tu danses avec lui 
La tête sur son épaule 
Tu fermes un peu les yeux 
C'est ton plus mauvais rôle 

Et tu danses avec lui 
Abandonnée, heureuse 
Tu as toute la nuit 
Pour en être amoureuse 

Et tu danses avec lui 
Et tu danses avec lui 
Et tu danses avec lui 
Et tu danses avec lui 

Avec lui, lui",Et Tu Danses Avec Lui,2000
C. Jérôme,"LE CHARME FRANÇAIS
Paroles de Didier Barbelivien et Jean Albertini
Musique de Didier Barbelivien

Y a des cafés dans les gares
Et des châteaux sur les bords de la Loire
A l'Élysée, un président Giscard qui s'y trouve bien
Y a des villes de Hlm
Pas de pétrole pour nos autos, dondène
On a gardé, l'Alsace et la Lorraine que je connais bien.
On a des politiciens à succès
On a Sylvie et Johnny Hallyday
On a la deux chevaux et les grands couturiers

Le charme français, du Nord en Provence
Oui, c'est l'accordéon sur lequel on danse
C'est une gauloise et une blonde à la fois
Le charme français, plutôt romantique
Fait passer l'amour avant la musique
Mais, c'est bien connu, on ne pense qu'à ça

Y a du bon pain de campagne
Des chapeaux ronds dans toute la Bretagne
Et puis Paris sera toujours Panam' et ça c'est très bien
Y a la Corse et le soleil
On joue aux boules du côté de Marseille
Chez nous les filles sont toujours les plus belles et on le sait bien
On est pas les rois du sport mais on a
St Etienne et Poulidor, c'est comme ça
Et la marseillaise, qui ne la connaît pas?

Le charme français, du Nord en Provence
Oui, c'est l'accordéon sur lequel on danse
C'est une rengaine dans un couloir de métro
Le charme français, c'est pas l'Amérique
Ce serait plutôt du genre nostalgique
C'est un muscadet dans un coin de bistrot

Le charme français, du Nord en Provence
Oui, c'est l'accordéon sur lequel on danse
C'est une gauloise et une blonde à la fois
Le charme français, plutôt romantique
Fait passer l'amour avant la musique
Mais, c'est bien connu, on ne pense qu'à ça",Le Charme Français,2001
C. Jérôme,"HIMALAYA

Don-ne-moi la main
Et si tu t'y prends bien
Je t'emmène a-vec moi
Sur l'Hima-la-ya

Aus-si loin du bruit.
Tout près du pa-ra-dis
L'a-mour nous gui-de-ra
Sur l'Hima-la-ya

Rien que tous les deux
Nous trou-verons le jeu
Qui nous em-por-te-ra
Sur l'Hima-la-ya

Nous ré-ve-rons jusqu'au pe-tit ma-tin
Pour t'endor-mir sur no-tre des-tin
Nous chanterons des milliers de re-frains
Et je te di-rai comment je t'ai-me
Nous rê-ve-rons jusqu'au pe-tit ma-tin
Pour t'endor-mir sur no-tre des-tin

Tu ver-ras le ciel
A comme un goût de miel
Je te di-rai pour-quoi
Sur l'Hima-la-ya

Et la bouche en c?ur
Plus bel-le qu'u-ne fleur
Je la cueill'rai pour toi
Sur l'Hima-la-ya

Si tu veux com-prendr'
Je t'appren-drai com-ment
Nous se-rons bien-tôt trois
Sur l'Hima-la-ya

Nous chanterons des mil-liers de re-frains
Et je te di-rai comment je t'ai-me",Himalaya,2001
C. Jérôme,"QUAND TU DANSES
Paroles de Didier Barbelivien
Musique de Gérard Stern

Quand tu dan-anses
Ton foulard c’est mon drapeau
Les rocke-ers, les flippe-ers
Tombent en panne aussitôt-ôt
Quand tu dan-anses
Tu mériterais d’avoir une contravention-on
Si c’était-ait moi le juge
Mon lit ça serait ta prison-on

REFRAIN
Oh quand tu dan-anses
Je vois bien
Venir le temps de la décaden-ence
Le streap-tea-ease, les seins nu-us
Ça m’impressionne plus quand tu remues les hanches

Quand tu dan-anses
Le pepsi c’est du champagne
Les sunli-ights, les guita-ares
Ça n’a pas vraiment d’importan-ance
Quand tu dan-anses
Les juk-bo-oxes jouent le rock’n roll à l’enve-ers
Le pasteu-eur, les bigottes
Voudraient bien te voir en enfe-er

REFRAIN

Quand tu danses
Hollywood c’est du mélo
Je bénis celui qui  
A inventé le show
Quand tu danses
Petite femme
Tu sais, je suis au bord
Du nervous break-down
Et j’appelle l’ambulance
Ton sourire, c’est un cas d’urgence

REFRAIN

Quand tu danses
Elton John c’est du rétro
Les play-boys, les chanteurs
Te voudraient dans leu show
Quand tu danses
La musique
Ça devient quelque chose
De drôlement électrique",Quand Tu Danses,2001
C. Kenneth Lee,"Grew up in a small town
And when the rain would fall down
I'd just stare out my window
Dreamin' of what could be
And if I'd end up happy
I would pray

Trying hard to reach out
But when I tried to speak out
Felt like no one could hear me
Wanted to belong here
But something felt so wrong here
So I pray 
I could breakaway

I'll spread my wings, and I'll learn how to fly
I'll do what it takes till I touch the sky
And I'll make a wish
Take a chance
Make a change
And breakaway
Out of the darkness and into the sun
But I won't forget all the ones that I love
I'll take a risk 
Take a chance
Make a change
And breakaway

Want to feel the warm breeze
Sleep under a palm tree
Feel the rush of the ocean
Get on board a fast train
Travel on a jet plane
Faraway
And breakaway

I'll spread my wings, and I'll learn how to fly
I'll do what it takes till I touch the sky
And I'll make a wish, take a chance, make a change
And breakaway
Out of the darkness and into the sun
I won't forget all the ones that I love
I gotta take a risk, take a chance, make a change
And breakaway

Buildings with a hundred floors
Swinging 'round revolvin' doors
Maybe I don't know where they take me
But gotta keep movin' on
Movin' on
Fly away
Breakaway

I'll spread my wings, and I'll learn how to fly
Though it's not easy to tell you goodbye
I gotta take a risk, take a chance, make a change
And breakaway
Out of the darkness and into the sun
But I won't forget the place I come from
I gotta take a risk, take a chance, make a change
And breakaway
Breakaway
Breakaway",Breakaway,2008
C. Lanzbom,"World turns black and white
Pictures in an empty room
Your love starts fallin' down
Better change your tune
Yeah, you reach for the golden ring
Reach for the sky
Baby, just spread your wings
We'll get higher and higher
Straight up we'll climb
We'll get higher and higher
Leave it all behind
Run, run, run away
Like a train runnin' off the track
Got the truth bein' left behind
Falls between the cracks
Standin' on broken dreams
Never losin' sight, ah
Well just spread your wings
We'll get higher and higher
Straight up we'll climb
We'll get higher and higher
Leave it all behind
So baby dry your eyes
Save all the tears you've cried
Oh, that's what dreams are made of
'Cause we belong in a world that must be strong
Oh, that's what dreams are made of
Yeah, we'll get higher and higher
Straight up we'll climb
Higher and higher
Leave it all behind
Oh, we'll get higher and higher
Who knows what we'll find?
So baby dry your eyes
Save all the tears you've cried
Oh, that's what dreams are made of
Oh baby, we belong in a world that must be strong
Oh, that's what dreams are made of
And in the end on dreams we will depend
'Cause that's what love is made of",Dreams,2004
C. Lanzbom,"If I was a bird, I could take to the sky, I'd just have to open my wings
It feels like I'm flying when I look in Your eyes
And it's all because of the love that You bring
I've spent most of my life, stuck on the ground
But You lift me up so high, ooh, just look at me now

I'm free, You make me feel so free
I never thought I could feel so much love
Your the only one, the only one for me
You make me feel so free

If I was a ship I could sail away out on endless oceans of blue
And the touch of Your hand is the light of my day
And the gentle breeze I know that's You
I've spent most of my life tied to the shore
But You know You cut the tides and with You life is so much more

I'm free, You make me feel so free
I never thought I could feel so much love
Your the only one, the only one for me
You make me feel so free

I believe that the greatest gift, of loving somebody is
To feel the wind rushing through your heart
You fly me so high, when I'm here in Your arms

I'm free, You make me feel so free
I never thought I could feel so much love
Your the only one, the only one for me
You make me feel so free, free, free, free

",Free 6:03,2004
