Band,Lyrics,Song,Year
Siouxsie and the Banshees,"Hibiscus head-in a flower bed
A finger hewn-planted and sewn

Oh magic in her hands-she could make anything grow
Magic in her hands - she had green fingers

It's curious
Where animals don't go
Mandrake-rooted deep into the soil
Where the sun won't fall but it flourishes
See the pretty maids all in a row

[Chorus]

It's reaching
And groping a clammy handshake
Clawing the ivy
Crawling the tightrope along the lattice work
With this hand I thee wed
With this hand I thee bed
With this hand I",Green Fingers,1982
Siouxsie and the Banshees,"You are the melting men
You are the situation
There is no time to breathe
And yet one single breath
Leads to an insatiable desire
Of suicide... in sex 

So many blazing orchids
Burning in your throat
Making you choke
Making you sigh
Sigh in tiny deaths 

[Chorus]
So Melt!
My lover, melt!
She said melt!
My lover, melt! 

You are the melting men
And as you melt
You are beheaded
Handcuffed (in lace and blood and sperm)

Swimming in poison
Gasping in the fragrance
Sweat carves a screenplay
of discipline...and devotion 

[Chorus] 

Can you see?
See into the back of a long, black car
Pulling away from the funeral of flowers
With my hand between your legs
Melting...",Melt!,1982
Siouxsie and the Banshees,"Do you hear this breath it's an obsessive breath
Can you feel this beat it's an obsessive heart beat
Waiting to be joined with its obsession

I close my eyes but I can't sleep
The thin membrane can't veil
The branded picture of you 

The signs and signals show, the traffic lights say go
Again you baffle me pretending not to see, me

I broke into your room, I broke down in my room
Touched your belongings there, and left a lock of my hair
Another sign for you

You screamed into my face get the hell out of my place
Another sign for me? can you forgive me?
For not understanding your ways

You know sometimes you take it all too far
Then I remember it's a game between you and me
A divine test for us two

It's all in my imagination
Yes they even say that our mission, is only
My obsession

Do you hear this breath it's an oppressive breath
Suffocating in the poison of your obsession
Can you feel this beat it's a possessive beat
Your pulse stops in the claws of your obsession",Obsession,1982
Siouxsie and the Banshees,"On lead poisoned wings, you try to sing
Freak beak shrieks are thrown at your confusing hue
The peacock screaming eyes show no mercy oh, oh no mercy

Painted bird, it's absurd
Just a tainted bird hurting their twisted nerve

Painted bird, it's absurd
Just a tainted bird hurting their twisted nerve

The flock will make you choke on this sadistic joke
And the whippoorwills they make a din
In laughing unison, you're Hitchcock carrion
In laughing unison, you're Hitchcock carrion
Carry on

Painted bird, it's absurd
Just a tainted bird hurting their twisted nerve

Painted bird, it's absurd
Just a tainted bird hurting their twisted nerve

I hear your sorrow, may lose tomorrow
You'll lose you sorrow
When a fated weather will cleanse away
That painted feather and all that sorrow, sorrow, sorrow

A coquette in fur purr for the painted bird
Confound that dowdy flock with a sharp honed nerve
Because we're painted birds by our own design
By our own design, oh there's no more sorrow, sorrow, sorrow

Have you heard about the painted bird
Just a tainted bird hunting their twisted nerve

We've lost our sorrow, now it's tomorrow, tomorrow
No need to hide your feather under a fated weather
No more sorrow, sorrow
We've lost our sorrow

Now we're painted birds
Mocking that twisted nerve
It's absurd, it's absurd, painted bird
",Painted Bird,1982
Siouxsie and the Banshees,"In the heart of the night
She smiles like Mardi Gras
Spinning in a dizzy haze
Her circus head giggles
It's a friendly disease
Catching colors from the air

So with your hands upon the hips
Of the dancing flesh
She's a carnival
And when it's lip to lip
In a surprise-time kiss
She's a carnival
She's a carnival
She's a carnival

Mosaic eye, gypsy eye
Glowing as it dazzles
She's a portrait of a poison
For you to quench your thirst
A portrait of a poison

So with your hands upon the hips
Of the dancing flesh
She's a carnival
And when it's lip to lip
In a surprise-time kiss
She's a carnival
She's a carnival
She's a carnival
...
",She's a Carnival,1982
Siouxsie and the Banshees,"Git yer head down to the ground 
Shake it all around, a dirty sound.
Git yer knees into yer face 
And see if you can race real slow

It's a slow dive 
When ya dive slow.
Aw it's a low jive 
Do the Slowdive.

Git yer head down to the ground 
Shake it all around  a dirty sound.
Git yer knees into yer face 
And see if you can race real slow

Now ya jump back like a hound 
Emit a howling sound 
Dig those limbs into the floor!
And holler out for more!

And ya revel in the dips 
When yer backbone slips 
Takin' honeysuckle sips 
From yer rollin' hips 

It shifts and shifts
It's a Slow Dive!

Slow dive!
When ya dive slow!
It's a Low Jive!
Do the Slow dive!

It's a Slow Dive!
Slow dive!
When ya come alive 
It's a low jive 
Do the Slow Dive!

Slow dive!
Slow dive!
Do the Slow Dive

Slow dive!
Slow dive!
Do the Slow Dive

Slow dive!
Slow dive!
When you dive slow 
When ya come alive!
It's a low jive 
Do the Slow Dive
Do the slow dive

Slow dive!
Uh
Git yer head down to the ground 
And shake it all around a dirty sound.
Git yer knees into yer face 
And see if you can race real slow.
It's a Slow Dive 
When ya dive slow 
Awhh it's a low jive 
Do the Slow dive",Slowdive,1982
Siouxsie and the Banshees,"Dear Prudence, won't you come out to play
Dear Prudence, greet the brand new day
The sun is up, the sky is blue
It's beautiful and so are you
Dear Prudence won't you come out to play

Dear Prudence open up your eyes
Dear Prudence see the sunny skies
The wind is low the birds will sing
That you are part of everything
Dear Prudence won't you open up your eyes?

Look around round
Look around round round
Look around

Dear Prudence let me see you smile
Dear Prudence like a little child
The clouds will be a daisy chain
So let me see you smile again
Dear Prudence won't you let me see you smile?

Dear Prudence, won't you come out to play
Dear Prudence, greet the brand new day
The sun is up, the sky is blue
It's beautiful and so are you
Dear Prudence won't you come out to play",Dear Prudence [Live][Version],1983
Siouxsie and the Banshees,"It hurts
There's a pain in my head
I wish it would stop
But it never stops
I can feel it coming I'm getting weaker
Please help me...I'm getting weaker
I'm getting weaker
Please help me
I wish I could help myself 
Let me out of here I belong out there
Son of a bitch, son of a bitch
Let me out of here I belong out there
Never say die I must never die
Let me out of here I belong out there
You son of a bitch I'll pull your hair
Let me out of here I belong out there
Never say die never say die, I never must
I must never say die
Let me out of here I belong out there
Son of a bitch",Eve White/Eve Black,1983
Siouxsie and the Banshees,"When I get 
To the bottom
I go back
To the top of the slide
When I stop
I turn and I go for a ride
When I get to the bottom when I see you again yeah
When I get to the bottom
I go back to the top of the slide
When I stop I turn go for a ride
When I get to the bottom when I see you again yeah
I don't you don't you want me to make you
I'm coming down fast
But I'm miles above you
Tell me tell me tell me
Tell me the answer
Well you maybe a lover
But you ain't no dancer
So look out helter skelter
Helter skelter
Helter skelter
Helter skelter
When I get to the bottom
I go back to the top of the slide
When I stop I turn go for a ride
When I get to the bottom when I see you again yeah
I don't know don't you want me to make you
I'm coming down fast
But don't let me take you
Tell me tell me tell me
Tell me the answer
Well you maybe a lover
But you ain't no fuckin dancer
So look out helter skelter
Helter skelter
Helter skelter
Helter skelter
Helter skelter
Helter skelter
I coming down fast
When I get to the bottom
I go back to the top
Of the slide where I stop",Helter Skelter,1983
Siouxsie and the Banshees,"Look to the hills, now look at my face
Do you notice my eyes, are they in the right place?

There's a Mantovani backdrop to pucker up a tummy tuck
A voice soft as lint mashed up with shades of pink

Hide your genetics under drastic cosmetics
But this chameleon magic is renowned to be tragic

Look to the hills now look at my face
Do you notice my eyes are they in the right place?
",Paradise Place,1983
Siouxsie and the Banshees,"Tongues are clacking words of one vision
One tiny incision and teeth are cracking
On thin air, on thin air
And teeth are cracking on thin air

Pulled to bits in silence
Left rotting on the ground
Slowly pulled to bits in silence
Without a sound, without a sound

Buildings bleached with shatter, shatter, clatter
Fill their senses with cement
Watch the people scatter
One by one, one by one

Pulled to bits in silence
Left rotting on the ground
Slowly pulled to bits in silence
Without a sound, without a sound

Young lungs snapping coming up for air
The mindless ones yapping, slashing through the thoroughfare
One by one, one by one
Oh one by one without a fucking care

Pulled to bits in silence
Left rotting on the ground
Slowly pull to bits in silence
Without a sound, without a fucking sound

Pulled to bits, yackety, yackety, yack, yack, yack
Pulled to bits, shatter, shatter, shatter, clatter
Pulled to bits, yap, yap, yap, yapping
Pulled to bits without a sound
",Pulled to Bits,1983
Siouxsie and the Banshees,"Different lives
In different places
Familiar problems
Same old faces

Shuffle lives
Into wrong categories
Cross the wires
And fuse humanities

Watch the muscles twitch
For a brand new switch...

Scientist G.P.'s
With patient guinea pigs
Curing their headaches
With drastic side-effects

Watch the muscles twich
For a brand new switch?

Doctor rectorates
Condescending from on high
For all hallucinators
See druggist in the sky

Vicar experiments
But it's blasphemy
Dismissing thought of progress
As the mark of devilry
Switch

People walk
And even talk
People listen
Then they halt

Something blows up
Won't come down
Scattered muscles twitch
Too late to switch",Switch,1983
Siouxsie and the Banshees,"You are the melting men 
You are the situation 
There is no time to breathe 
And yet one single breath 
Leads to an insatiable desire 
Of suicide in sex 
So many blazing orchids 
Burning in your throat 
Making you choke 
Making you sigh 
Sigh in tiny deaths 
So, melt
My lover, melt
She said melt 
My lover, melt
You are the melting men 
And as you melt 
You are beheaded 
Handcuffed (in lace and blood and sperm) 
Swimming in poison 
Gasping in the fragrance 
Sweat carves a screenplay 
of discipline and devotion 
So, melt
My lover, melt
She said melt 
My lover, melt 
Can you see? 
See into the back of a long, black car 
Pulling away from the funeral of flowers 
With my hand between your legs 
Melting",Melt,1983
Siouxsie and the Banshees,"Sunrise breaks its fatal perfume
And I'm dizzy to distraction
The scented clutches of a siren's lament
Embrace the sound of enchantment

Five fathoms deep, the lovers leap
The lanterns of skin beckon us in
O Belladonna
Belladonna

Daylight devours your unguarded hours
Burnt and charred, this bride of scars
O Belladonna
Belladonna

Five fathoms deep, the lovers leap
The lanterns of skin beckon us in
O Belladonna
Belladonna

Nightfalls decent shrouds her intent
In a halo of sharks and a skeleton mask
O Belladonna

Lost in the glare, all of us stare
The patterns of pain, scream out your name
O Belladonna
Belladonna",Belladonna,1984
