Band,Lyrics,Song,Year
Marvin Gaye,"[TT] 
Ooo here I am alone, thinkin' aimlessly
Seein' other girls in love & wishin' it were me
If I could only find the key & make love come my way
I would trade this loneliness for true love any day

[Both] 
When love comes knockin' at my heart
I'm surely gonna let it in
When love comes knockin' at my heart
Happiness will surely begin

[TT] 
Oh darlin', 

[MG] Oh darlin'

[TT] 
Oh darlin', 

[MG] Oh darlin'

[MG] 
Emptiness is in the air & all around me gloom
As I gaze through the window of my lonely room
I hate to get up in the mornin' 'cause I know what lies ahead
Where there should be a cheerful smile, there's loneliness instead

[Both] 
When love comes knockin' at my heart
I'm surely gonna let it in
When love comes knockin' at my heart
Happiness will surely begin

[MG] 
Oh if you've never been in love, darlin'
Then you're just like me, now

[TT] 
Don't you get lonely? What am I to be?
Oh darlin', 

[MG] 
Oh darlin'

[TT] 
Oh darlin', 

[MG] Oh darlin'

[TT] Oh darlin', 

[MG] Oh darlin'

[TT] 
Oh darlin', 

[MG] Oh darlin'

[TT] 
My heart's full of envy for the girl who lives next door
She has so many things that I've never had before

[MG] 
She possesses one thing I've never had a chance to get
That's someone to call her own & there's one thing you can bet

[Both] 
When love comes knockin' at my heart
I'm surely gonna let it in
When love comes knockin' at my heart
Happiness will surely begin

[TT] 
Oh darlin', 

[MG] Oh darlin'

[TT] 
Oh darlin', 

[MG] Oh darlin'

[TT] 
When love comes, I'm gonna let it in
Because I know I'll be happy then
Loneliness will be no more
When love comes, gonna open that door
When love comes, when love comes
Oh darlin', when love comes",When Love Comes Knocking at My Heart,1968
Marvin Gaye,"I was oh, so blue till you came along
Just to make my life a wonderful song
You brought sunshine just to brighten my loneliness
Is it any wonder in my happiness
I confess

Do I want you
Oh my, do I?
Honey, 'deed I do
Do I need you?
Oh my, do I
Honey, 'deed I do

I'm glad that I'm the one who found you
That's why I'm always hangin' 'round you
Do I love you?
Oh my, do I?
Honey, 'deed I do

There are lots of others that I have met
Those you meet today, tomorrow forget
You're the only one who ever could stand the test
That's the reason why I choose you from the rest
You're the best

Do I want you
Oh my, do I?
Honey, 'deed I do
Do I need you?
Oh my, do I
Honey, 'deed I do",'Deed I Do,1969
Marvin Gaye,"Ooh, everyday, there's something new (oh, baby)
Honey, to keep me loving you (oh, honey)
And with every passing minute
Oh baby, so much joy wrapped up in it (sugar)
Oh, heaven must have sent you from above
Oh, heaven must have sent your precious love

Oh, and now, I've got a song to sing
Tellin' the world about the joy you bring (sweetheart)
And you gave me reason for living
And ooh, you taught me
You taught me the meaning of giving

Oh-oh, heaven must have sent you from above
Oh, heaven must have sent your precious love, oh
To find a love like yours is rare these days
'Cause you've shown me what happiness is in so many ways
I look in the mirror and I'm glad to see
Laughter in the eyes where tears used to be

What you've given me I could never return (baby)
'Cause there's so much, girl, I've yet to learn
And I want to show my appreciation
'Cause when I found you
I found a new inspiration

Oh-oh, heaven must have sent you from above
Oh, heaven must have sent your precious love
Oh-oh, heaven must have sent you from above
Oh, heaven must have sent your precious love",Your Precious Love [Single Version],1969
Marvin Gaye,"I'm goin' to Chicago
That's the last place my baby strayed
Yeah, hitch hike
I'm packin' up my bags
Gonna leave this old town right away
Hitch hike
I've got to find that girl
If I have to hitch hike 'round the world
Hitch hike

Chicago City Limits
That's what the sign on the highway read
Hitch hike
I'm gonna keep movin' till I get to that
Street corner 6th and 3rd
Hitch hike, yeah
I've got to find that girl
If I have to hitch hike 'round the world
Hitch hike, baby

Hitch hike, now hitch a hike
It's all right hitch hike Jenny
Hitch hike, hitch hike
Yeah, hitch hike, hitch hike Jenny

(Hitch hike baby, hitch hike Susan)
(Hitch hike baby, hitch hike Susan)
(Hitch hike baby, hitch hike baby)

I'm goin' to St. Louis
But my next stop just might be L.A.
Now what'd I say
Got no money in my pocket
So I'm gonna have to hitch hike all the way
Yeah
I've got to find that girl
If I have to hitch hike 'round the world
And what'd I say

Come on, hitch hike
Come hitch hike Jenny
Hitch hike now hitch hike baby
Hitch hike hitch hike baby
Now hitch hike
To the hitch hike",Hitch Hike,1970
Marvin Gaye,"Whoa, whoa
I want you to hold me
Oh, my darling
And never, never let me go
Oh, kiss me
And tell me you love me, yeah, yeah
Because I-I-I-I-I-I-I, I love you so
I, I love you, I love you so

Oh, when
When I'm alone and troubled, baby
And my life, life, my life seems dark as night, ooh
Then I ask baby, I'll ask, I'll ask, please
Oh, oh please, please be my guiding light
Won't you be, be my guiding light?

You know I get such a strange sensation
Every time I hear your name
Now all of my friends and my relations
They say I'm loving you, loving you in vain, yeah, yeah

Snuggle, snuggle, snu-snuggle on my shoulder, baby
Come on and tell me, tell me, tell me, tell me you care, darling
Oh, as our love, our love, our love, our love grows older, baby
Ooh, tell me that the flame, the flame, oh, baby will still be there
That the flame, flame will still be

Yeah, yeah, I'm gonna hold you, baby
Never let you go, now what you gotta say?
Hold me, baby, yes I will, darling
I'll love to remember it darling, yeah, yeah
Hold me, I'm gonna hold you in my arms
I know, I know, I know, baby",Hold Me Oh My Darling,1971
Marvin Gaye,"Flying high in the friendly sky
Flying high without ever leavin' the ground, no
Rest of the folks are tired and weary
Oh Lord, and have laid their bodies down.

I go the place where danger awaits me
And it's bound to forsake me.
So stupid minded.
I can't help it

Oh yeah, so stupid minded.
But I go crazy when I can't find it,
In the morning, I'll be alright, my friend.
But soon the night will bring the pains,

The pain, oh the pain
Flying high in the friendly sky
Without ever leaving the ground
And I ain't seen nothing but trouble baby

Nobody really understands, no no
And I go to the place where the good feelin' awaits me
Self-destruction in my hand
Oh Lord, so stupid minded

Oh and I go crazy when I can't find it
Well I know I'm hooked my friend
To the boy who makes slaves out of men.
And oh believe me

Flying high in a friendly sky
Oh baby, flyin' high",Flyin' High (In the Friendly Sky) [Detroit Mix],1971
Marvin Gaye,"Oh don't go and talk about my father
God is my friend
Jesus is my friend
He made this world for us to live in, and gave us everything
And all he asks of us is we give each other love.
Oh ya
Don't go and talk about my father
Cause God is my friend
Jesus is my friend
He loves us whether or not we know it
Just loves us, oh ya
And He'll forgive all our sins
Forgive all our sins
And all He asks of us, is we give each other love.
Oh ya
Love your mother, she bore you
Love your father, he works for you
Love your sister, she's good to you
Love your brother, your brother
Don't go and talk about my father, He's good to us,
God is my friend
Jesus is my friend
For when we call in Him for mercy, Mercy Father
He'll be merciful, my friend
Oh, yes He will
All he asks of us, I know, is we give each other love,
Oh ya",God Is Love [Detroit Mix],1971
Marvin Gaye,"Hey baby, that's alright people
I know that's alright
Everyday, that's alright
Oh, when we love each other

I know that's alright
Oh just feel it, feel it
Oh everybody feel it
God know that's alright, yes

Some of us were born with money to spend
Some of us were born for races to win
Some of us are aware that it's good for us to care
Some of us feel the icy wind of poverty blowin' in the air

For those of us who simply like to socialize
For those of us who tend the sick
And heed the people's cries
Let me say to you

Turn on, on, feel it, feel
Yeah, oh, oh, oh Lord, Lord, people
And I say, right on
Honey, right on

For those of us who live where peace is craved
For those of us who live, where hatred is enslaved, alright
For those of us who live a life, yeah
Surrounded by good fortune and wealth, talk about it

For those of us who live a life, hey, hey, hey enjoyin' ourselves
For those of us who got drowned in the sea of happiness
For the soul that takes pride in his God
And himself and everything else

Love, love, sweet love, love, wonderful love
Ah, true love, love, love for your brother
And love, love for God
Love, pure love

Ah true love can conquer hate every time
Give out some love and you'll find peace sublime
And my darlin', one more thing
If you let me, I will take you to live where love is king
Ah, baby",Right On [Detroit Mix],1971
Marvin Gaye,"I just wanna ask a question
Who really cares?
To save a world in despair
Who really cares?

There'll come a time
When the world won't be singin'
Flowers won't grow
Bells won't be ringin'

Who really cares?
Who's willing to try
To save the world
That's destined to die

When I look at the world
It fills me with sorrow
Little children today
Are really gonna suffer tomorrow

Oh what a shame
Such a bad way to live
All who is to blame
We can't stop livin'

Live, live for life
But let live everybody
Live life for the children
Oh, for the children

You see, let's, let's save the children
Let's, let's save all the children
Save the babies
Save the babies

And if you wanna love
You got love to save the babies
You will save the babies
All of the children

But who really cares?
Who's willing to try
Yes, to save a world
Yeah, save our sweet world

Save the world
That is destined to die
Oh, la, la, la, la, la, la, la
Oh, oh dig it everybody",Save the Children [Detroit Mix],1971
Marvin Gaye,"Hey baby, what you know good
I'm just gettin' back, but you knew I would
War is hell, when will it end?
When will people start gettin' together again?
Are things really gettin' better, like the newspaper said
What else is new my friend, besides what I read

Can't find no work, can't find no job, my friend
Money is tighter than, it's ever been
Say man, I just don't understand
What's going on across this land
Ah, what's happening brother?
Yeah, what's happening? What's happening my man?

Are they still gettin' down
Where we used to go and dance
Will our ball club win the pennant
Do you think, they have a chance?
And tell me friend, how in the world have you been?
Tell me, what's out and I want to know what's in

What's the deal man
What's happening? Tell me brother
What's happening brother?
Ah, what's happening brother?
What's happening my man?
Whoo, ah, ah, what's happening brother?
Say man, whoo, what's happening brother?

What's been shaking up and down the line?
I wanna' know 'cause, I'm slightly behind the time",What's Happening Brother [Detroit Mix],1971
Marvin Gaye,"Mother, mother
There's too many of you crying
Brother, brother, brother
There's far too many of you dying
You know we've got to find a way
To bring some lovin' here today, eh eh

Father, father
We don't need to escalate
You see, war is not the answer
For only love can conquer hate
You know we've got to find a way
To bring some lovin' here today, oh oh oh

Picket lines and picket signs
Don't punish me with brutality
Talk to me, so you can see
Oh, what's going on
What's going on
Yeah, what's going on
Ah, what's going on

In the mean time
Right on, baby
Right on brother
Right on babe

Mother, mother, everybody thinks we're wrong
Oh, but who are they to judge us
Simply 'cause our hair is long
Oh, you know we've got to find a way
To bring some understanding here today
Oh oh oh

Picket lines and picket signs
Don't punish me with brutality
C'mon talk to me
So you can see
What's going on
Yeah, what's going on
Tell me what's going on
I'll tell you what's going on, ooh ooh ooh ooh
Right on baby
Right on baby",What's Going On,1971
