Band,Lyrics,Song,Year
Dave Mason,"Eve, there's a woman in your eyes
Oh Eve you made me realize
Eve give me a smile
Oh Eve you're only a child

But it's making me turn my head all the time
'Cause looking at your face is like seeing the sunshine

Eve I'll never let you down
Oh Eve I'll always be around

And it's making me turn my head all the time
'Cause looking at your face is like seeing the sunshine

Eve give me a smile
Oh Eve you're only a child",Eve,2011
Dave Mason,"How much can a man really take?
When he's pushed himself too far
He knows that his mind is on the break.
And he's trying to reach that star.
How many times have I seen him fall?
How many times? Too many to recall.
Come on home!

He left his home in search of his soul.
A many miles he did travel.
Towards the east and distant shores.
For the mystery of life to unravel.
And many wondrous sights he did see, 
while passing through those lands.
But he cast a shadow deep and long
across the moving sands.

How much can a man really take?
When he's pushed himself too far.
He knows that his mind is on the break.
And he's trying to reach that star.
How many times have I seen him fall?
How many times? Too many to recall.
Come on home!

Fate was about to deal him a card,
from the bottom of the pack.
And he met his end in fair Nepal
with a dagger in his back.
So raise up your eyes and see that angel in the sky.
And remember when you're searchin' for your soul,
you're searchin' for to die.

How much can a man really take?
When he's pushed himself too far.
He knows that his mind is on the break.
And he's trying to reach that star.
How many times have I seen him fall?
How many times? Too many to recall.
Come on home! Come on home!
Got to get on home.",How Much Can a Man Really Take?,2011
Dave Mason,"Days are passing and the time is growing near
We all trying to figure out what we're doing here
Reflections and deception are creeping in
Feel your head and your mind start to spin

How do I get to heaven
Take me back to where the road begins
How do I get to heaven
You know you've gotta let me in
You just gotta let me in

Thoughts of you keep running through my head
I'm left with photographs, things I should have said
You'll never know until it's gone
The love you had was the love you lost

How do I get to heaven
Take me back to where the road begins
How do I get to heaven
You know you've gotta let me in, yeah

The things that made us blind to what we had in mind
Who could have known?
I'll never let you go, your memory lingers so
It won't fade away

The things that made us blind to what we had in mind
Who could have known?
I'll never let you go, your memory lingers so
It won't fade away

How do I get to heaven
Take me back to where the road begins
How do I get to heaven
You know you've gotta let me in
You just gotta let me in

How do I get to
Take me back to where the road begins
How do I get to heaven
You know you've gotta let me in
You just gotta let me in

How do I get to
How do I get to
How do I get to
How do I get to
How do I get to heaven
",How Do I Get To Heaven,2014
Dave Mason,"Any time, any day 
You can hear the people say
That love is blind
Well, I don't know but I say love is kind

Do do do, do do do do do 
Do do do, do do do do do 

Soldier boy kisses girl
Leaves behind a tragic world 
But he won't mind, he's in love 
And he says love is fine 

Do do do, do do do do do 
Do do do, do do do do do 

Oh yes, indeed we know 
That people will find a way to go 
No matter what the man said 
And love is fine for all we know 
For all we know, our love will grow 
That's what the man said 
So won't you listen to what the man said 
He said

Ah, take it away

Oh yes, indeed we know 
That people will find a way to go 
No matter what the man said 
And love is fine for all we know 
For all we know, our love will grow 
That's what the man said 
So won't you listen to what the man said 
He said

Oh yes, indeed we know 
That people will find a way to go 
No matter what the man said 
And love is fine for all we know 
For all we know, our love will grow 
That's what the man said 
So won't you listen to what the man said 
He said

The wonder of it all baby 
The wonder of it all baby 
The wonder of it all baby, yeah yeah yeah",Listen to What the Man Said,2016
Dave Mathews,"Crazy how it feels tonight
Crazy how you make it all alright love
You crush me with the things you do
I do for you anything too
Sitting, smoking, feeling high
In this moment it feels so right
Lovely lady
I am at your feet
God I want you so badly
I wonder this
Could tomorrow be
So wondrous as you there sleeping
Let's go drive 'til morning comes
Watch the sunrise
To fill our souls up
Drink some wine 'til we get drunk
It's crazy I'm thinking
Just knowing that the world is round
Here I'm dancing on the ground
Am I right side up or upside down
Is this real or am I dreaming
Lovely lady
Let me drink you please
I won't spill a drop, I promise you
Lying under this spell you cast on me
Each moment
The more I love you
Crush me
Come on
It's crazy I'm thinking
Just knowing that the world is round
Here I'm dancing on the ground
Am I right side up or upside down
Is it real or am I dreaming
Lovely lady I will treat you sweetly
Adore you
I mean
You crush me
It's times like these
When my faith I feel
And I know
How I love you
Come on
Lady
It's crazy I'm thinking
Just as long as you're around
And here I'll be dancing on the ground
Am I right side up or upside down
To each other we'll be facing
By love we'll beat back the pain
we've found
You know
I mean to tell you all the things 
I've been thinking deep inside
My friend
With each moment the more I love you
Crush me
Come on
Lady
So much you have given love
That I would give you back
Again and again
Meaning I'll hold you
And please
Let me always",Crash,2000
Dave Mattacks,"Those backstreet women, watch what you say
You turn your back and they slide away
They run next door, they give it all away
Doing the slide

The backstreet slide, the backstreet slide
They're gonna get you, dead or alive
Stab you in the back with a kitchen knife
Doing the backstreet slide
Do it all day, the backstreet slide

Gatemouth woman leaning on the fence
She's got no teeth, she's got no sense
You don't need much intelligence
Doing the slide

The backstreet slide, the backstreet slide
They're gonna get you, dead or alive
Stab you in the back with a kitchen knife
Doing the backstreet slide
Do it all day, the backstreet slide

Slide over here, slide over there
Spreading that scandal everywhere
Stab you in the back and they just don't care
Doing the slide

Now slander is a loving tongue
They speak your name to everyone
Never is a curse left unsung
Doing the slide

The backstreet slide, the backstreet slide
They're gonna get you, dead or alive
Stab you in the back with a kitchen knife
Doing the backstreet slide
Do it all day, the backstreet slide

The backstreet slide, the backstreet slide
They're gonna get you, dead or alive
Stab you in the back with a kitchen knife
Doing the backstreet slide
Do it all day, the backstreet slide",Back Street Slide [#],1993
Dave Mattacks,"Well I wove the rope and I picked the spot
Well I struck out my neck and I tightened the knot
O stranger, stranger, I'm near out of time
You stretch out your hand, I stretched out mine

O maybe just the hand of kindness
Maybe just the hand of kindness
Maybe just a hand, stranger 
Will you reach me in time in time

Well I scuppered the ship and I bent the rail
Well, I cut the brakes and I ripped the sail
And they called me a Jonah, it's a sin I survived
Well, you stretched out your hand, I stretched out mine

Maybe just the hand of kindness
Well, maybe just the hand of kindness
O maybe just a hand, stranger 
Will you reach me in time in time

O shoot that old horse and break in the new
O the hung are many and the living are few
I see your intention, here's my neck on the line
You stretch out your hand I stretched out mine

Well, maybe just the hand of kindness
O maybe just the hand of kindness
Well, maybe just a hand, stranger 
Will you reach me in time in time

O maybe just the hand of kindness
Well, maybe just the hand of kindness
Well, maybe just a hand, stranger 
Will you reach me in time in time",Hand of Kindness,1993
Dave Mattacks,"I packed my rags, went down the hill
Left my dependents a-lying still
Just as the dawn was rising up
I was making good speed
I left a letter lying on the bed
From a man in need, it read

You know it's so hard, 
It's so hard to find
Well, well, well. 
Who's going to cure the heart of a man in need?

All of my friends don't comprehend me
Their kind of style it just offends me
I want to take 'em, I want to shake 'em
'Till they pay me some heed
Oh, you've got to ride in one direction
Until you find the right connection

You know it's so hard, 
So, so, so, so
Well, well. 
Who's going to cure the heart of a man in need?

Who's going to give you real happiness?
Who's going to give you contentedness?
Who's going to lead you? Who's going to feed you?
And cut you free?
Well I've sailed every ship in the sea
But I traveled this world in misery

You know it's so hard, 
So hard, so hard
Well, well. 
Who's going to cure the heart of a man in need?

Well who's going to shoe your feet?
Ah who's going to pay your rent?
And who's going to stand by you?
Well, well, well, well
Who's going to cure the heart of a man in need?
Oh, oh, oh, oh, oh
Of a man in need",A Man in Need,1993
Dave Mattacks,"Oh two left feet, two left feet
How can you dance with two left feet
Two left feet, two left feet
How can you dance with two left feet

I love you honey, you're so sweet
Just get rid of them two left feet
You got no style, you got no beat
All you've got is them two left feet

Well, your hair is pretty and your face is a treat
But I don't like your two left feet
I'm not one to admit defeat
But I can't win with your two left feet

I love you honey, you're so sweet
But I can't stand them two left feet
You got no style, you got no beat
All you've got is them two left feet

Well, they're pulling people in off the street
They all want to look at your two left feet
Dance with Jimmy, dance with Pete,
Don't dance with me with them two left feet

I love you honey, you're so sweet
Just get rid of them two left feet
You got no style, you got no beat
All you've got is them two left feet o

I dance with you and I land on my seat
That's â??cos you dance with two left feet
You could make my life complete
Just get rid of them two left feet

I love you honey, you're so sweet
Just get rid of them two left feet
You got no style, you got no beat
All you've got is them two left feet

O two left feet, two left feet
How can you dance with two left feet
Two left feet, two left feet
How can you dance with two left feet

I love you honey, you're so sweet
Just get rid of them two left feet
You got no style, you got no beat
All you've got is them two left feet

Oh two left feet, two left feet
How can you dance with two left feet
Two left feet, two left feet
How can you dance with two left feet

I love you honey, you're so sweet
Just get rid of them two left feet
You got no style, you got no beat
All you've got is them two left feet",Two Left Feet,1993
Dave Mattacks,"I hand you my ball and chain
You just hand me that same old refrain
I'm walking on a wire, 
I'm walking on a wire
And I'm falling

I wish I could please you tonight
But my medicine just won't come right
I'm walking on a wire, 
I'm walking on a wire
And I'm falling

Too many steps to take
Too many spells to break
Too many nights awake
And no one else
This grindstone's wearing me
Your claws are tearing me
Don't use me endlessly
It's too long, too long to myself

Where's the justice and where's the sense?
When all the pain is on my side of the fence
I'm walking on a wire, 
I'm walking on a wire
And I'm falling

Too many steps to take
Too many spells to break
Too many nights awake
And no one else
This grindstone's wearing me
Your claws are tearing me
Don't use me endlessly
It's too long, it's too long to myself

It scares you when you don't know
Whichever way the wind might blow
I'm walking on a wire, 
I'm walking on a wire
And I'm falling
I'm walking on a wire, 
I'm walking on a wire
And I'm falling
I'm walking on a wire, 
I'm walking on a wire
And I'm falling",Walking on a Wire,1993
