Band,Lyrics,Song,Year
Hank Williams III,"Lookin' back through the years, I saw my anger
There was things that I could not control
Wanderin' through my memories with my darlin'
Now I fall through the door on my own

On my own again
All alone again
Now I see what it's like when your away
On my own again
All a lone again
Now I see what its like I'm away

He was a man, walkin' big and proud
And he was walkin' through a mighty thick crowd
Although we never could understand where this man had been
For as time grew on, he grew weak and thin
As the days rolled on, through the nights
Well, he started drinkin' so much
He was loosin' his mind
And as he sits back, he knows that he'll die alone

On my own again
All alone again
Now I see what it's like when your away
On my own again
All a lone again
Now I see what its like I'm away

Now I see what its like I'm away",On My Own,1999
Hank Williams III,"Well there's some big black clouds 
That's a blowin' in from the west
I've been drivin' all day 
Lord, I sure could use some rest
And there's a motel up ahead where I can unwind
Cause I sure love thunderstorms and neon signs

I grew up on the road from town to town 
My daddy's line of work kept us movin' around
I got fond memories of the way things were back then
The warmth of a neon when a cold storm is movin' in

Listen to the opry in a small cafe
When we stop to get a bite along the way
Whenever I hear the wheels begin to whine
It takes me back to another time

I got a real nice room with a radio and TV
This here motel livin' is the only life for me
And it looks like it'll be rainin' for quite some time
Mixed with the lightning is the glow from a neon sign

Listen to the opry in a small cafe
When we stop to get a bite along the way
Whenever I hear the wheels begin to whine
It takes me back to another time
                          
Well there's some big black clouds 
That's a blowin' in from the west
I've been drivin' all day 
Lord, I sure could use some rest
And there's a motel up ahead where I can unwind
Cause I sure love thunderstorms and neon signs

Cause I sure love thunderstorms and neon signs",Thunderstorms and Neon Signs,1999
Hank Williams III,"Some day you'll find out what it means to be blue
'cause everybody pays for the things that they do 
You broke something precious, sacred and true 
Darlin', what did love ever do to you

I still can't believe what I'm feelin'
As my heart turns slowly to stone
I'm staring a hole through the ceiling 
The memory of your leaving won't let go 

Oh, some day you'll find out what it means to be blue
'cause everybody pays for the things that they do 
You broke something precious, sacred and true 
Darlin', what did love ever do to you

Your words built the walls of this prison 
And like a fool I'm doin' time for you 
I searched through my mind for a reason 
But when you left, you left me without a clue 

Some day you'll find out what it means to be blue
'cause everybody pays for the things that they do 
You broke something precious, sacred and true 
Darlin', what did love ever do to you

You broke something precious, sacred and true 
Darlin', what did love ever do to you",What Did Love Ever Do to You,1999
Hank Williams III,"Last night ya told me that I ain't worth a dime 
Well don't worry honey 'cause I'm leaving this time

Why don't ya leave me alone
Why don't ya leave me alone
Well, your hillbilly daddy's packin' 
And I'm gonna get gone

We never got along, I guess we never will
So I'm saying ""So long,"" it oughta give you a thrill

Why don't ya leave me alone
Why don't ya leave me alone
Well, your hillbilly daddy's packin' 
And I'm gonna get gone

Well I'm going joint-jumpin' down at Club 21
I ain't looking for trouble, I just wanna have fun

You want a sensitive sissy that'll hear your command
Not a hillbilly singer with a five-piece band

Why don't ya leave me alone
Why don't ya leave me alone
Well, your hillbilly daddy's packin'
And I'm gonna get gone

Last night ya told me that I ain't worth a dime 
Well don't worry honey 'cause I'm leaving this time

Why don't ya leave me alone
Why don't ya leave me alone
Well, your hillbilly daddy's packin'
And I'm gonna get gone

Well, your hillbilly daddy's packin'
And I'm gonna get gone",Why Don't You Leave Me Alone? [Live],1999
Hank Williams III,"I lay here at night
I toss and I turn
Lovin' you so
How my heart yearns

Honey, you're the reason I can't sleep at night

Just a-walkin' the floor 
Thinking of you 
Smoke cigarettes 
And Drink coffee too

Honey, you're the reason I can't sleep at night

I'm bettin' you're not losin' sleep over me
But if I'm wrong, don't fail to call
Come over and keep me company

Sometimes I go for a walk 
Look at the moon
Strum my guitar
Sing out an old tune

Honey, you're the reason I can't sleep at night

I'm bettin' you're not losin' sleep over me
But if I'm wrong, don't fail to call
Come over and keep me company

Sometimes I go for a walk 
Look at the moon
Strum my guitar
Sing out an old tune

Honey, you're the reason I can't sleep at night

Honey, you're the reason I can't sleep at night",You're the Reason,1999
Hank Williams III,"Well they blew up the chicken man 
In Philly last night
Now they blew up his house too

Down on the boardwalk they're gettin' 
Ready for a fight,
Gonna see what them racket boys can do

Now there's trouble busin' in 
From outta state,
And the D.A. can't get no relief

Gonna be a rumble 
Out on the promenade and the
Gamblin' commission's hangin' 
On by the skin of its teeth

[Chorus]
Well now everything dies, baby that's a fact,
But maybe everything that dies, someday comes back
Put your makeup on, fix your hair up pretty
And meet me tonight in Atlantic City

Well I got a job and tried to
Put my money away,
But I got debts that no honest man can pay

So I drew what I had,
From the Central Trust,
And bought us two tickets on that City Coast bus

[Chorus]

Now our luck may have died,
And our love may be cold,
But with you forever, I'll stay

Now I been lookin' for a job, 
But it's hard to find
Down here it's just winners and losers

Honey, last night, 
I met this guy, 
And I'm gonna do a favor for him.

Everything dies, baby that's a fact,
But maybe everything that dies
Someday, comes back

Put your hair up nice and sit up pretty, 
And meet me tonight in Atlantic City
Meet me tonight in Atlantic City
Meet me tonight in Atlantic City",Atlantic City,2000
Hank Williams III,"I could settle down
And be doin' just fine
Till I hear that old freight
Comin' down the line
Then I hurry straight
Home and pack and if I didn't go
I'd be 'bout lose my stack
I love you, baby, but you gotta understand
When the Lord made me, he made a ramblin' man

Some folks might say that I'm no good
That I wouldn't settle down if I could
But when that open road starts callin' me
There's somethin' o'er the hill that I got to see
Sometimes it's hard, but you gotta understand
When the lord made me, he made a ramblin' man

Let me travel this land
From the mountains to the sea
'Cause that's the life I believe
He meant for me
And when I'm gone, and at my grave you stand
Just say God's called home your ramblin' man",Ramblin' Man,2000
Hank Williams III,"Well, they gave him his orders at Monroe, Virginia
Said, Steve you're way behind time
This is not Thirty-Eight; this is old Ninety-Seven,
So put her into Spencer on time

Then he turned and said to his black, greasy fireman
Shovel on a little more coal
And when we cross that White Oak Mountain,
Watch old Ninety-Seven roll

And then the telegram came from Washington station
And this is how it read:
Oh that brave engineer that ran old Ninety-Seven
Is lying in old Danville dead

'Cause he was going down the grade makin' ninety miles an hour
When the whistle broke into a scream
He was found in the wreck, with his hand on the throttle,
Scalded to death by the steam

Now all you ladies you better take warnin'
From this time on and learn
Never speak harsh words to a true lovin' husband
He may leave you and never return

'Board 'board

Yodelay he, he, he, he, he, he",Wreck of the Old '97,2002
Hank Williams III,"Livin' alone,
Singin' my songs
Thinkin' bout the good times 
When you were my own

Lady you taught me 
How to hurt and cry, 
And each day I'm not with you 
I die more inside

Honey sweet lady why did you go? 
And leave me here dying 
All alone in my world?
It's all gone wrong
Since you've been gone

So give me 5 shots of whiskey 
To help kill the misery and pain 
You put me through
Thanks for the good times, 
For they were the best of my life 
I spent with you
Now what can I do?

Walkin' on Broadway 
Not havin a care 
I see you and your new guy 
Who's strokin' your hair
And I can't keep staying 
Here in my hometown,
Got to get on with my life somehow 
It's all gone wrong 
Since you've been gone

So give me 5 shots of whiskey 
To help kill the misery and pain 
You put me through
Thanks for the good times, 
For they were the best of my life 
I spent with you
And I still love you",5 Shots of Whiskey,2002
Hank Williams III,"Well I'm leavin' Mississippi 
And I'm looking for higher ground
Said 7 long months 39 days to turn my ways around

Well I ain't proud of the things I've done
So I've got to change it now
I said 7 long months 39 days to turn my ways around

I got an 18 wheeler and a worn out dog
And I ain't got nothing to say to the law
I got 10 more miles and I'm hittin' that county line
And I ain't got no more worries on my mind

Well I'm leavin' Mississippi 
And I'm looking for higher ground
Said 7 long months 39 days to turn my ways around

Well I ain't proud of the things I've done
So I've got to change it now
I said 7 long months 39 days to turn my ways around

Well my worn out jeans didn't fit no more
Had long hair on my back
I guess that's not the best 'pearance 
To that judge in black

So he picked up his pen and he put me away 
For a little stretch of time
I said 7 long months 39 days and never did a crime

I got an 18 wheeler and a worn out dog
And I ain't got nothing to say to the law
I got 10 more miles and I'm hittin' that county line
And I ain't got no more worries on my mind

Well I'm leavin' mississippi 
And I'm looking for higher ground
Said 7 long months 39 days to turn my ways around

Well I ain't proud of the things I've done
So I've got to change it now
I said 7 long months 39 days to turn my ways around

I said 7 long months 39 days to turn my ways around
I said 7 long months 39 days to turn my ways around
I said 7 long months 39 days to turn my ways around
I said 7 long months 39 days to turn my ways around","7 Months, 39 Days",2002
