Band,Lyrics,Song,Year
Rammstein,"Donau quell dein Aderlass 
Wo Trost und Leid zerfließen 
Nichts Gutes liegt verborgen nass 
In deinen feuchten Wiesen 

Keiner weiß was hier geschah 
Die Fluten rostig rot 
Die Fische waren atemlos 
Und alle Schwämme tot 
An den Ufern in den Wiesen 
Die Tiere wurden krank 
Aus den Augen in den Fluss 
Trieb abscheulicher Gestank 

Wo sind die Kinder
Niemand weißt was hier geschehen 
Keiner hat etwas gesehen 
Wo sind die Kinder
Niemand hat etwas gesehen

Mütter standen bald am Strom 
Und weinen eine Flut 
Auf die Felder durch die Deiche
Stieg das Leid in alle Teiche 
Schwarze Fahnen auf der Stadt
Alle Ratten fett und satt
Die Brummen giftig allerorts
Und die Menschen zogen fort

Wo sind die Kinder	
Niemand weißt was hier geschehen
Keiner hat etwas gesehen
Wo sind die Kinder
Niemand hat etwas gesehen

Donau quell dein Aderlass
Wo Trost und Leid zerfließen
Nichts Gutes liegt verborgen nass
In deinen feuchten Wiesen

Wo sind die Kinder
Niemand weißt was hier geschehen
Keiner hat etwas gesehen
Wo sind die Kinder
Niemand hat etwas gesehen",Donaukinder [*],2009
Rammstein,"Du bist mir ans Herz gewachsen
Wenn ich blute hast du Schmerzen
Wir müssen uns kennen
Ein Körper, zwei Namen
Nichts kann uns trennen
Ein Zweileib im Samen

Wenn du weinst, geht es mir gut
Die Hand deiner Angst, füttert mein Blut

Führe mich, halte mich
Ich fühle dich, ich verlass Dich nicht

Du bist mir ans Herz gebaut
Zwei Seelen spannen eine Haut
Und wenn ich rede bist du still
Du stirbst wenn ich es will

Wenn du weinst schenke ich dir
Kinder der Angst, Tränen von mir

Wenn du weinst schenke ich dir
Die Kinder der Angst, Tränen von mir

Führe mich, halte mich
Ich fühle dich, verlass mich nicht (ich verlass Dich nicht)

Zwei Bilder nur ein Rahmen
Ein Körper doch zwei Namen
Zwei Dochte eine Kerze
Zwei Seelen in einem Herzen

Führe mich (Führe mich), halte mich (halte mich)
Ich führe dich, verlass mich nicht (ich verlass Dich nicht)

Führe mich, halte mich
Ich führe dich, ich verlass Dich nicht",Führe Mich [*],2009
Rammstein,"Ich bin jetzt anders
Sie haben mich geändert
Doch ich bin immer noch der Meinung
Es gibt zu viele Menschen

Ich kann sie nicht ertragen
Sie quälen mich mit Scherzen
Doch das Übel an Geräuschen
Ist das Schlagen ihrer Herzen

Halt, bleibt stehen
Halt, bleibt stehen
Ich kann es nicht, nicht ertragen
Halt
Hört auf zu schlagen

Seht ihr nicht, mir geht's nicht gut
Doch sie pumpen weiter Blut und
Wie sie sich vermehren, sie kommen über mich in Scharen
Ich kann sie nicht ertragen
Versuch sie auszumerzen
Es dröhnt in meine Schläfen das Schlagen ihrer Herzen

Halt, bleibt stehen
Halt, bleibt stehen
Ich kann es nicht, nicht ertragen
Halt
Hört auf zu schlagen

Stillgestanden in der Brust
Ein totes Herz ist kein Verlust
Rührt euch nicht
Niemand quält mich so zum Scherz
Ich lass' die Sonne an euer Herz

Niemand quält mich so zum Scherz
Ich bringe Licht an euer Herz
Die Entscheidung fällt nicht schwer
Ich geh jetzt Heim und hole mein Gewehr

Halt, bleibt stehen
Halt, bleibt stehen
Niemand quält mich so zum Scherz
Ich lass' die Sonne in euer Herz",Halt [*],2009
Rammstein,"Sonntag auf der Ammerwiese
Hütet Gänse brav die Liese
Da kommt Jakob angerannt,
Hält eine Sichel in der Hand

Diese schiebt er hin und wieder
Dem Lieschen unter Rock und Mieder
Er will sie kosten, will sie zwingen
Und der Bub’ wird dazu singen

Liebe Liese, lass die Gänse,
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense,
Bist du freundlich nicht zu mir

Der Jakob darf vom Lieschen lecken
Und sie wird nach Birne schmecken
Sich kleine Härchen aufgestellt,
Eilen sie zum Weizenfeld

In der Goldflut gut versteckt,
Hat er die Liese angesteckt
Hält bis zum Abend sie eng umschlungen
Und hat in das Kind gesungen

Liebe Liese lass die Gänse,
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense,
Bist du freundlich nicht zu mir

Liebe Liese, lass die Gänse,
Ich will von deiner Haut probieren
Vom Blute rostig ist die Sense,
Bist du freundlich nicht zu mir",Liese [*][Version],2009
Rammstein,"Eine Liebe, ein Versprechen
Sagte ich komm zurück zu dir
Nun ich muss es leider brechen
Seine Kugel steckt in mir
Eine Liebe, zwei Pistolen
Eine zielt mir ins Gesicht
Er sagt, ich hätte dich gestohlen
Dass du mich liebst
Weiß er nicht

Roter Sand und zwei Patronen
Eine stirbt im Pulverkuss
Die zweite soll ihr Ziel nicht schonen
Steckt jetzt tief in meiner Brust

Eine Liebe, ein Versprechen
Ach das Blut läuft aus dem Mund
Und keiner wird mich rächen
Sinnlos gehe ich zu Grund
Eine Liebe, zwei Pistolen
Einer konnte schneller ziehen
Nun ich bin es nicht gewesen
Jetzt gehörst du ihm

Roter Sand und zwei Patronen
Eine stirbt in Pulverkuss
Die zweite soll ihr Ziel nicht schonen
Steckt jetzt tief in meiner Brust

Roter Sand und weiße Tauben
Laben sich an meinem Blut
Am Ende gibt es doch ein Ende
Bin ich doch zu etwas gut

Roter Sand und zwei Patronen
Eine stirbt in Pulverkuss
Die zweite soll ihr Ziel nicht schonen
Steckt jetzt tief in meiner Brust",Roter Sand [Orchester Version] [*],2009
Rammstein,"Der Wahnsinn
Ist nur eine schmale Brücke
Die Ufer sind Vernunft und Trieb
Ich steig Dir nach
Das Sonnenlicht den Geist verwirrt
Ein blindes Kind das vorwärts kriecht
Weil es seine Mutter riecht

Ich finde dich
Die Spur ist frisch und auf die Brücke
Tropft dein Schweiß dein warmes Blut
Ich sehe dich nicht
Ich rieche dich nur ich spüre dich
Ein Raubtier das vor Hunger schreit
Witter ich dich meilenweit

Du riechst so gut
Du riechst so gut
Ich geh dir hinterher
Du riechst so gut
Ich finde dich so gut, so gut
Ich steig dir nach
Du riechst so gut
Gleich hab ich dich

Jetzt hab ich dich
Ich warte bis es dunkel ist
Dann fasse ich an die nasse Haut
Verrate mich nicht
Oh siehst du nicht die Brücke brennt
Hör auf zu schreien und wehr dich nicht
Weil Sie sonst auseinander bricht

Du riechst so gut
Du riechst so gut
Ich geh dir hinterher
Du riechst so gut
Ich finde dich so gut, so gut
Ich steig dir nach
Du riechst so gut
Gleich hab ich dich

Du riechst so gut
Du riechst so gut
Ich geh dir hinterher
Du riechst so gut, 
Ich finde dich
So gut, so gut
Ich fasse dich an
Du riechst so gut
Jetzt hab ich dich

Du riechst so gut
Du riechst so gut
Ich geh dir hinterher",Du Riechst So Gut,2011
Rammstein,"Kann man Herzen brechen
Können Herzen sprechen
Kann man Herzen quälen
Kann man Herzen stehlen

Sie wollen mein Herz am rechten Fleck
Doch sehe ich dann nach unten weg
Da schlägt es links

Links
Können Herzen singen
Kann ein Herz zerspringen
Können Herzen rein sein
Kann ein Herz aus Stein sein

Sie wollen mein Herz am rechten Fleck
Doch sehe ich dann nach unten weg
Da schlägt es links
Links
Links
Links
Links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier, links
Links zwei, links zwei, links zwei, drei, vier, links
Links zwei, drei, vier

Kann man Herzen fragen
Ein Kind darunter tragen
Kann man es verschenken
Mit dem Herzen denken

Sie wollen mein Herz am rechten Fleck
Doch sehe ich dann nach unten weg
Da schlägt es in der linken Brust
Der Neider hat es schlecht gewusst
Links
Links
Links
Links
Links zwei, drei, vier
Links 
Links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier
Links zwei, links zwei, links zwei, drei, vier",Links 234,2011
Rammstein,"Wohin gehst du, wohin?
Ich geh mit mir von Ost nach Süd

Wohin gehst du, wohin?
Ich geh mit mir von Süd nach West

Wohin gehst du, wohin?
Ich geh' mit mir von West nach Nord

Da kommt er angerannt
Mit der Fahne in der Hand

Mein Land
Mein Land
Du bist hier im meinem Land

Mein Land
Mein Land
Du bist hier im meinem Land (Mein Land)

Wohin gehst du, wohin?
Ich geh' mit mir von Nord nach Ost

Wohin gehst du, wohin?
Ich geh' mit mir von Ost nach West

Wohin gehst du, wohin?
Ich geh' von Land zu Land allein

Und nichts und niemand lädt mich zum bleiben ein

Mein Land
Mein Land
Du bist hier im meinem Land

Mein Land
Mein Land
Du bist hier im meinem Land
Meine Welle und mein Strand (Ja)

Eine Stimme aus dem Licht
Fällt dem Himmel vom Gesicht
Reißt den Horizont entzwei
Wohin gehst du, hier ist nichts mehr frei

Das ist mein Land

Das ist mein Land
Das ist mein Land

Mein Land
Mein Land
Du bist hier im meinem Land

Mein Land
Mein Land
Du bist hier im meinem Land
Meine Welle und mein Strand

Mein Land (Vertrieben)
Mein Land (Vertreiben)
Mein Land (Vergessen, nirgends kann ich bleiben)
Mein Land",Mein Land,2011
Rammstein,"We're all living in America, 
America ist wunderbar
We're all living in America, 
Amerika, Amerika

We're all living in America, 
America ist wunderbar
We're all living in America, 
Amerika, Amerika

Wenn getanzt wird, will ich führen, 
Auch wenn ihr euch alleine dreht, 
Lasst euch ein wenig kontrollieren, 
Ich zeige euch wie's richtig geht
Wir bilden einen lieben Reigen, 
Die Freiheit spielt auf allen Geigen, 
Musik kommt aus dem Weißen Haus, 
Und vor Paris steht Mickey Maus

(I did not have Sexual Relations with that Woman)

We're all living in America, 
America ist wunderbar
We're all living in America, 
Amerika, Amerika

Ich kenne Schritte, die sehr nützen, 
Und werde euch vor Fehltritt schützen, 
Und wer nicht tanzen will am Schluss, 
Weiß noch nicht das er Tanzen muss
Wir bilden einen lieben Reigen, 
Ich werde Euch die Richtung zeigen, 
Nach Afrika kommt Santa Claus, 
Und vor Paris steht Mickey Maus

(You better start packing a handgun)

We're all living in America, 
America ist wunderbar
We're all living in America, 
Amerika, Amerika
We're all living in America, 
America ist wunderbar
We're all living in America, 
Amerika, Amerika",Amerika [Rmx By Olsen Involtini],2011
Rammstein,"Ich brauche zeit, kein Heroin
Kein Alkohol, kein Nikotin
Brauch keine Hilfe, kein Koffein
Doch Dynamit und Terpentin

Ich brauche Öl für Gasolin
Explosiv wie Kerosin
Mit viel Oktan und frei von Blei
Einen Kraftstoff wie Benzin

Benzin
Benzin
Benzin, Ja

Brauch keinen freund, kein Kokain
Brauch weder Arzt noch Medizin
Brauch keine frau, nur Vaselin
Etwas Nitroglyzerin

Ich brauche gelt für Gasolin
Explosiv wie Kerosin
Mit viel Oktan und frei von Blei
Einen Kraftstoff wie Benzin

Benzin
Benzin
Benzin
Gib mir Benzin

Es fließt durch meine Venen
Es schläft in meinen tränen
Es läuft mir aus den Ohren
Herz und Nieren sind Motoren

Willst du dich von etwas trennen
Dann musst du es verbrennen
Willst du es nie wieder sehen
Lass es schwimmen in Benzin

Benzin
Benzin
Benzin
Benzin
Gib mir Benzin

Benzin
Benzin
Benzin
Benzin",Benzin [Rmx By Meshuggah],2011
