Band,Lyrics,Song,Year
Opeth,"The mist is sleeping on the water
And winter is hiding in my heart
Thorns in my eyes are slowing me down
I can't pass through to the other side
She knows I'm the one who sought her
But when we fall, we'll fall so hard
She holds a secret and won't show me how
How to break the riddle in her eyes

This is treason of the mind and soul
Death is no reason why you would go

Inside the ghost of love is laughing
It mocks the footsteps where I go
It tells me nothing has been lost
It whispers: ""you've seen darkness before""
In time the hurting will subside
And longing is overthrown
What's left is a void that grows inside
And the echo of a failure

This is treason of the mind and soul
Death is no reason why you would go

Have you ever had the feeling of a sorrow inside?
Have you ever been the reason why a hope subsides?
Have you ever seen the aftermath of giving up?

Have we given up?
Is it over?
Have you given up?
Is winter hiding in your heart?",Voice of Treason,2014
Opeth,"A beloved name inside my heart
A fleeting glance became the start
A missing word I am still awaiting
A wretched deception, I am creating",Persephone,2016
Opeth,"And on the furthest day when you lay down
Discard your disarray and your rusted crown
And face the wretched image of you and I
No trust in what you say, you are a dead poison seed
Stronger when you are away, you have nothing that I need
The rhyme has settled in the ghost of a sigh
Nothing now remains, now you will leave me be

Sunrise into the moonlight
A broken body lies in wait
Your prize won you the stark night
And you made peace with your fate
Blind eyes sensitive only to white light
Reacting just a bit too late
Preying on insecurity, a design of your schemes
A true believer of purity must tend to what it means
Or allow its gospel to turn into a lie
You forsake everything you feel in favor of despair
Immune and blind to everything that is real in your secret lair
And cast away the captive heart that was thine

And you will go and leave me be

Winter in your soul, building a wasteland
And you tread a thin ice 'neath your feet
Sneering, and everyone you would shun
Collecting flowers to your wreath
Lifeline, a river cuts deep in your cold hand
It is changing when you try to breathe

Leave it all behind you, there is comfort in giving up
A seed in a barren soil might curl up into a coil
Flourish into something new
Give back what you thought was ""you""
And give way to all that is new

Leave it all behind you",Chrysalis,2016
Opeth,"There's a sign in the rain
Every now and again
It is a symbol of hope
In the midst of a catastrophic episode

In the hour of death
There's a spiritual wealth
When we dance through the rain
And form the signs once again
If even for a second

I hear a voice on the air
It has a warning to share
""Don't believe what you see""
""You can't perceive what you feel""

But if I do what I'm told
And shun the spirit I hold
I'm no longer a human
And I will not shift with the sands

The end of an era
One starts anew
You know the devil
He lives in you

The end of an era
One starts anew
You know the devil
He lives in you

There are moments of doubt when I don't know what to do
And giving in is the only way out
When there's too much shouting about how I should choose

Incapacitated, I'm left behind
In a sea of hatred I go blind
A storm is coming, I hide away
In the years of need reason leads astray

The end of an era
One starts anew
You know the devil
He lives in you

The end of an era
One starts anew
You know the devil
He lives in you
He lives in you
He lives in you",Era,2016
Opeth,"Up until recently I have been alone
Leading a tranquil life but never at home
Something had changed and I turned to the wind
That blew through me and told me, ""how long? How long?""

Silenced the voice of my heart now for years
I was perplexed by a fleeting blank stare
Biding my time until courage had build up inside me
Then came clean, ""or am I wrong""
I spend all my days contemplating my will
For the weak shall inherit the earth when it's still
A government bid for my life
I was sold as a cog in a machine, ""i walk the line""

A fleeting glance again tells me everything
Took a chance in vain, drown to a futile idea
A pursuit of happiness as the storm rolls in
An idol of helplessness, paved the way and then gave in

I met with my mother and I asked her why
For ten years so more she would never reply
Suddenly she said we are all born to die
Gave me purpose, freed me, ""how simple it can be""

But it's fading away from my mind
There's another ""me"" waiting behind

But it's fading away from my mind
There's another ""me"" waiting behind",A Fleeting Glance,2016
Opeth,"The years went by with disquieting grace
A past obsession sunk without a trace
I moved into winter and found my home
As my boiling blood had turned to chrome",Persephone (Slight Return),2016
Opeth,"Hold me in your arms
Never do me harm
Never do me harm
Hold me in your arms

A raging sea in your eyes
Gives away your disguise
Grants me the peace to leave
And finally leave you be",The Seventh Sojourn,2016
Opeth,"I am a sinner and I worship evil
Blood is thinner but you will never know
Can you confess that you thrive in chaos?
You're a sorceress and your eye is on the lost

But you're dying
It's in your eyes

You're a charlatan
You get everything you wish
You're a harlot
Carry poison in your kiss

Beg forgiveness
With a dagger in your hand
Sow your death seed
And reap the dying lands

But you're crying
It's only vice

Empty vessel
Drained of hope
And none the lesser at the end of
A rope
Have you ever hated like I?
Know I still awaited the absence of lies

Watch your eager tongue
Attack me from behind

Riddle whispers
Bleak futile control
Like a twin sister
Adapting to a role

You're a murderer
Bloodlust increase
You're a harvester
Come close to spread disease

And you're hiding
I hear you cry",Sorceress,2016
Opeth,"Until I take my final breath
In a year or even less
I hope you will give me all your time
And do not forget me down the line

And I will never ask you if you will stay
Or if you will cry when I go away
Until I take my final breath
In a year or even less
I hope you will give me all your time
And do not forget me down the line

And I will never ask you if you will stay
Or if you will cry when I go away

Ice melting into the sea
Your river flowing back to me

And when you take your final breath
In many years from now, no less
I hope you feel a peace at heart
Don't be afraid to kiss the dark

And don't ever wonder if I stayed
My love for you can not die away",Sorceress 2,2016
Opeth,"An afternoon walk through the park
I keep to the shadows until it's dark

I am not educated nor free of sin
I carry thoughts of giving in
There is a void surrounding me
No sound, and in the black I can not see
There is a chasm between you and me
You have no face, no body, no words to speak

There is a wickedness in me
I can't seem to make it go away
I am a spiritual leper but I can see
A flock of believers gone astray

There's eternal night in my gaze
I'm cast out and I am not like you
Find my way on through the haze
I'm liquefied in a strange brew

An early morn walk through the park
I look to the sun when it is cold and stark

I blend with the crows of robot minds
Never a leader, I am always behind

A voice through the rain tells me I'm here
A glance from a veil brings me to tears
A voice through the rain tells me I'm here
A glance from a veil brings me to tears
A voice through the rain tells me I'm here
A glance from a veil brings me to tears

A voice through the rain tells me I'm here
A glance from a veil brings me to tears",Strange Brew,2016
