Band,Lyrics,Song,Year
Eddie Cano,"Sophisticated lady tryin' to change my ways
Just because you're caught in your social maze
I think it's 'bout time that you realize
Your money and your power's got you mesmerized

Pretty lady, get back
Pretty lady, yea
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Educated lady with your college degree
Amazes me why you just can't see
Learned everything from your books on the shelf
But no one ever taught you how to think for yourself

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady take a lesson from me
I can help you be what you want to be
Together we'll see many brighter days
If it takes forever, gonna change your ways

Pretty lady, get back
Pretty lady, yea, sweet thing
Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone

Sophisticated lady put your blue jeans on
You're anybody's baby when your mama's gone",Sophisticated Lady,1992
Eddie Cano,"It's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

You know I work all day to get you money to buy you things
And it's worth it just to hear you say you're going to give me everything
So why on earth should I moan, 'cause when I get you alone
You know I feel ok

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight, yeah

It's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

So why on earth should I moan, 'cause when I get you alone
You know I feel lover well.

When I'm home everything seems to be right
When I'm home feeling you holding me tight, tight, yeah

Oh, it's been a hard day's night, and I've been working like a dog
It's been a hard day's night, I should be sleeping like a log
But when I get home to you I find the things that you do
Will make me feel alright

You know I feel alright
You know I feel alright",A Hard Day's Night,2003
Eddie Cano,"They say the neon lights are bright
On Broadway 
They say there's always magic in the air 
But when you're walkin' down that street
And you ain't have enough to eat
The glitter rubs right off and you're nowhere

They say the women treat you fine
On Broadway 
But lookin' at them just gives me the blues 
How ya gonna make some time
When all you got is one thin dime
And one thin dime won't even shine your shoes
 
They say that I won't last too long 
On Broadway 
I'll catch a Greyhound bus for home they all say 
But they get wrong, I know they are
'Cause I can play this here guitar

I won't quit till I'm a star
On Broadway 
On Broadway 
On Broadway",On Broadway,2003
Eddie Cantor,"I was strolling out one evening by the silvery moon
I could hear somebody singing a familiar tune
So I stopped a while to listen
Not a word I wanted to miss
It was just somebody serenading something like this

[Chorus]
Mandy
There's a minister handy
And it sure would be dandy
If we'd let him make a fee
So don't you linger
Here's the ring for your finger
Isn't it a humdinger?
Come along and let the wedding chimes
Bring happy times
For Mandy and me

There will be some jubilation for the happy pair
Yes, the best in all creation, joy is in the air
There'll be music at the station
For to speed them on their way
There will be some celebration on their wedding day

[Chorus]

Oh, what a wonderful day
Cupid, the parson, he'll say

I'm feeling kind of nervous to hear the wedding service
Now we'll hear the wedding bells, soon we'll hear the baby yells

Wait just a minute, my dear
I have the ring, never fear

What a fine ovation from all of our relations
Sister and brother, father and mother
And Mandy and me",Mandy,1988
Eddie Cantor,"Ain't she sweet? See her walking down that street.
Yes I ask you very confidentially, ain't she sweet?
Ain't she nice? Look her over once or twice.
Yes I ask you very confidentially, ain't she nice?
Just cast an eye in her direction, oh me oh my, ain't that perfection?
Oh I repeat, well, don't you think that's kinda neat?
Yes I ask you very confidentially, ain't she sweet?

Ain't she sweet? See her walking down that street.
Yes I ask you very confidentially, ain't she sweet?
Ain't she nice? Look her over once or twice.
Yes I ask you very confidentially, ain't she nice?
Just cast an eye in her direction, oh me oh my, ain't that perfection?
Oh I repeat, well, don't you think that's kinda neat?
Yes I ask you very confidentially, ain't she sweet?

Oh I repeat, well, don't you think that's kinda neat?
Yes I ask you very confidentially, ain't she sweet?

Oh I repeat, well, don't you think that's kinda neat?
Yes I ask you very confidentially, ain't she sweet?",Ain't She Sweet [Spoken Introduction],1992
Eddie Cantor,"Little Lilly was oh! So silly and shy
And all the fellows knew,
She wouldn't bill and coo:
Ev'ry single night some smart fellow would try 
o cuddle up to her, but she would cry:
 
""Ma, he's making eyes at me!
Ma he's awful nice to me!
Ma he's almost breaking my heart,
I'm beside him, Mercy!
Let his conscience guide him!
Ma, he wants to marry me,
Be my honey bee.
Ev'ry minute he gets bolder,
Now he's leaning on my shoulder,
Ma, he's kissing me!""
 
Lilly was so good, ev'ry body could tell.
You'd never see her roam,
She'd always stay at home;
All the neighbors knew little Lilly too well.
For when the boys would call, They'd hear her yell:
 
Ma, he's making eyes at me!
Ma he's awful nice to me!
Ma he's almost breaking my heart,
If you peek in, Can't you see I'm goin' to weaken?
Ma, he wants to marry me,
Be my honey bee.
Ma, I'm meeting with resistance, 
I shall holler for assistance,
Ma, he's kissing me!""
 

",Ma (He's Making Eyes at Me) [Spoken Introduction],1992
Eddie Cantor,"It's cost me a lot
But there's one thing that I've got 
It's my man
Cold and wet, tired you bet
But all that I soon forget 
With my man
He's not much for looks 
And no hero out of books 
Is my man
Two or three girls has he 
That he likes as well as me
But I love him! 
I don't know why I should
He isn't good, he isn't true
He beats me too
What can I do?
 
Oh, my man I love him so
He'll never know
All my life is just despair
But I don't care 
When he takes me in his arms 
The world is bright, all right
What's the difference if I say
I'll go away, When I know
I'll come back on my knees some day?
For whatever my man is 
I am his forever more
Oh, my man I love him
 
Sometimes I say 
If I could just get away 
With my man
He'd go straight sure as fate
For it never is too late
For a man
I just like to dream 
Of a cottage by a stream 
With my man
Where a few flowers grew
And perhaps a kid or two
Like my man
And then my eyes get wet
I most forget till he gets hot
And tells me not to talk such rot
 
Oh, my man I love him so
He'll never know
All my life is just despair
But I don't care 
When he takes me in his arms 
The world is bright, all right
What's the difference if I say 
I'll go away, When I know
I'll come back on my knees some day?
For what ever my man is 
I am his forever more",My Man,1993
Eddie Cantor,"Father has a business, strictly second-hand
Everything from toothpicks to a baby grand
Stuff in our apartment came from father's store
Even clothes I'm wearing someone wore before
It's no wonder that I feel abused
I never get a thing that ain't been used
I'm wearing second-hand hats
Second-hand clothes
That's why they call me
Second-hand Rose
Even our piano in the parlor
Daddy bought for ten cents on the dollar
Second-hand pearls
I'm wearing second-hand curls
I never get a single thing that's new
Even Jake, the plumber, he's a man I adore
He had the nerve to tell me he's been married before
Everyone knows that I'm just
Second-hand Rose
From second Avenue
From Second Avenue
New?",Second Hand Rose,1993
Eddie Cantor,"Once I was happy but now I'm forlorn
Like an old coat that is tattered and torn
Left in this wide world to weep and to mourn 
Betrayed by a maid in her teens
Oh, this maid that I loved she was handsome
And I tried all I knew, her to please 
But I never could please her one quarter so well 
As the man on the flying trapeze!
 
He floats thro' the air with the greatest of ease
The daring young man on the flying trapeze
His actions are graceful, all girls he does please 
And my love he has stolen away
 
He'd play with a miss like a cat with a mouse
His eyes would undress ev'ry maid in the house
Perhaps he is better described as a louse
But still people came just the same
He'd smile on the bar to the people below
And one night he smiled on my love
She blew him a kiss and she hollered ""Bravo""! 
As he hung by his nose up above!
 
He floats thro' the air with the greatest of ease
The daring young man on the flying trapeze
His actions are graceful, all girls he does please 
And my love he has stolen away
 
I wept and I whimpered I simpered for weeks 
While she spent her time the with the circuses freaks
The tears were like hailstones that rolled down my cheeks
Alas and alack and Alaska
I went to this fellow the blackguard and said 
I'll see that you get your deserts
His thumb to his nose he put up with a sneer  
He sneered once again and said ""Nortz"" Oh!
 
He floats thro' the air with the greatest of ease
The daring young man on the flying trapeze
His actions are graceful, all girls he does please 
And my love he has stolen away
 
One night to his tent he invited her in 
Filled her with compliments and kisses and gin
That started her off on the road to ruin 
She made the supreme sacrifice
But even tho' I loved her I said ""Take my name  
I'll gladly forgive and forget!""
She rustled her bustle and then without shame she said
""Maybe later , not yet""!  Oh!
 
He floats thro' the air with the greatest of ease
The daring young man on the flying trapeze
His actions are graceful, all girls he does please 
And my love he has stolen away
 
One night I as usual went to her dear home
Found there her father and mother alone 
I asked for my love and soon t'was made known
To my horror that she'd run away
Without any trousseau she fled in the night 
With him with the greatest of ease
From two stories high he had lowered her down 
To the ground on his flying trapeze!
 
He floats through the air with the greatest of ease
The daring young man on the flying trapeze
His actions are graceful, all girls he does please 
And my love he has stolen away
 
Some months after that I went into the hall 
To my surprise I found there on the wall
A bill in red letters which did my heart gall 
That she was appearing with him
He'd taught her gymnastics and dressed her in tights 
To help him to live at his ease
He'd made her assume a masculine name 
And now she goes on the trapeze!
 
She floats through the air with the greatest of ease
You'd think her a man on the flying trapeze
Her actions are graceful, all girls she does please 
And that's what's become of my love
",The Man on the Flying Trapeze,1994
Eddie Cantor,"My little Margie, I'm always thinkin' of you, Margie
I'll tell the world I love you
Don't forget your old promises to me
I have bought, I gotta a house and ring and everything
For my own [unverified]

I say, say you are my inspiration
Days are never blue
After all is said and done
Baby, you're the only one
Oh, Margie, it's you

",No One Knows What It's All About,1994
Eddie Cantor,"Every time I hear that dear old wedding march
I feel rather glad I have a broken arch.
I have heard a lot of people talk
And I know that marriage is a long long walk.

To most people weddings mean romance
But I prefer a picnic or a dance.

Another bride,
Another groom, 
Another sunny honeymoon,
Another season,
Another reason
For making whoopee.

The chorus sings, ""Here comes the bride.""
Another victim is by her side.
He's lost his reason cause it's the season 
For making whoopee.

Down through the countless ages
You'll find it everywhere.
Somebody makes good wages.
Somebody wants her share.

She calls him 'Toodles' and rolls her eyes.
She makes him strudles and bakes him pies.
What is it all for?
It's so he'll fall for making whoopee.

Another year or maybe less
What's this I hear?
Well, can't you guess?
She feels neglected so he's suspected
Of making whoopee.

She sits alone most every night.
He doesn't phone or even write.
He says he's busy.
But she says, ""Is he?""
He's making whoopee.

He doesn't make much money: 
Five thousand dollars per.
Some judge who thinks he's funny
Says, ""You'll pay six to her.""

He says, ""Now judge, suppose I fail?""
The judge says, ""Budge right into jail.""
You better keep her.
You'll find it's cheaper
Than making whoopee.",Makin' Whoopee,1994
Eddie Cantor,"The bells are ringing for me and my gal.
The birds are singing for me and my gal.
Ev'rybody's been knowing to a wedding they're going.
And for weeks they've been sewing every Suzie and Sal.
They're congregating for me and my gal.
The parson's waiting for me and my gal.
And sometime I'm gonna build a little home for two for three or four or more
In love land, for me and my gal.",For Me and My Gal,1995
Eddie Cantor,"I have got a sweetie known as Susie
In the words of Shakespeare she's a ""wow""
Though all of you may know her, too
I'd like to shout right now

Suzie has a perfect reputation
No one ever saw her on a spree
Nobody knows where Susie goes
Nobody knows but me

If you knew Susie, like I know Susie
Oh! Oh! Oh! What a girl
There's none so classy
As this fair lassie
Oh! Oh! Holy Moses, what a chassis
We went riding, she didn't balk
Back from Yonkers
I'm the one that had to walk
If you knew Susie, like I know Susie
Oh! Oh! What a girl!

If you knew Susie, like I know Susie
Oh! Oh! Oh! What a girl
She wears long tresses
And nice tight dresses
Oh! Oh!
What a future she possesses
Out in public
How she can yawn
In a parlour, you would think the war was on
If you knew Susie, like I know Susie
Oh! Oh! What a girl!",If You Knew Susie (Like I Know Susie),1995
Eddie Cantor,"Comin' in on a wing and a prayer
Comin' in on a wing and a prayer
With our one motor gone
We can still carry on
Comin' in on a wing and a prayer

What a show, what a fight
Boys, we really hit our target for tonight
How we sing as we limp through the air
Look below, there's our field over there
With our one motor gone
We can still carry on
Comin' in on a wing and a prayer

Comin' in on a wing and a prayer
Comin' in on a wing and a prayer
With our full crew on board
And our trust in the Lord
We're comin' in on a wing and a prayer
",Comin' in on a Wing and a Prayer [1942],1995
Eddie Cantor,"Toot, toot, Tootsie, good-bye!
Toot, toot, Tootsie, don't cry
The choo choo train that takes me
Away from you no words can tell how sad it makes me
Kiss me, Tootsie, and then
Do it over again, watch for the mail, I'll never fail
If you don't get a letter then you'll know I'm in jail
Toot, toot, Tootsie don't cry
Toot, toot, Tootsie, good-bye
 
Toot, toot, Tootsie, good-bye!
Toot, toot, Tootsie, don't cry
The choo choo train that takes me
Away from you no words can tell how sad it makes me
Kiss me, Tootsie, and then
Do it over again, watch for the mail, I'll never fail
If you don't get a letter then you'll know I'm in jail
Toot, toot, Tootsie don't cry
Toot, toot, Tootsie, good-bye","Toot, Toot, Tootsie, Goodbye",1997
Eddie Cantor,"Carolina 
Gave me Dinah; 
I'm the proudest one 
Beneath the Dixie sun. 

News is spreadin' 
'Bout our weddin'; 
I hear church bells ringin', 
Here's the song my heart keeps singin': 

Dinah, 
Is there anyone finer 
In the state of Carolina? 
If there is and you know her, 
Show her! 

Dinah, 
With her Dixie eyes blazin', 
How I love to sit and gaze in 
To the eyes of Dinah Lee! 

Yet, every night, 
My, how I shake with fright, 
Because my Dinah might, 
Change her mind about me! 

But if Dinah, 
Ever wandered to China, 
I would hop an ocean liner, 
Just to be with Dinah Lee! 

Dinah, 
Is there anyone finer 
In the state of Carolina? 
If there is and you know her, 
Show her! 

Dinah, 
With her Dixie eyes blazin', 
How I love to sit and gaze in 
To the eyes of Dinah Lee! 

Yet, every night, 
My, how I shake with fright, 
Because my Dinah might, 
Change her mind about me! 

But if Dinah, 
Ever wandered to China, 
I would hop an ocean!, 
Just to be with Dinah Lee! 
",Dinah,1997
Eddie Cantor,"You can talk about your love affairs
Here's one I must tell to you
All night long they sit upon the stairs
He holds her close and starts to coo

My little Margie
I'm always thinking of you
Margie, I'll tell the world I love you
Don't forget your promise to me
I have bought a home and ring and every thing
for Margie you've been my inspiration

Days are never blue
After all is said and done
There is really only one Oh!
Margie, Margie, it's you

You can picture me most every night
I can't wait until they start
Every thing he says just seems all right
I want to learn that stuff by heart

My little Margie
I'm always thinking of you
Margie, I'll tell the world I love you
Don't forget your promise to me
I have bought a home and ring and ev'ry thing
for Margie you've been my inspiration",Margie,1998
