Band,Lyrics,Song,Year
Stefano di Battista,"Embrace me, my sweet embraceable you!
Embrace me, you irreplaceable you!

Just one look at you
My heart grew tipsy in me,
You and you alone
Bring out the gypsy in me! 

I love all, the many charms about you!
Above all, I want my arms about you! 

Don't be a naughty baby,
Come to papa, come to papa, do!
My sweet embraceable you!",Embraceable You,2005
Stefano di Battista,"You know the feeling of something half remembered
Of something that never happened, yet you recall it well
You know the feeling of recognizing someone
That you've never met as far as you could tell, well

Laura is the face in the misty light
Footsteps that you hear down the hall
The laugh that floats on a summer night
That you can never quite recall
And you see Laura on the train that is passing through
Those eyes, how familiar they seem
She gave your very first kiss to you
That was Laura but she's only a dream",Laura,2005
Stefano di Battista,"It begins to tell
'Round midnight, midnight
I do pretty well, till after sundown
Suppertime I'm feelin' sad
But it really gets bad
'Round midnight

Memories always start 'round midnight
Haven't got the heart to stand those memories
When my heart is still with you
And ol' midnight knows it, too
When a quarrel we had needs mending
Does it mean that our love is ending
Darlin' I need you, lately I find
You're out of my heart
And I'm out of my mind

Let our hearts take wings'
'Round midnight, midnight
Let the angels sing
For your returning
Till our love is safe and sound
And old midnight comes around
Feelin' sad
Really gets bad
Round, Round, Round Midnight",Round Midnight,2005
Stefano Di Battista Quintet,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,1998
Stefano Di Battista Quintet,"Moonlight and magnolia, starlight in your hair
All the world a dream come true
Did it really happen, was I really there, was I really there with you?
 
We lived our little drama, we kissed in a field of white
And stars fell on Alabama last night
I can't forget the glamor, your eyes held a tender light
And stars fell on Alabama last night
I never planned in my imagination a situation so heavenly
A fairy land where no one else could enter
And in the center just you and me, dear
My heart beat like a hammer, my arms wound around you tight
And stars fell on Alabama last night
 
We lived our little drama, we kissed in a field of white
And stars fell on Alabama last night
I can't forget the glamor, your eyes held a tender light
And stars fell on Alabama last night
I never planned in my imagination a situation so heavenly
A fairy land where no one else could enter
And in the center just you and me, dear
My heart beat like a hammer, my arms wound around you tight",Stars Fell on Alabama,1998
Stefano Maltese,"You don't know what love is
'Til you've learned the meaning of the blues
Until you've loved a love you've had  to lose,
You don't know what love  is.

You don't know how lips hurt
Until you've kissed and had to pay the cost,
Until you've flipped your heart and you have lost,
You don't know what love is.

Do you know how a lost heart fears
At the thought of reminiscing,
And how lips that taste of tears
Lose their taste for kissing?
You don't know how hearts burn
For love that can, not live yet never dies.
Until you've faced each dawn with sleepless eyes,
You don't know what love is.",You Don't Know What Love Is,2001
Stefano Prada,"Let's dance in style, let's dance for a while
Heaven can wait we're only watching the skies
Hoping for the best, but expecting the worst
Are you gonna drop the bomb or not?

Let us die young or let us live forever
We don't have the power, but we never say never
Sitting in a sandpit, life is a short trip
The music's for the sad man

Can you imagine when this race is won?
Turn our golden the faces into the sun
Praising our leaders, we're getting in tune
The music's played by the, the madman

Forever young
I want to be forever young
Do you really want to live forever?
Forever, and ever

Forever young
I want to be forever young
Do you really want to live forever?
Forever young

Some are like water, some are like the heat
Some are a melody and some are the beat
Sooner or later they all will be gone
Why don't they stay young?

It's so hard to get old without a cause
I don't want to perish like a fading horse
Youth's like diamonds in the sun
And diamonds are forever

So many adventures given up today
So many songs we forgot to play
So many dreams swinging out of the blue
Oh let it come true.

Forever young
I want to be forever young
Do you really want to live forever
Forever, and ever?

Forever young
I want to be forever young
Do you really want to live forever
Forever, and ever?

Forever young
I want to be forever young
Do you really want to live forever
Forever young",Forever Young,
Steffany Frizzell,"You have been
And You will be
You have seen
And You will see

You know when I rise and when I fall
When I come or go, You see it all
You hung the stars and You move the sea
And still You know me

You know me

You have been
And You will be
And You have seen
And You will see

You know when I rise and when I fall
When I come or go, You see it all
You hung the stars and You move the sea
And still You know me

You know me

And nothing is hidden from Your sight
Wherever I go, You find me
And You know every detail of my life
And You are God and You don't miss a thing

And nothing is hidden from Your sight
Wherever I go, You find me
And You know every detail of my life
'Cause You are God and You don't miss a thing
You know me
You know me
You know me

You memorize me",You Know Me,2011
Steffany Frizzell-Gretzinger,"Your love has ravished my heart
And taken me over, taken me over
And all I want is to be
With You forever, with You forever

So pull me a little closer
Take me a little deeper
I want to know Your heart
I want to know Your heart
‘Cause Your love is so much sweeter
Than anything I’ve tasted
I want to know Your heart
I want to know Your heart

And Your love has ravished my heart
And taken me over, taken me over
And all I want is to be
With You forever, with You forever

So pull me a little closer
Take me a little deeper
I want to know Your heart
I want to know Your heart
‘Cause Your love is so much sweeter
Than anything I’ve tasted
I want to know Your heart
I want to know Your heart

So pull me a little closer
Take me a little deeper
I want to know Your heart
I want to know Your heart
‘Cause Your love is so much sweeter
Than anything I’ve tasted
I want to know Your heart
I want to know Your heart

I want to know Your heart

So pull me a little closer to You

Oh, oh how great Your love is for me
Oh, oh how great is Your love

Oh, oh how great Your love is for me
Oh, oh how great is Your love

Oh, oh how great Your love is for me
Oh, oh how great is Your love

Oh, oh how great Your love is for me
Oh, oh how great is Your love

Oh, oh how great Your love is for me
Oh, oh how great is Your love

Oh, oh how great Your love is for me
Oh, oh how great is Your love

How great is Your love

So pull me a little closer
Take me a little deeper
I want to know Your heart
I want to know Your heart
‘Cause Your love is so much stronger
Than anything I’ve tasted
I want to know Your heart
I want to know Your heart",Closer,2012
Steffany Frizzell-Gretzinger,"You've brought me to the end of myself
This has been the longest road
Just when my hallelujah was tired
You gave me a new song

I'm letting go
I'm letting go
I'm letting go
Falling into You

I confess I still get scared sometimes
But perfect love comes rushing in
And all the lies screamed inside go silent
The moment You begin

I'm letting go
I'm letting go
I'm letting go
Falling into You

You remind me
Of things forgotten
You unwind me
Until I'm totally undone
And with Your arms around me
Fear was no match for Your love
Now You've won me

And if I lived a thousand lifetimes
And wrote a song for every day
Still there would be no way to say
How You have loved me

Oh, how You love me
And that's how You've won me",Letting Go,2014
