Band,Lyrics,Song,Year
JP Candela,"Everywhere everywhere
Everywhere I go
Everywhere that I've been
The only thing I see is
Is beautiful people
Beautiful people
Beautiful people
Beautiful people

Don't you know don't you know
You're beautiful don't you know
Don't you know don't you know
Beautiful don't you know know know

Live your life live your life
Let the love inside
It's your life it's your life
You're beauty's deep inside
Inside you
Don't let 'em bring you down no
The beauty is inside you
Don't let 'em bring you down no

Don't you know don't you know
You're beautiful don't you know
Don't you know don't you know
Beautiful don't you know know know

Take your time take your time
Take your sexy time
Don't lose your head lose your head
Your beauty's deep inside
Inside you

Don't let 'em bring you down no
The beauty is inside you
Don't let 'em bring you down no

Don't you know don't you know
You're beautiful don't you know
Don't you know don't you know
Beautiful don't you know know know

Beautiful people
Beautiful people
Beautiful people
Beautiful people

Live your life live your life
Let the love inside
It's your life it's your life
Got to live it right
Beautiful people",Beautiful People,
JP Cooper,"I'm sorry if I seem uninterested
Or I'm not listenin', or, I'm indifferent
Truly I ain't got no business here
But since my friends are here, I just came to kick it
But really I would rather be at home all by myself
Not in this room
With people who don't even care about my well-being
I don't dance, don't ask, I don't need a boyfriend
So you can, go back, please enjoy your party
I'll be here
Somewhere in the corner Under clouds of marijuana
With this boy who's hollering I can hardly hear
Over this music I don't listen to
And I don't wanna get with you
So tell my friends that I'll be over here

Oh-oh-oh here, oh-oh-oh here
Oh I ask myself, what am I doin' here?
Oh-oh-oh here, oh-oh-oh here
And I can't wait 'til we can break up out of here

Excuse me if I seem a little unimpressed with this
An anti-social pessimist, but usually I don't mess with this
And I know you mean only the best
And your intentions aren't to bother me
But honestly I'd rather be
Somewhere with my people
We can kick it and just listen to
Some music with a message, like we usually do
And we'll discuss our big dreams
How we plan to take over the planet
So pardon my manners
I hope you'll understand that I'll be here
Not there in the kitchen
With the girl who's always gossiping about her friends
So tell them I'll be here
Right next to the boy who's throwin' up
'Cause he can't take what's in his cup no more
Oh God why am I here?

Oh-oh-oh here, oh-oh-oh here
Oh I ask myself, what am I doin' here?
Oh-oh-oh here, oh-oh-oh here
And I can't wait 'til we can break up out of here

Hours later congregatin' next to the refrigerator
Some girl talkin' 'bout her haters, she ain't got none
How did it ever come to this? I shoulda never come to this
So holla at me, I'll be in the car when you're done
I'm stand-offish, don't want what you're offerin'
And I'm done talkin', awfully sad it had to be that way
So tell my people when they're ready that I'm ready
And I'm standin' by the TV with my beanie low
Yo I'll be over here

Oh-oh-oh here, oh-oh-oh here
Oh I ask myself, what am I doin' here?
Oh-oh-oh here, oh-oh-oh here
And I can't wait 'til we can break up out of here
Oh no no 
Oh no oh no no no 
Oh no oh no no no 
Oh no oh no oh no 
Oh no oh oh oh oh 
Oh no oh no no no",Here,
JP Cooper,"You've got a hold on me
Don't even know your power
I stand a hundred feet
But I fall when I'm around ya
Show me an open door
And you go and slam it on me
I can't take anymore

I'm saying
Baby, please have mercy on me
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Won't you please have mercy, mercy on my heart?
Won't you please have mercy, mercy on my heart?

I'd drive through the night
Just to be near you, baby
Heart open, testify
Tell me that I'm not crazy
I'm not asking for a lot
Just that you're honest with me
My pride, is all I got

I'm saying
Baby, please have mercy on me
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Won't you please have mercy, mercy on my heart?
Won't you please have mercy, mercy on my heart?

Consuming all the air inside my lungs
Ripping all the skin from off my bones
I'm prepared to sacrifice my life
I would gladly do it twice
Consuming all the air inside my lungs
Ripping all the skin from off my bones
I'm prepared to sacrifice my life
I would gladly do it twice

Would you please have mercy on me?
Take it easy on my heart
Even though you don't mean to hurt me
You keep tearing me apart
Won't you please have mercy, mercy on my heart?
Won't you please have mercy, mercy on my heart?",Mercy,
JP Cooper,"Stay for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby

Oh you know my heart is broken
I made a mistake and I'm paying for it
How many times that I've been saying sorry
You say it's over and there's nothing I can do about it
I promise, baby, I'll change for you
If you want, baby, I'll wait for you

Baby, I will do better
Take me back, I'll do better
Know that I'm only human
I'm only trying to save us
Girl, I know that you want me back
I know that I've been foolish
Baby, don't go nowhere
I just want you to stay

Stay for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby
Please for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby

I know your legs and your feet hurt
And your alcohol stay on your cheap skirt
Give me on dollar before you let me go
I wanna take you home and put you on my T-shirt
All I need is three more minutes
I can be your chase as we mix our spirits
We can get drunk and love
We ain't got no limits
As the black cops mourn and sing those lyrics like-
I know that I can do better
I know that I can do better
I'm there whatever whenever
I will not play hard to get her
I will just love and protect her
But she's heard it all before
And that's why she ain't sure
So our hearts are at war
We should place it all aside while we on the floor

Baby, I will do better
Take me back, I'll do better
Know that I'm only human
I'm only trying to save us
Girl, I know that you want me back
I know I've been foolish
Baby, don't run away
I just want you to stay (stay)

Stay for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby
Please for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby

I beg, you say yeah, yeah, yeah
How it makes your summer evenings
Say yeah, yeah, yeah
I beg, you say yeah, yeah, yeah
How it makes your summer evenings
Say yeah, yeah, yeah

Stay for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby
Please for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby

Why won't you stay for one last, one last song
Why won't you stay for one last, one last song
Why won't you stay for one last, one last song
Why won't you stay
Stay for one last song, baby

Stay for one last song, baby
Stay for one last song, baby
Stay for one last song, baby
I beg for one last song, baby",One Last Song,
JP Cooper,"You were looking at me like you wanted to stay
When I saw you yesterday
I'm not wasting your time, I'm not playing no games
I see you

Who knows the secret tomorrow will hold?
We don't really need to know
'Cause you're here with me now, I don't want you to go
You're here with me now, I don't want you to go

Maybe we're perfect strangers
Maybe it's not forever
Maybe tonight will change us
Maybe we'll stay together
Maybe we'll walk away
Maybe we'll realize
We're only human
Maybe we don't need no reason
Maybe we're perfect strangers
Maybe it's not forever
Maybe tonight will change us
Maybe we'll stay together
Maybe we'll walk away
Maybe we'll realize
We're only human
Maybe we don't need no reason
Why
Come on, come on, come on now
Maybe we don't need no reason
Why
Come on, come on, come on now

No one but you got me feeling this way
There's so much we can't explain
Maybe we're helping each other escape
I'm with you

Who knows the secret tomorrow will hold?
We don't really need to know
'Cause you're here with me now, I don't want you to go
You're here with me now, I don't want you to go

Maybe we're perfect strangers
Maybe it's not forever
Maybe tonight will change us
Maybe we'll stay together
Maybe we'll walk away
Maybe we'll realize
We're only human
Maybe we don't need no reason
Maybe we're perfect strangers
Maybe it's not forever
Maybe tonight will change us
Maybe we'll stay together
Maybe we'll walk away
Maybe we'll realize
We're only human
Maybe we don't need no reason
Why
Come on, come on, come on now
Maybe we don't need no reason
Why
Come on, come on, come on now
Come on, come on, come on now
Maybe we don't need no reason
Why
Come on, come on, come on now",Perfect Strangers [Acoustic],
JP Cooper,"Our love was strong as a lion
Soft as the cotton you lie in
Times we got hot like an iron
You and I

Our hearts had never been broken
We were so innocent darling
We used to talk ‘til the morning
You and I (you and I)

We had the mixtape on every weekend (on every weekend)
Had it repeating (had it repeating)
Had it repeating (had it repeating)

You were my September song, summer lasted too long
Time moves so slowly, when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen

Sometimes I think that I see her
Face in the strangest of places
Down on the underground station
Passing by (passing by)

I get a mild sense of danger
Feel like my heart couldn’t take it
‘Cause if we met we’d be strangers
You and I (you and I)

We had the mixtape on every weekend (on every weekend)
Had it repeating (had it repeating)
Had it repeating (had it repeating)

You were my September song summer lasted too long
Ooh, time moves so slowly (so slowly) when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen

Thinking 'bout you and me, oh what a melody (oh what a melody)

And as the years go by, you will still be mine
You are my (September song)

You were my September song summer lasted too long
Time moves so slowly (you remember) when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen",September Song [Indian Summer Mix],
JP Cooper,"Our love was strong as a lion
Soft as the cotton you lie in
Times we got hot like an iron
You and I

Our hearts had never been broken
We were so innocent darling
We used to talk ‘til the morning
You and I (you and I)

We had the mixtape on every weekend (on every weekend)
Had it repeating (had it repeating)
Had it repeating (had it repeating)

You were my September song, summer lasted too long
Time moves so slowly, when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen

Sometimes I think that I see her
Face in the strangest of places
Down on the underground station
Passing by (passing by)

I get a mild sense of danger
Feel like my heart couldn’t take it
‘Cause if we met we’d be strangers
You and I (you and I)

We had the mixtape on every weekend (on every weekend)
Had it repeating (had it repeating)
Had it repeating (had it repeating)

You were my September song summer lasted too long
Ooh, time moves so slowly (so slowly) when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen

Thinking 'bout you and me, oh what a melody (oh what a melody)

And as the years go by, you will still be mine
You are my (September song)

You were my September song summer lasted too long
Time moves so slowly (you remember) when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen",September Song [Piano Acoustic],
JP Cooper,"Our love was strong as a lion
Soft as the cotton you lie in
Times we got hot like an iron
You and I

Our hearts had never been broken
We were so innocent darling
We used to talk 'til the morning
You and I

We had the mixtape on every weekend
Had it repeating, had it repeating

You were my September song, summer lasted too long
Time moves so slowly, when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me? We were only fifteen

And I, I remember the chorus, they were singing it for us
You were my September song, tell me where have you gone?
Do you remember me? We were only fifteen

Sometimes I think that I see her
Face in the strangest of places
Down on the underground station passing by

I get a mild sense of danger
Feel like my heart couldn’t take it
'Cause if we met we’d be strangers
You and I

Still I play that mixtape every weekend
Got it repeating, got it repeating

You were my September song summer lasted too long
Ooh, time moves so slowly (so slowly) when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me? We were only fifteen

And I, I remember the chorus, they were singing it for us
I hear that September song and I’m singing along
Thinking 'bout you and me, oh, what a melody

And as the years go by, you will still be mine
Be my (September song)

You are my (September song)

You were my September song summer lasted too long
Time moves so slowly when you’re only fifteen
You were my September song, tell me where have you gone?
Do you remember me, we were only fifteen

And I, I remember the chorus, they were singing it for us
You were my September song
I remember the chorus, they were singing it for us",September Song [Guitar Acoustic],
JP Cooper,"I've been watching the man at the bar
With his head in his hands
And I think to myself, I was just like you
I can see there are times in your life
When it's way too much for you
The battles you wear, or the armor you choose
When I first fill my lungs in the morning
I try to remember to say a quiet thank you
And if I rise with a weight in my heart
I like to play myself a sweet little tune

And I feel those cool rivers
Washing all over me
And I know these smooth rhythms
Make me move my feet

Oh you give me those soul shivers
Taking me back to the days
When music was a life-giver
Make a bad man change his ways

Cool rivers
Soul shivers
I can feel those smooth rhythms
Make a bad man change, a bad man change his ways

I've seen men who sleep at the side of the road
With a smile upon their face
I heard old men sing with youth in their voice
When that old-time record plays
I seen young boys learning their first steps
To the sound of those drum breaks
And I heard the sound that accompanies
So many first mistakes

Still, I feel those cool rivers
Washing all over me
And I know these smooth rhythms
Make me move my feet

Oh you give me those soul shivers
Taking me back to the days
When music was a life-giver
Make a bad man change his ways

Oh, I see those cool rivers
Soul shivers
I can feel those smooth rhythms
Make a bad man change, a bad man change his ways",Shivers,2015
JP Cooper,"I've been seeking silver linings, feeling incomplete
Singing ""oh oh I wish it didn't taste so bittersweet""
So enamoured, stutter, stammered, oh my voice was broke
Like a poor man stood before the queen
I tripped over my tongue before I spoke

And though I never said it with words
There was love in the silence
Even now after all of these years
You're the light in my darkness

Used to share that feeling, dreaming
Gazing at the bedroom ceiling
Oh oh now I'm lay here wishing you'd come home

And though I never said it with words
There was love in the silence
Even now after all of these years
You're the light in my darkness
Darling please, listen close and you'll hear
There's still love in the silence
Even now after all these long years
I feel love in the quiet

And though I never said it with words
There was love in the silence
Even now after all of these years
You're the light in my darkness
Darling please, listen close and you'll hear
There's still love in the silence
Even now after all these long years
I feel love in the quiet",In the Silence,2016
