Band,Lyrics,Song,Year
Celal Baglan,"Unuturum anla biraz
Gel bir anda
Alisirim derdime ben
En sonunda
Aglayan gozlerin
Tuzu yok dilimde
Kanayan su yaramin
Adi yok bilimde",Bir Anda,2000
Celebrare,"What you find-ah
What you feel now
What you know-ah
To be real

What you find, ah
(I think I love you, baby)
What you feel now
(I feel I need you, baby)
What you know-ah
To be real

Ooh, your love's for real now
You know that your love is my love
My love is your love
Our love is here to stay

What you find-ah
What you feel now
What you know-ah
To be real

Ooh, your love's for real now
You know that your love is my love
My love is your love
Our love is here to stay

What you find-ah
(I think I love you, baby)
What you feel now
(I feel I need you, baby)
What you know-ah
To be real

What you find-ah
(I think I love you, baby)
What you feel now
(I feel I need you)
What you know-ah
To be real (it's time to be real)
To be real (it's time to be real)
To be real

What you find-ah
What you feel now
What you know-ah
To be real

What you find-ah
What you feel now
What you know-ah
To be real
To be real (it's time to be real)
(It's time to be real) to be real (it's time to be real, it's time to be real)
To be real (it's time to be real, it's time to be real)
To be real (it's time to be real, it's time to be real)
To be real (real, real, real), to be real",Got to Be Real (What You Feel),1998
Celebration,"Here our bodies burn diamonds.
I know. 
Into ocean tread.
Into fire bled.
Peeling back fur. It's gone.
I like to destroy myself.
I don't want to do you wrong.
Well, just go ahead and break my body down.
Let's drown, into the sea.
And this old heart of mine pumps down deep, and sweet.
Oh sugar don't beg me now.
"" Oh what's the use of draggin' you don?"" the jackals howl.

Oh babe, and if it's here we burn, won't the love return?
You'll never learn. 
Oh sugar don't beg me now.
Oh the pressure's great, the fates await, and they 
Oh sugar don't beg me now.
""Can we turn the coal?"" but diamonds is the goal.
Oh sugar don't beg me now.
Here our bodies burn diamonds.
I know.
I like to destroy.",Diamonds,2005
Celebrity,"Sundown again. 
The sails have lost their wind. the feeling's left my head 
And my chest but it's the best that I've been. soon. 
Don't come back so soon. 
I won't be your fool. 

Wake me when the fog rolls out. sundown again. 
The cold comes creepin' in. 

The feeling's gone, it's lost on this song, 
And you you're a tough crowd to win. soon. 
Don't come back so soon. I won't be your fool. 
Wake me when the fog rolls out. 

Sundown's got no love and you won't let go of it. 
Sundown's got no love and you won't let it out.",Sundown,2003
Celebrity All Star Jam,"As I walk through the valley of the shadow of death
I take a look at my life and realize there's none left
'Cause I've been brassing and laughing so long that
Even my mamma thinks that my mind is gone
But I ain't never crossed a man that didn't deserve it
Me be treated like a punk, you know that's unheard of
You better watch how you talking, and where you walking
Or you and your homies might be lined in chalk
I really hate to trip but I gotta lope
As they croak I see myself in the pistal smoke fool
I'm the kinda G that little homies want to be like
On my knees in the night, saying prayers in the street light

They been spending most their lives living in the gangsta's paradise
They been spending most their lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise

They got the situation, they got me facing
I can't live a normal life, I was raised by the strip
So I gotta be down with the hood team
Too much television watching got me chasing dreams
I'm a educated fool with money on my mind
Got my ten in my hand and a gleam in my eye
I'm a loped out gangsta set trippin banger
And my homies is down so gonna rouse my anger fool
Death aint nothing but a heart beat away
I'm living life do or die, what can I say
I'm twenty three never will I live to see 24
The way things is going I don't know

Tell me why are we so blind to see
That the ones we hurt are you and me.

They been spending most their lives living in the gangsta's paradise
They been spending most their lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise

Power and the money, money and the power
Minute after minute, hour after hour
Everybody's running, but half of them ain't looking
What's going on in the kitchen, but I don't know what's cooking
They say I've got to learn but nobody's here to teach me
If they can't understand it, how can they reach me
I guess they can't
I guess they won't
I guess they front
That's why I know my life is out of luck fool

They been spending most their lives living in the gangsta's paradise
They been spending most their lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise
We keep spending most our lives living in the gangsta's paradise

Tell me why are we so blind to see
That the ones we hurt are you and me.

Tell me why are we so blind to see
That the ones we hurt are you and me.",Gangsta's Paradise,1999
Celebrity All Star Jam,"I believe that children are our future;
Teach them well and let them lead the way.
Show them all the beauty they possess inside.
Give them a sense of pride, to make it easier;
Let the children's laughter remind us how we use to be.
 
Everybody's searching for a hero;
People need someone to look up to.
I never found anyone who fulfilled my need.
A lonely place to be, and so I learned to depend on me.
 
I decided long ago never to walk in anyone's shadow.
If I fail, if I succeed. 
At least I lived as I believe. 
No matter what they take from me,
They can't take away my dignity.
 
Because the greatest love of all is happening to me.
I found the greatest love of all inside of me.
The greatest love of all is easy to achieve.
Learning to love yourself is the greatest love of all.
 
I believe that children are our future;
Teach them well and let them lead the way.
Show them all the beauty they possess inside.
Give them a sense of pride, to make it easier;
Let the children's laughter remind us how we use to be.
 
I decided long ago never to walk in anyone's shadow.
If I fail, if I succeed, at least I lived as I believe. 
No matter what they take from me,
They can't take away my dignity.
 
Because the greatest love of all is happening to me.
I found the greatest love of all inside of me.
The greatest love of all is easy to achieve.
Learning to love yourself is the greatest love of all.
 
And if by chance that special place that you've been dreaming of
Lead you to a lonely place 
Find your strength in love",The Greatest Love of All,1999
Celebrity All Star Jam,"Tonight I celebrate my love for you
It seems like the natural thing to do
Tonight no one's gonna find us
We'll leave the world behind us
When I make love to you
Tonight I celebrate my love for you

And I hope that deep inside you feel it too
Tonight our spirits will be climbing
To a sky lit with diamonds
When I make love to you tonight

Tonight I celebrate my love for you
And that midnight sun 
Is gonna come shining through
Tonight there'll be no distance between us
What I want most to do 
Is to make love to you tonight

Tonight I celebrate my love for you
And soon this old world will feel brand new
Tonight we will both discover 
How friends turn into lovers
When I make love to you

Tonight I celebrate my love for you
And that midnight sun 
Is gonna come shining through
Tonight there'll be no distance between us
What I want most to do 
Is to make love to you

Tonight I celebrate my love for you
Tonight I celebrate my love for you
","Tonight, I Celebrate My Love",1999
Celebrity All Star Jam,"First I rise, then I fall
Seems like you don't want the love
Of this man at all
And it's sure been a lonely time
Right up to the time I met you
So if you take a love like mine

Be tender with my love
You know how easy it is to hurt me
Fanny, be tender with my love,
'Cause it's all that I've got
And my love won't desert me

So you say to yourself, boy,
You're out of your brain
Do you think I'm gonna stand here
All night in the rain?
And it's the start of a love affair
The moment when I first met you
And if you want I'll take you there

Be tender with my love
You know how easy it is to break it
Fanny, be tender with my love
'Cause it's all that I've got
And my love won't forsake me.

With my love,
Our love will seal it together.
Oh, with our love,
You made a promise
You'll always love me forever.

Be tender with my love
You know how easy it is to break it
Fanny, be tender with my love,
'Cause it's all that I've got
And my love won't forsake me.

Be tender with my love
You know how easy it is to break it
Fanny, be tender with my love,
'Cause it's all that I've got
And my love won't forsake me.

Be tender with my love
You know how easy it is to hurt me
Fanny, be tender with my love,
'Cause it's all that I've got
And my love won't desert me

Be tender with my love
You know how easy it is to break it
Fanny, be tender with my love
'Cause it's all that I've got
And my love won't desert me

Be tender with my love
You know how easy it is to hurt me
Fanny, be tender with my love",Fanny (Be Tender With My Love),2000
Celebrity All Star Jam,"To the L, to the Y and the T to the E
So get ready cause I want everybody to say this with me

[Chorus]
Now I cold rock a party in a b-girl stance
I rock on the floor make the fellas wanna dance
I be the shit and it's all good and if you understood

Would you stop scheming and trying to look hard
I'll get my bodyguard, You'll get that booty scarred,
I'm a veteran which means that I've been
In the game too long Since the days of Paper Thin
Way back when I've been putting it down
Ask your homies who's the baddest bitch on this side of town
I float like a butterfly sting like a bee,
Spectacular on the M I C,
I go for broke, Never giving it less than the best
Many years in the game at your request,
You like the rhyme bite if you dare,
I get the paper so I don't care,
Fly that's me the epitome
Of what a real MC is supposed to be,
Fucking you up every time that I drop,
Fuck a bullet baby, I done took your spot
I guide the best and I ride it well
And if you take a look it ain't hard to tell that I

Cold rock a party in a b-girl stance
I rock on the floor make the fellas wanna dance
I be the shit and it's all good and if you understood

Would you back off me and let my skin breathe,
Lyte is everlasting it's hard to believe
I shall prevail cause I'm next to none
Cause I'm claiming no set, don't plan to get down.
Just Brooklyn is where I'm from
But I'm resting in Studio City for the fun,
If you don't understand just say you don't(nah!)
And don't wait for me to explain cause I won't
You see it's in my nature to be the best,
West to East See East to West,
Ready or not I have arrived and I'm live
Showing an MC how to survive.
It's crazy how I get you captured with my tactics,
I got many witnesses who can back this
Ruffnecks from New York to LA
Been down with me since Poor Georgie.
It's '96, it's all about show and prove
And I'm about to make the ill type moves,
I guide the beat and ride it well
And if you take a look it ain't hard to tell that I

Cold rock a party in a b-girl stance
I rock on the floor make the fellas wanna dance
I be the shit and it's all good and if you understood

Would you get out my shit, please let me be,
I don't see why, you KGB
Why you gotta be all up on me like that,
Trying to get over like a fat rat,
But I understand, I'm a woman in the land of hip-hop
And the shit don't stop,
It goes on, on, on, on
You see the shit don't stop till the break of dawn
And now who makes it liver than a hip-hop, scuba diver,
Chillin with a pina colada,
Kidada hooked me up with Tommy now I got a lot of gear
From everywhere that I'd like to share (yeah right!)
But I'd rather do Kani, Don't ask why! 5001, my son gets shit
Done
All on the catwalk, what they've ever done for you
You betta get down with your real crew,
Cause I ride the beat and I ride it well
And if you take a look it ain't hard to tell that I

Cold rock a party in a b-girl stance
I rock on the floor make the fellas wanna dance
I be the shit and it's all good and if you understood

To the L, to the Y, and the T, to the E
Rock a party and rock a party and rock a
Party int the B- girl stance.",Cold Rock Party,2000
Celebrity All Star Jam,"Deep in the bosom of the gentle night
Is when I search for the light
Pick up my pen and start to write
I struggle, I fight dark forces in the clear moonlight
Without fear

Insomnia

I can't get no sleep

I used to worry
Thought I was going mad in a hurry
Getting stressed, making excess mess in darkness
No electricity, something's all over me, greasy
Insomnia please release me
And let me dream of making mad love to my girl on the heath
Tearing off tights with my teeth
But there's no release, no peace
I toss and turn without cease
Like a curse, open my eyes and rise like yeast
At least a couple of weeks since I last slept, kept taking sleepers
But now I keep myself pepped
Deeper still, that night
I write by candlelight, I find insight
Fundamental movement, huh, so when it's black
This insomniac, take an original tack
Keep the beast in my nature
Under ceaseless attack
I gets no sleep
I can't get no sleep

I can't get no sleep

I can't get no sleep

I need to sleep, I can't get no sleep

I need to sleep, I can't get no sleep
",Insomnia,2000
