Band,Lyrics,Song,Year
Dave Dudley,"I knew the state of ol' Wisconsin back when I was eight
I sang all over Minneapolis lookin' for a break
I rode the rapid rivers with the Chiquoia Indian tribe
I traveled on my thumb though it injured my pride
I'm the world's worst world's first go-while-you-can original traveling man
The world's best forget the rest one night stand original traveling man

I've traveled down to Nashville just a looking for a song
I've traveled down to Mexico just a looking for a home
I guess I've got a self-winding watch for a mind
I start runnin' down if I ain't movin' all the time
I'm the world's worst world's first

I've traveled in a PT boat and fought for Uncle Sam
I've been as close to death as any living man
I've traveled in a limousine and I've traveled in a truck
I've traveled by myself ma'm but thank you very much
I'm the world's worst world's first
Hey I'm the world's worst world's first",Original Traveling Man,1972
Dave Dudley,"Wish that I was on old Rocky Top down in the Tennessee hills
Ain't no smoggy smoke on Rocky Top ain't no telephone bills
Once I had a girl on Rocky Top half bear the other half cat
Wild as a mink but sweet as soda pop I still dream about that
Rocky Top you'll always be home sweet home to me
Good ol' Rocky Top Rocky Top Tennessee Rocky Top Tennessee

Once two strangers climbed old Rocky Top looking for a moonshine still
Strangers ain't come down from Rocky Top reckon they never will
Now corn won't grow at all on Rocky Top dirt's too rocky by far
That's why all the folks on Rocky Top get that corn from a jar
Rocky Top you'll always be

I've had years of cramped up city life trapped like a duck in a pen
All I know is it's a pity life can't get simple again
Rocky Top you'll always be",Rocky Top,1972
Dave Dudley,"Once I was alone
So lonely and then
You came, out of nowhere
Like the sun up from the hills

Cold, cold was the wind
Warm, warm were your lips
Out there, on that ski trail
Where your kiss filled me with thrills

A weekend in Canada, a change of scene
Was the most I bargained for
And then I discovered you and in your eyes
I found the love that I couldn't ignore

Down, down came the sun
Fast, fast, fast, beat my heart
I knew when the sun set
From that day, we'd never ever part
",Canadian Sunset,1973
Dave Dudley,"I was riding this eighteen-wheeler before those fading lights
Never paid much money cause I couldn't make much time
There used to be a running battle between old Smokey and me
But now I got a six-foot Shakespeare me and old CB

Well tonight I got the front door can't always have the rocking chair
Pig Pen's got that back door closed just told me on the air
Just checked out the westbound and Road Hawk says she's clean
Looks like a money making run for me and old CB

Ace the blue-eyed Indian still runs with Single Drive
Old Single Drive is a ratchet jaw but he keeps the night alive
And Jolly Jack at Beaver Dust checking covers on the seat
We looking for a red Pinto me and old CB

There goes Circle City Peddler boy he's getting fat
He make is turn in Derby Town I couldn't live like that
The Chicken Coop is open and so is D.O.T.
Appreciate the info Cisco me and old CB

The California Devil he's down at marker 25

He just hollered breaker, breaker man them bushes are alive
So comb your hair their taking pictures down at 23
We'll give them a great big bye-bye smile me and old CB

Now just look at that four wheel Fairlane just blew off my back door
Old Smokey gonna get him boy that a big 10-4
Now Hawkeye's had the hammer down since Nashville, Tennessee
He just saved some green stamps thanks to me and old CB

Hey Paul from Shaky City he's talking to a bear
He's coming on his own little quewpie doll he said
You sound like a little pretty face
I wish he would give me a breaker I tell her to go on down to 3
He might be running single like me and old CB

Windy City Charley he's down at marker 9
I just checked my 20 I ain't running far behind
Me and this eighteen-wheeler we just about home free
Made damn good time didn't pay one fine me and old CB

Aw that's a big 10-4 there old buddy yes sir got the Road Runner out there.
This is the Continental Cowboy we're gonna take her
On in there and get between them sheets and sleep,
Sleep, sleep. Keep the shiny up put the old greasy
Down see you on the flip side",Me and Ole C.B.,1978
Dave Dudley,"I was out on the leave at the time just duckin' the fog nosin' around like a hungry dog
In that crazy place called Washington DC
I saw a crowd of people on the White House lawn all carrying signes about VietNam
So I went over to see what was goin' on
It was a strange looking bunch but then I never could understand some people
Oh a fellow came to me with a list in his hand he said we're gatherin' names to send
The telegram of sympathy then he handed me a pen
I said I reckon this is goin' to kids and wives
My friends over there who're givin' their lives
He said ah ah buddy this is goin' to Ho-Chi-Min
I said Ho-Chi who he said Ho-Chi-Min people's leader North VietNam
Oh I wasn't really sure I was hearin' him right
I though I'd better move before I got in a fight
Cause my ears were hurtin' and my ball started hit my lick
Then I thought of another telegram that I've just read
Tellin' my buddy's wife that her husband was dead
It wasn't too long till I was feelin' downright sick
Another held the sign that said we won't fight
I thought to myself boy ain't that right
To leave a lot of our soldiers die instead
I said it's a shame that every man who ever died up there that far off land
Was dyin' for that you wouldn't have to wake up dead
Course he looked at me like I was kinda crazy just another warmonger
Oh I left that place and I went downtown and hit first bar that I'd found
To cool myself off and pacify my brain
You see I was on orders to VietNam little old place just north to Saigon
Had about an hour to catch myself a plane
So all I mean to say is I don't like dyin' either but man I ain't gonna crawl",Vietnam Blues,1991
Dave Dudley,"He said, ""Pardon me for bein' so bold
But you got a cigarette that's already rolled""
I gave him one, he lit it in his own good time
The smoke in that poolroom hung like a fog
When he talked it sounded like a growling dog
He said, ""Would you care for a dollar on the five or nine?""

Now this man was ugly and his eyes were mean
His clothes were dirty but his hands were clean
He held that stick like a mother holds the hand of her child
Well, I've been known to hustle a few
When the waitress said, ""Was he playing you?""
And I said, ""Yeah, bring me brandy water by""

Little Red Parker was way in the back taking quarters and handling racks
And I told him, ""Red, come up here, glue 'em up tight
That brandy had me feeling warm, I tipped that waitress
And I checked her form
And I said, ""Honey, you like a winner"", and she just smiled

I played like a man with a broken wrist, I won two and he won six
And I had him set up so I said, ""Let's play for five""
But this time the crowd had gathered round
To see this fish and just watch him drown
I told that waitress, ""More brandy water by""

Then he went out and got a custom cue
He said, ""It's no offense to you
But I don't play off the wall with nobody but friends""
He had a gold initials in a leather grip pearly and silver inlaid tip
He smiled at me and he said, ""Hell-a-way, we play for ten""

Well, I never seen a man that walk who made those balls and table talk
They're speaking English, he sure didn't need my help
He broke the ball and kept that string
For a hundred and eighty seven bucks and a ring
Till I gave up and said, ""Friend, you're gonna have to play by yourself""

Well, he racked it up and walked outside
And I strolled out just to watch him ride
And there was a blond in their caddy built like the rest of that car
The boys in the poolroom they had 'em a laugh
And I hung it up and just let it pass
And had nothin' but my elbows to put on the bar

And the waitress smiled said, ""Water by?""
I took the charity and thanked her polite
And sittin' there sippin' and suddenly I had me a thought
Unlucky gambler and lucky in love
Guess you know what I was thinking of
When I said waitress, ""Honey, what time you get off?""",The Pool Shark,1995
Dave Dudley,"When John Henry was just a little bitty boy no bigger than the palm of your hand
His mommy looked down at John Henry and say
Well Johnny you're gonna be a steal drivin' man Lord lord
Well Johnny you're gonna be a steal drivin' man
John Henry he said to his Captain he said Captain why don't you learn to swing
I'm drivin' forty-nine pounds from my hip on down
I love to hear that cold steel ring Lord Lord I love to hear that cold steel ring
[ guitar ]
John Henry had a pretty little woman and her name was Polly Ann
John Henry he took sick and he had gone to bed
Polly drove the steel like a man Lord Lord but Polly drove the steel like a man
John Henry went up on that mountain had that steam hammer by his side
Well beat that drill till the end of the line
He laid down his hammer and he cried Lord Lord he laid down his hammer and he cried
[ guitar ]
John Henry drove the steel on that mountain till that hammer caught on fire
Well the very last words I'd hear ol' John Henry say
Cool glass of water I'm gonna die Lord Lord a cool glass of water I'm gonna die
Well they bury John Henry in the graveyard they laid him six feet under the sand
Everytime a freight train go a rollin' on by
They say yonder lies a steel drivin' man Lord Lord well yonder lies a steel drivin' man




",John Henry,1996
Dave Dudley,"Doo da doo doo doo a doo da doo doo doo
Who is the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway
Rolling down the highway in my Jimmy haulin' freight
From Chicago to St Louis Lord I see her every day
A double clutching weasel like me can hardly ever get a girl to look at him that way
Like the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway

Wow what a girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway
I bet it wouldn't take her long to be gone
If someone would pull a dirty trick and take her towel away
I slow my Jimmy down to twenty that's how many wrecks I see there every day
Caused by the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway
A doo da doo doo doo a doo da doo doo doo

Oh I love the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway
I guess I'm gettin' bolder cause I'd rather kiss and hold her
Than just keep a lookin' at her everyday
At 4:45 coffee drinking eatin' time Jimmy shimmies
While I wake up the artist who painted the display
Of the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway

Doggone that girl wearing nothing but a smile and a towel
In the picture on the billboard in the field near the big old highway
Sleepy headed painter said the girl wasn't real better get the (kwee) on my way
On Route 66 from the billboard to Chicago
You will find tiny pieces of my heart scattered every which a way
Scattered by the girl wearin' nothin' but a smile and a towel
In the picture on the billboard in the field near the big old highway
A doo da doo doo doo a doo da doo doo",Girl on the Billboard,1996
Dave Dudley,"I wheeled into a truck stop in Texas
A little place called Hamburger Dan
I heard that old jukebox a playin'
Song about a truck drivin' man

That waitress done brought me my coffee
I thanked her and I called her back again
I said, ""You know that song, it sure did fit me
I'm just a truck drivin' man""

So pour me another cup of coffee
For it is the best in the land
And drop another quarter in the jukebox
Play a song about a truck drivin' man

I climbed up aboard my old semi
Then like a flash, I was gone
Got old them big wheels a rollin'
I'm on my way to San Antone

So pour me another cup of coffee
For it is the best in the land
And drop another quarter in the jukebox
Play a song about a truck drivin' man

I said, pour me another cup of coffee
For it is the best in the land
And drop another quarter in the jukebox
Play a song about a truck drivin' man
Yeah, I'm just a truck drivin' man
",Truck Driving Man,1996
Dave Dudley,"I got on my wheels
And I went out on the town draggin'
I hit a big oak tree
It looked like a wreck to the wagon

I got a hospital bill
And the judge waitin' for me to pay
I had a sweet little honey
Just two six packs away

I told the judge there was two trees
And I went 'tween 'em
(Two six packs away, yeah)

He said, from what I hear your condition
That's the way that you seen 'em
(Two six packs away, yeah)

He laid down a hammer
And he gave me ninety long days
I had a sweet little honey
Just two six packs away

Well, I'm workin' on a country road
But it's sunny weather
It's gonna take a while
To put my wheels back together

Now Sunday rolls around
That's my cigarette day
And my baby's still a waitin'
Just two six packs away

When I get out of this place
And don't say I never saw one
(Two six packs away, yeah)

Goin' down to Joe's
And have that big bartender draw one
(Two six packs away, yeah)

For my throat is dry
And my mouth feels like clay
And my baby is a waitin'
Just two six packs away

And my baby is a waitin'
Just two six packs away
And my baby is a waitin'
Just two six packs away",Two Six Packs Away,1996
