Band,Lyrics,Song,Year
Burt Bacharach,"I have to say that we should finish it now
Before we weaken 'cause we already know this is wrong
I could give in
Sometimes I think that I will
Despite the temptation I try to be very strong
If my reluctance seems a surprise
It's not 'cause I don't want you
But I just
Know I must
Hesitate
Because I still have that other girl in my head
I still have that other girl in my head
There may be ugly rumors that I have been lying
There may be angry tears but they're never worth the crying
That is why
Sometimes
I hesitate
Because I still have that other girl in my head
I still have that other girl in my head
I still have that other girl in my head",I Still Have That Other Girl [Live],1998
Burt Bacharach,"Such a picture of loveliness 
Didn't you notice the resemblance? 
Doesn't it look like she could speak? 
Those eyes I tried to capture 
They are lost to me now forever 
They smile for someone else 

Funny, how looks can be deceiving 
But she's not easily 
Painted from memory 

You'd think that I would know by now 
Those eyes I tried to capture 
They are lost to me now forever 
They smile for someone else 

And so this had to be 
Painted from memory 

She is gone, and I must accept it 
She is lost to me now 
But I can't look away just yet though 
She smiles for someone else 

And so this had to be 
Painted from memory 

Funny, now I can see 
How looks can be deceiving 

And so this had to be 
Painted from memory 

Funny, now I can see 
How looks can be deceiving",Painted from Memory [Live],1998
Burt Bacharach,"If you ever get out to Hasbrook Heights
And you're dying to see some sights
Don't be lonely
Just phone me
I'll come and get you
I'll show you a good time

Da bop bop

You won't need a motel in Hasbrook Heights
No one ever has a sleepless night
Now at my house it's your house
Go kick your shoes off
Start having a good time
Each day is like a week's vacation
Come rest up
Bring along your swim suit
That's how we get dressed up

You can get away from it all at Hasbrook Heights
If you're tired of neon lights
We've got sun beams 
And moon beams
And friendly people
They'll show you a good time

Throw some things in a grip
Take the early train
It's a beautiful trip
Don't forget the name
Hasbrook Heights
Hasbrook Heights",Hasbrook Heights,1998
Burt Bacharach,"Magic moments, when two hearts are carin'
Magic moments, mem'ries we've been sharing

I'll never forget the moment we kissed the night of the hay ride
The way that we hugged to try to keep warm while takin' a sleigh ride

Magic moments, mem'ries we've been sharin'
Magic moments, when two hearts are carin'
Time can't erase the memory of
These magic moments filled with love

The telephone call that tied up the line for hours and hours
The Saturday dance I got up the nerve to send you some flowers

Magic moments, mem'ries we've been sharin'
Magic moments, when two hearts are carin'
Time can't erase the memory of
These magic moments filled with love

(The way that we cheered whenever our team was scoring a touchdown)
The time that the floor fell out of my car when I put the clutch down
(The penny arcade, the games that we played, the fun and the prizes)
The Halloween hop when everyone came in funny disguises

Magic moments filled with love",Magic Moments,1998
Burt Bacharach,"So many times
Said it was forever
Said our love would always be true
Something in my heart always knew
I'd be lying here beside you
On my own
On my own
On my own

So many promises never should be spoken
Now I know what loving you cost
Now we're up to talking divorce
And we weren't even married
On my own
Once again now
One more time
By myself

No one said it was easy
But it once was so easy
Well I believed, I believed in love
Now here I stand
I wonder why

I'm on my own
Why did it end this way
On my own
This wasn't how it was supposed to be
On my own
I wish that we could do it all again

So many times
I know I could have told you
Losing you it cut like a knife, hey
You walked out and there went my life
I don't want to live without you
On my own
This wasn't how it was supposed to end
On my own
I wish that we could do it all again
On my own
I never dreamed I'd spend one night alone

By myself
On my own, I've got to find where I belong again
On my own
I've got to learn how to be strong again
On my own
I never dreamed I'd spend one night alone
By myself by myself, by myself
I've got to find out what was mine again
On my own
My heart is saying that it's my time again
On my own
And I have faith that I will shine again
On my own
I (on my own) have faith (on my own) in me",On My Own,1998
Burt Bacharach,"If I were a tower of strength, I'd walk away
I'd look in your eyes and here's what I'd say
""I don't want you, I don't need you, I don't love you anymore""
And I'd walk out that door

You'd be down on your knees
You'd be calling to me
But a tower of a-strength is a-something 
I'll never be

If I were a tower of strength, I'd watch you cry
I'd laugh at your tears and tell you goodbye
""I don't want you, I don't need you, I don't love you anymore""
And I'd walk out that door

You'd be down on your knees
You'd be calling to me
But a tower of a-strength is a-something
I'll never be

""I don't want you, I don't a-need you, I don't love you anymore""
And I'd walk out that door

You'd be down on your knees, ah-huh
You'd be calling to me
But a tower of a-strength is a-something 
I'll never be",Tower of Strength,1998
Burt Bacharach,"There goes the forgotten man
There goes the forgotten man
Walkin' alone
Walkin' all alone!

I used to be known as Jennie's guy
They point me out when I walk by
Oh, yes everyone noticed me
'Till one night a stranger came
And stole my love away
And now I hear people say

There goes the forgotten man
There goes the forgotten man
Walkin' alone
Walkin' all alone!

They turn away when I pass by
Guess they're afraid I'll start to cry
Jennie is gone and they pity me
When I lost her love, they knew
That I lost everything
That's why they are whispering

There goes the forgotten man
There goes rhe forgotten man
Walkin' alone
Walkin' all alone

Jennie is gone and they pity me
When I lost her love, they knew
That I lost everything
That's why they are whisperin'

There goes the forgotten man
There goes the forgotten man
Walkin' alone
Walkin' all alone

Walkin' alone
Walkin' alone",(There Goes) The Forgotten Man,1998
Burt Bacharach,"Blue on blue, heartache on heartache
Blue on blue now that we are through
Blue on blue, heartache on heartache
And I find I can't get over losing you

I walk along the street we used to walk
Two by two, lovers pass
And as they're passing by, I could die
'Cause you're not here with me
Now the trees are bare
There's sadness in the air
And I'm as blue as I can be

Blue on blue, heartache on heartache
Blue on blue now that we are through
Blue on blue, heartache on heartache
And I find I can't get over losing you

Night after lonely night, we meet in dreams
As I run to your side
You wait with open arms, open arms
That now are closed to me
Through a veil of tears
Your vision disappears
And I'm as blue as I can be

Blue on blue, heartache on heartache
Blue on blue now that we are through
Blue on blue, heartache on heartache
And I find I can't get over losing you

Blue on blue, heartache on heartache
Blue on blue now that we are through
Blue on blue, heartache on heartache",Blue on Blue,1998
Burt Bacharach,"Do you know the way to San Jose
I've been away so long
I may go wrong and lose my way
Do you know the way to San Jose
I'm going back to find some peace of mind in San Jose

L.A. is a great big freeway
Put a hundred down and buy a car
In a week, maybe two, they'll make you a star
Weeks turn into years
How quick they pass
And all the stars that never were
Are parking cars and pumping gas

You can really breathe in San Jose
They've got a lot of space
There'll be a place where I can stay
I was born and raised in San Jose
I'm going back to find some peace of mind in San Jose

Fame and fortune is a magnet
It can pull you far away from home
With a dream in your heart you're never alone

Dreams turn into dust and blow away
And there you are without a friend
You pack your car and ride away

I've got lots of friends in San Jose
Do you know the way to San Jose?

L.A. is a great big freeway
Put a hundred down and buy a car
In a week, maybe two, they'll make you a star

Weeks turn into years, how quick they pass
And all the stars that never were
Are parking cars and pumping gas

I've got lots of friends in San Jose
Do you know the way to San Jose?
Can't wait to get back to San Jose",Do You Know the Way to San Jose?,1998
Burt Bacharach,"When there's a moon above
It is something to see how the fellas follow the girls
They're all in search of love
There isn't a lover, who doesn't discover
That if it's made in Paris
You can bet that there is a girl for every boy

Dreams are made in Paris every night
They come true, can't you hear, Paris calling you

The girls are everywhere
The scent of, their perfume, is meant to go right to your head
So don't just sit and stir
If the fun and the laughter, the good times you're after
Can just be made in Paris
If you don't know how to speak French, she'll understand

Love is made in Paris every night
Rain or shine, go get yours, I've got mine

Find your dream
Find your love
I've got mine
Go get yours

If it's made in Paris
If you don't know how to speak French, she'll understand

Love is made in Paris every night
Rain or shine, go get yours, I've got mine

Find your dream
Find your love
I've got mine
Go get yours",Made in Paris,1998
