Band,Lyrics,Song,Year
Alain Goraguer et son Orchestre,"Quand on est ensemble toute la nuit
Nous dormons jusqu'au matin
La main dans la main
En dormant si tu as rêvé de moi
Moi j'ai rêvé de toi

Quand on est ensemble 
Le soleil vient de bonne heure dès le matin
Dénouer nos mains
Et très vite nous invite sous le ciel clair
À sauter dans la mer

Quand on est ensemble

Comme elle est douce la plage
Surtout à la fin du jour
J'ai trouvé un coquillage
Où l'on écoute l'amour
Oh oui l'amour

J'ai le cœur qui tremble
De ces baisers
Que tu as su me donner
Au creux des rochers

Et nos jeux
Ne sont que rires d'enfants
Qui résonnent longtemps
Où vont les lavandes

Bientôt la dernière voile
Bientôt le dernier pêcheur
Quand s'allument les étoiles
Nous n'avons plus qu'un seul cœur
Plus qu'un seul cœur

Le soir se fait tendre
Et doucement
Nous reprenons le chemin
Qui mène à demain

À demain
Qui tous les deux nous conduit
Au même paradis
Quand on est ensemble
Quand on est ensemble",Quand on Est Ensemble,1965
Alain Goraguer et son Orchestre,"Annie aime les sucettes
Les sucettes à l'anis
Les sucettes à l'anis d'Annie
Donnent à ses baisers
Un goût anisé
Lorsque le sucre d'orge
Parfumé à l'anis
Coule dans la gorge d'Annie
Elle est au paradis

Pour quelques penny, Annie
A ses sucettes à l'anis
Elles ont la couleur de ses grands yeux
La couleur des jours heureux 
Annie aime les sucettes
Les sucettes à l'anis
Les sucettes à l'anis d'Annie
Donnent à ses baisers
Un goût anisé
Lorsqu'elle n'a sur sa langue
Que le petit bâton
Elle prend ses jambes à son corps
Et retourne au drugstore
 
Pour quelques penny, Annie
A ses sucettes à l'anis
Elles ont la couleur de ses grands yeux
La couleur des jours heureux
 
Lorsque le sucre d'orge
Parfumé à l'anis
Coule dans la gorge d'Annie
Elle est au paradis",Les Sucettes,1965
Alain Goraguer et son Orchestre,"Tu viens de partir pour de longs mois, c'est long déjà
Tu es si loin, si loin de moi, trop loin de moi
Ma vie s'éteint quand tu t'en vas
Au fond de moi quand tu t'en vas

Je sais qu'il te faut partir
Et chaque fois
Je ne peux plus m'endormir
J'entends ta voix

La nuit je pense et je pleure
Et le silence me fait peur
C'est l'heure de dormir
Je veux te dire
""Bonsoir""

""Bonsoir mon amour
Aujourd'hui je ne t'ai pas écrit
Pardonnes-moi j'ai trop de peine""

Tu sais je m'ennuie sans toi, je pense à toi
Je t'aime et n'aime que toi, je rêve à toi
Bonsoir mon amour
Mon seul amour, bonsoir

",Bonsoir Mon Amour [Il Silenzio],1998
Alain Goraguer et son Orchestre,"Todo envuelto en polvo te vi partir
De tu bella Córdoba hasta Madrid
Para demostrar lo que había en ti

Cuando tú llegaste la luz del sol
Con tu valentía se confundió
Y te vi reír loco de emoción

Pero allí nadie pudo ver él
Por qué reías así
Y una voz muy dentro de ti
Te gritó, ""tú puedes vencer""

Entre sol y sombra luchabas tú
Con la claridad de tu juventud
Te sobraba ardor, te sobraba luz

Ni un momento el miedo te dominó
Y la muerte cerca de ti pasó
Porque como tú nadie se acercó

Pero al fin todo el mundo vio
El porqué reías así
Cuando oyó muy dentro de ti
Esa voz que ayer te alentó

Desde que la vida te vio nacer
Oh, Manuel Benítez que amarga fue
Hasta que te llamaron
El Cordobés

",El Cordobes [Manuel Benitez],1998
Alain Goraguer et son Orchestre,"Quand il me prend dans ses bras
Il me parle tout bas
Je vois la vie en rose
Il me dit des mots d'amour
Des mots de tous les jours
Et ça m'fait quelque chose
Il est entré dans mon coeur
Une part de bonheur
Dont je connais la cause
C'est lui pour moi, moi pour lui dans la vie
Il me l'a dit l'a juré pour la vie

Et dès que je l'aperçois
Alors je sens en moi mon coeur qui bat

Des yeux qui font baiser les miens
Un rire qui se perd sur sa bouche
Voilà le portrait, sans retouche
De l'homme auquel j'appartiens

Quand il me prend dans ses bras
Il me parle tout bas
Je vois la vie en rose
Il me dit des mots d'amour
Des mots de tous les jours
Et ça m'fait quelque chose
Il est entré dans mon coeur
Une part de bonheur
Dont je connais la cause
C'est lui pour moi, moi pour lui dans la vie
Il me l'a dit l'a juré pour la vie

Et dès que je l'aperçois
Alors je sens en moi mon coeur qui bat
La la la la la
Mon coeur qui bat",La Vie en Rose,1998
Alain Goraguer et son Orchestre,"Au pays da-ga d'Aragon
Il y avait tu gud'une fill'
Qui aimait les glac's au citron
Et vanille
Au pays de-gue de Castille
Il y avait te-gue d'un garçon
Qui vendait des glaces vanill'
Et citron

Moi j'aime mieux les glac's au chocolat
Poil au bras
Mais chez mon pâtissier il n'y en a plus
C'est vendu
C'est pourquoi je n'en ai pas pris
Tant pis pour lui
Et j'ai mangé pour tout dessert
Du camembert
Le camembert c'est bon quand c'est bien fait
Viv' l'amour
A ce propos rev'nons à nos moutons

Vendre des glac's c'est un très bon métier
Poil aux pieds
C'est beaucoup mieux que marchand de mouron
Patapon
Marchant d'mourron c'est pas marrant
J'ai un parent
Qui en vendait pour les oiseaux
Mais les oiseaux
N'en achetaient pas, ils préféraient l'crottin
De mouton
A ce propos rev'nons à nos agneaux

Au pays da-ga d'Aragon
Il y avait tu gud'une fill'
Qui aimait les glac's au citron
Et vanille
Au pays de-gue de Castille
Il y avait te-gue d'un garçon
Qui vendait des glaces vanill'
Et citron

Mais la Castill' ça n'est pas l'Aragon
Ah ! mais non
Et l'Aragon ça n'est pas la Castille
Et la fill'
S'est passée de glac's au citron
Avec vanille
Et le garçon n'a rien vendu
Tout a fondu
Dans un commerc' c'est moch' quand le fond fond
Poil au pieds
A propos d'pieds, chantons jusqu'à demain

Au pays da-ga d'Aragon
Il y avait tu gud'une fill'
Qui aimait les glac's au citron
Et vanille
Au pays de-gue de Castille
Il y avait te-gue d'un garçon
Qui vendait des glaces vanill'
Et citron",Aragon et Castille,2000
Alain Goraguer et son Orchestre,"Il a do bobo Léon
Il porte un bandeau Léon
Il a do bobo Léon
Oh, pauvre Léon

D'abord il ne s'appelle pas Léon
Mais je ne me souviens plus de son nom
J'peux pourtant pas l'appeler Hortense
Et puis ça n'a pas d'importance

Il a do bobo Léon
Il va peut-être canner Léon
Il a do bobo Léon
Oh, pauvre Léon

On l'a mené à l'hôpital
Pour le soigner où il avait mal
Il s'était fait mal dans la rue
Mais on l'a soigné autre part

Et il est mort !...",Bobo Leon,2000
Alain Goraguer et son Orchestre,"Moi, les filles de Paris, déguisées en glamour
Tartines de beauté margarine d'amour
J' n'y tiens pas
Si ce n'était pour soigner mon petit libido
On n'en verrait jamais près de moi au dodo
Mais voilà
J'ai besoin d'être à Paris puisque je suis chômeur
A Paris c'est payé beaucoup plus cher de l'heur'
Sinon va
Moi les filles de Paris déguisées en glamour
Tartines de beauté, margarine d'amour
J'n'y tiens pas.

{Refrain:}
Où es-tu fill' du pêcheur
Toi que j'appelais ""Sirène""
Tu es reine de mon c?ur
De mon c?ur tu es la reine.

Je t'ai connue, souviens-toi, tu n'avais pas quinze
ans
Je venais à la mer avec que mes parents
Pour l'été
Comm' je t'ai trouvée jolie, j'ai voulu être aimable
Et toi petit' sauvag', tu m'as jeté du sable
Méchanc'té
Mais j'admirais ton papa qui avait un bateau
Tu admirais mon papa qui avait une auto
Et bientôt
Nous étions copains, copains comme chemise et
cul
Et quand je suis parti, toi aussi tu as eu
Du chagrin

{au Refrain}

Et depuis tous les automn', et même tous les hivers
Quand une chose ou l'autre me rappelle la mer
Je serre les poings
Non, j'n'étais pas bagarreur, je l'suis devenu
Mais j'veux garder le chaud de tes épaules nues
Dans mes mains
Oui, je veux garder le chaud de ta peau mordorée
Du brillant de tes yeux et des reflets moirés
De tes ch'veux
Tes cheveux dégoulinant de perles d'eau salée
Perles que sur ta peau, d'un baiser, je volais
Malicieux.

{au Refrain}

Tu avais promis, souviens-toi, qu'on se marierait
Mes études finies et lorsque je serai
Médecin
Médecin, c'est long, bien long, et pour me
consoler
Prenant un air distrait tu m'laissais cajoler
Les deux tiens
Mais quand je suis revenu à ce dernier été
Eprise d'un voyou tu avais quitté
le Midi
Ma foi, j'aime trop la mer pour te chercher ailleurs
Heureusement pour moi, il y a ta petite s?ur
Qui a grandi

{dernier Refrain:}
L'est aussi fill' de pêcheur
Tiens ! J'vais l'appeler ""Sirène""
Ell' s'ra reine de mon c?ur
De mon c?ur, elle est la reine.",La Fille du Pecheur,2000
Alain Goraguer et son Orchestre,"Elle s'appelait Françoise
Mais on l'appelait Framboise
Une idée de l'adjudant
Qui en avait très peu, pourtant, des idées
Elle nous servait à boire
Dans un bled du Maine-et-Loire

Mais ce n'était pas Madelon
Elle avait un autre nom
Et puis d'abord, pas question
De lui prendre le menton
D'ailleurs, elle était d'Antibes
Quelle avanie

Avanie et Framboise
Sont les mamelles du destin

Pour sûr qu'elle était d'Antibes
C'est plus près que les Caraïbes
C'est plus près que Caracas
Est-ce plus loin que Pézenas?
Je ne sais pas

Et tout en étant Française
L'était tout de même Antibaise
Et, bien qu'elle soit Française
Et malgré ses yeux de braise

Ça ne me mettait pas à l'aise
De la savoir Antibaise
Moi qui serais plutôt pour
Quelle avanie

Avanie et Framboise
Sont les mamelles du destin

Elle avait peu d'avantages
Pour en avoir davantage
Elle s'en fit rajouter
A l'institut de beauté, ah, ah, ah
On peut, dans le Maine-et-Loire
S'offrir de beaux seins en poire

Y a un institut d'Angers
Qui opère sans danger
Des plus jeunes aux plus âgés
On peut presque tout changer
Excepté ce qu'on ne peut pas
Quelle avanie

Avanie et Framboise
Sont les mamelles du Destin

Davantage d'avantages
Avantagent davantage
Lui dis-je, quand elle revint
Avec ses seins angevins, deux fois dix

Permets donc que je lutine
Cette poitrine angevine
Mais elle m'a échappé
A pris du champ dans le pré

Et je n'ai pas couru après
Je ne voulais pas attraper
Une Angevine de poitrine
Moralité

Avanie et mamelles
Sont les framboises du destin

",Framboise [from Tirez Sur le Pianiste],2000
Alain Goraguer et son Orchestre,"Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est dans l'eau

Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est là-haut

Quand on est là-haut
Perdu aux creux des nuages
On regarde en bas pour voir
Son amour qui nage

Et l'on voudrait bien changer
Ses ailes en nageoires
Les arbres en plongeoir
Le ciel en baignoire

Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est là-haut

Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est dans l'eau

Quand on est dans l'eau
On veut que vienne l'orage
Qui apporterait du ciel
Bien plus qu'un message
Qui pourrait d'un coup

Changer au cours du voyage
Des plumes en écailles
Des ailes en chandail
Des algues en paille

Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est dans l'eau

Un petit poisson, un petit oiseau
S'aimaient d'amour tendre
Mais comment s'y prendre
Quand on est là-haut","Un Petit Poisson, Un Petit Oiseau",2000
