Band,Lyrics,Song,Year
Swing,"[PA](Swing)
PA, 2G
(Yippe-yi, yippe-yo, yippe-ya, what?)
What you thought? (Huh!)
We was gone? (Wha-t?!?)
We back
Mack, Ace, L.C., Feloney

All the time watchin you smellin' good
Walkin by, can I get a hey or a hi 
Baby I want to know your name 
Second your game, third you're independent 
And you're out here doin your thang 
(Gone rock on with ya bad self) 
(Yo the bizness with your bad self)
want to let you know that if you available let me know 
So we can holla and I can take this thing to the next level 
Dip out with me you're vip sexy baby 
I want to check you out show you what the hell I'm all about, hmm

1 - Baby don't hold back 
 Can I body bump you like that 
 I like the way them cards is stacked 
 Movin it front to back 
 Baby don't hold back 
 Got me open just like that 
 I'm feelin how you're shakin that 
 Movin it front to back

You at my spot now 
Relax and let your hair down 
Candlelight and crystal
Kick back while I lay it down 
Ain't no need to rush the vibe just let it ride 
(Cause we got) more plenty nights (to put) this thing in flight 
(But if) you really want to get it on just let me know 
(Cause I got) sexual healin and a love tko 
(We can) get between the sheets (and we'll) turn up the heat 
(As I) kiss all over your body you will come back for me oh

Repeat 1
[Swing]
Yeah don't front you no you got me open 
Add motion controlling my emotion
Provoking a nigga on hard 
If you don't want to finish this baby don't even start 
Make me want to take you shopping the way you get me brick hard 
Like some two thousand rims you flickin hard 
Can you shake it like that for real, for real 
can you bounce it like that for real, for real 
You the business like stock exchange 
The way you pop that thang you proper with thangs
The reason why a nigga keep a pen on 'em
Don't care if chicken stelling his girlfriend on him 
Come roll with the stars, let adrenalin flow through ya
blood like ya really holdin my drug 
When I'm blowin them slugs 
Baby we can ""O"" like I'm holdin you up

Repeat 1 till end",Don't Hold Back,2001
Swing & Sway,"I left my heart at the stage door canteen

This cute story of Army life romance by Don Cornell

I left my heart at the stage door canteen
I left it there with a girl named Eileen

I kept her serving doughnuts
'Til all she had were gone

I sat there dunking doughnuts
'Til she caught on

I must go back to the Army routine
And every dough boy 
Knows what that will mean

A soldier boy without a heart 
Has two strikes on him from the start
And my heart's at the stage door canteen",I Left My Heart at the Stage Door Canteen,1991
Swing & Sway,"Dashing through the snow
On a one-horse open sleigh,
Over the fields we go,
Laughing all the way;
Bells on bob-tail ring,
Making spirits bright,
What fun it is to ride and sing
A sleighing song tonight
Jingle bells, jingle bells,
Jingle all the way!
O what fun it is to ride
In a one-horse open sleigh

A day or two ago,
I thought I'd take a ride,
And soon miss fanny bright
Was seated by my side;
The horse was lean and lank;
Misfortune seemed his lot;
He got into a drifted bank,
And we, we got upsot.
Jingle bells, jingle bells,
Jingle all the way!
What fun it is to ride
In a one-horse open sleigh.

A day or two ago,
The story I must tell
I went out on the snow
And on my back I fell;
A gent was riding by
In a one-horse open sleigh,
He laughed as there
I sprawling lie,
But quickly drove away.
Jingle bells, jingle bells,
Jingle all the way!
What fun it is to ride
In a one-horse open sleigh.

Now the ground is white
Go it while you're young,
Take the girls tonight
And sing this sleighing song;
Just get a bob-tailed bay
Two-forty as his speed
Hitch him to an open sleigh
And crack! you'll take the lead.
Jingle bells, jingle bells,
Jingle all the way!
What fun it is to ride
In a one-horse open sleigh.",Jingle Bells,2001
Swing & Sway,"Hey, listen to my story about a gal named Daisy Mae
Lazy Daisy Mae
Her disposition is rather sweet and charming
At times alarming, so they say 
She has a man who's tall dark handsome large and strong
To whom she used to sing this song

Hey, Daddy, I want a diamond ring, bracelets, everything
Daddy, you ought to get the best for me 
Hey, Daddy, gee, don't I look swell in sables?
Clothes with Paris labels?
Daddy, you ought to get the best for me 

Here's an amazing revelation
With a bit of stimulation
I'd be a great sensation
I'd be your inspiration

Daddy, I want a brand new car, champagne, caviar
Daddy, you ought to get the best for me 

Hey, Daddy, I want a diamond ring, bracelets, everything
Daddy, you ought to get the best for me 
Hey, Daddy, gee, don't I look swell in sables?
Clothes with Paris labels?
Daddy, you ought to get the best for me 

Here's an amazing revelation
With a bit of stimulation
I'd be a great sensation
I'd be your inspiration

Daddy, I want a brand new car, champagne, caviar
Daddy, Daddy
You ought to get the best for me",Daddy,2002
Swing & Sway,"Walkin' To Missouri
Sammy Kaye
Peaked at # 11 in 1952
Words and music by Bob Merrill, 1952
Poor little robin walkin', walkin', WALKIN' TO MISSOURI;
He can't afford to fly.
Got a penny for a Poor little robin, walkin' walkin' WALKIN' TO MISSOURI
Got a teardrop in his eye.
The above is the chorus for the three verses which follow:
1. I hope my story don't make you cry,
But this birdie flew too high;
He flew from his old Missouri home.
He fell right into the city ways, like dancin' in cabarets,
From party to party he would roam.
BR
BR(Chorus)
BR
BR2. He met a birdie who looked so nice,
BRA real bird of paradise,
BRGood lookin' but fickle in the heart.
BRShe gave him kisses and gave him sighs,
BRBut oh, how she told him lies,
BR'Cause she loved another from the start.
BR
BR(Chorus)
BR
BR3. His dreams are battered, his feathers bent,
BRNow he hasn't got a cent;
BRHe feels like his heart is gonna break.
BRSo if he ever walks up to you,
BRPlease throw him a crumb or two,
BR'Cause you could have made the same mistake.
BR
BR
P
/P
P
/P
script src=""/music/Lyrics4U/include/bottom.js""/script
/BODY
/HTML
",Walkin' to Missouri,2004
Swing & Sway,"Love walked right in and drove the shadows away
Love walked right in and brought my sunniest day
One magic moment and my heart seemed to know
That love said ""Hello""    though not a word was spoken

One look and I forgot the gloom of the past
One look and I had found my future at last
One look and I had found a world completely new
When love walked in with you",Love Walked In,2005
Swing & Sway,"Wildcat Kelly, looking kind of pale,
Was standing at the Sheriff's side,
And when the Sheriff said ""I am sending you to jail,""
Wildcat threw back his head and cried.
Just give me land, lots of land, under starry skies above,
Don't fence me in.
Let me ride through the wide open country that I love,
Don't fence me in!
Let me be by myself in the evenin' breezes,
Listen to the murmur of the cottonwood tree-zes,
Send me off forever, and I'll ask you please,
Don't fence me in.
Just turn me loose, let me straddle my ol' saddle underneath a western sky,
On my cayuse let me wander over yonder 'til I see the mountains rise.
I want to ride to the ridge where the West commences,
Gaze at the moon 'til I lose my senses,
Can't handle hobbles, and I can't stand fences,
Don't fence me in.
Wildcat Kelly back in town again, was standing at his sweethearts side,
And when his sweetheart said, ""c'mon let's stop and settle down"",
Wildcat threw back his head and cried;
Just give me land, lots of land, under starry skies above,
Don't fence me in.
Let me ride through the wide open country that I love,
Don't fence me in!
Let me be by myself in the evenin' breezes,
Listen to the murmur of the cottonwood tree-zes,
Send me off forever, and I'll ask you please,
Don't fence me in.
Just turn me loose, let me straddle my ol' saddle underneath a western sky,
On my cayuse let me wander over yonder 'til I see the mountains rise.
I want to ride to the ridge where the West commences,
Gaze at the moon 'til I lose my senses,
Can't handle hobbles, and I can't stand fences,
Don't fence me in.
Don't fence me in I said a, don't fence me in.",Don't Fence Me In,2007
Swing & Sway,"Hey, listen to my story about a gal named Daisy Mae
Lazy Daisy Mae
Her disposition is rather sweet and charming
At times alarming, so they say 
She has a man who's tall dark handsome large and strong
To whom she used to sing this song

Hey, Daddy, I want a diamond ring, bracelets, everything
Daddy, you ought to get the best for me 
Hey, Daddy, gee, don't I look swell in sables?
Clothes with Paris labels?
Daddy, you ought to get the best for me 

Here's an amazing revelation
With a bit of stimulation
I'd be a great sensation
I'd be your inspiration

Daddy, I want a brand new car, champagne, caviar
Daddy, you ought to get the best for me 

Hey, Daddy, I want a diamond ring, bracelets, everything
Daddy, you ought to get the best for me 
Hey, Daddy, gee, don't I look swell in sables?
Clothes with Paris labels?
Daddy, you ought to get the best for me 

Here's an amazing revelation
With a bit of stimulation
I'd be a great sensation
I'd be your inspiration

Daddy, I want a brand new car, champagne, caviar
Daddy, Daddy
You ought to get the best for me",Daddy,1992
Swing & Sway,"I can't begin to tell you
How much you mean to me.
My world would end
If ever we were through.

I can't begin to tell you
How happy I would be
If I could speak my mind
Like others do.

I make such pretty speeches
Whenever we're apart.
But when you're near
The words I choose
Refuse to leave my heart.

So take the sweetest phrases
The world has ever known
And make believe
I've said them all to you.

I make such pretty speeches
Whenever we're apart.
But when you're near
The words I choose
Refuse to leave my heart.

So take the sweetest phrases
The world has ever known.
And make believe
I've said them all to you.",I Can't Begin to Tell You,1995
Swing & Sway,"I left my heart at the stage door canteen

This cute story of Army life romance by Don Cornell

I left my heart at the stage door canteen
I left it there with a girl named Eileen

I kept her serving doughnuts
'Til all she had were gone

I sat there dunking doughnuts
'Til she caught on

I must go back to the Army routine
And every dough boy 
Knows what that will mean

A soldier boy without a heart 
Has two strikes on him from the start
And my heart's at the stage door canteen",I Left My Heart at the Stage Door Canteen,1995
