Band,Lyrics,Song,Year
Wolfsheim,"here i am 
darkness night 
is masking the cold 
that embraces me 

can't you see 
truth means fear 
your lying breath 
never will resist 

alone i sit here waiting 
watching the world 
in it's agony 

because i have seen 
my future 
my crying face 
no cure i'm longing for 

and no healer 
heals the evil 
i sought truth for you 
condemned to fail 

for you, for you 
i'm bleeding 
and every new dawn 
ends in bitterness ...",For You I'm Bleeding,1993
Wolfsheim,"Alone ... but you're feeling allright
It's a lie, you're feeling good because 

Strange men want you to
Easy way to run away from yourself
It's a lie, no-one gets out of here alive

And everyone feels happy
Everyone feels great
Today ... walking through these gates
Wake up my dear ... it's killing day

Betrayed and kissed goodbye
Live your life, don't think about the reasons for it all
Following the line that never ends
The moon is looking down at fool's who always fail

And everyone feels happy...",Gates,1993
Wolfsheim,"Fear that threatens you inside you can run but you can't hide things you've never seen before and More ... and more ... and more ...

Strange ideas you have been taught
And false prophets got you caught
No way out ... this cage is made of thoughts
Get more and more

Work your fingers to the bone
For all the useless things you own
Happiness can not be bought
But you want more and more

You can't control your hunger
Deep down within
You can't solve the mystery
Of right and sin

No apparent difference
Will make it clear
Not the slightest trace of hope
Relieves your fear

Envy and prosperity
Wrapped in concrete
Draw the bitter consequence
Entire defeat

Trapped in neon wilderness
Oh, wasted land
Fat and ugly humanoids
Can't find no vent",Kaufraush,1993
Wolfsheim,"Wait my dear no jealousies
Silly thing you can't know how I feel

Come take my hand I will show you the flame
Burning secrets, burning wishes your name

Don't be insecure, don't be afraid I'll hold you tight
Oh, virgin weakness, infinite sweetness that's you so let's dance
All alone

I want to kiss you, want to feel you deep
Your silly skin, a tender touch,
A sign that promises so much
I want to kiss you, want to feel you deep
And so we dance

Nothing ever spoils my joy of loving you,
Of looking in your eyes I couldn't be that blind
That I won't crave for you
And still we dance all alone

I want to kiss you",Lovesong,1993
Wolfsheim,"Clumsy, always quivering
Always searching for your things
You don't work, but you cannot find a rest
Cause you gave up too soon

Old man sitting in your trap
Two lovers passing by
Don't be ashamed, don't be upset,
Enjoy it, dear, 'cause once you did the same

It's not too late, to charm away your ancient fears
It's not too late, to be wild for roundabouts, to be
Wild for life

Old man lying in your bed
Your friends are passing by
It's just a rule, kissing you goodbye,
Enjoy it, dear, cause once you did the same

I came across a few old things
Remembering the past
""Spare the rod and spoil the child 
There's no fool like an old fool!""

It's not too late, to start again
It's not too late, to charm away your ancient fears
It's not too late, to be wild for roundabouts, to be
Wild for life",It's Not Too Late (Don't Sorrow),1995
Wolfsheim,"You painted up your lips
And rolled and curled your tinted hair
Ruby are you contemplating
Going out somewhere
The shadow on the wall tells me the sun ist going down

Oh ruby, donÂ´t take your love to town

It wasn't me who started
That old crazy Asian war
But I was proud to go
And do my patriotic chore
And... yes itÂ´s true, that IÂ´m not the man I used to be

Oh ruby, I still need some company

ItÂ´s hard to love a man whose legs
Are bent and paralyzed
And the wants and the needs
Of a woman your age ... ruby I realize

But it wonÂ´t be long
I've heard them say until IÂ´m not around
 
Oh ruby, donÂ´t take your love to town

SheÂ´s leaving now
Â´Cause I just heard the slamming of the door
The way I know I've heard it slam one hundred times before
And if I could move IÂ´d get my gun and put her in the ground

Oh ruby, donÂ´t take your love to town
Oh ruby, for godÂ´s sake... turn around","Ruby, Don't Take Your Love to Town",1995
Wolfsheim,"here's to you ... my friend ...
here's a kind of love for you ...
can you see my eyes ... my view turns away
dancing shades on my face ... that's where stars cannot shine
silence ... is coming soon today ...
you think you're right
but it works inside
it's started long ago
you're bored by your ruined life
but you think it must be so ...
why can't you see ... these staring sick eyes everywhere
it's a sin ... that's a fact you can't deny ...
blow away these walls ...
your life a train just passing by ...
these always watching eyes ...
this killing voice ...
always talks to me ...
always spinning around
silence ... is coming soon today ...",Where Greed Talks,1995
Wolfsheim,"She once was seventeen but she never fall in love
Because she never felt the same
Like the other ones at school
Like all the other boys and girls around

Misery, talk to me
Youth and greed, walk with me

Now she's thirty three but there isn't anything
The really changed in her life
Not a moment not a while
She is married, bore a child
Growing old, growing older all the time
And she cries

A whining sound slips from her mouth
Trapped in here and no way out

Wait a while, wait a while
Mommy's pills will bring you to the other side

Wait a while, wait a while
Daddy's razorblades will make you feel so fine",Youth and Greed,1995
Wolfsheim,"walking down the streets at night 
i see her stumbling through the rain 
a skinny figure in the dark 
her face a shade of grey 

begging here and barking there 
she´s swearing all the time 
her fingers fumbling with her hair 
a dirty mess of grime 

and she starts to cry and she´s asking why 
her life´s always the same 
but she does not see, that unfortunately 
there´s no one here to blame 

""heroin"" she said, ""was the best i had... 
no more mountains left to climb. 
the world so slow... all my dreams just too high 
to be fulfilled in time...!"" 

she grabs my arm... and i feel alarmed 
her fingers gripping tight 
i see her pleading eyes... so i start to diguise 
and say, that everything´s alright... 

and the reason why i pretended and lied 
is that i don´t want to kill 
the poor dream that´s left in the deepest cleft 
of the thing that she calls will...! 

""heroin"" she said...","Heroin, She Said",1998
Wolfsheim,"Love, love is strange
Lot of people take it for a game

Once you get it
YouÂ´re in an awful fix
After you've had it
You never want to quit

Many people
They donÂ´t understand, no, no
They think loving
Is money in the hand

Your sweet loving
Is better than a kiss
When you leave me
Sweet kisses I miss",Love Is Strange,1998
