Band,Lyrics,Song,Year
Rearview Mirror,"Show me through your own life.
Don't repeat anything.
Don't need to hear it twice.
Never needed to be told.
Never needed to be trained.
Everything that I know I've learned from your mistakes.
So thank you for all the times that you messed up,

Because now I don't have to? So free to drift along with the wind,
Because I know what to watch out for.
I'm so free to look at myself on the in, inside.
I understand what it means now.
I'm so free to drift along with the wind,

Because I know what I'm watching for? One time, take a look at yourself, discover humility...
So free to drift along with the wind,
Because I know what to watch out for.
I'm so free to look at myself on the in, inside.
I understand what it means now?Hope you realize that you're worse off than before.
No one sees your accomplishments,

Cause they forgot about them already? So free to drift along with the wind,
Because I know what to watch out for.
I'm so free to look at myself on the in, inside.
I understand what it means now.
So free to drift along with the wind,

Because I know what I'm watching for.
So free to look at myself on the in, inside.
I understand, understand what it means.",Thank You,2002
Reason,"Die News sagen Fler ist dieser (Gangster Rapper)
Die Zeitung schreibt Silla ist ein (Gangster Rapper)
Die Leute denken Reason ist ein (Gangster Rapper)
Maskulin, Maskulin (Gangster Rapper)
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Meine Fresse in den News, Stress mit all den anderen Crews.
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Darum mach ich diesen Ruf als (Gangster Rapper)

Was ich tu, Antimassentauglich ich bin am Mic der Hustler. 
Leute denken ich bin krank, bescheuert, hab' 'n scheiß Charakter, 
Denn ich mache was ich will und frage nicht mal meinen Labelboss 
Und nach dem Labelmeeting ficke ich jeden der mein Label crosst. 
Guck, ich bin manisch Depressiv , nenn' mich Horror 2, 
Ich komm jetzt mit der Basi, hau jetzt auf dein Kopf, klopf, klopf , geil! 
Bist du mein Feind sag ich standardmäßig Missgeburt, 
Ich bin im Ghetto wie Becko du bist eine Witzfigur. 
Jeder Deutsche Rapper ist jetzt in meinem Augen viel zu Gay, 
Jo mein ? is (Gangster Rapper) Gangster hin, 
Gangster her, ihr könnt weiter Diskutieren, 
Maskulin, Maskulin, die Kings in der Disko, yeah.

Die News sagen Fler ist dieser (Gangster Rapper)
Die Zeitung schreibt Silla ist ein (Gangster Rapper)
Die Leute denken Reason ist ein (Gangster Rapper)
Maskulin, Maskulin (Gangster Rapper)
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Meine Fresse in den News, Stress mit all den anderen Crews.
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Darum mach ich diesen Ruf als (Gangster Rapper)

Was ich tu ich zieh das Kokain durch die Nase. 
Ich mach draußen mein Geld denn es liegt auf der Straße, 
Es geht um feines Out, weißer Staub, ungestreckt, promte mich, 
Du hast einen schlafenden Hund geweckt. 
Wenn die Kohle stimmt, komme ich in deinem Dorf rappen 
Und die Gage verdopple ich bei Sportwetten, mein Shit ist für Jugend Antidepressiva 
Und spiegelt sich im Leben der Straßenkids und Dealer. 
Du bist (Gangster) wenn du dir holst was dir zusteht dein Boot teilst junge 
Und dein Leben für die Crew lebst. 
Sie sagen (Gangster) hat der Teufel geschickt, 
Doch was sie sagen ist nicht von Bedeutung für mich, Silla!

Die News sagen Fler ist dieser (Gangster Rapper)
Die Zeitung schreibt Silla ist ein (Gangster Rapper)
Die Leute denken Reason ist ein (Gangster Rapper)
Maskulin, Maskulin (Gangster Rapper)
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Meine Fresse in den News, Stress mit all den anderen Crews.
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Darum mach ich diesen Ruf als (Gangster Rapper)

Was ich tu, guck ich box' die Kecks auf der Straße, Nigga, guck' 
Ich mach die Tracks für die Straße, mit 13 ein Mann, 
Mit 21 schon ein Vater. Ich bin Berliner, du willst battlen? 
Fick dein Vater. Was immer du willst, die Straße mein Rückrat, 
Bei mir dreht sich alles nur um Geld, wie beim Glücksrad. 
Drogen ticken, Schlägereien, alles hab ich durchgelebt, 
Komm ins Rap-Business rein, fick' deine Mutter durch und geh'. 
Ich bin der schönste Nigga, ihr seid alle hässlich, 
Ich bin kein (Gangster) doch ich stech' dich. 
Maskulin. Maskulin was soll aus mir werden? Heute ist ein guter Tag zum Sterben.

Die News sagen Fler ist dieser (Gangster Rapper)
Die Zeitung schreibt Silla ist ein (Gangster Rapper)
Die Leute denken Reason ist ein (Gangster Rapper)
Maskulin, Maskulin (Gangster Rapper)
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Meine Fresse in den News, Stress mit all den anderen Crews.
Ich bin kein Gangster, ich tu nur was ein Gangster tut, 
Darum mach ich diesen Ruf als (Gangster Rapper)","""Gangsta"" Rapper",2009
Reason,"Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Junge, ich roll täglich durch die Straßen mit Kapuze auf
Scheiß auf Arbeit, Vollzeit kriminell das ist mein Lebenslauf
Audigier T-shirt verdeckt die Kämpfernarben
Menschenhasser mir kann ab sofort die ganze Welt ein blasen
Hab Jungs von der Street und alle sind hier hart im nehmen
Du Dorfkind siehst dein Tatort höchstens in der ARD 
Find mich im Ghetto und frag was macht der Schwarze da 
Ich bin im Viertel und mach mein Massari mit den Arabern
Kind der Straße guck ich roll allein in jedem Block
Angst hab ich vor keinem man ich fürchte nur den lieben Gott 
Scheiß auf Beef ich fick jeden der hier stresst eine
Warnung an Kollegah komm nie her ohne Weste

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Schwarzes Tank Top 
Rap Elektroschock 
Zehntausend Euro in der Tasche ohne festen Job yeah
Ich pack die Drogen in mein Handschuhfach 
Das SEK hat nix zu tun wenn ich das Land verlass
Ich mach aus Klosterschülern Gangbanger
Die das Leben hassen wie dein Opa früher Engländer
Ihr seid nur Hero Kids fick dein emo Shit Selfmade Bastarde 
Scheiß auf Favorite
Ich bin jung und motiviert 
Dreh' 'ne Runde im Revier und du Hundesohn krepierst
Ich hol den Whisky aus der Innentasche 
Deutscher Rap ist Kinderkacke, fick euch alle!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Du bist nicht in meiner Gang?
Pech für dich, Frank White der Mittelpunkt für deutsche Newcomer Gangsterrapper 
Keiner fickt mit uns!
Maskulin,ich bin unterwegs und zähl mein Money (yeah)
Ich fick auf dein Abi auf der Straße wie mein (?) Nutte
Major-Angebote hier Major-Angebote da
Ich bin dieser Rapper ich hab Eier wie mein Fitnessplan
Bordstein fressen machst du jetzt wenn ich am Block bin 
Und ich schwöre auf meine Mutte, dass ich deine boxe
Jeder außer Maskulin ist automatisch Emorap 
Scheiß auf die community junge das ist ego rap
Favorites, Kollegah hat Schimmel an seinem Casper 
Du bist nur ein Bastard, du weißt Bescheid!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!

Ich bin unterwegs und ich bums deine Leute
Undercover, denn nur der Mond ist mein Zeuge
Fresse auf den Asphalt du siehst keine Sonne
Duck dich wenn ich komme Maskulin!",Nur der Mond ist mein Zeuge,
Reason,"Seasons change
There's still time for us to run away
Seasons change
There's still time for us to run away
Seasons

San'bonan endlini
Sjava kajama Indlalifa igama ley'nsizwa
Mina, ng'phuma le enzansi, kwafel ubala
Insizwa uma ina-thirty five kthiwa is' indala
Laph' eng'phuma khona maw'phuma khona bathi aw'fiki la
Ngyamangala uma ngi-la
Bebathi ng'yophelel emoyeni, beba right
Manje ngiy'nkanyezi
Njengoba ngik'tshela ngempilo yami
Ng'funa uthathe nayi imfundiso yami (lalela la wena)
Ithemba alibulali
Ukube l'yabulala ngabe nihamba phez'kwami

Poverty
Jealousy
Negativity
Ngith' ak'nandawo la
Go away (far away)
Poverty
Jealousy
Negativity
Ngith' ak'nandawo la
Go away (far away)

I cry with lil' brotha, got high and watched the sunrise
Wiggle on 'em if it's One Time they done hung all of my people
I love all of my people, I'm in the slums with all of my people
They trynna tell us that we all equal
We gettin' no justice so it ain't peaceful
They could bluff you, they could beat you
Paid attorney we gon' need it
Momma told me there was demons, she ain't never lied on her Jesus
She worked her ass off just to feed us
She went to Ross to cop the new Adidas
She used to tap in with all the teachers
They wasn't teaching nothin' it's no secret
Whole lotta grind, lil' niggas beefin'
We gotta keep it or end up a victim
Trapped in the system, trafficking drugs
Modern-day slavery, African thugs
We go to war for this African blood
We go to war for this African blood
When I put niggas on it was all out of love
You was disloyal, can't call it no love

Poverty
Jealousy
Negativity
Ngith' ak'nandawo la
Go away (far away)

(Season change)
You know we at the stove with it, we stove whippin', my niggas know we gon' get it
(Season change)
Dodgin' cops fuck around and get locked you never comin' home with it
Look, my nigga, I came from the sewer
Don't shit on my past you ain't come from manure
You see Reason and you see LA, but bitch I ain't come for no ruin
Just know all of my niggas we struggled for it, had to hustle for it, cried puddles for it
My pops watch his sister get locked for it
I done seen my niggas get popped for it like
Gimme that, I carry the llama like a piggyback
I carry my city like guilt that ain't got no forgiveness
No way out, shit we locked in the system
Catch a case and they not gon' forgive ya
White skin, you be out before Christmas
Shit, auntie missed eight of those days
Tears from me had to pray those days, had to slave those days
Shit, we had to hit up a couple hood-give-aways those days
Thank God for every inch that he gave us
Thank God for everything 'cause he made us
Like when that car bent the block, brock, brock, brock
Hit the homie but we made it, so he already saved us
Thinkin' that he could've died nigga
We was praying to the sky and his mother cried rivers
Healed up, but tough luck, he tried to get revenge
Had to drop but his popped and they killed him
Worst part is that it sound so familiar

I am T'Challa
I am Killmonger
One world, one God, one family
Celebration",Seasons,2018
Reax,"Someone found a letter you wrote me
On the radio
And they told the world just how you felt
It must have fallen out of a hole
In your old brown overcoat
They never said your name
But I knew just who they meant

I was so surprised and shocked
And I wondered, too
If by chance you heard it for yourself
I never told a soul
Just how I've been feeling about you
But they said it really loud
They said it on the air
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
Now, now

Don't it kinda strike you sad
When you hear our song
Things are not the same
Since we broke up last June
The only thing that I wanna hear
Is that you love me still
And that you think
You'll be comin' home real soon
Whoa, oh, oh, oh, oh
Yeah, you kinda made me feel proud
When I heard him say
You couldn't find the words to say it yourself
And now in my heart I know
I can say what I really feel
'Cause they said it really loud
They said it on the air
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh
Oh, oh, on the radio

If you think that love isn't found on the radio
Then tune right in you made find the love you lost
'Cause now I'm sitting here
With the man I sent away long ago
Hefound it really loud
They said it really loud
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio
Whoa, oh, oh, oh
On the radio",On the Radio,2007
Reb,"(verse 1)
Yo, yo, yo, yo, aiyyo who sleeping on bleek 
Wake his ass up
I'm a show em all the money
And the ass I pass up
How I'm N-why deep
Who snitched to NYP (New York Police)
You bitches been dropping D's (dimes)
Since 86 striped Lees
Dial 9-1 tips
When I spit one clip
Supposed to be killing niggaz but ain't really done shit
I'm loco
Tote the 4-4
Smoke L's with duck doors
Drow flow 
Blow the smoke slow 
And holler fuck hoes
It's cash and money
Nines grab the green weed exactly
One shot lives and daiquiris
My gat be stashed in the dash
Mixed herbs and hash
On a cruise for cash
I might bruise some cats
Spit 2 at you dudes that act
Like you can't be touched
Front and lose your cap
I incinerate guns after bodies I caught son
Never on the run stack mail by the tons son

Chorus 2x:
Yo it's that Roc a Fella shit
Hoes clothes to whips
Act up and get hit 
Give a fuck who you with 
We them niggaz coming through
Locking down your strips 
Some real niggaz that walk around with guns on their hips

(verse 2)
I live my life now like none of y'all fagots
You keep fronting like that 
I'm gone let one of y'all have it
I keep the fours drawn
When I wake up the war's on
For the bread, butter and chips shit I go to war for em
Tinted my whip now
These cops ride dick now
Money spend now
I move work through my pen pal
Niggaz hate bleek cause I live through this shit
You niggaz keep hating cause I could deal with this shit
I'm a street individual 
Sold it all criminal
Weed just a minimum 
I'm a M-P emblem
Rock syndicate and flips in the block
You call it I lick a shot
I'm street wise
Went up on my caps in size
Who getting money over here contact these guys
Let em know I set up shop to trey eight the block
With 3 niggaz 1 gun and a buck 50 to shop

Chorus 2x",Who's Sleeping,1999
Reb Beach,"The golden light above you show me where you're from
The magic in your eye bewitches all you gaze upon
You stand up on your hill, behop all around you
They wonder where you're from, oh yeah
They wonder where I found you

Oh my love it's a long way
Where you're from it's a long way

I tried to understand you, I tried to love you right
The way you smile and touch me always sets my heart alight
Your lips are like a fire burning through my soul
And people ask me where you're from
They really wanna know

Oh my soul it's a long way
Where you're from it's a long way

Magic woman wreckin' up my soul
Things you tell me have never been told
Magic woman I don't know
Electric before me, I love you so, I love you so

You're racing like a fireball dancing like a ghost
You're gemini and I don't know which one I like the most
My head is getting broken and my mind is getting bust
But now I'm coming with you down the road of golden dust

Oh my love it's a long way
Where you're from it's a long way

The golden light above you show me where you're from
The magic in your eye bewitches all you gaze upon
You stand up on your hill, behop all around you
They wonder where you're from, oh yeah
They wonder where I found you

Oh my love it's a long way
Where you're from it's a long way",Fireball,1995
Reb of D.I.D.R.,"(verse 1)
Yo, yo, yo, yo, aiyyo who sleeping on bleek 
Wake his ass up
I'm a show em all the money
And the ass I pass up
How I'm N-why deep
Who snitched to NYP (New York Police)
You bitches been dropping D's (dimes)
Since 86 striped Lees
Dial 9-1 tips
When I spit one clip
Supposed to be killing niggaz but ain't really done shit
I'm loco
Tote the 4-4
Smoke L's with duck doors
Drow flow 
Blow the smoke slow 
And holler fuck hoes
It's cash and money
Nines grab the green weed exactly
One shot lives and daiquiris
My gat be stashed in the dash
Mixed herbs and hash
On a cruise for cash
I might bruise some cats
Spit 2 at you dudes that act
Like you can't be touched
Front and lose your cap
I incinerate guns after bodies I caught son
Never on the run stack mail by the tons son

Chorus 2x:
Yo it's that Roc a Fella shit
Hoes clothes to whips
Act up and get hit 
Give a fuck who you with 
We them niggaz coming through
Locking down your strips 
Some real niggaz that walk around with guns on their hips

(verse 2)
I live my life now like none of y'all fagots
You keep fronting like that 
I'm gone let one of y'all have it
I keep the fours drawn
When I wake up the war's on
For the bread, butter and chips shit I go to war for em
Tinted my whip now
These cops ride dick now
Money spend now
I move work through my pen pal
Niggaz hate bleek cause I live through this shit
You niggaz keep hating cause I could deal with this shit
I'm a street individual 
Sold it all criminal
Weed just a minimum 
I'm a M-P emblem
Rock syndicate and flips in the block
You call it I lick a shot
I'm street wise
Went up on my caps in size
Who getting money over here contact these guys
Let em know I set up shop to trey eight the block
With 3 niggaz 1 gun and a buck 50 to shop

Chorus 2x",Who's Sleeping,1999
Reba,"I'm dreaming tonight of the place I love
Even more than I usually do
And although I know it's a long road back
This I promise you
One, two

Well, I'll be home for Christmas
You can plan on me
So please, have snow and lots of mistletoe
And presents under the tree

Oh! Christmas EWve will find me
Where the love life is
I'll be home for Christmas
If only in my dreams

You know Christmas Eve will find me
Where the love life is
Darling, I'll be home for Christmas
If only in my dreams

Oh! If only in my dreams",I'll Be Home For Christmas,
Reba,"Lets have an oh-oh-oh-oh Oklahoma Christmas
We'll have an old-fashioned two-steppin' time around our old tree

We'll have an oh-oh-oh-oh Oklahoma Christmas
Even if we have to have it here in Tennessee

Power lines are down all over town
Our 40 Westbound is a sheet of ice
Heard the weatherman say more is on the way, guess we ain't goin' nowhere tonight

Oh, so call up granny and tell her the news
But even if it's only me and you
We'll have an oh-oh-oh-oh Oklahoma Christmas
Let's have an old-fashioned two stepping' time round our little old tree

We'll have oh-oh-oh-oh Oklahoma Christmas
Hey, even if we have to have it here in Tennessee

It don't seem right if we don't have a big slice of
Aunt Bea's pecan pie on our plate
But we can make do, hey I'll whip up two big old golden brown chicken fried steaks

So put on some Bob Wills to set the mood
I think I've even have a six pack of 3.2.
We'll have an oh-oh-oh-oh Oklahoma Christmas
Let's have an old-fashioned two-steppin' time around our old tree

We'll have an oh-oh-oh-oh Oklahoma Christmas
Oh, even if we have to have it here in Tennessee
So baby, it's OK, don't get the blues

Yeah, all we really need is me and you
To have an oh-oh-oh-oh Oklahoma Christmas

We'll have an old fashioned two-steppin' time around our little old tree
Two-steppin', we'll have an an oh-oh-oh-oh Oklahoma Christmas
Even if we have to have it here in Tennessee
Oh, even if we have to have it here in Tennessee, yeah",Oklahoma Christmas,2012
