Band,Lyrics,Song,Year
Sam Butera,"On the road again
Just can't wait to get on the road again
The life I love is making music with my friends
And I cant wait to get on the road again

On the road again
Goin' places that I've never been
Seein' things that I may never see again
And I can't wait to get on the road again

On the road again
Like a band of gypsies we go down the highway
We're the best of friends
Insisting that the world keep turning our way
And our way, is on the road again

Just cant wait to get on the road again
The life I love is making music with my friends
And I cant wait to get on the road again",On the Road Again,1996
Sam Butera,"Unforgettable
That's what you are
Unforgettable
Tho' near or far
Like a song of love that clings to me
How the thought of you does things to me
Never before has someone been more
Unforgettable in every way
And forever more, that's how you'll stay
That's why darling it's incredible
That someone so unforgettable
Thinks that I am unforgettable too",Unforgettable,1996
Sam Butera,"There never was a gal I could love, like I love my Josephine
She's a flirt, she's a scamp, she's the vampiest vamp I've ever seen
It seems to me she's always flirting with the fellows passing by
But when I say she winks, then she tells me she thinks
There's a cinder in her eye
I believe it would be better if I'd leave her and forget
Everybody says it would be wise
But each time that I go out to dance with somebody else
I find myself dancing with tears in my eyes
For there's nobody quite so nice who can be quite so mean 
As my gal, what a gal, Josephine
 
There never was a gal I could love, like I love my Josephine
She's a flirt, she's a scamp, she's the vampiest vamp I've ever seen
It seems to me she's always flirting with the fellows passing by
But when I say she winks, then she tells me she thinks
There's a cinder in her eye
I believe it would be better if I'd leave her and forget
Everybody says it would be wise
But each time that I go out to dance with somebody else
I find myself dancing with tears in my eyes
For there's nobody quite so nice who can be quite so mean 
As my gal, what a gal, Josephine
",Josephine,1998
Sam Butera,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,1998
Sam Butera,"Oh baby, whatcha gonna do
Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

Wake up in the mornin' fix you somethin' to eat,
'fore I go to work I even brush your teeth
Get home in the evenin' and you're still in bed
Got yourself a rag tied 'round you're head.

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

I'm tellin' you baby you'd better change your ways
I'm tellin' you baby I mean what I say
Last time tellin you to stop that jive
Gonna find yourself outside

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you

Last time tellin' you baby you'd better change your ways
Last time tellin' you baby I mean what I say
Last time tellin you to stop that jive
Gonna find yourself outside

Oh baby, whatcha gonna do
I'm sick and tired of foolin' around with you",Sick and Tired,1998
Sam Butera,"There is a rose in Spanish Harlem
A red rose up in Spanish Harlem
It is a special one, it's never seen the sun
It only comes out when the moon is on the run
And all the stars are gleaming
It's growing in the street right up through the concrete
But soft and sweet and dreaming

There is a rose in Spanish Harlem
A red rose up in Spanish Harlem
With eyes as black as coal that look down in my soul
And starts a fire there and then I lose control
I have to beg your pardon

I'm going to pick that rose 
And watch her as she grows in my garden
I'm going to pick that rose 
And watch her as she grows in my garden

(There is a rose in Spanish Harlem)
La-la-la, la-la-la, la-la-la-la
(There is a rose in Spanish Harlem)
La-la-la, la-la-la, la-la-la-la
(There is a rose in Spanish Harlem)",Spanish Harlem,1998
Sam Butera,"Oh! They say some people long ago
Were searching for a different tune,
One that they could croon 
As only they can.

They only had the rhythm so
They started swaying to and fro.
They didn't know just what they had
And that is how the blues really began:

They heard the breeze in the trees
Singing weird melodies
And they made that 
The start of the blues.

And from a jail came the wail
Of a down hearted frail,
And they played that 
As part of the blues.

From a whippoorwill out on a hill,
They took a new note,
Pushed it through a horn
'til it was born into a blue note.

And then they nursed it, rehearsed it,
And gave out the news
That the southland 
Gave birth to the blues!",Be Mine (Little Baby),1999
Sam Butera,"There's a boy that's in our band
And how he blows that horn
Finest since you're born
When he starts you're gone
They all call him ""Hot Lips"" for
He blows real red-hot notes
And ev'rybody on the floor just floats
(That's what they say)
 
He's got hot lips when he plays Jazz
He draws out steps like no one has
You're on your toes and shake your shoes
Boy, how he goes when he plays Blues
I watch the crowd until he's through
He can be proud they're ""cuckoo,"" too
His music's rare you must declare
The boy is there with two hot lips
 
He's got hot lips when he plays Jazz
He draws out steps, like no one has
You're on your toes, and shake your shoes
Boy, how he goes when he plays Blues
I watch the crowd until he's through
He can be proud they're ""cuckoo,"" too
His music's rare you must declare
The boy is there with two hot lips
 
Heard him play the other night
And old man Oscar Clive who is eighty five
Sure as you're alive
Got so frisky when he started out to do his stuff
Was told to sit right down for being rough
(And then he said)
 
He's got hot lips when he plays Jazz
He draws out steps, like no one has
You're on your toes, and shake your shoes
Boy, how he goes when he plays Blues
I watch the crowd until he's through
He can be proud they're ""cuckoo,"" too
His music's rare you must declare
The boy is there with two hot lips
",Hot Lips,1999
Sam Butera,"You've heard all about your raggy melody
Everything from opera down to harmony
But I've a little song that I will sing to you
It's gonna win you through and through
There ain't much to the words but the music is grand
And you'll be a-singing it to beat the band
You've heard of the tisket and tasket it's true
But give a little listen to this will you?
 
Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing
Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing
That's a funny little bit of melody
It's so soothing and appealing to me
It goes Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing
 
Our bands have been digging back for tunes to be sung
Operas and nursery rhymes have been overdone
I dug a little deeper and I found this thing
It's ragtime but it still can swing
It ain't a turkeytrot or a shimmey onestep
But when grandma danced to it
She thought she was hep
It still is a ditty 
I'm sure you will find
Will keep a runnin' 'round and around your mind
 
Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing
Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing
That's a funny little bit of melody
It's so soothing and appealing to me
It goes Ja-Da, Ja-Da, Ja-Da, Ja-Da
Jing, Jing, Jing",Ja-Da,1999
Sam Butera,"Lullaby of Birdland, that's what I 
Always hear when you sigh
Never in my wordland 
Could there be ways to reveal
In a phrase how I feel

Have you ever heard two turtle doves
Bill and coo when they love?
That's the kind of magic 
Music we make with our lips when we kiss

And there's a weepy old willow
He really knows how to cry
That's how I'd cry in my pillow
If you should tell me farewell and goodbye

Lullaby of Birdland whisper low
Kiss me sweet and we'll go
Flyin' high in Birdland
High in the sky up above
All because we're in love",Lullaby of Birdland,1999
