Band,Lyrics,Song,Year
Brian Doerksen,"Faithful one, so unchanging
Ageless one, you?re my rock of peace
Lord of all I depend on you
I call out to you, again and again
I call out to you, again and again

You are my rock in times of trouble
You lift me up when I fall down
All through the storm
Your love is, the anchor
My hope is in You alone",Faithful One,1997
Brian Doerksen,"Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Come, just as you are before your God
Come

One day ev'ry tongue will confess You are God
One day ev'ry knee will bow
Still the greatest treasure remains for those
Who gladly choose you now

Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Come, just as you are before your God
Come

One day ev'ry tongue will confess You are God
One day ev'ry knee will bow
Still the greatest treasure remains for those,
Who gladly choose you now

Willingly we choose to surrender our lives
Willingly our knees will bow
With all our hearts, oh, mind and strength
We gladly choose you now

Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Oh, come, just as you are before your God
Come
Come
Come, oh
Come, oh
Come
Come, oh you nations
Come, come and worship
Oh, come (come and worship your maker!)","Come, Now Is the Time to Worship",1998
Brian Doerksen,"Your love is amazing
Steady and unchanging
Your love is a mountain 
Firm beneath my feet
Your love is a mystery 
How You gently lift me
When I am surrounded
Your love carries me

Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

Your love is surprising
I can feel it rising
All the joy that's growing 
Deep inside of me
And every time I see you
All Your goodness shines through
And I can feel this God song 
Rising up in me

Hallelujah hallelujah hallelujah 
Your love makes me sing

Hallelujah hallelujah hallelujah 
Your love makes me sing

Your love is amazing, steady and unchanging
Your love is a mountain firm beneath my feet
Your love is a mystery how you gently lift me
When I am surrounded, your love carries me

Hallelujah hallelujah hallelujah 
Your love makes me sing

Hallelujah hallelujah hallelujah 
Your love makes me sing

Yes, You make me sing
Lord, You make me sing, sing, sing
How You make me sing

Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

And Hallelujah hallelujah hallelujah 
Your love makes me sing

Lord, You make me sing
How You make me sing",Hallelujah (Your Love Is Amazing),2001
Brian Doerksen,"I am convinced
No force on earth
Can separate us
From the love of God
Angels or demons
This life or death
Won't separate us
From the love of God

So high so wide so measureless
Filling eternity
So strong so deep so intimate
Encircling mystery
That nothing can take Your love from me

Violence or danger
Hunger or shame
Won't separate us
From the love of God
I am convinced
No force on earth
Can separate us
From the love of God",I Am Convinced,2002
Brian Doerksen,"You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!

Why should I fear man,
When you made the heavens?
Why should I be afraid,
When you put the stars in place?
Why should I lose heart,
When I know how great you are?
Why should I give up,
When your plans are full of love?

In this world we will have trouble,
But you have overcome the world!
You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!

Why should I fear man,
When you made the heavens?
Why should I be afraid,
When you put the stars in place?
Why should I lose heart,
When I know how great you are?
Why should I give up,
When your plans are full of love?


In this world we will have trouble,
But you have overcome the world!
You have overcome the world...!

You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!
You shine,",You Shine,2002
Brian Doerksen,"You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!

Why should I fear man,
When you made the heavens?
Why should I be afraid,
When you put the stars in place?
Why should I lose heart,
When I know how great you are?
Why should I give up,
When your plans are full of love?

In this world we will have trouble,
But you have overcome the world!
You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!

Why should I fear man,
When you made the heavens?
Why should I be afraid,
When you put the stars in place?
Why should I lose heart,
When I know how great you are?
Why should I give up,
When your plans are full of love?


In this world we will have trouble,
But you have overcome the world!
You have overcome the world...!

You shine,
Brighter than the brightest star!
Your love,
Purer than the purest heart!
You shine, 
Filling us with courage and strength
To follow you!
You shine,",You Shine (Introit),2002
Brian Doerksen,"Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Come, just as you are before your God
Come

One day ev'ry tongue will confess You are God
One day ev'ry knee will bow
Still the greatest treasure remains for those
Who gladly choose you now

Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Come, just as you are before your God
Come

One day ev'ry tongue will confess You are God
One day ev'ry knee will bow
Still the greatest treasure remains for those,
Who gladly choose you now

Willingly we choose to surrender our lives
Willingly our knees will bow
With all our hearts, oh, mind and strength
We gladly choose you now

Come, now is the time to worship
Come, now is the time to give your heart
Come, just as you are to worship
Oh, come, just as you are before your God
Come
Come
Come, oh
Come, oh
Come
Come, oh you nations
Come, come and worship
Oh, come (come and worship your maker!)",Come Now Is the Time to Worship,2003
Brian Doerksen,"A mighty fortress is our God
A stronghold never failing
Our helper He amid the flood
Of mortal ills prevailing
For still our ancient foe
Conspires to work us woe
His craft and power are great
And armed with bitter hate
On earth is not his equal

If we in our own strength confide
Our striving would be losing
Unless God's man is on our side
The man of God's own choosing
You ask who that may be
Christ Jesus, it is He
The Lord of Hosts, His name
From age to age the same
And He must win the battle

And though this world, with devils filled

Should threaten to undo us
We will not fear, for God has willed
His truth to triumph through us
The Prince of Darkness grim
We tremble not for him
His rage we can endure
For lo, his doom is sure
God's word shall overthrow him

That word above all earthly powers
Is evermore abiding
The Spirit and the gifts are ours
Through Jesus with us siding
Let goods and kindred go
This mortal life also
The body they may kill
God's truth is with us still
His kingdom is forever",A Mighty Fortress Is Our God,2004
Brian Doerksen,"Today I choose to follow you
Today I choose to give my 'yes' to you
Today I choose to hear your voice and live
Today I choose to follow you

As for me and my house
We will serve you
As for me and my house
We will spend our lives on you
Today

Today I choose to follow you
Today I choose to give my 'yes' to you
Today I choose to hear your voice and live
Today I choose to follow you

As for me and my house
We will serve you
As for me and my house
We will spend our lives on you
We will spend our lives on you

Today

Wonderful counselor, everlasting father
Eternal king, lord of hosts
Willingly we follow

Today I choose to follow you
Today I choose to give my yes to you
Today I choose to hear your voice and live
Today I choose to follow you",Today (As for Me and My House),2006
Brian Doerksen,"Today I choose to follow you
Today I choose to give my 'yes' to you
Today I choose to hear your voice and live
Today I choose to follow you

As for me and my house
We will serve you
As for me and my house
We will spend our lives on you
Today

Today I choose to follow you
Today I choose to give my 'yes' to you
Today I choose to hear your voice and live
Today I choose to follow you

As for me and my house
We will serve you
As for me and my house
We will spend our lives on you
We will spend our lives on you

Today

Wonderful counselor, everlasting father
Eternal king, lord of hosts
Willingly we follow

Today I choose to follow you
Today I choose to give my yes to you
Today I choose to hear your voice and live
Today I choose to follow you",Today (As for Me and My House) [*],2007
