Band,Lyrics,Song,Year
Pere Ubu,"Life stinks
I'm seeing pink
I can't wink
I can't blink
I like the Kinks
I need a drink
I can't think
I like the Kinks
Life stinks",Life Stinks,1996
Pere Ubu,"Life stinks
I'm seeing pink
I can't wink
I can't blink
I like the Kinks
I need a drink
I can't think
I like the Kinks
Life stinks",Life Stinks [Live][#],1996
Pere Ubu,"Are things clouds or clocks?
What's a swarm of gnats got to do with a pile of rocks,
With a pile of rocks?
What have a bucket and a clean slate got in common?

Let's go straight over.
What are we waiting for?
We should be able to get there easy.
What are we waiting for?
Let's go!",Loop,1996
Pere Ubu,"Gimme! Gimme! Gimme!
I want my shoes.
And I'm gonna walk, walk, walk!
Here I go.
Listen to me!
Gimme! Gimme! Gimme!
I want it all.
I want it all, now!
Okay.
Now, I'm gonna sing sweet.
Now, I'm gonna sing pretty now.
Oh!

I want more.
I want my shoes.
(Tie 'em for me please!)
Watch me go.

I can feel it.
Uh.
Gimme! Gimme! Gimme!

I've sung my song.
And I've beat my drum.
I've sung my song.
And I've beat my drum.
Gimme! Gimme! Gimme!

Hey, where's everybody going?
Come back.
Wait!
Hey, I'm over here!
I didn't mean it.
Come back.

I didn't mean it.",Lost in Art,1996
Pere Ubu,"Why is it so hard?
I try, and I try,
And I try,
And it's so hard.
Why is it so hard?
Make hay while the sun shines,
Make hay while it shines.
See where the time goes.
See how it slips away.

I put its little coat on,
And tie its shoes,
And send it out the door, off to school.
I send it on its merry way to you.
Whooosh! My heart goes out to you.
Buup Buup-buup buup!
My heart goes out to you.
Does it seem strange?
Mark this day,
Mark this day well.
See where the time goes.
See how it slips away.

Tomorrow,
Tomorrow is another day.
Tomorrow,
Tomorrow's another day.
(God willing another day.)
I'll get up early,
And I'll wake you up.
I live in hope.
I live in hope,
Live in hope, too.
Make hay while the sun shines,
Make hay while it shines.
See where the time goes.
See how it slips away.
Mark this day.",Make Hay,1996
Pere Ubu,"Don't fret now.
Don't be so tired.
No mope, mope, mope-a-dope!
No, it's not as bad as all of that.
Don't be no misery goat!

""How are ya?""
""How are ya?""
""How are ya?""
I could cry.
I could just cry.
Oh, the tears fall down.
(I've got one bright hope.)
(I've got one ride home.)

I sang three songs and marched around,

marched around,
Marched around.
I sang three songs and marched around.

Looka here.
Here comes the poetry!
""I'm a cave with the wind inside.""
""I'm a shell with the sound of the surf inside!""
What?!
What's the point, hunh?
Don't be no misery goat!
(I've got one bright hope.)
(I've got one ride home.)",Misery Goats,1996
Pere Ubu,"Down to the bus
Into the town
Our poor boy can't get around
Eight fifty-five
Down at the show
She leaves early
He'll never know
'Cause our poor boy
Believes in chance
He'll never get the modern dance

Under the door there's an eye on the place
He watches for the shadows race
Watch real close
Look real fast
He's in touch
It'll never last
'Cause our poor boy
Believes in chance
He'll never get the modern dance",The Modern Dance [Live][#],1996
Pere Ubu,"I've got these arms & legs that flipflop
flip flop
I've got these arms & legs that flipflop
flip flop
I've got these arms & legs that flipflop
flip-flip-flip, I have desire
""Freedom!""
I have desire
""Somewhere to go!""
(Boy! that sounds swell)

In my ears I heard a hurricane blow
In my ears I heard a hurricane grow
In my ears I heard a hurricane glow
I have desire
""Freedom!""
I have desire
""Somewhere to go!""
(Boy! that sounds swell)

I've got these arms & legs that flipflop
flip flop
I've got these arms & legs that flipflop
flip flop
I've got these arms & legs that flipflop
flip-flip-flop, I have desire
""Freedom!""
I have desire
""Somewhere to go!""
(Boy! that sounds swell)",Navvy,1996
Pere Ubu,"I wanna make a deal with you girl
And get it signed by the heads of state
I wanna make a deal with you girl
Be recognized round the world
It's my nonalignment pact
Nonalignment pact
Sign it!
Nonalignment pact

At night I can see the stars on fire
I can see the world in flames
And it's all because of you
Or your thousand other names

Peggy
Carrie Ann
And Betty Jean
Jill
Jan
Joan
And Sue
Alice
Cindy
Barbara Ann
It's all because of you
It's all because of you girl!
It's all because of you
It's all because of you girl!
Sign my nonalignment pact
Nonalignment pact!
It's my
Nonalignment pact",Nonalignment Pact,1996
Pere Ubu,"I heard the radio sun
Made the day like a beach
Lost and in love
I was sand in the surf
I heard talk
Talk like music
I heard talk
It was a day like a beach

No cult
No revision
I was saying
At the curb
I was swaying
I was wave washed
Wave washed
Knocked down",On the Surface,1996
