Band,Lyrics,Song,Year
Peter Bjorn and John,"When all is gone, and things go wrong
We don't need them anymore
The artifacts and all they lack
We don't need them anymore

I don't have the means, and so it seems
For now I can't participate
But I've waited long
Now the dollar's strong again
I still can't participate

When we don't consume it seems we are immune
To all of the thoughts they sell
You know as well as I, that's a lie

'Cause I want to spend, I want to spend
In a never-ending story, but it always ends
I want to spend, I want to spend
In a never-ending story, but it always ends

And when I die, the angels will try
To count all my belongings
To measure my worth, pure gold, solid dirt
To see if I'm worth keeping

But the house I rent and the car I drive
I'm sorry but they ain't mine
You know as well as I, that's no lie

'Cause I want to spend, I want to spend
In a never-ending story, but it always ends
I want to spend, I want to spend
In a never-ending story, but it always ends
And it always ends, and it always ends",Poor Cow,2006
Peter Bjorn and John,"Let's take the easy way out,
Let's move away for good, 
Let's pull the curtains down and leave.
It's between me and her now,
Can't separate at all,
Let's put the cards back in the sleeve.

She's stepping on my shoes
And I couldn't want it more
That way I always know she's close
She's like a big orchestra
Playing my tiny tune
Let's pull the curtains down and leave",Roll the Credits,2006
Peter Bjorn and John,"I start to melt
With your arms, round my waist
And your mouth, starts to spell
And the words, telling me, to fade

I start to fade
With her arms, round my waist
And he mouth, starts to spell
And the words, telling me, to stay

I start to melt
With my arms, round your waist
And my mouth, starts to spell
And the words, saying its, OK",Start to Melt,2006
Peter Bjorn and John,"I guess I should have caught your call
But I just had to waste the phone forget it all
Bones are trembling, hands are cold
You don't know how it feels you've got me up against the wall

Maybe we could make this work
But I just had to leave before it's getting worse
I don't know what you came here for
It's almost that I wish we hadn't met at all

Your slap was like a wake-up call
The bruises on my face don't bother me at all
Bones are trembling, hands are cold
It's almost that I wish you had me up against the wall",Up Against the Wall,2006
Peter Bjorn and John,"If I told you things I did before
Told you how I used to be
Would you go along with someone like me?
If you knew my story word for word
Had all of my history
Would you go along with someone like me?

I did before and had my share
It didn't lead nowhere
I would go along with someone like you
It doesn't matter what you did
Who you were hanging with
We could stick around and see this night through

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

Usually when things has gone this far
People tend to disappear
No one will surprise me unless you do

I can tell there's something goin' on
Hours seems to disappear
Everyone is leaving; I'm still with you

It doesn't matter what we do
Where we are going to
We can stick around and see this night through

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

Talking only me and you

Talking only me and you
Talking only me and you",Young Folks,2006
Peter Bjorn and John,"We want it bad, so bad it hurts, lets wait
You turn me on, but the problems turn me off
Please pack my bags I want to close this case for good
Let make this steady its all bend out of shape
You look away now, I want to know why

Been calling bluffs like this before
Its so old
You just cant get worse
Ancient curse
But what if we could break that

We want it bad, so bad it hurts, lets wait, until the next part
You turn me on, but the problems turn me off
It wont let go, it must been buried for so long, its all so clear now
Don't get me wrong now, but we were doomed from the start
Its getting dark now, should have know why",Ancient Curse [*],2006
Peter Bjorn and John,"When you decided to knock on my door
Did you remember what happened before
It just didn't sparkle it just didn't glow
Some things are not better inside of the store

Did you agree we should let it bee
And did you agree
It's a must
Let's call the whole thing off
Will you still have enough of us
Let's call the whole thing off
Will you still have enough of us

I know many people who act the same way
Relations that lasted for more than one day
But I don't wanna know why we couldn't do more
Some thing are not better to leave unexplored

Did you agree we should let it bee
And did you agree
It's a must
Let's call the whole thing off
Will you still have enough of us
Let's call the whole thing off
Will you still have enough of us",Let's Call It Off [Original Version][*],2006
Peter Bjorn and John,"If i told you things i did before
told you how i used to be
would you go along with someone like me
if you knew my story word for word
had all of my history
would you go along with someone like me

i did before and had my share
it didn't lead nowhere
i would go along with someone like you
it doesn't matter what you did
who you were hanging with
we could stick around and see this night through

and we don't care about the young folks
talkin' 'bout the young style
and we don't care about the old folks
talkin' 'bout the old style too
and we don't care about their own faults
talkin' 'bout our own style
all we care 'bout is talking
talking only me and you

usually when things has gone this far
people tend to disappear
no one will surprise me unless you do

i can tell there's something goin' on
hours seems to disappear
everyone is leaving i'm still with you

it doesn't matter what we do
where we are going too
we can stick around and see this night through

and we don't care about the young folks
talkin' 'bout the young style
and we don't care about the old folks
talkin' 'bout the old style too
and we don't care about their own faults
talkin' 'bout our own style
all we care 'bout is talking
talking only me and you

and we don't care about the young folks
talkin' 'bout the young style
and we don't care about the old folks
talkin' 'bout the old style too
and we don't care about their own faults
talkin' 'bout our own style
all we care 'bout is talking
talking only me and you
talking only me and you

talking only me and you
talking only me and you ",Young Folks [*][Version],2006
Peter Bjorn and John,"When you decided to knock on my door
Did your remember what happened before?
It just didn't sparkle, it just didn't grow
Some things live better inside of a store

Did you agree, we should let it be
And did you agree, it's a must

Let's call the whole thing off
We just have had enough of us
Let's call the whole thing off
We just have had enough of us

I know many people who met the same way
Relations that lasted for more than one day
But I don't wanna know why we couldn't do more
Some things are better to leave unexplored

Did you agree, we should let it be
And did you agree, it's a must

Let's call the whole thing off
We just have had enough of us
Let's call the whole thing off
We just have had enough of us

Let's call the whole thing off
We just have had enough of us
Let's call the whole thing off
We just have had enough of us

",Let's Call It Off [Girl Talk Remix][*],2006
Peter Bjorn and John,"If I told you things I did before
Told you how I used to be
Would you go along with someone like me?
If you knew my story word for word
Had all of my history
Would you go along with someone like me?

I did before and had my share
It didn't lead nowhere
I would go along with someone like you
It doesn't matter what you did
Who you were hanging with
We could stick around and see this night through

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

Usually when things has gone this far
People tend to disappear
No one will surprise me unless you do

I can tell there's something goin' on
Hours seems to disappear
Everyone is leaving; I'm still with you

It doesn't matter what we do
Where we are going to
We can stick around and see this night through

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

And we don't care about the young folk
Talkin' 'bout the young style
And we don't care about the old folks
Talkin' 'bout the old style too
And we don't care about their own faults
Talkin' 'bout our own style
All we care 'bout is talking
Talking only me and you

Talking only me and you

Talking only me and you
Talking only me and you",Young Folks [Beyond the Wizards Sleeve Re-Animation],2007
