Band,Lyrics,Song,Year
Ray Price,"I come to the garden alone while the dew is still on the roses
And the voice I hear falling on my ear the son of God discloses
And he walks with me and he talks with me and he tells me I am his own
And the joy we share as we tarry there none other has ever known

He speaks and the sound of his voice is so sweet the birds hush their singing
And the melody that he gave to me within my heart is ringing
And he walks with me...",In the Garden,1993
Ray Price,"On a hill far away stood an old rugged cross the emblem of suffering and shame
And I love that old cross where the dearest and best
For a world of lost sinners was slain
So I'll cherish the old rugged cross till my trophies at last I lay down
I will cling to the old rugged cross and exchange it some day for a crown
[ piano ]
Oh that old rugged cross so despised by the world is a wonderous attraction for me
For the dear lamb of God left this glory above to bare it to dark calvary
So I'll cherish the old rugged cross...",The Old Rugged Cross,1993
Ray Price,"Oh well, I'm tired and so weary
But I must go alone
Till the lord comes and calls, calls me away, oh yes
Well the morning's so bright
And the lamp is alight
And the night, night is as black as the sea, oh yes

There will be peace in the valley for me, some day
There will be peace in the valley for me, oh Lord I pray
There'll be no sadness, no sorrow
No trouble, trouble I see
There will be peace in the valley for me, for me

Well the bear will be gentle
And the wolves will be tame
And the lion shall lay down by the lamb, oh yes
And the beasts from the wild
Shall be lit by a child
And I'll be changed, changed from this creature that I am, oh yes

There will be peace in the valley for me, some day
There will be peace in the valley for me, oh Lord I pray
There'll be no sadness, no sorrow
No trouble, trouble I see
There will be peace in the valley for me, for me",Peace in the Valley,1993
Ray Price,"Rock of ages cleft for me let me hide myself in Thee
Let the water and the blood from Thy wounded side which fload
Thee of sin the double cure save from raft and make me pure
[ strings ]
(Save from raft and make me pure)
Could my tears forever flow could my zeal no languor know
These for sin could not atone Thou must save and Thou alone
In my hand no price I bring simply to Thy cross I cling
[ strings ]
(Simply to Thy cross I cling)
While I draw this pleading breath when my eyes shall close in death
When I rise the world unknown and behold the own Thy throne
Rock of ages cleft for me let me hime myself in Thee
(Rock of ages)",Rock of Ages,1993
Ray Price,"What a friend we have in Jesus,
All our sins and griefs to bear!
What a privilege to carry
Everything to God in prayer!
O what peace we often forfeit,
O what needless pain we bear,
All because we do not carry
Everything to God in prayer.

Have we trials and temptations?
Is there trouble anywhere?
We should never be discouraged;
Take it to the Lord in prayer.
Can we find a friend so faithful
Who will all our sorrows share?
Jesus knows our every weakness;
Take it to the Lord in prayer.",What a Friend We Have in Jesus,1993
Ray Price,"(Four walls to hear me four walls to see
Four walls too near me closing in on me)
Out where the bright lights are glowing
You're drawn like a moth to a flame
You laugh while the wine's overflowing
While I sit and whisper your name
Four walls to hear me four walls to see
Four walls too near me closing in on me
Sometimes I ask why I'm waiting
My walls have nothing to say
I'm made for love not for haiting
So here where you left me I'll stay
One night with you is like heaven
And so while I'm walking this floor
I listen for steps in the hallway
And wait for your knock on the door
Four walls to hear me four walls to see
Four walls too near me closing in on me
Closing in on me",Four Walls,1995
Ray Price,"Day and night I worry over you
I'm payin' now for bein' so untrue
I pray each night although it seems in vain
I know I'll never win your love again
I won your love for such a precious jewel
You pleaded dear and yet I was so cruel
A love so rare cannot be bound and chained
I know I'll never win your love again
[ steel ]
I try so hard to change what cannot be
And yet how weak my efforts seem to me
In fate's cruel hands forever I'll remain
I know I'll never win your love again
Within my heart there'll always be a chill
Until at last it's beating shall be still
My weary soul will find it's journey's end
I know I'll never win your love again",I Know I'll Never Win Your Love Again,1995
Ray Price,"I saw my castles fall today and crumble into dust around my feet
In shambles there my future lay each stone a broken dream so sweet

I built the heaven in the sky where my true love and I could stay
Then came the words that meant goodbye I saw my castles fall today
[ fiddle ]
Amid the ruins of all my schemes there's nothing else to do or say
I'll say goodbye to all my dreams I saw my castles fall today




",I Saw My Castles Fall Today,1995
Ray Price,"Don't let the stars get in your eyes don't let the moon break your heart
Love blooms at night in daylight it dies don't let the stars get in your eyes
So keep your heart for me for someday I'll return
And you'll know you're the only one I'll ever love
Too many nights too many stars too many moons can change your mind
If I'm gone too long don't forget where you belong
When the stars come out remember you are mine
Don't let the stars get in your eyes

Too many miles too many days too many nights to be alone
So please keep your heart while we are apart
Don't stand in the moonlight while I'm gone
Don't let the stars get in your eyes",Don't Let the Stars Get in Your Eyes,1995
Ray Price,"[A] Old Friends-
Pitchin' pennies in the park
Playin' [D] Croquette till it's dark
Old [A] Friends-
[E7] Hmmm! Old [A] Friends.

Old Friends-
Swappin' lies of life and loves
Pitchin' popcorn to the doves
Old Friends-
Hmmm! Old Friends.

Old Friends-
Lookin' up to watch a bird
Holdin' arms to climb a curb
Old Friends-
Hmmm! Old Friends

Old Friends-
Lord, when all my work is done
Bless my life, grant me one
Old Friend-
Just one Old Friend.

ALBUM:
WILLIE NELSON W/WAYLON JENNINGS
TAKE IT TO THE LIMIT",Old Friends [Single Version],1995
