Band,Lyrics,Song,Year
Willie Dixon,"Oh, well, I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh

Baby, honey, don't leave me worried
Uh huh, uh huh
Ye, baby, honey, don't leave me worried
Uh huh
You know that I love you
Oh, how I love you
Uh huh, uh huh

I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh

Baby, honey, don't leave me worried
Uh huh, uh huh
Ye, baby, honey, don't leave me worried
Uh huh
You know how I love you
Oh, how I love you
Uh huh, uh huh

I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
I'm sittin' here, la, la
Waiting for my ya ya
Uh huh, uh huh
It may sound funny
But I don't believe she's comin'
Uh huh, uh huh

Baby, honey, don't leave me worried
Uh huh
Ye, baby, honey, don't leave me worried
Uh huh, uh huh","Ya, Ya",1984
Willie Dixon,"Gypsy woman told my mama, 'fore I was born
Got a boy-child coming, be a son of a gun
He's gonna make the pretty women, run, jump and shout
He gonna let the world know what it's all about
Chorus
And I am
Everybody knows I am
Well I'm your hoochie coochie man
Everybody knows I am

On the seventh day, on the seventh week
On the seventh month, seventh doctor say
He was born for good luck, can't you see that seven hundred dollar
Don't you mess with me
Now all I want to do, is get myself a gun

Got a axe handle pistol, got a three dollar (?)
(?) tombstone bullet, and a ball and chain
And smoking TNT, drinking dynamite
I don't want (?), (?) gotta fight

Got a black cat bone, got a mojo hand
Got a John the Conquer root, gonna mess with you
Now all the pretty women, lead me by my hand
Then the world gonna know, I'm your hoochie coochie man

Got a axe handle pistol, got a three dollar (?)
(?) tombstone bullet, and a ball and chain
And smoking TNT, drinking dynamite
I don't want (?), (?) gotta fight",(I'm Your) Hoochie Coochie Man,1989
Willie Dixon,"Them dead presidents
Them dead presidents
Well I ain't broke but I'm badly bent
Everybody loves them dead presidents
A little bit of Lincoln can't park the car
Washington he can't go too far
Jefferson is good, played the track
If you think you're gonna bring some big bitch back

Them dead presidents
Hamilton on a ten can get you straight
But Jackson on a twenty is really great
And if you're talkin' about a poor man's friend
Grant will get you out of whatever you're in
Them dead presidents

A hundred dollar Franklin is really sweet
A five hundred McKinley is the one for me
If I get a Cleveland I'm really set
A thousand dollar Cleveland is hard to get
Them dead presidents",Dead Presidents [#],1989
Willie Dixon,"If you're a long way from home
Can't sleep at night
Grab your telephone
Something just ain't right

That's evil
Evil is goin' on wrong
I am warnin' ya brother
You better watch your happy home

Well, long way from home and
Can't sleep at all
You know another mule
Is kickin' in your stall

That's evil
Evil is goin' on wrong
I am warnin' ya brother
You better watch your happy home

You better catch him
'Cause somethin' wrong
In your home

Well, if ya call her on the telephone
And she answers awful slow
Grab the first train smokin'
If you have to hobo

That's evil
Evil is goin' on wrong
I am warnin' ya brother
You better watch your happy home

If you make it to your house
Knock on the front door
Run around to the back
You'll catch him just before he go

That's evil
Evil is goin' on
I am warnin' ya brother
You better watch your happy home

",Evil,1989
Willie Dixon,"I don't want you to be no slave
I don't want you to work all day
I don't want you to be true
I just want to make love to you

I don't want you to wash my clothes
I don't want you to keep my home
I don't want your money too
I just want to make love to you

Well I can see by the way that you switch and walk
And I can tell by the way that you baby talk
And I know by the way that you treat your man
I want to love you baby, it's a cryin' shame

I don't want you to bake my bread
I don't want you to make my bed
I don't want you cause I'm sad and blue
I just want to make love to you",I Just Want to Make Love to You,1989
Willie Dixon,"I went out to the insane asylum
And I found my baby out there
I said please come back to me darlin'
What in the world are you doin' here?
Then the little girl raised up her head
Tears was streamin' down from her eyes
And these are the things
That the little girl said

When your love has ceased to be (Lord, have mercy)
There's no other place for me 
If you don't hold me in your arms (Oh child oh child)
I'd rather be here from now on
Some people have an halfway fare
Without your love I ain't nowhere
Oh I can't eat and I can't sleep (oh child oh child)
Lord I can't even live in peace 
Please take me baby for your slave (Oh)
And save me from that early grave
Some people have an halfway fare
Without your love I ain't nowhere

And then sorrow struck my heart
Tears began to stream down from my eyes
The only woman that I ever loved in whole my life
Out here in a place in a condition like this
And I began to thinkin' about what my mama told me when I was a little boy
She told me when I couldn't help myself, to get down on my knees and pray
Then I fell down on my knees
And these are the words that I said

Save me save me save me babe,
Save me save me save me dear,
Whoa I don't know just how we made it
But I'm so glad our love is here
But I'm so glad our love is here
But I'm so glad our love is here",Insane Asylum,1989
Willie Dixon,"You jump, jump here
You jump, jump there
You jump, jump, jump
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

You shake, shake here
You shake, shake there
You shake, shake, shake
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

You wiggle, wiggle here
You wiggle, wiggle there
You wiggle, wiggle, wiggle
Everywhere

Then you mellow down easy
Mellow down easy
You mellow down easy
When you really wanna blow your top

",Mellow Down Easy,1989
Willie Dixon,"My baby don't stand no cheatin', my babe
Oh yeah she don't stand no cheatin', my babe
Oh yeah she don't stand no cheatin',
She don't stand none of that midnight creepin'
My babe, true little baby, my babe

My babe, I know she love me, my babe
Oh yes, I know she love me, my babe
Oh yes, I know she love me,
She don't do nothin' but kiss and hug me
My babe, true little baby, my babe

My baby don't stand no cheatin', my babe
Oh no, she don't stand no cheatin', my babe
Oh no, she don't stand no cheatin',
Ev'rything she do she do so pleasin'
My babe, true little baby, my babe

My baby don't stand no foolin', my babe
Oh yeah, she don't stand no foolin', my babe
Oh yeah, she don't stand no foolin',
When she's hot there ain't no coolin'
My babe, true little baby, my babe
She's my baby (true little baby) ...",My Babe,1989
Willie Dixon,"You can't judge an apple by looking at a tree
You can't judge honey by looking at the bee
You can't judge a daughter by looking at the mother
You can't judge a book by looking at the cover

Oh can't you see
Oh you misjudge me
I look like a farmer, but
I'm a lover
Can't judge a book by looking at the cover

Oh come on in closer baby
Hear what else I gotta say!
You got your radio turned down too low
Turn it up!

You can't judge sugar by looking at the cane
You can't judge a woman by looking at her man
You can't judge a sister by looking at her brother
You can't judge a book by looking at the cover

Oh can't you see
Oh you misjudge me
I look like a farmer, but
I'm a lover
You can't judge a book by looking at the cover

You can't judge a fish by lookin' in the pond
You can't judge right from looking at the wrong
You can't judge one by looking at the other
You can't judge a book by looking at the cover

Oh can't you see
Oh you misjudge me
I look like a farmer, but
I'm a lover
Can't judge a book by looking at the cover",You Can't Judge a Book by It's Cover,1989
Willie Dixon,"You've got yearnin' and I got burnin'
Baby, you look so, ohh, sweet and cunning
Baby, way down inside, woman you need love

Woman you need love, you've got to have some love
I'm gonna give you some love, I know you need love
Just gotta have love, gotta have some love

You make me feel so good, you make me feel all right
You make me feel so good, ohh, you make me feel all right
You make me feel so good, you make me feel all right

You're so nice, you're so nice
You're so nice, you're so nice
You're so nice, you're so nice
You're so nice, you're so nice

You're frettin' and I'm petting
A lot of good things, ohh, you ain't getting
Baby, way down inside, woman you need love

I know you need love, you just to have some love

I ain't foolin', you need schoolin'
Baby, you know you need coolin'
Woman, way down inside

Woman you need love, you've got to have some love
Ooh, you gotta have some love
Ooh, you gotta have some love

",You Need Love [#],1989
