Band,Lyrics,Song,Year
The Crown,"It's not over yet - Consuming flames of the faceless one
There's no time to repent - As you bow before the serpent god
There is no turning back - Festering demons to hatred sworn
And ready to attack - The jaws of death are hungry like a war
Songs of death shall kill the lies forever and ever
Baptized burning - Cold flames will purify my soul
Our hearts are rotten to the core
Behead the prophets - Their skulls - Trophies in the final war
The plague of man - Crowned in terror - Hate and soulless might
It's not over yet - Racing down these dead-end streets
There's no time to repent - Festering demons to hatred sworn
What we have sown - Is ours to reap
Songs of death shall kill the lies forever and ever
Baptized burning - Cold flames will purify my soul
Our hearts are rotten to the core
Behead the prophets - Their skulls - Trophies in the final war
The plague of man - Crowned in terror - Hate and soulless might
As we watch the angels die
In the lake of sulphur - We'll watch 'em drown
A massacre divine
Blasphemous locust in genocide reborn
The beating of your heart
Echoing in silence - The sound of death
As your soul is torn apart
A violent cry of pain - Riding your final breath

It's not over yet - Consuming flames of the faceless one
There's no time to repent - As you bow before the serpent god
There is no turning back - Festering demons to hatred sworn
And ready to attack - The jaws of death are hungry like a war
Songs of death shall kill the lies forever and ever
Baptized burning - Cold flames will purify my soul
Our hearts are rotten to the core
Behead the prophets - Their skulls - Trophies in the final war
The plague of man - Crowned in terror - Hate and soulless might



",Crowned in Terror,2002
The Crown,"Death is the hunter - Breathing down your neck
The Force that will tear - Your forthless life to shreads
The stench of fear upon your dying breath
Charging forth
I am the hunter by death possessed
Prowling - Insane from hunger - Bt terror blessed
I raging thirst for death - Behold the endless depths
A surge of power - In darkness I descend
Your souls are mine - Together down the line
Through your death I am reborn in a crimson tide
There will be no mercy given
From my blood-stained scythe
Death is The Hunter
I am the hunter - Stalking - defenseless prey
Through your death I am reborn
In me you'll find your bane
Watching as the innocent they flee
You know there's no escape
Beware my killing spree
Through your death I am reborn in a crimson tide
There will be no mercy given
From my blood-stained scythe
The grin across my face
The hunger in my stare
As I feed upo your fear
I am the hunter - Your worst fucking nightmare
Death your release - I will set you free!
Death is the hunter - Breathing down on your neck
The Force that will tear - Your worthless life to shreads
I am the hunter - Stalking - defenseless prey
Through your death I am reborn
In me you'll find your bane
Through your death I am reborn in a crimson tide
There will be no mercy given
From my blood-stained scythe
The grin across my face - The hunger in my stare
As I feed upon your fear
I am the hunter - Your worst fucking nightmare
Death your release - I will set you free!



",Death Is the Hunter,2002
The Crown,"Counted, counted, weighed and parted
Ripped to pieces - Ruled and numbered
Hands of doom - Break your wings - Bury you alive
Die before death - Nowhere to hide
A cold systematic ritual - Of silent choking torture
Pain beyond pain - Lay your soul to waste
Drive your dreams to dust
So I wreak my revenge - Draped in disguise
Huse of Hades - Open for me
Strength in darkness - Blasphemy
Smiling at the gates of hell
Pure soul distortion
Death Metal Holocaust - Death Metal Animal
We're shadows - Living dead
Ghouls to this world
Wilder, wilder, wilder, wilder
Counted, counted, weighed and parted
Wilder, wilder, wilder, wilder
Ripped to pieces - Ripped apart
My spirit exiled
My mind like space
My body - a weapong
Like a bullet through the void
Motorgods of apocalypse
Blood-engined Death-machines
High-speed Lords of the Underworld
Soul Hulks on the other side
A Natural force
Death black massive
Timeless storms
Ripping through the void - Like a roaring lion

Stalking the earth
With all sins of the world - Upon your shoulders
Morbid fullfillment of obscure dreams
Pure soul distortion
Awaken reprisal - The young blasphemic assault
Death Metal Holocaust - Death Metal Animal
Death Metal Holocaust - Death is The Crown Of All
Rotting, cursing, clawing at your coffin!



",Death Metal Holocaust,2002
The Crown,"Don't you try to follow me - 'Cause where I go
No one can ever last - Everlast
I won't turn back - I won't burn out
Won't fade away - So get down on your knees
On your knees
Take a breath and die away
There's a gate to hell in every dream
And you don't know that in the end
All roads lead to that same dead end street
Dead end street
If you wanna taste some death
Here's a trip to the other side
Driven - Drugged unholy forever
Addicted to the sins of the devil
Drugged unholy - I am of cancer
Take my mind - Kill every answer
Preacher won't you just shut up
- 'Cause I don't give a fuck
No I don't care - I don't care
To you who try to put me out
Just watch me now
I'll make you feel my hell - Feel my hell
You won't believe what your soul can buy
Just get deep down and make the deal
In dreams - In drugs - In death and in heaven
Addicted to the sins of the devil
In dreams - In drugs - In death and in heaven
All is gone - Kill every answer
Are you ready - Do you dare - To take that step
Cross that line - Leave it all behind
I am ready - I don't care - So close my eyes
Blow my mind - Bless my soul tonight
Feel the darkness kicking in
Sweat it out that goddamn pain!
Bite my lip and breath the blood
Sucked through the teeth
I'll spit it back to you - Back to you
Pushed too hard for much too long - The night is hard
Cold steel rains down the street - Down the street
Wasted - Vicious - Gone for sure
But I survive I am still alive
Upon a world without no hope - My body walks My
Mind goes on and on

On and on, on and on, on and on
Beyond the pain - Beyond the grave
Beyond the law - Beyond it all
Driven - Drugged unholy forever
Addicted to the sins of the devil
Drugged unholy - I am of cancer
Take my mind - Kill every answer
In dreams - In drugs - In death and in heaven
Addicted to the sins of the devil
In dreams - In drugs - In death and in heaven
All is gone - Kill every answer
Drugged unholy - Wasted and vicious
So fucking gone now - This is all madness



",Drugged Unholy,2002
The Crown,"A demon in my blood
In a dark crimson urge
Chained down like a dog
The thirst is my curse
Out for blood - Out for blood
We prowl the streets at night
Blood hot - Heart cold
In the shadows we await
To feast upon your soul
Out for blood - Out for blood
We only come out at night
To drain you of your life
Undead horror alive
Pulling the trigger inside
A demon in my blood
In a dark, crimson urge
Chained down like a dog
The thirts is my curse
Out of blood - Out for blood
We only come out at night
To dfrain you of your life
Undead horror alive
Pulling the trigger inside

We only come out at night
To dfrain you of your life
Undead horror alive
Pulling the trigger inside
Out for blood - Out for you
I want blood - I want you
Out for blood - Out for you
I want blood - I want you



",Out for Blood,2002
The Crown,"No heaven above - Nothing higher
Lightning tiger ride the whirlwinds
Your greatest fear and your deepest desire
Thunder in the night forever!!!
I'll go - Where no-one has gone
Do - What no-one has done
Shine - As no-one has shone
Satanist
I am the way - The truth and the life
No restriction - Every life is a crime
On the throne - Exalted by soul
The true living image of a
God - Without no bounds
Do - What no-one has done
Shine - As no-one has shone
Satanist - The devil's finest
A diamond - In the fear and silence
Always and ever - Nowhere and never
Unheavenly star rise up

No heaven above - Nothing higher
Lightning tiger ride the whirlwinds
Your greatest fear and your deepest desire
Thunder in the night forever!!!
I'll go - Where no-one has gone
Do - What no-one has done
Shine - As no-one has shone
Satanist - The devil's finest
Satanist - The devil's finest
A diamond - In the fear and silence
Always and ever - Nowhere and never
Unheavenly star rise up
Trident revenge
To be all that I am
Freedom and joy
To be all that I am
To Be All That I Am
Satanist - Death-defyer
Satanist - Spiritfire
Satanist - Death-defyer
Satanist - Nothing higher



",Satanist,2002
The Crown,"Those you know - Don't speak
Those you speak - Don't know
Knowledge no words can contain
In the silence between your chattering thoughts
You dream of light that do not die
Well think again
Saying prayers for your soul to save
You're wrong again - Helpless, weak and afraid
Drawn into the light of doom
And like moth to the flame
You're consumed - Belief - As hollow as fear
Darkness - The way of the force
The Speed of Darkness - Rebel soul
The Speed of Darkness
Riding with the Speed of Darkness
Faster than the speed of light
Together with the Speed of Darkness
Shining through the night
From Darkness all is born - And to Darkness all return
You try so hard to follow - I can't be lost
When free of all illusion - There is just force
The way of no roads
The freedom here at the peak of time
The Speed of Darkness - Rebel soul
The Speed of Darkness
Riding with the Speed of Darkness
Faster than the speed of light
Together with the Speed of Darkness
Shining on through the night
The Speed of Darkness
Hell - For the helpless ones
I take and make it my heaven
Hell - For the helpless ones
I am at one with Darkness

Before the beginning - After the end
Like cattle who in panic flee - From the fire
You will run in fear until you fall - All burning
(But) those who stand and turn
Towards the flames - Through the inferno
Shall survive on the other side
Where the ground is cleansed
For those who turn to Darkness
Are in Endlessness
The Speed of Darkness - Rebel soul
The Speed of Darkness
Do you know - The Speed of Darkness
Faster than the speed of light
Together with the Speed of Darkness
Shining on through the night
Riding with the Speed of Darkness
Faster than the speed of light
Forever with the Speed of Darkness
Shining through the night
All Light Gone - All Night Long
All Light Gone - All Night Long



",The Speed of Darkness,2002
The Crown,"A wicked heart prowls through the void
That lives dormant deep inside
In violent rapture now behold
The harvester of souls
At the seven gates the seal is broken
As sulphur dreams unfurl
Into the depths of no return
Your souls will be cast to burn
Suicide - Dead inside - Inject your horrors' blood
Hell unfurls - On the world
But no-one seeks the cause
To decide if the life is wirth all its' pretend
Hollow shells - Left to die
Seeking still the spark of life
As I cast aside the chains of life
A world below for us - Born to die
It takes a poisoned heart to see the light
Buried deep inside
Spewing forth the burning black
Suicide - Dead inside - Inject your horrors' blood
Hell unfurls - On the world
But no-one seeks the cause
To decide if the life is wirth all its' pretend
Hollow shells - Left to die
Seeking still the spark of life
As I cast aside the chains of life
A world below for us - Born to die

Afraid inside - Born to die - Left aside
Staring down into a World Below

As I cast aside the chains of life
A world below for us - Born to die



",World Below,2002
The Crown,"Into the crypts
The pits of the end
We are thrown towards the black
The earth opens wide for our violent descend
Nightmare visions attack
Tired lives in regression
Vicious circles close
Upon a world of chaos
Lack of time will take its' toll
Sadistic bondage of mankind
Under the whip - a hatred blind
Inject the pain then leave you dry
You're falling back - A feast for flies
Unholy furnace - Your funeral pyre
Perpetual demise - No fucking afterlife
Under the whip!

Hunted down hard you beg for relief
From stress - From pressure - From life
Pain will plague uout lives built on deceit
Your dreams of utopia were lies!
Sadistic bondage of mankind
Under the whip - a hatred blind
Inject the pain then leave you dry
You're falling back - A feast for flies
Unholy furnace - Your funeral pyre
Perpetual demise - No fucking afterlife
Under the whip!
Deafened by the beat of vulture wings
As they circle overhead
They ride the wings of retallation
Upon an unsuspecting prey descend
On the receiving end of a hatred blind
Darkness closes in on tired lives
Hounds of hell encircle thee
Under the whip - Our nightmares come alive!
Inject the pain then leave you dry
You're falling back - A feast of flies
Unholy furnace - Your funeral pyre
Perpetual demise - No fucking afterlife
Under the whip!

Sadistic bondage of mankind
Under the whip - a hatred blind



",Under the Whip,2002
The Crown,"As cold as ice The satanist heart No vain strife To reach the goal The fullmoon shines within
The temple of the mind As the way unfolds By its own
...Glistening... - ...Immalucate...
All that is gold does not glitter Not all those who wander are lost The old that is strong does not wither
Deep roots are not reached by the frost From the ashes a flame shall be woken From the shadows a new
Light shall spring Renewed is the hope that was broken As the crownless again shall be king
Harmony and blasphemy As one with the light and the void Beyond sun and stars
Luscious - Gorgeous by pound Through honey crush produced Flood eternity and its whispered moan
I dream a thousand diamonds Delirous mind Leave the symphony behind

...Stillness Summer's sad blood Rain put through void...

The church strikes midnight For your rotten soul Pay for your sins We hit your lies Mad as drunk forests
Scream like life under light As your soul's being dragged through 365 chambers of pain
...Forever!

Run with heave - Over you are

Why soar time Delicate moments of hazy tripping Above and about When after swimmed away
As some melting wax ANd their ugly frantic worship Is easy gone
As rust rose Next shadow nears Raw and repulsive
Our lives ache As the sweet days recall Love always drives your head Show my one true road
When all is one - Are you morbid? On the other side - Are you morbid?
When all is one - Are you morbid?
Are you morbid?
- When all is gone...



",Are You Morbid?,2003
